pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SL,2023-05-11,82.5,-2.14,5.72,"Lindor, Francisco",596019,608371,,called_strike,,,,,5,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,0,0,2023,1.05,0.32,0.2,2.78,,682626.0,607043.0,1,5,Top,,,,,592200,,,3.233060639662371,-120.14671951179164,-0.8138142635398142,9.599487660344488,23.133375214370023,-29.177143645369224,3.41,1.57,,,,81.6,3045.0,5.6,718223,608371,592200,668715,663697,669222,621028,641584,670770,592656,54.9,,,,,,,,38,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,66.0,0.0,-0.091,Francisco,Lindor
FC,2023-05-11,89.8,-1.51,6.51,"Lindor, Francisco",596019,571882,,foul,,,,,6,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,2,1,2023,0.51,0.52,0.31,2.76,,,,1,1,Top,,,,,592200,,,3.438078709010288,-130.7238710170852,-4.43770610216048,5.091896301991572,26.990136517967947,-25.45177106196372,3.4,1.57,228.0,78.0,49.0,90.0,2367.0,6.4,718223,571882,592200,668715,663697,669222,621028,641584,670770,592656,54.15,,,,,,,,2,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187.0,0.0,-0.05,Francisco,Lindor
FC,2023-05-11,91.9,-1.16,6.51,"Lindor, Francisco",596019,571882,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,B,,,1,1,2023,0.21,0.7,1.6,2.25,,,,1,1,Top,,,,,592200,,,6.533055366887643,-133.5555345805982,-6.44708211804161,1.115259200495605,28.97923645198512,-22.57963290415524,3.43,1.57,,,,91.9,2296.0,6.3,718223,571882,592200,668715,663697,669222,621028,641584,670770,592656,54.15,,,,,,,,2,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,0.036,Francisco,Lindor
FF,2023-05-11,93.5,-1.35,6.54,"Lindor, Francisco",596019,571882,,foul,,,,,6,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,1,0,2023,-0.35,1.4,0.38,2.28,,,,1,1,Top,,,,,592200,,,5.228069215748793,-135.8812171809896,-8.266991741083658,-5.483523172928346,30.554674679639,-13.193647474867378,3.4,1.57,197.0,70.7,25.0,93.2,2106.0,6.3,718223,571882,592200,668715,663697,669222,621028,641584,670770,592656,54.25,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,-0.036,Francisco,Lindor
CU,2023-05-11,78.6,-0.97,6.66,"Lindor, Francisco",596019,571882,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,B,,,0,0,2023,-0.06,-0.38,1.11,0.45,,,,1,1,Top,,,,,592200,,,4.6629905842394335,-114.32330749614636,-5.900641533692859,-1.4306871188037462,22.225859283272488,-34.5429498551403,3.43,1.57,,,,78.8,2143.0,6.6,718223,571882,592200,668715,663697,669222,621028,641584,670770,592656,53.9,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31.0,0.0,0.029,Francisco,Lindor
FF,2023-05-10,100.0,-2.47,5.96,"Lindor, Francisco",596019,668881,field_out,hit_into_play,,,,,12,Francisco Lindor flies out to center fielder TJ Friedl.,R,L,R,CIN,NYM,X,8.0,fly_ball,1,2,2023,-1.07,1.27,0.25,3.83,682626.0,,607043.0,2,4,Top,134.14,50.36,,,663886,,,10.03026450645699,-145.303703931952,-3.490755924350621,-17.506514772952606,33.014970364055,-13.529293233070296,3.41,1.57,369.0,93.7,25.0,100.2,2440.0,6.4,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.06,0.157,0.207,0.0,1.0,0.0,0.0,3.0,32,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,226.0,0.05,-0.384,Francisco,Lindor
SL,2023-05-10,89.3,-2.3,5.97,"Lindor, Francisco",596019,668881,,swinging_strike,,,,,9,Francisco Lindor flies out to center fielder TJ Friedl.,R,L,R,CIN,NYM,S,,,1,1,2023,0.15,0.14,0.5,1.51,682626.0,,607043.0,2,4,Top,,,,,663886,,,6.568016364013191,-129.8977344304555,-5.244388633846144,0.2956210349151494,26.814917078998374,-29.747150967961296,3.41,1.57,,,,89.1,2377.0,6.2,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.32,,,,,,,,32,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard,114.0,0.0,-0.133,Francisco,Lindor
CH,2023-05-10,92.1,-2.47,6.16,"Lindor, Francisco",596019,668881,,ball,,,,,14,Francisco Lindor flies out to center fielder TJ Friedl.,R,L,R,CIN,NYM,B,,,0,1,2023,-1.28,0.9,0.14,1.25,682626.0,,607043.0,2,4,Top,,,,,663886,,,9.371042739110884,-133.5251287875714,-8.537253763177072,-17.301782767948847,28.77070793072813,-19.65598994494496,3.12,1.53,,,,91.7,2100.0,6.3,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.22,,,,,,,,32,2,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,240.0,0.0,0.061,Francisco,Lindor
FF,2023-05-10,98.7,-2.39,6.12,"Lindor, Francisco",596019,668881,,called_strike,,,,,12,Francisco Lindor flies out to center fielder TJ Friedl.,R,L,R,CIN,NYM,S,,,0,0,2023,-0.8,1.2,0.13,3.51,682626.0,,607043.0,2,4,Top,,,,,663886,,,8.68017192547796,-143.53428221881316,-4.482417261099024,-12.901211966406471,29.54737679222069,-14.742069164318034,3.2,1.48,,,,98.7,2341.0,6.1,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.4,,,,,,,,32,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,224.0,0.0,-0.1,Francisco,Lindor
FF,2023-05-10,100.1,-2.22,6.2,"Lindor, Francisco",596019,668881,double_play,hit_into_play,,,,,7,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,X,5.0,line_drive,3,2,2023,-1.1,1.2,-0.42,2.09,,,607043.0,0,3,Top,107.82,158.74,,,663886,,,7.51499679533954,-145.3333072062611,-8.695345119724653,-17.38967693850844,37.5789025494064,-13.259643901729358,3.41,1.57,168.0,97.3,8.0,99.3,2379.0,6.2,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.29,0.64,0.613,0.0,1.0,0.0,0.0,4.0,20,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,222.0,0.083,-0.463,Francisco,Lindor
SL,2023-05-10,88.5,-2.37,6.08,"Lindor, Francisco",596019,668881,,ball,,,,,11,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,B,,,2,2,2023,0.0,0.33,-1.18,3.3,,,607043.0,0,3,Top,,,,,663886,,,2.86157615778512,-128.91065606640285,-1.4121791863543012,-0.5886141652581189,26.901057868026832,-28.439548616924675,3.25,1.48,,,,87.9,2372.0,5.8,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.65,,,,,,,,20,5,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,135.0,0.0,0.159,Francisco,Lindor
FF,2023-05-10,98.7,-2.11,6.3,"Lindor, Francisco",596019,668881,,ball,,,,,11,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,B,,,1,2,2023,-1.11,1.38,-0.89,3.69,,,607043.0,0,3,Top,,,,,663886,,,5.9139009392220325,-143.5556022977756,-4.847313440737661,-16.68671917601421,35.80342116175981,-12.161664736092884,3.17,1.45,,,,98.4,2335.0,6.3,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.17,,,,,,,,20,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,219.0,0.0,0.045,Francisco,Lindor
FF,2023-05-10,100.0,-2.1,6.23,"Lindor, Francisco",596019,668881,,ball,,,,,12,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,B,,,0,2,2023,-0.85,1.57,2.05,2.51,,,607043.0,0,3,Top,,,,,663886,,,13.380091320377655,-144.79021010492238,-8.491777605448004,-15.28789682888826,36.53995841315371,-8.111063195827345,3.33,1.51,,,,99.2,2391.0,6.3,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.22,,,,,,,,20,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,219.0,0.0,0.008,Francisco,Lindor
SL,2023-05-10,88.9,-2.07,6.16,"Lindor, Francisco",596019,668881,,foul,,,,,9,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,S,,,0,1,2023,0.33,0.35,0.56,1.96,,,607043.0,0,3,Top,,,,,663886,,,5.7505059206752245,-129.27149454647324,-4.953183117844932,2.5496927176997484,26.927905366160772,-27.38104246907847,3.41,1.57,342.0,101.2,22.0,88.7,2479.0,6.2,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.31,,,,,,,,20,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,114.0,0.0,-0.057,Francisco,Lindor
SL,2023-05-10,88.3,-2.36,6.07,"Lindor, Francisco",596019,668881,,swinging_strike,,,,,14,"Francisco Lindor lines into a double play, third baseman Nick Senzel to first baseman Spencer Steer.   Brandon Nimmo out at 1st.",R,L,R,CIN,NYM,S,,,0,0,2023,0.33,0.35,0.38,1.4,,,607043.0,0,3,Top,,,,,663886,,,5.93330574464905,-128.43262617292885,-5.998333399184542,2.4579106267770223,26.43110998940636,-27.21350275549896,3.41,1.57,,,,87.9,2440.0,6.0,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.45,,,,,,,,20,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,113.0,0.0,-0.05,Francisco,Lindor
SL,2023-05-10,86.7,-2.53,5.89,"Lindor, Francisco",596019,668881,strikeout,swinging_strike_blocked,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,2.0,,2,2,2023,0.62,0.23,0.84,0.64,,,,1,1,Top,,,,,663886,,,6.738420653118834,-126.01475232711924,-6.759836383338406,5.190113868427981,26.137672697901024,-28.491202842718305,3.41,1.57,,,,86.0,2426.0,6.0,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.54,,,0.0,1.0,0.0,0.0,,2,7,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,105.0,0.015,-0.151,Francisco,Lindor
FF,2023-05-10,99.6,-2.26,6.14,"Lindor, Francisco",596019,668881,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,B,,,1,2,2023,-1.04,1.49,1.33,2.26,,,,1,1,Top,,,,,663886,,,12.278892619982752,-144.3174217644935,-8.707173930577799,-17.3970075053355,34.7477737042457,-9.324227793106658,3.41,1.59,,,,99.2,2350.0,6.4,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.13,,,,,,,,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,225.0,0.0,0.03,Francisco,Lindor
FF,2023-05-10,99.2,-2.52,6.15,"Lindor, Francisco",596019,668881,,ball,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,B,,,0,2,2023,-1.16,1.4,-1.06,4.23,,,,1,1,Top,,,,,663886,,,6.678714558160825,-144.37383496018174,-3.0926011042356016,-17.818089699690326,34.453392356108026,-12.058468908025636,3.3,1.4,,,,98.7,2430.0,6.1,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.45,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,225.0,0.0,0.014,Francisco,Lindor
SL,2023-05-10,87.4,-2.47,6.05,"Lindor, Francisco",596019,668881,,foul,,,,,9,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,0,2,2023,0.33,0.19,0.28,1.75,,,,1,1,Top,,,,,663886,,,5.891409085627907,-127.0522955809737,-4.500188780953752,2.237810551467769,28.86323399963763,-29.303455758201125,3.41,1.57,184.0,97.4,11.0,86.4,2279.0,5.9,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.58,,,,,,,,2,4,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,100.0,0.0,0.0,Francisco,Lindor
FF,2023-05-10,99.6,-2.12,6.3,"Lindor, Francisco",596019,668881,,foul,,,,,5,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,0,2,2023,-1.25,1.42,-0.05,2.81,,,,1,1,Top,,,,,663886,,,8.587607066451959,-144.64415991833766,-7.463208328189836,-19.5426640117449,35.30961739515312,-10.584420784881624,3.41,1.57,212.0,85.2,68.0,99.1,2390.0,6.3,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.25,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,221.0,0.0,0.0,Francisco,Lindor
FF,2023-05-10,95.4,-1.18,5.95,"Lindor, Francisco",596019,664139,single,hit_into_play,,,,,3,Francisco Lindor singles on a line drive to center fielder TJ Friedl.,R,L,R,CIN,NYM,X,8.0,line_drive,1,2,2023,-0.35,1.49,0.29,3.45,,,,0,7,Top,136.28,92.35,,,663886,,,4.702703474663648,-138.8266156848214,-4.324116772373108,-5.545800145026695,31.76378128058157,-12.185365419209557,3.41,1.57,154.0,82.3,10.0,96.5,2269.0,7.0,718225,664139,663886,668715,663697,669222,676480,641584,670770,571976,53.53,0.457,0.42,0.9,1.0,1.0,0.0,4.0,51,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,208.0,-0.037,0.453,Francisco,Lindor
SL,2023-05-10,86.1,-2.59,6.12,"Lindor, Francisco",596019,668881,,foul,,,,,7,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,0,1,2023,0.32,0.33,-0.65,1.74,,,,1,1,Top,,,,,663886,,,3.934095007024772,-125.3751523368712,-4.792813609783098,2.542013645225323,26.152276009457783,-27.87572190277589,3.41,1.57,,,,85.5,2300.0,5.9,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.59,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,102.0,0.0,-0.036,Francisco,Lindor
FC,2023-05-10,91.9,-1.47,5.87,"Lindor, Francisco",596019,664139,,swinging_strike,,,,,5,Francisco Lindor singles on a line drive to center fielder TJ Friedl.,R,L,R,CIN,NYM,S,,,1,1,2023,0.21,0.86,0.03,2.63,,,,0,7,Top,,,,,663886,,,3.3831532094322947,-133.93840349199726,-4.326609133509601,1.8668126573582648,26.13716229468184,-21.14023618285557,3.41,1.57,,,,93.4,2330.0,6.9,718225,664139,663886,668715,663697,669222,676480,641584,670770,571976,53.64,,,,,,,,51,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,185.0,0.0,-0.053,Francisco,Lindor
FC,2023-05-10,90.3,-1.33,5.8,"Lindor, Francisco",596019,664139,,ball,,,,,14,Francisco Lindor singles on a line drive to center fielder TJ Friedl.,R,L,R,CIN,NYM,B,,,0,1,2023,0.27,0.95,1.2,1.55,,,,0,7,Top,,,,,663886,,,5.815166955187886,-131.43341157335658,-6.828682826589666,2.112480828833738,24.05899628752241,-20.00743424188121,3.12,1.45,,,,92.1,2415.0,7.0,718225,664139,663886,668715,663697,669222,676480,641584,670770,571976,53.48,,,,,,,,51,2,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,181.0,0.0,0.03,Francisco,Lindor
FF,2023-05-10,98.3,-2.29,6.33,"Lindor, Francisco",596019,668881,,called_strike,,,,,4,Francisco Lindor strikes out swinging.,R,L,R,CIN,NYM,S,,,0,0,2023,-1.28,1.38,-0.6,2.73,,,,1,1,Top,,,,,663886,,,7.508303732572239,-142.85983785925796,-7.448124688559474,-19.28031745938225,32.210767771011945,-11.746564218636973,3.33,1.56,,,,97.9,2234.0,6.1,718225,668881,663886,668715,663697,669222,676480,641584,670770,571976,54.39,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,-0.028,Francisco,Lindor
SI,2023-05-10,91.3,1.83,5.8,"Lindor, Francisco",596019,622065,field_out,hit_into_play,,,,,5,Francisco Lindor pops out to catcher Tyler Stephenson in foul territory.,R,R,L,CIN,NYM,X,2.0,popup,1,0,2023,1.48,0.83,0.12,2.26,,,607043.0,0,9,Top,117.41,220.66,,,663886,,,-7.410946856281689,-132.64256629293496,-4.724121825189801,19.12431403756076,29.787097628512686,-21.50614418022555,3.41,1.57,46.0,76.7,83.0,90.3,2403.0,5.9,718225,622065,663886,668715,663697,669222,676480,641584,670770,571976,54.61,0.001,0.0,0.0,1.0,0.0,0.0,3.0,66,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,130.0,0.022,-0.396,Francisco,Lindor
FF,2023-05-10,94.1,-1.19,5.93,"Lindor, Francisco",596019,664139,,called_strike,,,,,8,Francisco Lindor singles on a line drive to center fielder TJ Friedl.,R,L,R,CIN,NYM,S,,,0,0,2023,-0.54,1.4,-0.12,2.06,,,,0,7,Top,,,,,663886,,,4.00880448022236,-136.79224157536297,-7.508535008283204,-7.654759010307589,30.78465965525312,-13.10631355294779,3.2,1.56,,,,95.1,2189.0,6.9,718225,664139,663886,668715,663697,669222,676480,641584,670770,571976,53.55,,,,,,,,51,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,210.0,0.0,-0.037,Francisco,Lindor
CU,2023-05-09,81.3,-1.1,5.8,"Lindor, Francisco",596019,596133,field_out,hit_into_play,,,,,9,Francisco Lindor pops out to shortstop Kevin Newman.,R,L,R,CIN,NYM,X,6.0,popup,0,0,2023,0.12,-0.63,0.42,1.99,,,,1,6,Top,121.55,146.06,,,571912,,,3.1438625397366184,-118.5345670880595,-0.7987266351058921,0.5630825569800434,21.02645248291734,-38.234386875683,3.41,1.57,141.0,91.1,67.0,80.8,2173.0,5.7,718243,596133,571912,668715,663697,669222,621028,656413,670770,571976,54.81,0.014,0.017,0.0,1.0,0.0,0.0,3.0,49,1,Curveball,7,2,2,7,2,7,2,7,Standard,Standard,43.0,0.006,-0.171,Francisco,Lindor
FC,2023-05-09,86.5,-0.86,5.77,"Lindor, Francisco",596019,596133,single,hit_into_play,,,,,6,Francisco Lindor singles on a ground ball to right fielder Wil Myers.,R,L,R,CIN,NYM,X,9.0,ground_ball,0,1,2023,0.41,0.53,0.55,2.6,,,,0,4,Top,144.88,105.38,,,571912,,,2.507587647856744,-125.93048128908798,-2.3717904044635967,3.7885895673924415,27.497498648549207,-26.274669225803688,3.41,1.57,135.0,77.8,12.0,85.6,2357.0,5.8,718243,596133,571912,668715,663697,669222,621028,656413,670770,571976,54.65,0.409,0.368,0.9,1.0,1.0,0.0,4.0,27,2,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,178.0,-0.044,0.431,Francisco,Lindor
CH,2023-05-09,84.4,-1.01,5.74,"Lindor, Francisco",596019,596133,,swinging_strike,,,,,13,Francisco Lindor singles on a ground ball to right fielder Wil Myers.,R,L,R,CIN,NYM,S,,,0,0,2023,-1.07,1.08,-0.32,1.39,,,,0,4,Top,,,,,571912,,,3.7057876408125687,-122.87708976401365,-5.90589988793859,-11.541158232584635,23.89391633021998,-20.23512183245544,3.41,1.57,,,,83.8,1538.0,5.8,718243,596133,571912,668715,663697,669222,621028,656413,670770,571976,54.68,,,,,,,,27,1,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,214.0,0.0,-0.037,Francisco,Lindor
SL,2023-05-09,87.1,-2.31,4.7,"Lindor, Francisco",596019,664747,field_out,hit_into_play,,,,,5,"Francisco Lindor grounds out, first baseman Wil Myers to pitcher Alexis Diaz.",R,L,R,CIN,NYM,X,3.0,ground_ball,0,0,2023,0.55,0.02,-0.21,2.43,,,,2,9,Top,152.22,163.86,,,592200,,,4.028698183098473,-126.8607613043031,0.6902185976730635,5.200435054209298,25.128937103126464,-32.319950470012714,3.41,1.57,2.0,69.5,-45.0,89.6,2826.0,7.7,718243,664747,592200,571976,663697,669222,621028,656413,670770,641584,52.8,0.126,0.113,0.0,1.0,0.0,0.0,2.0,77,1,Slider,7,6,6,7,6,7,6,7,Standard,Standard,120.0,0.035,-0.104,Francisco,Lindor
FF,2023-05-09,91.1,1.89,5.95,"Lindor, Francisco",596019,622065,home_run,hit_into_play,,,,,12,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,X,,fly_ball,2,2,2023,0.83,1.33,0.23,3.57,,,607043.0,0,8,Top,42.63,52.76,,,571912,,,-5.859486138058599,-132.45797558098445,-2.8213469406109444,11.112087732811704,32.532321163084134,-16.259951157978143,3.41,1.57,414.0,106.0,28.0,89.5,2300.0,5.7,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.8,0.937,1.852,2.0,1.0,0.0,3.0,6.0,64,6,4-Seam Fastball,7,4,4,7,6,7,6,7,Standard,Standard,131.0,-0.141,1.651,Francisco,Lindor
CU,2023-05-09,82.8,2.26,5.78,"Lindor, Francisco",596019,622065,,foul,,,,,8,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,S,,,2,2,2023,-0.21,0.21,-0.02,2.01,,,607043.0,0,8,Top,,,,,571912,,,-4.74718126123767,-120.33548816197184,-2.3563931177051787,-0.8976842867147936,28.516913684417755,-29.868732829815805,3.41,1.57,1.0,47.7,-77.0,81.2,2400.0,5.8,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.75,,,,,,,,64,5,Curveball,7,4,4,7,4,7,4,7,Standard,Standard,230.0,0.0,0.0,Francisco,Lindor
CH,2023-05-09,85.9,1.99,6.08,"Lindor, Francisco",596019,622065,,blocked_ball,,,,,13,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,B,,,1,2,2023,0.84,0.16,-0.49,0.93,,,607043.0,0,8,Top,,,,,571912,,,-7.497216953287995,-124.80463697005634,-6.218206119330673,10.238884569317484,25.13548010575312,-29.376548651917837,3.41,1.57,,,,85.2,1450.0,6.0,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.55,,,,,,,,64,4,Changeup,7,4,4,7,4,7,4,7,Standard,Standard,116.0,0.0,0.045,Francisco,Lindor
CU,2023-05-09,82.1,-0.9,5.9,"Lindor, Francisco",596019,596133,field_out,hit_into_play,,,,,7,Francisco Lindor flies out to left fielder Stuart Fairchild in foul territory.,R,L,R,CIN,NYM,X,7.0,fly_ball,0,1,2023,0.16,-0.4,-0.61,2.09,,,,1,1,Top,43.66,126.53,,,571912,,,0.3264037552685845,-119.62547094143724,-1.32220451900519,1.512006952967086,23.279002197277485,-35.999021244566364,3.41,1.57,270.0,88.6,43.0,81.2,2178.0,5.6,718243,596133,571912,668715,663697,669222,621028,656413,670770,571976,54.88,0.003,0.003,0.0,1.0,0.0,0.0,3.0,2,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,49.0,0.015,-0.144,Francisco,Lindor
FF,2023-05-09,91.5,1.98,5.93,"Lindor, Francisco",596019,622065,,foul_tip,,,,,2,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,S,,,1,1,2023,1.14,1.26,-0.27,3.01,,,607043.0,0,8,Top,,,,,571912,,,-8.02756723812465,-132.8954850713784,-4.091932981499903,15.3413769982171,30.79027102832838,-16.591910776762592,3.41,1.57,,,,90.2,2343.0,5.8,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.74,,,,,,,,64,3,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,132.0,0.0,-0.073,Francisco,Lindor
FF,2023-05-09,94.1,-0.97,5.85,"Lindor, Francisco",596019,596133,,called_strike,,,,,4,Francisco Lindor flies out to left fielder Stuart Fairchild in foul territory.,R,L,R,CIN,NYM,S,,,0,0,2023,-0.91,1.52,-0.55,2.39,,,,1,1,Top,,,,,571912,,,3.063110738422982,-136.8331733706742,-6.539451991099747,-12.15245058480157,32.446689040716684,-11.840826008608888,3.2,1.57,,,,92.9,2346.0,5.8,718243,596133,571912,668715,663697,669222,621028,656413,670770,571976,54.72,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,-0.028,Francisco,Lindor
CH,2023-05-09,84.3,2.22,6.06,"Lindor, Francisco",596019,622065,,called_strike,,,,,5,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,S,,,1,0,2023,1.39,-0.27,-0.22,2.35,,,607043.0,0,8,Top,,,,,571912,,,-8.350915988692078,-122.39376973129356,-1.6441455465950807,15.697623514719776,25.58938851542973,-34.729713847872326,3.1,1.57,,,,83.2,1380.0,5.8,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.65,,,,,,,,64,2,Changeup,7,4,4,7,4,7,4,7,Standard,Standard,113.0,0.0,-0.064,Francisco,Lindor
SI,2023-05-09,90.3,2.13,5.77,"Lindor, Francisco",596019,622065,,ball,,,,,14,Francisco Lindor homers (6) on a fly ball to left center field.   Brandon Nimmo scores.,R,R,L,CIN,NYM,B,,,0,0,2023,1.76,0.66,0.93,1.57,,,607043.0,0,8,Top,,,,,571912,,,-6.677171199159561,-131.20773775818483,-5.777573929895869,21.786481040313557,31.49135380685379,-23.470403030207738,3.2,1.57,,,,89.0,2343.0,5.8,718243,622065,571912,668715,663697,669222,621028,656413,670770,571976,54.66,,,,,,,,64,1,Sinker,7,4,4,7,4,7,4,7,Standard,Standard,127.0,0.0,0.037,Francisco,Lindor
SI,2023-05-07,93.0,-1.76,5.08,"Lindor, Francisco",596019,663372,walk,ball,,,,,13,Francisco Lindor walks.   Francisco Alvarez to 3rd.    Brandon Nimmo to 2nd.,R,L,R,NYM,COL,B,,,3,1,2023,-1.27,0.39,-1.2,1.85,,682626.0,607043.0,1,4,Bot,,,,,642851,,,4.282472018050854,-135.4647112587486,-3.4256803920805057,-16.601209357190598,28.440095432725727,-26.78794998599791,3.23,1.51,,,,94.1,1974.0,6.8,718276,663372,642851,543068,676701,641857,678662,595777,686668,592178,53.69,,,0.7,1.0,0.0,0.0,,39,5,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,223.0,0.07,0.349,Francisco,Lindor
