pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-23,99.1,-2.2,5.98,"Outman, James",681546,675911,strikeout,swinging_strike,,,,,2,James Outman strikes out swinging.,R,L,R,ATL,LAD,S,2.0,,1,2,2023,-0.61,1.58,0.17,3.07,,,518792.0,1,6,Top,,,,,669221,,,7.999037054036655,-143.948993096267,-6.253239274358468,-10.360661799927271,33.72887302773736,-8.89706589165246,3.41,1.68,,,,100.1,2392.0,7.0,718057,675911,669221,621566,645277,663586,606115,592696,656541,660670,53.54,,,0.0,1.0,0.0,0.0,,46,4,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Strategic,207.0,0.013,-0.219,james outman,
SL,2023-05-23,86.8,-2.39,5.9,"Outman, James",681546,675911,strikeout,swinging_strike_blocked,,,,,14,James Outman strikes out swinging.,R,L,R,ATL,LAD,S,2.0,,3,2,2023,0.54,0.37,0.9,0.58,,,518792.0,2,3,Top,,,,,669221,,,6.839033265776042,-126.1396794920435,-7.377422590000178,4.370165405124833,25.214951939730003,-26.93226112961425,3.41,1.68,,,,87.9,2212.0,7.0,718057,675911,669221,621566,645277,663586,606115,592696,656541,660670,53.48,,,0.0,1.0,0.0,0.0,,26,6,Slider,1,4,4,1,4,1,4,1,Standard,Standard,179.0,0.014,-0.262,james outman,
FF,2023-05-23,97.9,-2.21,6.08,"Outman, James",681546,675911,strikeout,swinging_strike,,,,,11,James Outman strikes out swinging.,R,L,R,ATL,LAD,S,2.0,,1,2,2023,-0.53,1.71,-1.0,3.33,,,,1,2,Top,,,,,669221,,,4.575360857026982,-142.3750728655981,-5.911311169119145,-8.355191047598499,35.20077960976129,-7.844921845898504,3.41,1.68,,,,98.9,2471.0,7.1,718057,675911,669221,621566,645277,663586,606115,592696,656541,660670,53.44,,,0.0,1.0,0.0,0.0,,13,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,210.0,0.015,-0.122,james outman,
SI,2023-05-23,92.8,-3.69,5.36,"Outman, James",681546,543859,field_out,hit_into_play,,,,,2,James Outman flies out to second baseman Ozzie Albies.,R,L,R,ATL,LAD,X,4.0,fly_ball,3,2,2023,-1.03,1.09,-0.01,3.1,,,444482.0,0,8,Top,165.2,134.1,,,669221,,,11.605107536232246,-134.63887906454613,-2.3400995474916844,-14.94118180721579,28.122285141126348,-18.585557292065197,3.41,1.68,178.0,100.4,64.0,92.5,2367.0,6.2,718057,543859,669221,621566,645277,663586,606115,592696,656541,660670,54.3,0.011,0.01,0.0,1.0,0.0,0.0,3.0,62,6,Sinker,1,5,5,1,5,1,5,1,Standard,Strategic,238.0,0.005,-0.463,james outman,
FF,2023-05-22,93.7,-2.54,5.53,"Outman, James",681546,450203,field_out,hit_into_play,,,,,6,"James Outman grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,L,R,ATL,LAD,X,5.0,ground_ball,3,2,2023,-0.65,0.89,0.32,2.63,444482.0,,678246.0,2,4,Top,113.49,172.37,,,669221,,,8.800854752081552,-136.3498766061041,-3.773203480883456,-9.866935485328629,26.61540840202817,-20.45114141725809,3.41,1.69,5.0,65.4,-26.0,93.9,2295.0,6.2,718074,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.34,0.08,0.09,0.0,1.0,0.0,0.0,2.0,32,6,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,237.0,0.061,-0.658,james outman,
FF,2023-05-22,95.0,-2.68,5.57,"Outman, James",681546,450203,strikeout,swinging_strike,,,,,7,James Outman strikes out swinging.,R,L,R,ATL,LAD,S,2.0,,3,2,2023,-1.11,0.79,-0.69,1.92,,,,0,3,Top,,,,,669221,,,7.65336922473111,-138.08397323591277,-5.651600470568809,-15.8416766381686,29.31969083344272,-21.051736917967503,3.41,1.69,,,,94.7,2396.0,6.1,718074,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.45,,,0.0,1.0,0.0,0.0,,20,6,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Strategic,242.0,0.02,-0.315,james outman,
FF,2023-05-22,94.4,-2.45,6.01,"Outman, James",681546,641729,field_out,hit_into_play,,,,,1,James Outman pops out to first baseman Matt Olson in foul territory.,R,L,R,ATL,LAD,X,3.0,popup,2,2,2023,-0.84,1.4,-0.47,3.09,,,,1,6,Top,194.09,146.51,,,669221,,,7.149930543426369,-137.32091881821324,-5.1170445068765655,-12.227802673649483,29.16982618134919,-13.528174197918853,3.41,1.69,210.0,104.8,62.0,96.0,2328.0,7.1,718074,641729,669221,621566,645277,663586,606115,592696,671739,660670,53.37,0.014,0.014,0.0,1.0,0.0,0.0,3.0,50,7,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,214.0,0.018,-0.153,james outman,
FF,2023-05-22,93.4,-2.7,5.44,"Outman, James",681546,489446,walk,ball,,,,,13,James Outman walks.,R,L,R,ATL,LAD,B,,,3,0,2023,-1.15,1.05,-1.33,2.03,,,,1,8,Top,,,,,669221,,,5.992732953895469,-135.93039114778605,-5.333777867764721,-15.533554758975365,27.558413246461686,-18.234245003584867,3.48,1.69,,,,93.1,2180.0,5.9,718074,489446,669221,621566,645277,663586,606115,592696,671739,660670,54.58,,,0.7,1.0,0.0,0.0,,65,4,4-Seam Fastball,5,8,8,5,8,5,8,5,Standard,Standard,234.0,-0.007,0.118,james outman,
SL,2023-05-21,84.1,-2.65,5.4,"Outman, James",681546,656427,field_out,hit_into_play,,,,,7,James Outman lines out to first baseman Paul Goldschmidt.,R,L,R,STL,LAD,X,3.0,line_drive,1,1,2023,0.67,0.36,-0.48,1.73,,,502110.0,2,4,Top,150.9,176.8,,,575929,,,3.7301295139420265,-122.47616954500938,-2.8583375099860926,6.00272966343179,24.116080246168774,-28.154957543179226,3.41,1.69,88.0,72.9,9.0,84.8,2629.0,6.7,718083,656427,575929,502671,669242,571448,657557,680977,663457,640458,53.82,0.254,0.233,0.0,1.0,0.0,0.0,2.0,28,3,Slider,3,1,1,3,1,3,1,3,Strategic,Standard,91.0,0.025,-0.232,james outman,
FF,2023-05-21,94.4,-2.56,5.53,"Outman, James",681546,656427,field_out,hit_into_play,,,,,8,James Outman pops out to shortstop Paul DeJong.,R,L,R,STL,LAD,X,6.0,popup,1,2,2023,-0.15,0.97,0.14,2.21,,,,1,2,Top,104.88,118.21,,,575929,,,7.412089366822727,-137.29404880885875,-5.151189850390283,-3.476984251139001,28.074284753108817,-19.00491308381536,3.41,1.69,211.0,78.9,51.0,95.2,2347.0,6.6,718083,656427,575929,502671,669242,571448,657557,680977,663457,640458,53.91,0.037,0.033,0.0,1.0,0.0,0.0,3.0,9,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,205.0,0.017,-0.122,james outman,
