pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-23,92.2,-1.88,5.88,"Vavra, Terrin",679631,543037,field_out,hit_into_play,,,,,5,Terrin Vavra lines out sharply to right fielder Aaron Judge.,R,L,R,NYY,BAL,X,9.0,line_drive,2,2,2023,0.37,0.48,0.16,2.58,,,,2,4,Top,179.94,86.53,,,543309,,,4.421921808902179,-134.28757520938586,-3.6955049852262527,3.5905396589738263,26.84233530790171,-25.75181808526472,3.17,1.51,308.0,106.3,18.0,93.4,2523.0,6.8,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,53.74,0.56,0.745,0.0,1.0,0.0,0.0,6.0,30,7,Slider,0,4,4,0,4,0,4,0,Standard,Standard,179.0,0.005,-0.09,terrin vavra,
FF,2023-05-23,97.6,-1.86,5.96,"Vavra, Terrin",679631,543037,strikeout,swinging_strike,,,,,12,Terrin Vavra strikes out swinging.,R,L,R,NYY,BAL,S,2.0,,2,2,2023,-0.61,1.58,0.42,3.39,,,,1,2,Top,,,,,543309,,,7.567887672416331,-141.87968826552316,-5.030219267054676,-10.067809617605167,34.52192915297678,-9.844605214119806,3.17,1.51,,,,97.7,2445.0,6.5,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,53.97,,,0.0,1.0,0.0,0.0,,12,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,213.0,0.012,-0.153,terrin vavra,
CH,2023-05-23,85.1,-2.94,5.36,"Vavra, Terrin",679631,676760,field_out,hit_into_play,,,,,7,"Terrin Vavra grounds out, first baseman Anthony Rizzo to pitcher Ron Marinaccio.   Ryan Mountcastle scores.    Adam Frazier to 3rd.    Gunnar Henderson to 2nd.",R,L,R,NYY,BAL,X,3.0,ground_ball,1,2,2023,-1.28,-0.29,-0.35,1.65,663624.0,624428.0,683002.0,1,6,Top,168.54,171.82,,,543309,,,8.676164492454845,-123.63748820648546,-1.732146057067399,-14.924085744639363,26.84397935941599,-34.93092368024672,3.17,1.51,5.0,79.2,-20.0,85.1,2007.0,6.6,718058,676760,543309,519203,650402,518934,683011,665828,664056,592450,53.94,0.057,0.053,0.0,1.0,0.0,0.0,2.0,50,4,Changeup,4,4,4,4,5,4,5,4,Standard,Standard,270.0,-0.035,-0.529,terrin vavra,
FF,2023-05-21,95.4,-2.92,5.02,"Vavra, Terrin",679631,554340,single,hit_into_play,,,,,2,Terrin Vavra singles on a line drive to center fielder Kevin Kiermaier.   Adam Frazier scores.    Austin Hays scores.    Gunnar Henderson to 2nd.,R,L,R,TOR,BAL,X,8.0,line_drive,0,0,2023,-0.86,1.18,0.26,2.91,624428.0,669720.0,683002.0,1,11,Top,101.15,92.3,,,672386,,,10.222287030284146,-138.555195031692,-2.546714758241189,-13.368734238747257,31.97618553124968,-16.590655110258794,3.16,1.5,190.0,92.2,13.0,94.6,2547.0,6.0,718087,554340,672386,665489,624415,656305,666182,593160,595281,543807,54.47,0.92,0.864,0.9,1.0,1.0,0.0,4.0,87,1,4-Seam Fastball,3,4,4,3,6,3,6,3,Strategic,Standard,227.0,-0.17,1.262,terrin vavra,
SI,2023-05-20,92.7,-2.3,5.79,"Vavra, Terrin",679631,666201,single,hit_into_play,,,,,6,Terrin Vavra singles on a sharp ground ball to right fielder George Springer.,R,L,R,TOR,BAL,X,9.0,ground_ball,1,0,2023,-1.07,1.1,0.29,2.64,,,,1,5,Top,161.7,83.9,,,643376,,,8.978868089692435,-134.48675702902668,-4.541705054405798,-15.057908103432329,34.484539145403254,-18.0490121080444,3.16,1.5,141.0,102.0,9.0,92.0,2244.0,6.5,718102,666201,643376,665489,669289,656305,666182,662139,595281,543807,54.02,0.729,0.69,0.9,1.0,1.0,0.0,4.0,33,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,213.0,-0.018,0.243,terrin vavra,
CU,2023-05-20,84.2,-2.68,4.97,"Vavra, Terrin",679631,554340,field_out,hit_into_play,,,,,5,"Terrin Vavra grounds out sharply, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",R,L,R,TOR,BAL,X,4.0,ground_ball,1,1,2023,1.28,0.04,0.25,2.14,,,669720.0,2,10,Top,153.87,151.47,,,643376,,,4.24457539791623,-122.53421250319252,-0.2205904483609699,11.946734243657238,25.61796648719964,-31.977695315573275,3.16,1.5,96.0,100.4,5.0,83.6,2796.0,6.0,718102,554340,643376,665489,593160,656305,666182,662139,595281,543807,54.48,0.56,0.522,0.0,1.0,0.0,0.0,4.0,84,3,Curveball,5,6,6,5,6,5,6,5,Standard,Standard,81.0,0.046,-0.233,terrin vavra,
FF,2023-05-20,96.6,-2.77,5.66,"Vavra, Terrin",679631,605447,single,hit_into_play,,,,,12,Terrin Vavra singles on a ground ball to center fielder Kevin Kiermaier.,R,L,R,TOR,BAL,X,8.0,ground_ball,2,2,2023,-0.38,1.7,0.9,2.93,,,,2,8,Top,139.8,89.55,,,643376,,,10.875530423434908,-140.05812628675025,-5.545062965401735,-7.981791589388885,39.303913165556814,-8.853140729543242,3.16,1.5,123.0,74.6,12.0,97.6,2449.0,7.6,718102,605447,643376,665489,593160,656305,666182,662139,595281,543807,52.89,0.346,0.33,0.9,1.0,1.0,0.0,4.0,67,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,211.0,-0.026,0.149,terrin vavra,
CH,2023-05-20,82.4,-2.5,6.19,"Vavra, Terrin",679631,670950,field_out,hit_into_play,,,,,4,Terrin Vavra flies out to left fielder Daulton Varsho.,R,L,R,TOR,BAL,X,7.0,fly_ball,0,0,2023,-1.72,0.31,-0.76,2.61,,,656811.0,0,7,Top,50.55,99.41,,,643376,,,7.257779686335758,-119.67582151110116,-2.0964758838031967,-17.931340647777606,26.495648168330888,-29.009913272164415,3.16,1.5,308.0,91.2,44.0,81.3,2442.0,6.0,718102,670950,643376,665489,669289,656305,666182,662139,595281,543807,54.49,0.014,0.022,0.0,1.0,0.0,0.0,3.0,51,1,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,249.0,0.065,-0.359,terrin vavra,
SL,2023-05-17,88.1,-1.21,5.93,"Vavra, Terrin",679631,656288,single,hit_into_play,,,,,9,Terrin Vavra singles on a line drive to left fielder Taylor Ward.,R,L,R,BAL,LAA,X,7.0,line_drive,0,1,2023,0.31,-0.25,0.29,1.51,,,,0,6,Bot,86.6,92.72,,,595453,,,2.990364340942708,-128.31178301888704,-4.120725799107754,2.861141099975298,25.89546478571406,-34.37003466888714,3.15,1.5,241.0,97.3,15.0,87.7,2845.0,5.9,718137,656288,595453,642136,592273,570482,687263,621493,545361,592669,54.57,0.797,0.744,0.9,1.0,1.0,0.0,4.0,46,2,Slider,3,1,3,1,1,3,3,1,Standard,Standard,35.0,0.019,0.43,terrin vavra,
FF,2023-05-17,94.8,-0.8,5.9,"Vavra, Terrin",679631,656288,force_out,hit_into_play,,,,,6,"Terrin Vavra grounds into a force out, second baseman Brandon Drury to shortstop Zach Neto.   Adam Frazier out at 2nd.    Terrin Vavra to 1st.",R,L,R,BAL,LAA,X,4.0,ground_ball,1,2,2023,-0.77,1.29,0.73,2.15,,,624428.0,0,4,Bot,143.56,148.56,,,595453,,,5.676581729460906,-137.78832429799527,-6.933960590933534,-11.177165021950149,33.10115909669792,-14.321682527109576,3.15,1.5,10.0,93.6,-12.0,93.9,2148.0,6.0,718137,656288,595453,642136,592273,570482,687263,621493,545361,592669,54.49,0.146,0.157,0.0,1.0,0.0,0.0,2.0,31,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,210.0,-0.04,-0.425,terrin vavra,
