pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,86.9,-2.59,6.11,"Alvarez, Francisco",682626,543294,field_out,hit_into_play,,,,,7,"Francisco Alvarez grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",R,R,R,CHC,NYM,X,6.0,ground_ball,2,1,2023,-1.16,0.52,-0.82,2.02,,,,1,4,Top,111.39,154.45,,,543228,,,6.535342626492309,-126.3730820086301,-4.677895459280417,-13.750387650229902,24.02493451766151,-25.843778756713988,3.2,1.51,4.0,65.6,-27.0,86.1,2107.0,5.7,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.82,0.051,0.058,0.0,1.0,0.0,0.0,2.0,32,4,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,205.0,0.009,-0.202,francisco alvarez,
CU,2023-05-25,83.2,-2.34,5.47,"Alvarez, Francisco",682626,621074,double,hit_into_play,,,,,13,"Francisco Alvarez doubles (5) on a ground ball to left fielder Ian Happ, deflected by third baseman Patrick Wisdom.   Daniel Vogelbach to 3rd.",R,R,R,CHC,NYM,X,5.0,ground_ball,0,0,2023,0.42,-0.7,-0.93,1.76,,,596129.0,1,8,Top,36.89,110.84,,,543228,,,2.4053122738499586,-121.18596630650694,-0.6951446148404364,3.673424382870727,24.169228408701624,-39.09570600415756,3.2,1.51,7.0,99.7,-14.0,83.5,2564.0,6.5,718024,621074,543228,670223,663538,621550,621020,664023,643565,673548,54.02,0.203,0.185,1.25,1.0,1.0,1.0,2.0,65,1,Curveball,1,7,7,1,7,1,7,1,Standard,Standard,49.0,-0.003,0.92,francisco alvarez,
CH,2023-05-25,79.7,-2.65,6.22,"Alvarez, Francisco",682626,543294,field_out,hit_into_play,,,,,5,Francisco Alvarez flies out to center fielder Mike Tauchman.,R,R,R,CHC,NYM,X,8.0,fly_ball,1,1,2023,-0.45,0.72,0.0,2.06,,,,2,2,Top,143.06,69.35,,,543228,,,6.584893461854046,-115.9431435254881,-3.741732110965167,-5.22602545952666,20.81862437589387,-25.188577661648665,3.2,1.51,324.0,98.4,36.0,78.9,2198.0,5.6,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.86,0.209,0.368,0.0,1.0,0.0,0.0,5.0,14,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,229.0,0.01,-0.097,francisco alvarez,
SL,2023-05-25,87.0,-2.43,5.51,"Alvarez, Francisco",682626,621074,single,hit_into_play,,,,,8,Francisco Alvarez singles on a ground ball to third baseman Patrick Wisdom.,R,R,R,CHC,NYM,X,5.0,ground_ball,2,2,2023,0.15,-0.07,-0.18,1.88,,,,2,6,Top,91.4,164.75,,,543228,,,5.075537991223384,-126.6940763181895,-2.4537350909469504,0.6945054133299684,23.68425155072898,-32.62067141744364,3.2,1.51,5.0,81.8,-19.0,87.2,2466.0,6.2,718024,621074,543228,670223,663538,621550,621020,664023,643565,673548,54.31,0.049,0.044,0.9,1.0,1.0,0.0,2.0,48,5,Slider,1,5,5,1,5,1,5,1,Standard,Standard,65.0,-0.003,0.149,francisco alvarez,
SL,2023-05-25,45.4,-1.19,6.9,"Alvarez, Francisco",682626,571466,field_out,hit_into_play,,,,,2,Francisco Alvarez pops out to second baseman Miles Mastrobuoni on the infield fly rule.,R,R,R,CHC,NYM,X,4.0,popup,2,1,2023,-0.19,1.94,0.24,3.14,,516782.0,592192.0,1,9,Top,136.25,131.92,,,543228,,,1.8892537380519248,-65.64508684884593,5.114883633312476,-0.8026598271140616,8.69839002427656,-27.614234543888077,3.2,1.51,174.0,78.8,56.0,42.8,1252.0,3.8,718024,571466,543228,670223,670156,621458,621020,621550,643565,673548,56.69,0.051,0.057,0.0,1.0,0.0,0.0,3.0,79,4,Slider,1,10,10,1,10,1,10,1,Standard,Standard,201.0,0.0,-0.544,francisco alvarez,
SL,2023-05-24,84.2,-0.8,5.36,"Alvarez, Francisco",682626,573186,single,hit_into_play,,,,,14,Francisco Alvarez singles on a ground ball to second baseman Nico Hoerner.,R,R,R,CHC,NYM,X,4.0,ground_ball,1,2,2023,0.68,-0.83,1.11,1.46,,,,0,6,Top,124.72,149.0,,,571466,,,3.077507234647202,-122.657204361889,-1.1280135979816988,6.331534708126975,21.92047134355652,-40.5567234380316,3.19,1.5,37.0,88.2,0.0,83.8,2828.0,5.8,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.73,0.26,0.242,0.9,1.0,1.0,0.0,2.0,44,4,Slider,3,2,2,3,2,3,2,3,Standard,Standard,69.0,-0.06,0.453,francisco alvarez,
SI,2023-05-24,91.7,-0.78,5.32,"Alvarez, Francisco",682626,573186,home_run,hit_into_play,,,,,11,Francisco Alvarez homers (6) on a fly ball to center field.   Mark Canha scores.,R,R,R,CHC,NYM,X,,fly_ball,0,0,2023,-0.66,0.0,-0.84,2.46,,,592192.0,1,3,Top,84.87,47.06,,,571466,,,1.257804409572451,-133.66449091562177,-1.4319205382640503,-8.234052604910161,27.516671948775468,-32.038989141191934,3.19,1.5,390.0,102.9,26.0,91.4,2340.0,5.9,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.59,0.831,1.52,2.0,1.0,0.0,3.0,6.0,18,1,Sinker,0,0,0,0,2,0,2,0,Standard,Standard,204.0,-0.201,1.705,francisco alvarez,
SL,2023-05-21,84.8,-1.38,5.62,"Alvarez, Francisco",682626,669456,single,hit_into_play,,,,,14,Francisco Alvarez singles on a line drive to right fielder Will Brennan.,R,R,R,NYM,CLE,X,9.0,line_drive,0,1,2023,0.28,0.17,1.01,1.97,,,,0,8,Bot,155.47,114.64,,,595956,,,5.08266363769175,-123.2938554491455,-2.433963206687423,1.5758937485861009,29.35980085148745,-30.104693486180636,3.19,1.49,180.0,73.5,16.0,85.1,2473.0,7.0,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.5,0.637,0.587,0.9,1.0,1.0,0.0,4.0,54,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,71.0,0.064,0.43,francisco alvarez,
FC,2023-05-21,86.9,-1.45,5.59,"Alvarez, Francisco",682626,669456,field_out,hit_into_play,,,,,3,Francisco Alvarez pops out to first baseman Josh Naylor in foul territory.,R,R,R,NYM,CLE,X,3.0,popup,2,2,2023,0.2,0.72,0.42,3.18,,,,1,5,Bot,172.24,184.66,,,595956,,,4.096063279821897,-126.54394496994004,-1.1242639003164472,1.412250286372336,23.879889110148405,-24.339648671420413,3.19,1.49,120.0,74.2,66.0,87.8,2431.0,6.7,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.83,0.001,0.0,0.0,1.0,0.0,0.0,3.0,36,5,Cutter,0,1,0,1,1,0,0,1,Standard,Strategic,185.0,-0.024,-0.153,francisco alvarez,
SL,2023-05-21,85.0,-1.56,5.54,"Alvarez, Francisco",682626,669456,walk,ball,,,,,14,Francisco Alvarez walks.,R,R,R,NYM,CLE,B,,,3,2,2023,0.38,0.06,1.11,0.96,,,,1,3,Bot,,,,,595956,,,5.528572698133312,-123.58166879426028,-4.4691663100505545,2.637502815274816,27.383854454569462,-30.841211018801918,3.15,1.49,,,,85.3,2550.0,6.8,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.74,,,0.7,1.0,0.0,0.0,,20,6,Slider,0,1,0,1,1,0,0,1,Standard,Standard,59.0,0.03,0.235,francisco alvarez,
