pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
KC,2023-05-25,82.6,-1.12,5.83,"Frazier, Adam",624428,657376,double,hit_into_play,,,,,13.0,Adam Frazier doubles (7) on a line drive to left fielder Greg Allen.,R,L,R,NYY,BAL,X,7.0,line_drive,0,2,2023,0.85,-1.03,-0.92,1.33,,,,1,5,Top,58.15,141.38,,,666163,,,-1.1964786700947,-120.16179740697866,-1.634903226920745,8.420417317902288,26.59919032565013,-41.93126381684056,3.13,1.44,162.0,77.5,13.0,82.1,2766.0,6.3,718029,657376,666163,519203,650402,665828,683011,656185,664056,592450,54.23,0.429,0.386,1.25,1.0,1.0,1.0,4.0,34,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,45.0,-0.057,0.49,adam frazier,
FC,2023-05-25,90.1,-1.65,5.45,"Frazier, Adam",624428,657376,field_out,hit_into_play,,,,,5.0,"Adam Frazier grounds out, pitcher Clarke Schmidt to first baseman Anthony Rizzo.",R,L,R,NYY,BAL,X,1.0,ground_ball,1,2,2023,0.38,0.62,-0.14,2.54,,,,0,3,Top,130.96,185.15,,,666163,,,2.9819729143814167,-131.3340485512717,-2.679232249771576,3.855375994975968,24.437089433858976,-24.608182670007604,3.13,1.44,24.0,83.9,-4.0,91.3,2661.0,6.6,718029,657376,666163,519203,650402,665828,683011,656185,664056,592450,53.88,0.149,0.134,0.0,1.0,0.0,0.0,2.0,16,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,181.0,0.025,-0.175,adam frazier,
SI,2023-05-25,96.3,-1.41,6.26,"Frazier, Adam",624428,622772,field_error,hit_into_play,,,,,2.0,"Adam Frazier reaches on a missed catch error by pitcher Jimmy Cordero, assist to first baseman Anthony Rizzo.",R,L,R,NYY,BAL,X,3.0,ground_ball,3,2,2023,-1.18,1.29,0.15,3.15,,,,1,7,Top,168.54,168.19,,,666163,,,6.9647171019388185,-139.88059682549573,-5.612198385981421,-17.0869227656776,35.36551841873721,-14.189725541852956,3.13,1.44,74.0,99.9,3.0,97.4,2177.0,7.3,718029,622772,666163,519203,650402,665828,683011,656185,664056,592450,53.2,0.514,0.473,0.9,1.0,0.0,0.0,4.0,50,6,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,211.0,-0.026,0.261,adam frazier,
SI,2023-05-25,97.3,-1.38,5.78,"Frazier, Adam",624428,656061,field_out,hit_into_play,,,,,1.0,"Adam Frazier grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,NYY,BAL,X,6.0,ground_ball,2,2,2023,-1.32,1.24,-0.34,2.9,,,,1,9,Top,117.63,146.37,,,543309,,,5.829513642956446,-141.4956245113883,-5.035231076166866,-19.056368084799114,33.9472939152139,-14.550243755954352,3.13,1.44,12.0,97.1,-13.0,97.4,2152.0,6.5,718029,656061,543309,519203,650402,665828,683011,656185,664056,592450,54.01,0.191,0.172,0.0,1.0,0.0,0.0,2.0,65,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,225.0,0.003,-0.153,adam frazier,
SI,2023-05-25,93.2,-1.54,5.6,"Frazier, Adam",624428,657376,field_out,hit_into_play,,,,,5.0,Adam Frazier lines out to center fielder Harrison Bader.,R,L,R,NYY,BAL,X,8.0,line_drive,1,0,2023,-1.02,0.43,-0.05,2.22,,,,0,1,Top,124.37,75.92,,,666163,,,6.0979774103997375,-135.6196140876437,-3.879997007826165,-13.885865297404646,28.657939435829377,-26.26046957924536,3.13,1.44,306.0,92.4,18.0,93.9,2488.0,6.6,718029,657376,666163,519203,650402,665828,683011,656185,664056,592450,53.89,0.534,0.545,0.0,1.0,0.0,0.0,4.0,1,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,213.0,0.022,-0.274,adam frazier,
FF,2023-05-24,90.2,0.74,5.8,"Frazier, Adam",624428,641482,home_run,hit_into_play,,,,,2.0,Adam Frazier homers (6) on a fly ball to right field.    Anthony Santander scores.    Austin Hays scores.,R,L,L,NYY,BAL,X,,fly_ball,1,1,2023,0.16,1.62,0.02,2.9,,623993.0,669720.0,0,7,Top,224.35,105.24,,,543309,,,-2.127760546609897,-131.2642102686309,-4.678636102009028,2.2792643026093544,28.99006034289173,-12.637663413911255,3.12,1.43,352.0,96.5,35.0,89.9,2200.0,6.2,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.28,0.134,0.237,2.0,1.0,0.0,3.0,3.0,50,3,4-Seam Fastball,5,1,1,5,4,5,4,5,Standard,Standard,163.0,-0.173,2.063,adam frazier,
ST,2023-05-24,71.6,2.52,4.8,"Frazier, Adam",624428,641482,field_out,hit_into_play,,,,,13.0,"Adam Frazier grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,L,L,NYY,BAL,X,4.0,ground_ball,0,2,2023,-1.75,-0.17,-0.61,1.27,,,,0,5,Top,150.97,159.82,,,543309,,,-3.2051048760901777,-104.3628765603724,0.6783341832506078,-12.471311366580228,15.286846073851336,-33.700264019288674,3.12,1.43,2.0,88.6,-27.0,71.1,2404.0,5.5,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.96,0.057,0.051,0.0,1.0,0.0,0.0,2.0,31,4,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,285.0,0.032,-0.149,adam frazier,
ST,2023-05-24,78.3,1.85,5.36,"Frazier, Adam",624428,641482,field_out,hit_into_play,,,,,11.0,"Adam Frazier grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,L,L,NYY,BAL,X,4.0,ground_ball,0,1,2023,-1.23,-0.03,-1.05,2.36,,,,2,2,Top,144.3,158.0,,,543309,,,-4.013633616089406,-114.06106953360418,0.4291251633291997,-10.040113686405476,20.81130905743907,-32.71061694355926,3.12,1.43,4.0,77.8,-29.0,78.9,2476.0,6.6,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,53.9,0.054,0.049,0.0,1.0,0.0,0.0,2.0,9,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,282.0,0.01,-0.082,adam frazier,
SI,2023-05-24,97.8,-1.8,5.77,"Frazier, Adam",624428,656061,field_out,hit_into_play,,,,,5.0,"Adam Frazier grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,L,R,NYY,BAL,X,4.0,ground_ball,1,1,2023,-1.37,1.23,0.12,2.02,,,669720.0,2,7,Top,145.51,154.96,,,543309,,,8.359514540608252,-142.08133255805606,-7.43344152030702,-20.520566391140097,32.7745623896847,-13.995854806275574,3.12,1.43,4.0,100.9,-26.0,97.9,2159.0,6.4,718040,656061,543309,519203,650402,518934,683011,643396,664056,592450,54.07,0.117,0.105,0.0,1.0,0.0,0.0,2.0,59,3,Sinker,5,9,9,5,9,5,9,5,Standard,Standard,219.0,0.005,-0.233,adam frazier,
KC,2023-05-23,83.7,-1.94,5.97,"Frazier, Adam",624428,543037,single,hit_into_play,,,,,8.0,Adam Frazier singles on a ground ball to right fielder Aaron Judge.   Ryan Mountcastle to 2nd.,R,L,R,NYY,BAL,X,9.0,ground_ball,2,2,2023,0.78,-1.07,-0.09,1.71,,,663624.0,0,6,Top,169.14,130.0,,,543309,,,2.7341638529223986,-121.97311861422683,-1.328554567403914,7.255233719640124,24.00226469154399,-42.84802554130276,3.12,1.43,61.0,95.8,1.0,83.7,2708.0,6.2,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,54.31,0.397,0.395,0.9,1.0,1.0,0.0,4.0,47,6,Knuckle Curve,4,4,4,4,4,4,4,4,Standard,Standard,39.0,-0.074,0.721,adam frazier,
