pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,81.4,-2.64,5.61,"Mejía, Francisco",642336,666201,strikeout,called_strike,,,,,7.0,Francisco Mejia called out on strikes.,R,L,R,TB,TOR,S,2.0,,1,2,2023,1.32,-0.22,-0.8,1.4,,,,2,3,Bot,,,,,672386,,,1.6144287928661687,-118.45045503031604,-2.366083555032024,11.969681395886708,24.69781665966872,-33.986146935671,3.3,1.47,,,,82.1,2122.0,6.9,718032,666201,672386,665489,624415,656305,666182,662139,595281,664770,53.55,,,0.0,1.0,0.0,0.0,,30,4,Slider,5,1,5,1,1,5,5,1,Standard,Standard,53.0,-0.004,-0.071,francisco mejía,
SI,2023-05-25,94.2,-2.51,5.65,"Mejía, Francisco",642336,666201,field_out,hit_into_play,,,,,1.0,Francisco Mejia pops out to first baseman Vladimir Guerrero Jr.  in foul territory.,R,L,R,TB,TOR,X,3.0,popup,1,2,2023,-1.42,0.59,-0.64,3.3,,670042.0,,1,2,Bot,153.65,192.67,,,672386,,,8.073574885430167,-136.98147493374285,-1.672612106440153,-19.740332162839337,32.29313388408016,-24.658735265951236,3.21,1.47,71.0,87.4,75.0,94.7,2299.0,6.8,718032,666201,672386,665489,624415,656305,666182,662139,595281,664770,53.74,0.009,0.01,0.0,1.0,0.0,0.0,3.0,18,8,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,220.0,-0.03,-0.217,francisco mejía,
CH,2023-05-25,83.0,-2.33,6.26,"Mejía, Francisco",642336,670950,strikeout,swinging_strike,,,,,13.0,Francisco Mejia strikes out swinging.,R,L,R,TB,TOR,S,2.0,,2,2,2023,-1.46,0.25,-1.13,1.64,,,,2,6,Bot,,,,,672386,,,5.605350746290122,-120.73650742744408,-4.552229342941581,-15.399268723852082,24.364847523299748,-29.005855395822536,3.21,1.47,,,,82.7,2607.0,6.2,718032,670950,672386,665489,624415,656305,666182,662139,595281,664770,54.32,,,0.0,1.0,0.0,0.0,,51,5,Changeup,5,1,5,1,1,5,5,1,Strategic,Standard,249.0,-0.002,-0.09,francisco mejía,
SL,2023-05-25,87.4,1.71,6.2,"Mejía, Francisco",642336,641835,strikeout,swinging_strike,,,,,13.0,Francisco Mejia strikes out swinging.,R,R,L,TB,TOR,S,2.0,,2,2,2023,-0.19,-0.35,-0.94,1.79,,,,2,8,Bot,,,,,672386,,,-6.017707651896664,-127.18689394187764,-3.771759102694595,-0.7913982483990512,26.8032237032146,-35.379686851421766,3.21,1.47,,,,87.8,2425.0,6.6,718032,641835,672386,665489,624415,656305,666182,662139,595281,664770,53.93,,,0.0,1.0,0.0,0.0,,68,6,Slider,6,1,6,1,1,6,6,1,Strategic,Standard,342.0,0.0,-0.09,francisco mejía,
FF,2023-05-23,94.6,-2.24,5.51,"Mejía, Francisco",642336,621244,double,hit_into_play,,,,,11.0,Francisco Mejia doubles (6) on a ground ball to right fielder George Springer.,R,L,R,TB,TOR,X,9.0,ground_ball,1,2,2023,-0.72,1.22,-0.12,3.55,,,,2,7,Bot,195.46,122.38,,,643376,,,7.187653311181074,-137.69721511360314,-2.1978338504371666,-10.733830350690193,29.91106977732374,-16.387720982196406,3.21,1.46,112.0,97.0,7.0,95.4,2160.0,6.7,718061,621244,643376,474832,593160,656305,666182,662139,595281,543807,53.8,0.614,0.577,1.25,1.0,1.0,1.0,4.0,64,4,4-Seam Fastball,1,10,1,10,10,1,1,10,Standard,Standard,222.0,0.0,0.254,francisco mejía,
CH,2023-05-23,83.3,-2.28,5.33,"Mejía, Francisco",642336,621244,strikeout,swinging_strike,,,,,13.0,Francisco Mejia strikes out swinging.,R,L,R,TB,TOR,S,2.0,,2,2,2023,-1.03,0.54,-1.36,1.94,,,,0,5,Bot,,,,,643376,,,4.184116979721973,-121.22484302864056,-2.399528186391234,-11.016182375555564,24.686481787427045,-26.576556832172084,3.21,1.46,,,,84.0,1361.0,6.8,718061,621244,643376,474832,593160,656305,666182,662139,595281,543807,53.66,,,0.0,1.0,0.0,0.0,,48,5,Changeup,1,10,1,10,10,1,1,10,Strategic,Strategic,252.0,-0.002,-0.205,francisco mejía,
CH,2023-05-23,82.3,-2.53,5.36,"Mejía, Francisco",642336,621244,field_out,hit_into_play,,,,,4.0,Francisco Mejia flies out to left fielder Daulton Varsho.,R,L,R,TB,TOR,X,7.0,fly_ball,0,0,2023,-0.99,0.12,-0.73,2.42,,,,1,2,Bot,93.95,83.64,,,643376,,,6.018335286507109,-119.78602443265126,-0.4167809447837645,-10.640329108597982,21.43960959261861,-31.131988801699816,3.21,1.46,298.0,81.8,32.0,82.8,1384.0,6.4,718061,621244,643376,474832,593160,656305,666182,662139,595281,543807,54.06,0.04,0.058,0.0,1.0,0.0,0.0,3.0,17,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,250.0,-0.018,-0.172,francisco mejía,
CU,2023-05-21,76.9,-2.59,5.18,"Mejía, Francisco",642336,642547,field_out,hit_into_play,,,,,8.0,"Francisco Mejia grounds out, second baseman Brice Turang to first baseman Rowdy Tellez.",R,L,R,TB,MIL,X,4.0,ground_ball,0,0,2023,0.18,-0.61,-0.07,1.69,,,622534.0,2,4,Bot,148.82,150.27,,,661388,,,5.068316661243005,-111.8228803648132,0.7433080113589725,0.578304188235345,20.574353250764368,-37.61863838721908,3.21,1.46,31.0,74.7,0.0,77.9,2074.0,7.1,718081,642547,661388,642133,668930,680911,642715,592885,686894,605119,53.43,0.134,0.123,0.0,1.0,0.0,0.0,2.0,36,1,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,51.0,-0.028,-0.243,francisco mejía,
CH,2023-05-21,90.1,-2.81,5.0,"Mejía, Francisco",642336,642547,field_out,hit_into_play,,,,,7.0,"Francisco Mejia grounds out, first baseman Rowdy Tellez to pitcher Freddy Peralta.",R,L,R,TB,MIL,X,3.0,ground_ball,0,1,2023,-1.18,0.54,-0.45,1.6,,,,0,3,Bot,153.28,156.53,,,661388,,,8.476161442431112,-130.96908913644333,-3.6494722708212457,-15.395115500510142,27.475454207127125,-25.40531275607644,3.21,1.46,11.0,74.7,-7.0,91.2,1702.0,7.0,718081,642547,661388,642133,668930,680911,642715,592885,686894,605119,53.52,0.089,0.088,0.0,1.0,0.0,0.0,2.0,22,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,239.0,-0.027,-0.198,francisco mejía,
FF,2023-05-21,96.1,-2.49,5.85,"Mejía, Francisco",642336,606303,field_out,hit_into_play,,,,,7.0,Francisco Mejia flies out to left fielder Christian Yelich.,R,L,R,TB,MIL,X,7.0,fly_ball,0,0,2023,-0.8,1.31,-0.53,1.78,,,,1,7,Bot,82.63,116.97,,,661388,,,6.907594616326302,-139.52425192421828,-8.041891709286183,-12.057201594358498,32.6310765101979,-13.44571417799028,3.21,1.46,232.0,89.8,56.0,94.9,2604.0,5.8,718081,606303,661388,642133,668930,680911,642715,592885,686894,605119,54.7,0.006,0.005,0.0,1.0,0.0,0.0,3.0,60,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,215.0,-0.016,-0.172,francisco mejía,
