pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,89.9,2.9,5.99,"Grichuk, Randal",545341,666129,single,hit_into_play,,,,,5,Randal Grichuk singles on a sharp line drive to right fielder Garrett Hampson.,R,R,L,COL,MIA,X,9.0,line_drive,1,1,2023,1.08,0.52,0.22,2.07,,,,0,6,Bot,167.5,68.55,,,663743,,,-8.95501170456738,-130.8191649272733,-4.981612812161764,14.110363834801074,21.42909833744007,-25.459773133753902,3.08,1.46,261.0,104.3,10.0,91.0,2154,6.5,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.02,0.809,0.786,0.9,1.0,1.0,0.0,4.0,51,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,142,0.051,0.401,randal grichuk,
SI,2023-05-25,89.8,2.56,6.07,"Grichuk, Randal",545341,666129,double,hit_into_play,,,,,3,Randal Grichuk doubles (6) on a fly ball to right fielder Garrett Hampson.,R,R,L,COL,MIA,X,9.0,fly_ball,1,2,2023,1.08,0.68,0.46,2.93,,,,1,4,Bot,228.22,94.99,,,663743,,,-7.504743172424827,-130.74082278870898,-3.313079395218785,13.868386921362433,24.477752180743284,-23.803541175564693,3.08,1.46,357.0,95.8,32.0,90.6,2226,6.5,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.0,0.22,0.365,1.25,1.0,1.0,1.0,5.0,33,4,Sinker,0,2,0,2,2,0,0,2,Strategic,Strategic,145,0.051,0.475,randal grichuk,
FC,2023-05-25,88.6,-1.9,5.65,"Grichuk, Randal",545341,623211,field_out,hit_into_play,,,,,5,Randal Grichuk flies out to left fielder Bryan De La Cruz.,R,R,R,COL,MIA,X,7.0,fly_ball,2,2,2023,-0.09,0.94,-0.06,2.32,,592178.0,553869.0,0,9,Bot,67.33,109.67,,,607732,,,4.623097312583695,-128.99381711870436,-4.029832368705088,-1.8606069189440124,25.295169284771077,-21.014944437407134,3.08,1.46,264.0,89.4,59.0,88.0,2339,5.8,718033,623211,607732,493329,669364,516416,542932,650559,641505,641658,54.74,0.026,0.031,0.0,1.0,0.0,0.0,3.0,85,7,Cutter,6,6,6,6,6,6,6,6,Standard,Standard,213,-0.102,-0.281,randal grichuk,
SL,2023-05-25,83.6,2.64,5.97,"Grichuk, Randal",545341,666129,strikeout,swinging_strike,,,,,7,Randal Grichuk strikes out swinging.,R,R,L,COL,MIA,S,2.0,,2,2,2023,-0.7,-0.31,-0.52,1.67,,,,0,2,Bot,,,,,663743,,,-5.929523436831316,-121.74907248432936,-2.9368827875967467,-5.845749927946802,22.61174827668501,-34.94710895650706,3.08,1.46,,,,84.0,2222,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.09,,,0.0,1.0,0.0,0.0,,13,5,Slider,0,0,0,0,0,0,0,0,Strategic,Strategic,319,-0.023,-0.205,randal grichuk,
SI,2023-05-25,96.8,-2.05,5.18,"Grichuk, Randal",545341,608638,single,hit_into_play,,,,,4,Randal Grichuk singles on a line drive to center fielder Jonathan Davis.,R,R,R,COL,MIA,X,8.0,line_drive,1,1,2023,-1.12,0.4,-0.72,2.15,,,,1,8,Bot,93.87,71.84,,,663743,,,6.119008738019708,-140.8937390811517,-3.472323384199688,-16.349509455907402,29.28768815480787,-26.323506474689182,3.08,1.46,289.0,94.1,17.0,97.3,2361,6.4,718033,608638,663743,493329,669364,516416,542932,650559,641505,641658,54.12,0.566,0.564,0.9,1.0,1.0,0.0,4.0,67,3,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,236,0.047,0.278,randal grichuk,
SI,2023-05-24,97.7,-2.16,6.08,"Grichuk, Randal",545341,645261,field_out,hit_into_play,,,,,4,"Randal Grichuk grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",R,R,R,COL,MIA,X,6.0,ground_ball,1,0,2023,-1.19,0.58,-0.68,2.07,,,,1,6,Bot,102.25,146.53,,,607732,,,6.656250068625456,-142.12409249860073,-6.636185386589604,-17.6010460548592,28.792822293948348,-23.05596174920701,3.09,1.47,72.0,85.6,4.0,97.5,2474,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.58,0.357,0.338,0.0,1.0,0.0,0.0,4.0,52,2,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,233,-0.007,-0.2,randal grichuk,
SI,2023-05-24,97.7,-2.13,6.07,"Grichuk, Randal",545341,645261,force_out,hit_into_play,,,,,5,"Randal Grichuk grounds into a force out, fielded by second baseman Luis Arraez.   Mike Moustakas out at 2nd.",R,R,R,COL,MIA,X,4.0,ground_ball,1,1,2023,-1.14,0.48,0.25,2.46,,,519058.0,2,3,Bot,135.21,148.19,,,607732,,,8.965950453734456,-142.10002002662267,-5.40245159621327,-17.365347134093927,26.068038625726484,-24.664086850449653,3.09,1.47,64.0,109.2,1.0,97.7,2424,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.61,0.526,0.492,0.0,1.0,0.0,0.0,4.0,25,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,231,-0.021,-0.233,randal grichuk,
SL,2023-05-24,90.8,-2.1,6.19,"Grichuk, Randal",545341,645261,field_out,hit_into_play,,,,,1,Randal Grichuk flies out to shortstop Joey Wendle.,R,R,R,COL,MIA,X,6.0,fly_ball,0,1,2023,0.14,0.52,-0.36,2.94,,,,0,2,Bot,75.21,145.76,,,607732,,,4.046355207088578,-132.36454457679326,-3.464759728421532,0.9713535923298088,22.098916517733112,-25.526901246853317,3.09,1.47,185.0,95.1,64.0,91.1,2367,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.63,0.006,0.005,0.0,1.0,0.0,0.0,3.0,13,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,200,-0.02,-0.198,randal grichuk,
SL,2023-05-24,89.4,2.92,5.02,"Grichuk, Randal",545341,656945,strikeout,swinging_strike,,,,,13,Randal Grichuk strikes out swinging.,R,R,L,COL,MIA,S,2.0,,0,2,2023,-0.39,-0.08,-1.99,1.29,,,,1,9,Bot,,,,,607732,,,-11.344675308390135,-129.840802725586,-3.087058983459801,-2.361053340870368,24.14931741124817,-32.63427957660375,3.09,1.47,,,,90.3,2760,6.7,718036,656945,607732,493329,669364,542932,621563,650559,641505,641658,53.83,,,0.0,1.0,0.0,0.0,,74,3,Slider,2,10,2,10,10,2,2,10,Strategic,Standard,289,0.0,-0.107,randal grichuk,
FF,2023-05-23,96.8,-1.85,6.13,"Grichuk, Randal",545341,691587,field_error,hit_into_play,,,,,1,Randal Grichuk reaches on a fielding error by center fielder Garrett Hampson.   Randal Grichuk to 2nd.,R,R,R,COL,MIA,X,8.0,line_drive,2,2,2023,-0.53,1.25,-0.29,2.67,,,,1,4,Bot,100.35,57.02,,,663743,,,5.444972545958317,-140.87701787370852,-6.666645754687984,-8.242725698097875,27.25388732225858,-14.190150617510858,3.09,1.46,356.0,104.1,18.0,98.2,2705,6.8,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.74,0.489,0.602,0.9,1.0,0.0,0.0,5.0,27,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,205,0.056,0.32,randal grichuk,
