pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
KC,2023-05-17,80.0,2.03,6.52,"Hensley, David",682073,592767,field_out,hit_into_play,,,,,2.0,David Hensley flies out sharply to left fielder Ian Happ.,R,R,L,HOU,CHC,X,7.0,fly_ball,2,2,2023,0.14,0.01,0.07,3.26,,,676694.0,2,5,Bot,84.55,68.91,,,543228,,,-4.526051428456391,-116.51697881490972,-0.520150332324735,2.1172796185710827,22.31566450259949,-32.17881228263606,3.38,1.66,336.0,104.3,45.0,78.9,1917.0,5.5,718127,592767,543228,670223,670156,621550,621020,664023,666624,673548,55.0,0.103,0.188,0.0,1.0,0.0,0.0,5.0,46,8,Knuckle Curve,1,6,1,6,6,1,1,6,Standard,Standard,1.0,-0.011,-0.206,david hensley,
KC,2023-05-17,78.9,2.21,6.52,"Hensley, David",682073,592767,strikeout,swinging_strike,,,,,14.0,David Hensley strikes out swinging.,R,R,L,HOU,CHC,S,2.0,,0,2,2023,0.31,-0.15,0.36,0.94,,,,0,3,Bot,,,,,543228,,,-4.542802569776089,-114.74320928990107,-4.974802547137672,3.627851210836909,22.105569186397517,-32.71611093482941,3.38,1.66,,,,77.6,1964.0,5.5,718127,592767,543228,670223,670156,621550,621020,664023,666624,673548,54.98,,,0.0,1.0,0.0,0.0,,26,3,Knuckle Curve,1,5,1,5,5,1,1,5,Standard,Standard,23.0,-0.019,-0.149,david hensley,
FF,2023-05-17,95.7,-1.23,6.45,"Hensley, David",682073,640470,strikeout,foul_tip,,,,,1.0,David Hensley strikes out on a foul tip.,R,R,R,HOU,CHC,S,2.0,,0,2,2023,-0.54,1.5,-0.48,3.05,,673237.0,676694.0,2,7,Bot,,,,,543228,,,3.214650273139777,-139.125483956363,-6.682521903640039,-7.8075894676292386,33.40098440351395,-11.446684874031668,3.38,1.66,,,,95.3,2446.0,6.3,718127,640470,543228,670223,670156,621550,621020,664023,666624,673548,54.22,,,0.0,1.0,0.0,0.0,,64,3,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,213.0,-0.016,-0.277,david hensley,
FF,2023-05-16,98.7,-2.0,6.19,"Hensley, David",682073,657240,field_out,hit_into_play,,,,,3.0,"David Hensley grounds out, second baseman Miles Mastrobuoni to first baseman Matt Mervis.",R,R,R,HOU,CHC,X,4.0,ground_ball,3,2,2023,-0.62,1.38,0.35,3.22,,,,0,8,Bot,128.53,141.02,,,571466,,,7.844109178531868,-143.39410174356783,-5.7966160498374855,-10.497651851433632,36.67760997799075,-12.050977221316698,3.36,1.67,7.0,96.9,-24.0,98.3,2380.0,6.4,718152,657240,571466,670223,670156,663611,621020,664023,666624,673548,54.09,0.106,0.1,0.0,1.0,0.0,0.0,2.0,60,6,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,209.0,0.0,-0.315,david hensley,
SL,2023-05-14,83.5,-1.36,6.28,"Hensley, David",682073,608337,field_out,hit_into_play,,,,,8.0,David Hensley lines out sharply to shortstop Tim Anderson.,R,R,R,CWS,HOU,X,6.0,line_drive,3,2,2023,-0.17,-0.14,0.1,1.77,,,,1,4,Top,99.75,148.4,,,664874,,,3.723344469589545,-121.53220883345269,-3.711181277134632,-2.418436262497988,23.317059529398357,-33.06482562683787,3.36,1.66,184.0,103.3,8.0,84.3,2026.0,6.8,718176,608337,664874,683734,593643,660162,641313,643217,673357,657757,53.73,0.697,0.627,0.0,1.0,0.0,0.0,4.0,29,8,Slider,0,4,4,0,4,0,4,0,Standard,Standard,56.0,0.006,-0.211,david hensley,
SL,2023-05-14,88.1,-1.91,5.68,"Hensley, David",682073,625643,field_out,hit_into_play,,,,,5.0,David Hensley pops out to shortstop Tim Anderson.,R,R,R,CWS,HOU,X,6.0,popup,1,2,2023,0.48,0.16,0.1,2.33,,,,2,9,Top,77.0,128.48,,,664874,,,3.872902830862889,-128.25704277586556,-2.4062279378223126,4.535873315318724,25.55108083447113,-30.17556494101828,3.36,1.66,214.0,65.7,43.0,88.4,2365.0,6.4,718176,625643,664874,683734,593643,660162,641313,643217,673357,545350,54.1,0.357,0.327,0.0,1.0,0.0,0.0,3.0,69,6,Slider,3,4,4,3,4,3,4,3,Standard,Standard,113.0,0.008,-0.071,david hensley,
SL,2023-05-14,90.7,-1.63,5.91,"Hensley, David",682073,666619,strikeout,called_strike,,,,,1.0,David Hensley called out on strikes.,R,R,R,CWS,HOU,S,2.0,,1,2,2023,0.38,-0.01,-0.48,2.85,,,,1,7,Top,,,,,664874,,,2.0490363156418376,-132.16085424741505,-1.736782327296737,4.09244178627216,26.869558509272927,-32.13623567245178,3.32,1.65,,,,91.5,2617.0,6.6,718176,666619,664874,683734,593643,660162,641313,643217,673357,657757,53.92,,,0.0,1.0,0.0,0.0,,52,4,Slider,3,4,4,3,4,3,4,3,Standard,Standard,97.0,0.018,-0.122,david hensley,
SL,2023-05-10,89.2,-1.34,5.92,"Hensley, David",682073,656288,walk,ball,,,,,14.0,David Hensley walks.,R,R,R,LAA,HOU,B,,,3,1,2023,0.08,-0.16,1.03,1.21,667452.0,,,2,4,Top,,,,,642136,,,5.631191260121468,-129.79845979296786,-5.242996963011135,-0.207228424991116,25.46026033167709,-33.157212312048,3.41,1.61,,,,89.0,2669.0,6.0,718235,656288,642136,570482,592273,543685,687263,621493,545361,592669,54.49,,,0.7,1.0,0.0,0.0,,27,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,24.0,-0.013,0.094,david hensley,
CU,2023-05-10,77.2,-2.45,4.85,"Hensley, David",682073,623474,strikeout,called_strike,,,,,4.0,David Hensley called out on strikes.,R,R,R,LAA,HOU,S,2.0,,1,2,2023,1.42,0.27,-0.41,2.67,,,673237.0,2,5,Top,,,,,642136,,,1.733557695415373,-112.34218732127422,1.856776146689894,11.522356364772762,23.23801697861895,-30.559017198288053,3.37,1.61,,,,75.1,2955.0,5.0,718235,623474,642136,570482,592273,543685,687263,621493,545361,592669,55.45,,,0.0,1.0,0.0,0.0,,40,4,Curveball,2,5,5,2,5,2,5,2,Standard,Standard,74.0,0.012,-0.176,david hensley,
FF,2023-05-10,95.8,-0.95,5.93,"Hensley, David",682073,656288,strikeout,called_strike,,,,,6.0,David Hensley called out on strikes.,R,R,R,LAA,HOU,S,2.0,,1,2,2023,-0.65,1.47,0.78,2.35,,,,2,2,Top,,,,,642136,,,6.041518859655747,-139.1879202013049,-7.076110243575353,-9.88497929099669,35.717052635920744,-11.617215966448413,3.39,1.63,,,,95.2,2139.0,6.3,718235,656288,642136,570482,592273,543685,687263,621493,545361,592669,54.17,,,0.0,1.0,0.0,0.0,,10,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,205.0,0.01,-0.071,david hensley,
