pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,91.6,0.83,5.84,"Mullins, Cedric",656775,641482,strikeout,swinging_strike,,,,,1,Cedric Mullins strikes out swinging.,R,L,L,NYY,BAL,S,2.0,,1,2,2023,0.21,1.53,-0.8,3.3,,,,1,6,Top,,,,,543309,,,-4.549551398069101,-133.22136606288956,-3.7921337444943055,3.576207698069477,30.06639073881436,-13.43380957555926,3.32,1.55,,,,90.9,2242.0,6.0,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.46,,,0.0,1.0,0.0,0.0,,42,6,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,159.0,0.01,-0.122,cedric mullins,
FC,2023-05-24,86.3,1.38,5.66,"Mullins, Cedric",656775,641482,field_out,hit_into_play,,,,,4,Cedric Mullins flies out to right fielder Aaron Judge.,R,L,L,NYY,BAL,X,9.0,fly_ball,0,0,2023,-0.39,0.32,-0.54,2.31,,622761.0,687401.0,1,3,Top,194.12,106.17,,,543309,,,-3.7338413950946,-125.62929474852484,-2.375654162598088,-3.361979315627352,26.24262880852015,-28.50019115346998,3.32,1.55,285.0,87.7,38.0,85.4,2321.0,5.8,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.74,0.014,0.02,0.0,1.0,0.0,0.0,3.0,16,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,179.0,0.049,-0.473,cedric mullins,
SI,2023-05-24,98.0,-1.45,6.26,"Mullins, Cedric",656775,622772,strikeout,called_strike,,,,,3,Cedric Mullins called out on strikes.,R,L,R,NYY,BAL,S,2.0,,2,2,2023,-1.48,0.86,0.45,2.91,,683002.0,,0,7,Top,,,,,543309,,,8.71592080445608,-142.46809764611072,-5.695423150797692,-22.146862303733247,29.32368569036903,-19.266737266752944,3.24,1.47,,,,100.0,2201.0,7.2,718040,622772,543309,519203,650402,518934,683011,643396,664056,592450,53.3,,,0.0,1.0,0.0,0.0,,54,5,Sinker,5,6,6,5,6,5,6,5,Standard,Standard,212.0,0.045,-0.353,cedric mullins,
ST,2023-05-24,79.7,3.25,5.83,"Mullins, Cedric",656775,598286,field_out,hit_into_play,,,,,4,"Cedric Mullins grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,L,L,NYY,BAL,X,4.0,ground_ball,2,2,2023,-1.77,0.0,-0.79,2.63,,,,0,9,Top,147.94,151.33,,,666163,,,-5.4991527854953794,-115.96959622072464,-0.2472909323727132,-14.824869096902544,23.216929458532707,-32.3841539631797,3.32,1.55,8.0,71.0,-16.0,78.7,2522.0,5.8,718040,598286,666163,519203,650402,518934,683011,643396,664056,592450,54.74,0.034,0.031,0.0,1.0,0.0,0.0,2.0,73,7,Sweeper,6,9,9,6,9,6,9,6,Standard,Standard,306.0,0.003,-0.205,cedric mullins,
ST,2023-05-24,76.3,1.96,5.47,"Mullins, Cedric",656775,641482,strikeout,called_strike,,,,,1,Cedric Mullins called out on strikes.,R,L,L,NYY,BAL,S,2.0,,0,2,2023,-1.82,-0.21,-0.75,2.82,,,,0,1,Top,,,,,543309,,,-2.4339359009600843,-111.07231484849795,1.840951599217232,-14.679449288972014,19.43784388760517,-34.458604079378,3.09,1.32,,,,76.9,2499.0,6.6,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,53.88,,,0.0,1.0,0.0,0.0,,1,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,301.0,0.022,-0.149,cedric mullins,
CH,2023-05-23,90.4,-2.04,5.64,"Mullins, Cedric",656775,543037,field_out,hit_into_play,,,,,11,Cedric Mullins pops out to shortstop Anthony Volpe.,R,L,R,NYY,BAL,X,6.0,popup,1,2,2023,-1.44,0.88,-1.08,2.67,,,,1,5,Top,123.09,154.25,,,543309,,,5.473074845961168,-131.5051034118527,-3.342846237960135,-17.82629108961452,28.17843643884696,-21.46524463173154,3.32,1.55,137.0,70.2,62.0,90.6,1970.0,6.4,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,54.07,0.011,0.012,0.0,1.0,0.0,0.0,3.0,36,6,Changeup,1,4,4,1,4,1,4,1,Standard,Standard,234.0,0.009,-0.122,cedric mullins,
FF,2023-05-23,95.8,-1.81,5.96,"Mullins, Cedric",656775,543037,home_run,hit_into_play,,,,,3,Cedric Mullins homers (8) on a fly ball to right center field.,R,L,R,NYY,BAL,X,,fly_ball,2,2,2023,-0.78,1.5,0.34,2.89,,,,0,3,Top,187.11,61.09,,,543309,,,7.466754280384404,-139.2171317780772,-5.838214901086392,-11.914482511618193,33.84497756328269,-11.6127294501346,3.32,1.55,373.0,100.2,30.0,95.7,2309.0,6.5,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,54.01,0.589,1.201,2.0,1.0,0.0,3.0,6.0,19,5,4-Seam Fastball,0,2,2,0,3,0,3,0,Standard,Standard,211.0,-0.084,1.031,cedric mullins,
FF,2023-05-23,94.2,-2.95,5.6,"Mullins, Cedric",656775,676760,field_out,hit_into_play,,,,,1,Cedric Mullins flies out to right fielder Aaron Judge.,R,L,R,NYY,BAL,X,9.0,fly_ball,2,2,2023,-1.1,1.38,-0.47,3.39,624428.0,683002.0,622761.0,2,6,Top,196.35,86.95,,,543309,,,8.906982964580742,-136.86958308807652,-3.0750657099701613,-15.804823501220143,31.37585702161861,-14.333607747333131,3.32,1.55,327.0,90.6,34.0,94.1,2214.0,6.4,718058,676760,543309,519203,650402,518934,683011,665828,664056,592450,54.11,0.043,0.056,0.0,1.0,0.0,0.0,3.0,52,5,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,227.0,0.076,-0.642,cedric mullins,
SI,2023-05-23,96.5,-2.41,5.59,"Mullins, Cedric",656775,650633,walk,ball,,,,,14,Cedric Mullins walks.,R,L,R,NYY,BAL,B,,,3,2,2023,-1.5,0.57,0.52,1.04,,,,2,9,Top,,,,,666163,,,11.234156326323957,-139.82167796569698,-7.805030824351708,-22.27008145957458,33.23320840139792,-22.934534775732715,3.32,1.52,,,,96.4,2416.0,6.6,718058,650633,666163,519203,650402,518934,683011,656185,664056,592450,53.91,,,0.7,1.0,0.0,0.0,,73,7,Sinker,4,5,5,4,5,4,5,4,Strategic,Standard,223.0,-0.009,0.112,cedric mullins,
FF,2023-05-23,95.3,-1.79,6.12,"Mullins, Cedric",656775,543037,field_out,hit_into_play,,,,,2,Cedric Mullins flies out to center fielder Harrison Bader.,R,L,R,NYY,BAL,X,8.0,fly_ball,1,1,2023,-0.73,1.56,0.12,3.4,,,,0,1,Top,124.89,65.35,,,543309,,,6.652385015723272,-138.54603803089634,-4.976855813194499,-10.940905307905808,32.52105715321146,-11.20347284292612,3.32,1.55,332.0,92.8,33.0,95.0,2394.0,6.3,718058,543037,543309,519203,650402,518934,683011,665828,664056,592450,54.2,0.086,0.174,0.0,1.0,0.0,0.0,3.0,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.022,-0.228,cedric mullins,
