pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FS,2023-05-23,89.6,-2.28,5.65,"Gallo, Joey",608336,502171,walk,ball,,,,,13,Joey Gallo walks.,R,L,R,MIN,SF,B,,,3,1,2023,-1.1,0.18,-0.77,1.22,,,,2,5,Bot,,,,,672275,,,6.016598972907923,-130.32895698392085,-5.333312089019484,-13.757852652082711,26.55480622928907,-29.186195992572436,3.42,1.63,,,,89.2,1611.0,6.0,718054,502171,672275,664774,689172,605204,642731,571745,573262,624424,54.5,,,0.7,1.0,0.0,0.0,,39,5,Split-Finger,3,0,3,0,0,3,3,0,Strategic,Standard,233.0,0.005,0.066,joey gallo,
FS,2023-05-23,90.5,-2.28,5.66,"Gallo, Joey",608336,502171,single,hit_into_play,,,,,8,Joey Gallo singles on a ground ball to right fielder Michael Conforto.,R,L,R,MIN,SF,X,9.0,ground_ball,3,1,2023,-1.18,0.23,-0.09,1.52,,,,1,3,Bot,199.32,118.36,,,672275,,,7.933127735603526,-131.63395183845842,-4.887015087377442,-15.414033813571423,26.47439506942289,-28.71430198244481,3.36,1.6,50.0,86.5,2.0,90.3,1786.0,6.0,718054,502171,672275,664774,689172,605204,642731,571745,573262,624424,54.45,0.3,0.27,0.9,1.0,1.0,0.0,2.0,22,5,Split-Finger,2,0,2,0,0,2,2,0,Strategic,Standard,234.0,0.017,0.164,joey gallo,
SI,2023-05-23,94.7,-2.18,5.83,"Gallo, Joey",608336,502171,field_out,hit_into_play,,,,,7,Joey Gallo flies out to left fielder Mitch Haniger.,R,L,R,MIN,SF,X,7.0,fly_ball,0,0,2023,-1.37,0.54,-0.36,2.1,,,,0,1,Bot,62.73,69.72,,,672275,,,7.738174032735002,-137.80273049743928,-5.297516815798175,-19.15988622104481,27.90668100765974,-24.35634551060683,3.36,1.6,354.0,96.6,36.0,94.3,2160.0,5.9,718054,502171,672275,664774,689172,605204,642731,571745,573262,624424,54.64,0.18,0.284,0.0,1.0,0.0,0.0,3.0,4,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,226.0,-0.021,-0.235,joey gallo,
SL,2023-05-22,85.2,2.45,5.5,"Gallo, Joey",608336,640455,strikeout,called_strike,,,,,5,Joey Gallo called out on strikes.,R,L,L,MIN,SF,S,2.0,,3,2,2023,0.09,0.2,-0.25,2.7,,,456781.0,2,4,Bot,,,,,672275,,,-6.665140682088055,-124.1181028346691,-0.7814394686848067,2.0197034416062296,20.545590437344632,-30.145682291781824,3.39,1.6,,,,87.9,2122.0,7.6,718067,640455,672275,664774,689172,669477,543063,666165,573262,624424,52.95,,,0.0,1.0,0.0,0.0,,34,6,Slider,0,4,0,4,4,0,0,4,Strategic,Standard,217.0,-0.017,-0.262,joey gallo,
FF,2023-05-22,97.5,-2.51,6.1,"Gallo, Joey",608336,663941,strikeout,swinging_strike,,,,,4,Joey Gallo strikes out swinging.,R,L,R,MIN,SF,S,2.0,,2,2,2023,-0.86,1.42,-0.76,2.33,,,,0,7,Bot,,,,,672275,,,6.720329520186553,-141.76723436692032,-7.978905225680463,-13.033682389244031,29.97353781733906,-11.326682966184526,3.38,1.6,,,,98.4,2424.0,6.6,718067,663941,672275,664774,689172,669477,543063,666165,573262,624424,53.85,,,0.0,1.0,0.0,0.0,,54,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,210.0,-0.017,-0.205,joey gallo,
SI,2023-05-22,93.8,2.46,5.37,"Gallo, Joey",608336,640455,field_out,hit_into_play,,,,,6,"Joey Gallo grounds out, second baseman Brett Wisely to first baseman LaMonte Wade Jr.",R,L,L,MIN,SF,X,4.0,ground_ball,0,0,2023,1.64,0.72,0.56,2.44,,,456781.0,2,2,Bot,159.0,151.73,,,672275,,,-8.693340363156011,-136.38751445525114,-3.502287114629984,22.335819947799173,29.06205196372724,-22.647420711677288,3.38,1.6,12.0,88.3,-11.0,95.8,2055.0,7.4,718067,640455,672275,664774,689172,669477,543063,666165,573262,624424,53.11,0.16,0.169,0.0,1.0,0.0,0.0,2.0,18,1,Sinker,0,4,0,4,4,0,0,4,Standard,Strategic,127.0,-0.016,-0.243,joey gallo,
SI,2023-05-21,92.6,-2.1,5.59,"Gallo, Joey",608336,660271,strikeout,swinging_strike,,,,,8,Joey Gallo strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,0,2,2023,-1.42,0.3,0.03,1.6,,,680777.0,2,5,Top,,,,,595453,,,8.626548721701733,-134.41850927172175,-5.011023485080675,-19.08379176612101,31.767298660334923,-27.57252452183133,3.38,1.6,,,,93.1,2404.0,6.9,718080,660271,595453,665120,650859,570482,687263,666160,545361,592669,53.58,,,0.0,1.0,0.0,0.0,,36,3,Sinker,1,1,1,1,1,1,1,1,Strategic,Standard,236.0,0.031,-0.169,joey gallo,
FC,2023-05-21,85.5,-1.87,6.19,"Gallo, Joey",608336,660271,walk,ball,,,,,11,Joey Gallo walks.,R,L,R,LAA,MIN,B,,,3,2,2023,0.48,-0.11,-1.54,2.93,,,,2,3,Top,,,,,595453,,,-0.1933967354900096,-124.57310289902576,-1.230942719361059,5.077175676802663,23.405019684878564,-33.34218800871283,3.26,1.6,,,,86.4,2502.0,6.6,718080,660271,595453,665120,650859,570482,687263,666160,545361,592669,53.86,,,0.7,1.0,0.0,0.0,,18,7,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,84.0,-0.015,0.112,joey gallo,
FF,2023-05-21,98.6,-2.2,5.7,"Gallo, Joey",608336,660271,walk,blocked_ball,,,,,14,Joey Gallo walks.,R,L,R,LAA,MIN,B,,,3,2,2023,-0.61,1.24,0.56,0.67,,,,0,1,Top,,,,,595453,,,9.037064561965993,-143.0005490712427,-11.177880743999232,-10.437638008120176,32.01445990432166,-12.759021593075362,3.38,1.6,,,,99.6,1776.0,7.0,718080,660271,595453,665120,650859,570482,687263,666160,545361,592669,53.52,,,0.7,1.0,0.0,0.0,,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,264.0,-0.036,0.316,joey gallo,
CH,2023-05-21,84.2,-0.1,6.43,"Gallo, Joey",608336,606965,strikeout,swinging_strike,,,,,13,Joey Gallo strikes out swinging.,R,L,R,LAA,MIN,S,2.0,,1,2,2023,-1.41,0.53,-0.99,1.9,571657.0,650489.0,456781.0,2,7,Top,,,,,595453,,,0.7543939511213327,-122.6892989096498,-5.256749246778438,-14.446682556343411,23.3813122559824,-25.993319807263735,3.38,1.6,,,,84.8,1636.0,6.5,718080,606965,595453,665120,650859,570482,687263,666160,545361,592669,53.99,,,0.0,1.0,0.0,0.0,,53,4,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,235.0,0.121,-0.488,joey gallo,
