pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,82.2,2.52,4.86,"Fermin, Freddy",666023,571510,strikeout,swinging_strike,,,,,12,Freddy Fermin strikes out swinging.,R,R,L,KC,DET,S,2.0,,3,2,2023,-0.2,0.41,1.33,2.56,668472.0,,669004.0,2,4,Bot,,,,,606992,,,-2.294058122812112,-119.72792495588544,0.5182780216142615,-1.4348017934346953,23.74184700712392,-28.57845931301657,3.21,1.48,,,,81.9,2213.0,6.1,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,54.4,,,0.0,1.0,0.0,0.0,,31,6,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,264.0,-0.06,-0.626,freddy fermin,
FF,2023-05-24,92.9,2.02,5.37,"Fermin, Freddy",666023,571510,field_out,hit_into_play,,,,,11,"Freddy Fermin grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",R,R,L,KC,DET,X,5.0,ground_ball,2,2,2023,0.87,1.15,-0.71,3.41,,,,2,2,Bot,98.12,166.01,,,606992,,,-8.919911997136333,-135.17461814796138,-1.8184547777339224,12.544680963752194,26.51331304667253,-17.773078446556024,3.21,1.48,7.0,83.3,-26.0,93.6,2527.0,6.5,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,54.05,0.077,0.084,0.0,1.0,0.0,0.0,2.0,14,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,131.0,-0.011,-0.09,freddy fermin,
SI,2023-05-24,96.4,-1.84,5.7,"Fermin, Freddy",666023,671345,field_out,hit_into_play,,,,,11,"Freddy Fermin grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.   MJ Melendez to 2nd.",R,R,R,KC,DET,X,4.0,ground_ball,0,2,2023,-1.53,0.64,-1.24,2.76,,,669004.0,1,8,Bot,153.27,159.95,,,606992,,,5.1048038015284645,-140.42885810342514,-3.776313630027213,-21.38538149776005,28.82368194384988,-23.029230802389318,3.21,1.48,7.0,68.4,-20.0,97.7,1964.0,6.7,718039,671345,606992,679529,570731,670097,595879,656716,682985,663837,53.76,0.054,0.049,0.0,1.0,0.0,0.0,2.0,71,3,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,232.0,-0.027,-0.278,freddy fermin,
FS,2023-05-24,82.8,1.16,5.66,"Fermin, Freddy",666023,592741,single,hit_into_play,,,,,11,Freddy Fermin singles on a line drive to left fielder Zach McKinstry.,R,R,L,KC,DET,X,7.0,line_drive,3,2,2023,0.79,0.52,-0.92,2.38,,,,0,7,Bot,88.81,140.98,,,606992,,,-6.327471358174337,-120.60283819260049,-2.1355076257918157,8.884801857725291,19.89633765319908,-26.82392614899001,3.21,1.48,174.0,95.9,12.0,83.7,901.0,6.5,718039,592741,606992,679529,570731,670097,595879,656716,682985,663837,54.04,0.894,0.838,0.9,1.0,1.0,0.0,4.0,55,6,Split-Finger,1,4,1,4,4,1,1,4,Standard,Standard,108.0,0.047,0.314,freddy fermin,
CH,2023-05-20,81.3,-1.29,6.25,"Fermin, Freddy",666023,608337,strikeout,swinging_strike,,,,,2,Freddy Fermin strikes out swinging.,R,R,R,CWS,KC,S,2.0,,3,2,2023,-1.02,1.03,-0.2,3.05,521692.0,669004.0,668472.0,2,4,Top,,,,,664874,,,4.428591926345503,-118.41145290976552,-2.589000565736148,-10.401322161224124,21.87883359902047,-22.14518674601087,3.2,1.47,,,,82.1,1410.0,6.7,718104,608337,664874,683734,593643,660162,641313,643217,673357,656514,53.8,,,0.0,1.0,0.0,0.0,,28,6,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,224.0,0.094,-0.848,freddy fermin,
FF,2023-05-20,93.2,-1.25,6.37,"Fermin, Freddy",666023,608337,double_play,hit_into_play,,,,,1,"Freddy Fermin grounds into a double play, third baseman Yoan Moncada to first baseman Andrew Vaughn to third baseman Yoan Moncada.   Nick Pratto out at 3rd.    Freddy Fermin out at 1st.",R,R,R,CWS,KC,X,5.0,ground_ball,1,2,2023,-0.97,1.49,-0.39,3.17,,668472.0,,1,2,Top,103.06,167.16,,,664874,,,4.376599211463711,-135.65411388905196,-5.804200075307615,-12.973773907330324,29.108721712354964,-12.672026454247614,3.2,1.47,9.0,82.5,-18.0,94.0,2224.0,6.7,718104,608337,664874,683734,593643,660162,641313,643217,673357,656514,53.8,0.057,0.051,0.0,1.0,0.0,0.0,2.0,13,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,205.0,0.072,-0.196,freddy fermin,
SL,2023-05-20,82.9,1.94,6.26,"Fermin, Freddy",666023,676979,walk,ball,,,,,12,Freddy Fermin walks.   Nick Pratto to 2nd.,R,R,L,CWS,KC,B,,,3,2,2023,-1.2,-0.33,1.36,4.75,,,668472.0,0,7,Top,,,,,664874,,,1.041666266317837,-120.68561630372524,3.7237379272367273,-11.932253541192871,23.888554711971995,-36.37837950826478,3.34,1.54,,,,83.7,2080.0,6.8,718104,676979,664874,683734,593643,660162,641313,643217,673357,656514,53.68,,,0.7,1.0,0.0,0.0,,51,8,Slider,5,1,1,5,1,5,1,5,Standard,Standard,299.0,-0.048,0.447,freddy fermin,
SI,2023-05-20,96.9,-0.74,5.84,"Fermin, Freddy",666023,608665,field_out,hit_into_play,,,,,11,Freddy Fermin pops out to second baseman Hanser Alberto.,R,R,R,CWS,KC,X,4.0,popup,0,0,2023,-1.2,1.03,-0.93,2.6,,,,2,9,Top,155.42,137.51,,,664874,,,2.228579298126556,-141.0356148672963,-5.50076583651377,-16.495388811723757,31.08592086903259,-17.332193091866355,3.2,1.47,174.0,80.6,56.0,97.2,2436.0,6.4,718104,608665,664874,683734,593643,660162,641313,643217,673357,656514,54.13,0.04,0.043,0.0,1.0,0.0,0.0,3.0,66,1,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,220.0,0.001,-0.103,freddy fermin,
FF,2023-05-16,93.5,-0.92,5.57,"Fermin, Freddy",666023,607625,walk,ball,,,,,11,Freddy Fermin walks.   MJ Melendez to 3rd.    Matt Duffy to 2nd.,R,R,R,SD,KC,B,,,3,0,2023,-0.65,1.53,-0.65,4.4,,669004.0,622110.0,1,2,Top,,,,,664954,,,2.1255160900872623,-136.18308806886392,-0.6608832121062174,-8.583190372119908,30.27402486762454,-13.17347649748126,3.2,1.45,,,,93.0,2186.0,6.0,718144,607625,664954,630105,596059,673490,593428,665742,663757,665487,54.54,,,0.7,1.0,0.0,0.0,,12,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,210.0,-0.054,0.172,freddy fermin,
SL,2023-05-16,84.1,-2.34,5.26,"Fermin, Freddy",666023,656290,field_out,hit_into_play,,,,,4,Freddy Fermin flies out to right fielder Fernando Tatis Jr.,R,R,R,SD,KC,X,9.0,fly_ball,0,2,2023,0.61,0.1,-0.54,2.63,,,,0,4,Top,188.85,87.48,,,664954,,,2.952976888350973,-122.44870191451362,0.1091637520715602,5.499327099382393,25.60107749282044,-31.407876357139777,3.2,1.45,317.0,90.9,35.0,83.5,2536.0,6.0,718144,656290,664954,630105,596059,673490,593428,665742,663757,665487,54.49,0.054,0.067,0.0,1.0,0.0,0.0,3.0,27,5,Slider,0,5,5,0,5,0,5,0,Strategic,Standard,105.0,0.006,-0.149,freddy fermin,
