pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-24,85.0,1.21,5.44,"Santana, Carlos",467793,527048,field_out,hit_into_play,,,,,9,"Carlos Santana grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,6.0,ground_ball,0,1,2023,1.21,0.64,0.3,2.0,,,,1,6,Bot,97.48,143.34,,,641680,,,-4.510344602010664,-123.74055614072968,-3.0884088034640795,13.318002074421928,22.62265794281844,-25.151174220934777,3.4,1.62,8.0,99.5,-14.0,84.7,1698.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.63,0.18,0.162,0.0,1.0,0.0,0.0,2.0,50,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,123.0,-0.028,-0.144
CH,2023-05-24,84.8,1.12,5.43,"Santana, Carlos",467793,527048,,swinging_strike,,,,,6,"Carlos Santana grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,S,,,0,0,2023,1.23,0.71,0.39,2.48,,,,1,6,Bot,,,,,641680,,,-4.153357553122043,-123.52519226908387,-2.02115013398265,13.452555003865864,23.398668120864908,-24.67787255500517,3.4,1.62,,,,85.1,1671.0,6.3,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.18,,,,,,,,50,1,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,120.0,0.0,-0.028
CH,2023-05-24,85.0,1.23,5.72,"Santana, Carlos",467793,527048,field_out,hit_into_play,,,,,14,"Carlos Santana grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,5.0,ground_ball,1,1,2023,1.12,0.8,0.84,1.88,,,,0,4,Bot,106.6,173.29,,,641680,,,-3.13249200164987,-123.78150647304192,-4.274020693065129,12.191686895796844,24.60078322088798,-23.33158554875717,3.4,1.62,2.0,88.0,-47.0,84.5,1711.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.59,0.12,0.111,0.0,1.0,0.0,0.0,2.0,30,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,130.0,-0.03,-0.228
SI,2023-05-24,90.9,0.92,5.9,"Santana, Carlos",467793,527048,,called_strike,,,,,13,"Carlos Santana grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,S,,,1,0,2023,1.35,0.62,-0.94,2.42,,,,0,4,Bot,,,,,641680,,,-7.4955967940710115,-132.26207174063902,-4.134664510912132,17.47412695823894,26.75982455353617,-24.22170446870164,3.52,1.63,,,,90.4,2019.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.6,,,,,,,,30,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,137.0,0.0,-0.046
FC,2023-05-24,89.2,1.22,5.78,"Santana, Carlos",467793,527048,,ball,,,,,11,"Carlos Santana grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,B,,,0,0,2023,0.01,0.85,-0.96,2.96,,,,0,4,Bot,,,,,641680,,,-5.357349177565087,-129.96225243464332,-2.7520849196707493,1.1752119098466691,25.185908179203143,-22.17772252012479,3.47,1.65,,,,89.0,2196.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.6,,,,,,,,30,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,152.0,0.0,0.039
CH,2023-05-24,84.5,1.18,5.79,"Santana, Carlos",467793,527048,walk,ball,,,,,14,Carlos Santana walks.,R,R,L,PIT,TEX,B,,,3,2,2023,1.15,0.72,0.76,0.46,,,,0,2,Bot,,,,,641680,,,-3.2304741917733155,-122.93362281183614,-7.46943962718793,12.309956574502298,23.2874086898018,-23.64195815731001,3.4,1.65,,,,84.0,1656.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.61,,,0.7,1.0,0.0,0.0,,15,6,Changeup,0,3,0,3,3,0,0,3,Strategic,Standard,125.0,0.037,0.317
FC,2023-05-24,88.8,1.38,5.73,"Santana, Carlos",467793,527048,,ball,,,,,14,Carlos Santana walks.,R,R,L,PIT,TEX,B,,,2,2,2023,0.02,0.93,0.9,1.32,,,,0,2,Bot,,,,,641680,,,-1.2005680046650329,-129.2295122027992,-6.653165292817121,0.4991209004601155,25.162231794781817,-20.629310161322923,3.4,1.63,,,,88.3,2256.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.7,,,,,,,,15,5,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,159.0,0.0,0.108
CH,2023-05-24,83.5,1.15,5.82,"Santana, Carlos",467793,527048,,ball,,,,,14,Carlos Santana walks.,R,R,L,PIT,TEX,B,,,1,2,2023,0.97,0.59,1.05,1.18,,,,0,2,Bot,,,,,641680,,,-2.1098964303480603,-121.56985745891672,-5.403312904385222,10.058097139275338,22.15849211913037,-25.452509214317267,3.4,1.65,,,,82.9,1587.0,5.7,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.79,,,,,,,,15,4,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,125.0,0.0,0.03
FC,2023-05-24,89.4,1.07,5.88,"Santana, Carlos",467793,527048,,swinging_strike,,,,,11,Carlos Santana walks.,R,R,L,PIT,TEX,S,,,1,1,2023,-0.02,1.07,-0.94,2.99,,,,0,2,Bot,,,,,641680,,,-4.865691166951148,-130.27035984752885,-3.3824961668460585,0.7341381112750519,25.10768416040952,-19.46114040583231,3.4,1.62,,,,88.9,2265.0,5.7,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.78,,,,,,,,15,3,Cutter,0,3,0,3,3,0,0,3,Strategic,Standard,159.0,0.0,-0.053
CH,2023-05-24,82.7,1.2,5.83,"Santana, Carlos",467793,527048,,ball,,,,,14,Carlos Santana walks.,R,R,L,PIT,TEX,B,,,0,1,2023,1.14,0.66,0.24,0.91,,,,0,2,Bot,,,,,641680,,,-4.368687582064369,-120.2607775788081,-5.966999729325642,11.890120180011603,22.64029263334375,-24.808065940536256,3.49,1.68,,,,82.1,1693.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.67,,,,,,,,15,2,Changeup,0,3,0,3,3,0,0,3,Strategic,Standard,127.0,0.0,0.03
