pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,92.0,1.68,5.64,"Ruf, Darin",573131,518397,field_out,hit_into_play,,,,,5,Darin Ruf flies out sharply to center fielder Mike Yastrzemski.,R,R,L,MIL,SF,X,8.0,fly_ball,0,1,2023,1.19,0.13,-0.25,2.49,,,,1,1,Bot,162.74,46.81,,,672275,,,-7.496617429992916,-133.82343254738112,-2.4735474711777994,15.911072305563444,26.82940010896743,-30.24330783126678,3.5,1.68,386.0,100.1,30.0,92.4,2211.0,6.4,718028,518397,672275,664774,642731,605204,669477,571745,573262,624424,54.09,0.589,1.201,0.0,1.0,0.0,0.0,6.0,7,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,126.0,-0.016,-0.144,darin ruf,
FC,2023-05-22,87.5,0.82,5.43,"Ruf, Darin",573131,656786,single,hit_into_play,,,,,9,Darin Ruf singles on a ground ball to second baseman Mauricio Dubon.,R,R,L,MIL,HOU,X,4.0,ground_ball,2,1,2023,-0.51,0.53,0.41,2.06,,,,2,8,Bot,143.78,126.68,,,663967,,,0.0497839581674297,-127.65539450531456,-3.1964137983256715,-5.684485757156199,22.55488725130251,-25.936575180688603,3.48,1.68,48.0,105.2,0.0,88.7,2423.0,6.6,718068,656786,663967,547989,643289,608324,665161,667452,676694,676801,53.93,0.449,0.429,0.9,1.0,1.0,0.0,4.0,75,4,Cutter,2,12,2,12,12,2,2,12,Standard,Strategic,212.0,0.0,0.119,darin ruf,
CH,2023-05-21,81.1,-1.37,5.07,"Ruf, Darin",573131,681867,strikeout,swinging_strike,,,,,14,Darin Ruf strikes out swinging.,R,R,R,TB,MIL,S,2.0,,2,2,2023,-1.32,-0.6,0.28,0.89,,,592885.0,1,7,Top,,,,,642336,,,6.3019873534842406,-117.9492892880446,-1.5374896846440214,-13.518336668001709,23.59886377331791,-37.64155284646851,3.48,1.67,,,,82.0,1399.0,7.0,718081,681867,642336,650490,664040,670764,677551,668227,622534,666139,53.46,,,0.0,1.0,0.0,0.0,,57,7,Changeup,3,6,6,3,6,3,6,3,Standard,Standard,269.0,0.01,-0.272,darin ruf,
CH,2023-05-21,83.3,-1.35,5.15,"Ruf, Darin",573131,681867,field_out,hit_into_play,,,,,8,"Darin Ruf grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",R,R,R,TB,MIL,X,5.0,ground_ball,2,2,2023,-1.24,-0.44,-0.19,1.97,,592885.0,,1,5,Top,100.15,162.43,,,642336,,,5.188748774730114,-121.29863070032972,-0.0114845347154335,-13.299144694858084,23.09528539073111,-36.74571950648581,3.48,1.67,16.0,102.1,-6.0,84.5,1512.0,7.0,718081,681867,642336,650490,664040,670764,677551,668227,622534,666139,53.55,0.263,0.261,0.0,1.0,0.0,0.0,2.0,41,8,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,264.0,0.026,-0.247,darin ruf,
SI,2023-05-21,89.3,-1.44,5.26,"Ruf, Darin",573131,681867,double,hit_into_play,,,,,8,Darin Ruf doubles (3) on a sharp line drive to right fielder Josh Lowe.,R,R,R,TB,MIL,X,9.0,line_drive,1,1,2023,-1.51,0.11,0.27,2.02,,,,0,4,Top,198.79,113.73,,,642336,,,7.488694778923844,-129.79475640090297,-2.154755863142713,-18.69478244392379,29.291216561222637,-30.630841580346928,3.48,1.67,224.0,103.3,10.0,89.9,1986.0,6.9,718081,681867,642336,650490,664040,670764,677551,668227,622534,666139,53.63,0.82,0.792,1.25,1.0,1.0,1.0,4.0,25,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,242.0,-0.063,0.627,darin ruf,
FF,2023-05-21,93.9,0.98,6.02,"Ruf, Darin",573131,656222,field_out,hit_into_play,,,,,2,"Darin Ruf grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",R,R,L,TB,MIL,X,6.0,ground_ball,2,0,2023,0.35,1.21,-0.1,3.02,,,,0,2,Top,114.35,158.38,,,642336,,,-3.5955459318904874,-136.71056772904245,-4.761740660316599,5.168495241400311,28.74672642608413,-16.152887468040596,3.48,1.67,97.0,89.7,6.0,94.5,1994.0,6.5,718081,656222,642336,650490,664040,670764,677551,668227,622534,666139,54.02,0.469,0.45,0.0,1.0,0.0,0.0,4.0,8,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,157.0,0.02,-0.34,darin ruf,
FF,2023-05-19,95.8,1.02,6.17,"Ruf, Darin",573131,663556,single,hit_into_play,,,,,6,Darin Ruf singles on a sharp ground ball to right fielder Josh Lowe.,R,R,L,TB,MIL,X,9.0,ground_ball,1,1,2023,0.8,1.55,0.38,2.44,,,,0,7,Top,139.21,156.48,,,642336,,,-3.5402306952895395,-139.20195595399252,-7.7867964874280835,11.179176816229214,33.60124491452583,-10.521108124499175,3.48,1.67,28.0,103.4,-3.0,96.8,2243.0,7.1,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.4,0.383,0.345,0.9,1.0,1.0,0.0,2.0,44,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,138.0,-0.059,0.401,darin ruf,
FF,2023-05-19,95.4,0.97,6.0,"Ruf, Darin",573131,663556,walk,ball,,,,,14,Darin Ruf walks.,R,R,L,TB,MIL,B,,,3,1,2023,0.71,1.57,0.16,1.57,,,,2,4,Top,,,,,642336,,,-3.7982359738004488,-138.5533184016109,-9.680979562035022,9.943059808403303,30.96564068533865,-9.988298869474889,3.52,1.72,,,,96.9,2243.0,7.2,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.25,,,0.7,1.0,0.0,0.0,,24,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,142.0,-0.015,0.066,darin ruf,
CU,2023-05-19,82.6,0.89,6.04,"Ruf, Darin",573131,663556,single,hit_into_play,,,,,7,Darin Ruf singles on a ground ball to right fielder Josh Lowe.   Willy Adames to 2nd.,R,R,L,TB,MIL,X,9.0,ground_ball,1,1,2023,-0.53,-0.73,-0.5,2.1,,,642715.0,0,2,Top,165.04,109.2,,,642336,,,-2.166770843879041,-120.33025085797684,-1.0775622628088402,-4.740922686036813,22.33324793984912,-39.28471522776393,3.48,1.67,66.0,85.6,3.0,84.3,2567.0,7.2,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.26,0.309,0.278,0.9,1.0,1.0,0.0,2.0,8,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,311.0,-0.055,0.695,darin ruf,
FF,2023-05-17,95.6,1.3,6.49,"Ruf, Darin",573131,669461,field_out,hit_into_play,,,,,2,Darin Ruf flies out to center fielder Lars Nootbaar.,R,R,L,STL,MIL,X,8.0,fly_ball,2,2,2023,0.46,1.46,0.19,3.59,,,,0,4,Top,161.62,62.18,,,575929,,,-3.9545808328202754,-139.21184361290392,-5.318790567622318,6.820113736700357,30.990929609212884,-12.223971984130804,3.48,1.67,350.0,92.8,25.0,95.7,2170.0,6.3,718131,669461,575929,680977,669357,571448,657557,676475,663457,669242,54.19,0.177,0.242,0.0,1.0,0.0,0.0,3.0,26,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,151.0,0.028,-0.205,darin ruf,
