pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-05,89.8,-2.77,5.74,"Jiménez, Eloy",650391,668881,single,hit_into_play,,,,,6,Eloy Jimenez singles on a line drive to left fielder Jake Fraley.,R,R,R,CIN,CWS,X,7.0,line_drive,3,2,2023,0.31,0.5,0.42,2.33,,,,1,6,Top,66.09,110.19,,,571912,,,7.210646859943582,-130.6911947370753,-3.5108906920931195,2.13675976148391,26.6966175459488,-25.923352646278367,3.44,1.71,149.0,79.0,14.0,89.6,2380.0,6.1,718305,668881,571912,668715,663697,669222,621028,641584,670770,592656,54.4,0.677,0.634,0.9,1.0,1.0,0.0,4.0,43,6,Slider,4,3,3,4,3,4,3,4,Standard,Standard,155.0,-0.041,0.232,eloy jiménez,
FF,2023-05-05,99.5,-2.63,6.0,"Jiménez, Eloy",650391,668881,strikeout,called_strike,,,,,6,Eloy Jimenez called out on strikes.,R,R,R,CIN,CWS,S,2.0,,3,2,2023,-0.96,1.1,0.44,2.45,,,,1,4,Top,,,,,571912,,,10.681380653031429,-144.49827995060224,-6.938416384323058,-15.88039438420902,31.554044901667044,-15.25252144054007,3.44,1.72,,,,99.7,2158.0,6.4,718305,668881,571912,668715,663697,669222,621028,641584,670770,592656,54.14,,,0.0,1.0,0.0,0.0,,24,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,229.0,0.02,-0.211,eloy jiménez,
FF,2023-05-05,97.8,-2.52,6.22,"Jiménez, Eloy",650391,668881,field_out,hit_into_play,,,,,11,Eloy Jimenez flies out to center fielder TJ Friedl.,R,R,R,CIN,CWS,X,8.0,fly_ball,1,0,2023,-1.15,1.35,-0.38,4.0,,,,0,2,Top,111.82,66.94,,,571912,,,8.393827868669572,-142.00746210793548,-3.468453537880302,-17.64758889317694,38.76820419558226,-13.514557876664778,3.44,1.71,329.0,93.5,37.0,96.5,2356.0,6.1,718305,668881,571912,668715,663697,669222,621028,641584,670770,592656,54.39,0.091,0.157,0.0,1.0,0.0,0.0,3.0,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.023,-0.274,eloy jiménez,
FF,2023-05-05,93.0,-0.79,6.04,"Jiménez, Eloy",650391,571656,strikeout,swinging_strike,,,,,3,Eloy Jimenez strikes out swinging.,R,R,R,CIN,CWS,S,2.0,,1,2,2023,-0.65,1.22,0.6,3.05,,,,1,8,Top,,,,,592200,,,4.965877361141532,-135.44820407638005,-4.607407845815539,-9.058104089894089,28.088962658366405,-16.270052568778624,3.44,1.71,,,,92.9,2164.0,6.1,718305,571656,592200,668715,663697,669222,621028,641584,670770,592656,54.44,,,0.0,1.0,0.0,0.0,,59,5,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,223.0,0.016,-0.122,eloy jiménez,
ST,2023-05-04,83.7,-2.18,5.44,"Jiménez, Eloy",650391,641154,field_out,hit_into_play,,,,,9,Eloy Jimenez pops out to shortstop Carlos Correa.,R,R,R,CWS,MIN,X,6.0,popup,0,1,2023,0.98,0.45,0.79,2.1,,,,0,6,Bot,110.63,124.21,,,543877,,,4.995603755621532,-121.81522460682768,-2.1665545968285063,8.71823181931137,25.110949052462036,-27.47684306018059,3.43,1.71,193.0,68.7,44.0,84.9,2449.0,7.2,718310,641154,543877,456781,593871,669304,621043,608336,572191,596146,53.3,0.38,0.367,0.0,1.0,0.0,0.0,3.0,44,2,Sweeper,2,1,2,1,1,2,2,1,Strategic,Standard,48.0,-0.021,-0.198,eloy jiménez,
ST,2023-05-04,84.1,-2.34,5.4,"Jiménez, Eloy",650391,641154,home_run,hit_into_play,,,,,4,Eloy Jimenez homers (4) on a line drive to left center field.   Seby Zavala scores.,R,R,R,CWS,MIN,X,,line_drive,3,1,2023,0.68,0.08,-0.3,2.53,,,664874.0,2,3,Bot,76.95,40.95,,,543877,,,3.435582759867889,-122.53217932453413,-0.4418556452840217,6.156832206619713,23.57735005798952,-31.53781343587116,3.43,1.71,409.0,112.8,20.0,85.7,2512.0,7.2,718310,641154,543877,456781,593871,669304,621043,608336,572191,596146,53.3,0.949,1.658,2.0,1.0,0.0,3.0,6.0,24,5,Sweeper,0,0,0,0,0,2,2,0,Strategic,Standard,48.0,0.22,1.756,eloy jiménez,
FS,2023-05-04,98.9,-2.1,6.12,"Jiménez, Eloy",650391,661395,field_out,hit_into_play,,,,,8,"Eloy Jimenez grounds out sharply, shortstop Carlos Correa to first baseman Donovan Solano.",R,R,R,CWS,MIN,X,6.0,ground_ball,3,2,2023,-1.23,0.18,-0.15,1.85,571740.0,,,0,8,Bot,112.0,167.17,,,543877,,,8.217247540939187,-143.7187754094737,-6.687283135849481,-18.947758603057306,30.72270748752846,-28.32987687075117,3.43,1.71,9.0,107.8,-12.0,99.7,1823.0,6.6,718310,661395,543877,456781,593871,669304,621043,608336,624503,596146,53.86,0.263,0.237,0.0,1.0,0.0,0.0,2.0,61,7,Split-Finger,2,2,2,2,2,2,2,2,Strategic,Standard,224.0,-0.075,-0.362,eloy jiménez,
FF,2023-05-04,96.3,-1.98,5.74,"Jiménez, Eloy",650391,641154,single,hit_into_play,,,,,2,Eloy Jimenez singles on a sharp ground ball to center fielder Michael A.   Taylor.,R,R,R,CWS,MIN,X,8.0,ground_ball,0,1,2023,-0.32,1.09,0.15,3.08,,,,2,1,Bot,109.16,88.24,,,543877,,,6.482982874732599,-140.14720379983197,-4.039763574185509,-5.579684012759044,30.489897170206604,-17.03415884937945,3.43,1.71,68.0,111.6,2.0,98.1,2310.0,7.2,718310,641154,543877,456781,593871,669304,621043,608336,572191,596146,53.31,0.594,0.551,0.9,1.0,1.0,0.0,4.0,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,200.0,0.012,0.157,eloy jiménez,
FF,2023-05-04,92.8,1.29,5.79,"Jiménez, Eloy",650391,663558,single,hit_into_play,,,,,8,Eloy Jimenez singles on a sharp ground ball to right fielder Max Kepler.   Billy Hamilton scores.,R,R,L,CWS,MIN,X,9.0,ground_ball,2,0,2023,0.3,1.7,0.0,1.98,,571740.0,,0,12,Bot,165.91,109.03,,,680777,,,-3.982856825187524,-134.8567633459309,-7.654126964411888,4.550841783321673,33.226014346796305,-9.99881043848914,3.43,1.71,14.0,100.9,-7.0,93.1,2282.0,6.8,718310,663558,680777,608336,593871,669304,621043,663616,624503,596146,53.65,0.234,0.211,0.9,1.0,1.0,0.0,2.0,98,3,4-Seam Fastball,2,7,2,7,7,3,3,7,Standard,Standard,166.0,0.018,0.554,eloy jiménez,
CH,2023-05-03,81.3,-1.89,5.24,"Jiménez, Eloy",650391,686973,strikeout,swinging_strike,,,,,4,Eloy Jimenez strikes out swinging.,R,R,R,CWS,MIN,S,2.0,,2,2,2023,-1.3,0.83,-0.81,2.49,,,683734.0,1,5,Bot,,,,,680777,,,5.016733095900584,-118.19827006522289,-1.0754279492404142,-13.170695048002232,24.68802330558142,-24.434315425697527,3.44,1.71,,,,82.4,1609.0,7.3,718322,686973,680777,608336,593871,650489,621043,663616,624503,596146,53.22,,,0.0,1.0,0.0,0.0,,46,5,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,219.0,-0.038,-0.272,eloy jiménez,
FF,2023-05-03,92.9,-1.8,5.4,"Jiménez, Eloy",650391,686973,field_out,hit_into_play,,,,,2,Eloy Jimenez flies out to center fielder Nick Gordon.,R,R,R,CWS,MIN,X,8.0,fly_ball,2,1,2023,-0.38,1.34,0.0,2.94,641313.0,,,2,3,Bot,139.52,94.87,,,680777,,,5.5174168208223335,-135.1295235699776,-3.4063489809271466,-6.024417341454835,33.272578974440094,-15.324983514835568,3.44,1.71,262.0,97.2,47.0,93.5,2156.0,6.9,718322,686973,680777,608336,593871,650489,621043,663616,624503,596146,53.56,0.009,0.01,0.0,1.0,0.0,0.0,3.0,27,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,219.0,-0.043,-0.435,eloy jiménez,
FC,2023-05-03,88.6,-1.76,5.55,"Jiménez, Eloy",650391,686973,single,hit_into_play,,,,,3,Eloy Jimenez singles on a ground ball to center fielder Nick Gordon.   Tim Anderson to 3rd.,R,R,R,CWS,MIN,X,8.0,ground_ball,0,1,2023,0.62,0.5,0.78,3.43,,,641313.0,2,1,Bot,117.57,82.26,,,680777,,,4.977219326587874,-129.02238378193096,-0.1643030292614624,5.864853611457808,26.847549584990865,-26.76865108294593,3.44,1.71,44.0,97.9,-2.0,89.7,2414.0,6.9,718322,686973,680777,608336,593871,650489,621043,663616,624503,596146,53.57,0.34,0.329,0.9,1.0,1.0,0.0,2.0,7,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,164.0,0.025,0.349,eloy jiménez,
ST,2023-05-03,87.1,-0.8,5.5,"Jiménez, Eloy",650391,643377,single,hit_into_play,,,,,6,Eloy Jimenez singles on a line drive to left fielder Trevor Larnach.   Andrew Benintendi scores.    Andrew Vaughn to 2nd.,R,R,R,CWS,MIN,X,7.0,line_drive,1,0,2023,1.25,-0.05,0.72,2.9,,643217.0,683734.0,1,7,Bot,92.68,80.1,,,680777,,,1.0982285956039124,-126.92361335623016,-0.0253680852251185,13.282262901944057,25.063488595395963,-32.937805514888765,3.44,1.71,267.0,87.7,18.0,87.5,2680.0,6.4,718322,643377,680777,456781,593871,669304,621043,663616,650489,596146,54.14,0.763,0.723,0.9,1.0,1.0,0.0,4.0,65,2,Sweeper,4,4,4,4,4,5,5,4,Standard,Standard,53.0,0.179,0.825,eloy jiménez,
ST,2023-05-02,79.3,-2.65,5.13,"Jiménez, Eloy",650391,657746,strikeout,swinging_strike,,,,,14,Eloy Jimenez strikes out swinging.,R,R,R,CWS,MIN,S,2.0,,1,2,2023,1.49,0.14,1.23,2.1,,,,1,4,Bot,,,,,543877,,,5.684967592358719,-115.34995940017367,0.0128073107812893,11.9558213686386,24.635350620335306,-31.232956118911414,3.44,1.71,,,,78.6,2626.0,6.1,718340,657746,543877,608336,593871,669304,621043,663616,572191,596146,54.36,,,0.0,1.0,0.0,0.0,,27,4,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,53.0,-0.019,-0.122,eloy jiménez,
