pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,83.4,-1.93,6.79,"McLain, Matt",680574,571945,single,hit_into_play,,,,,3,Matt McLain singles on a ground ball to center fielder Lars Nootbaar.   TJ Friedl to 3rd.,R,R,R,CIN,STL,X,8.0,ground_ball,3,2,2023,0.35,0.1,0.62,2.59,,,670770.0,0,6,Bot,146.69,95.84,,,668800,,,5.160639479560564,-121.3774011564032,-3.3931685105653417,2.4350800880976085,23.988238936699936,-30.693865957720377,3.0,1.42,49.0,93.7,0.0,83.1,2351,6.1,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.37,0.377,0.377,0.9,1.0,1.0,0.0,2.0,41,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,94,0.128,0.566,matt mclain,
SI,2023-05-25,90.8,-1.91,6.75,"McLain, Matt",680574,571945,field_out,hit_into_play,,,,,13,Matt McLain flies out to center fielder Lars Nootbaar.,R,R,R,CIN,STL,X,8.0,fly_ball,2,1,2023,-1.2,0.95,-1.05,2.12,,,670770.0,2,3,Bot,101.67,67.65,,,668800,,,4.695579611127745,-131.96031103020857,-7.66344883822516,-14.979752152476005,29.44227633736073,-19.556937707987995,3.0,1.42,331.0,91.3,36.0,90.4,2264,6.2,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.3,0.051,0.085,0.0,1.0,0.0,0.0,3.0,22,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,206,-0.026,-0.269,matt mclain,
FF,2023-05-25,94.1,-0.9,6.45,"McLain, Matt",680574,572403,walk,ball,,,,,14,Matt McLain walks.,R,R,R,CIN,STL,B,,,3,2,2023,-0.73,1.02,0.93,1.05,,670770.0,,1,8,Bot,,,,,668800,,,6.389688715832742,-136.80455436780193,-10.6909519033746,-10.377366371882523,23.365352885981352,-17.39694326914763,2.97,1.31,,,,95.3,2430,6.5,718030,572403,668800,676475,669242,680977,657557,660766,663457,640458,53.98,,,0.7,1.0,0.0,0.0,,62,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,204,0.059,0.296,matt mclain,
CU,2023-05-25,73.8,-1.89,6.84,"McLain, Matt",680574,571945,field_out,hit_into_play,,,,,2,Matt McLain flies out to center fielder Lars Nootbaar.,R,R,R,CIN,STL,X,8.0,fly_ball,1,2,2023,0.9,-1.46,-0.24,2.88,,,670770.0,0,1,Bot,107.05,45.89,,,668800,,,1.7937220110343048,-107.32555002068126,1.887263147379684,6.50057423496359,21.738605244503017,-43.975616976890606,3.0,1.42,382.0,98.5,29.0,73.1,2477,6.2,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.32,0.434,0.748,0.0,1.0,0.0,0.0,6.0,6,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,30,-0.033,-0.26,matt mclain,
SI,2023-05-24,92.6,1.67,5.68,"McLain, Matt",680574,571927,home_run,hit_into_play,,,,,3,Matt McLain homers (2) on a fly ball to right center field.,R,R,L,CIN,STL,X,,fly_ball,0,0,2023,1.02,1.04,0.51,3.03,,,,1,4,Bot,193.75,71.02,,,575929,,,-5.181594573379463,-134.75153331540986,-3.286264536596602,13.53265140811132,27.773071808018067,-18.916813228839192,2.98,1.43,358.0,99.0,35.0,92.8,2280,6.3,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,54.22,0.291,0.598,2.0,1.0,0.0,3.0,5.0,38,1,Sinker,5,1,5,1,1,6,6,1,Standard,Standard,116,0.035,1.0,matt mclain,
CH,2023-05-24,83.9,2.1,5.64,"McLain, Matt",680574,571927,force_out,hit_into_play,,,,,5,"Matt McLain grounds into a force out, shortstop Tommy Edman to second baseman Nolan Gorman.   Jonathan India out at 2nd.    Matt McLain to 1st.",R,R,L,CIN,STL,X,6.0,ground_ball,0,2,2023,0.9,0.14,-0.07,1.94,,,663697.0,1,2,Bot,121.15,143.59,,,575929,,,-6.832338545412534,-122.06004455250353,-2.4780281377041704,10.308466442586523,22.425737701421703,-30.496428729708068,2.98,1.43,7.0,97.0,-15.0,84.5,2255,6.5,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,53.99,0.22,0.202,0.0,1.0,0.0,0.0,2.0,21,3,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,95,-0.01,-0.278,matt mclain,
FF,2023-05-24,95.8,1.11,5.99,"McLain, Matt",680574,650893,double,hit_into_play,,,,,12,Matt McLain doubles (4) on a sharp line drive to left fielder Alec Burleson.   Jonathan India to 3rd.,R,R,L,CIN,STL,X,7.0,line_drive,2,1,2023,0.49,1.53,0.16,3.21,,,663697.0,1,7,Bot,45.44,101.1,,,575929,,,-3.614022130946614,-139.44401220151354,-5.1762869881850415,7.180176610576959,32.42215172339117,-11.2621345687812,2.98,1.43,188.0,104.9,11.0,95.7,2211,6.3,718041,650893,575929,680977,669357,571448,669242,676475,663457,640458,54.21,0.897,0.865,1.25,1.0,1.0,1.0,4.0,67,4,4-Seam Fastball,8,2,8,2,2,8,8,2,Standard,Standard,150,0.002,0.89,matt mclain,
CU,2023-05-24,82.4,-1.66,6.04,"McLain, Matt",680574,608717,strikeout,called_strike,,,,,5,Matt McLain called out on strikes.,R,R,R,CIN,STL,S,2.0,,2,2,2023,1.04,-0.55,0.12,1.96,,,,0,6,Bot,,,,,575929,,,2.024374272350387,-120.13534551409631,-1.7331328332191838,9.714669446987696,22.053755484464283,-37.418638459188415,2.99,1.35,,,,83.0,3257,6.5,718041,608717,575929,680977,669357,571448,669242,676475,663457,640458,54.03,,,0.0,1.0,0.0,0.0,,54,7,Curveball,6,2,6,2,2,6,6,2,Standard,Standard,50,-0.004,-0.205,matt mclain,
CU,2023-05-24,78.6,2.22,5.72,"McLain, Matt",680574,571927,field_out,hit_into_play,,,,,5,Matt McLain flies out to right fielder Oscar Mercado.,R,R,L,CIN,STL,X,9.0,fly_ball,1,2,2023,-0.91,-0.3,0.22,2.5,,,663697.0,0,1,Bot,194.88,84.98,,,575929,,,-2.650999133232113,-114.54671570296486,0.349163406176235,-7.651578036138565,19.299600881510177,-35.10684012236522,2.98,1.43,329.0,94.1,37.0,79.4,2147,6.6,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,53.92,0.091,0.157,0.0,1.0,0.0,0.0,3.0,7,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,314,-0.033,-0.26,matt mclain,
CU,2023-05-23,71.9,-0.87,6.47,"McLain, Matt",680574,425794,field_out,hit_into_play,,,,,4,"Matt McLain grounds out, second baseman Tommy Edman to first baseman Brendan Donovan.   Kevin Newman scores.    TJ Friedl to 3rd.",R,R,R,CIN,STL,X,4.0,ground_ball,0,2,2023,1.11,-1.26,-0.38,2.18,621028.0,670770.0,,1,5,Bot,139.61,152.75,,,575929,,,-0.9071241820516154,-104.60488950880088,1.306694516531096,8.210046447273712,22.066812567133027,-41.80807084429498,2.98,1.43,3.0,95.2,-29.0,71.2,2636,6.3,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.2,0.063,0.057,0.0,1.0,0.0,0.0,2.0,45,3,Curveball,3,7,3,7,7,4,4,7,Standard,Standard,42,-0.023,-0.114,matt mclain,
