pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-23,80.4,-1.17,6.36,"Friedl, TJ",670770,425794,double,hit_into_play,,,,,4,TJ Friedl doubles (7) on a fly ball to left fielder Alec Burleson.   Kevin Newman to 3rd.,R,L,R,CIN,STL,X,7.0,fly_ball,1,0,2023,-1.46,0.28,-0.72,2.39,,,621028.0,1,5,Bot,44.55,106.8,,,575929,,,3.805011046692144,-117.00802114741391,-2.639251089500924,-14.160117377762733,22.996869785265407,-29.270325838897232,3.18,1.51,303.0,88.4,32.0,80.6,1408.0,6.5,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,53.99,0.031,0.048,1.25,1.0,1.0,1.0,3.0,44,2,Changeup,3,7,3,7,7,3,3,7,Standard,Standard,233.0,0.071,0.875
CU,2023-05-23,69.6,-1.19,6.51,"Friedl, TJ",670770,425794,,ball,,,,,11,TJ Friedl doubles (7) on a fly ball to left fielder Alec Burleson.   Kevin Newman to 3rd.,R,L,R,CIN,STL,B,,,0,0,2023,1.01,-1.34,-0.99,2.5,,,621028.0,1,5,Bot,,,,,575929,,,-1.2550910804801911,-101.06092791366756,2.470927718779535,7.002965185850726,21.210361186054303,-41.95358690943501,3.15,1.51,,,,68.5,2594.0,6.2,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.34,,,,,,,,44,1,Curveball,3,7,3,7,7,3,3,7,Standard,Standard,44.0,0.0,0.046
SI,2023-05-23,88.0,-0.94,6.22,"Friedl, TJ",670770,425794,double,hit_into_play,,,,,9,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,X,9.0,line_drive,3,2,2023,-1.28,1.08,0.31,1.91,,,,1,3,Bot,166.44,66.24,,,575929,,,5.733386879019332,-128.02446973507085,-6.6322300442678594,-15.292924275611815,25.52956847922769,-19.163445648386407,3.18,1.51,343.0,95.6,20.0,88.6,2142.0,6.6,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,53.87,0.331,0.383,1.25,1.0,1.0,1.0,4.0,24,6,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,211.0,0.04,0.385
FF,2023-05-23,85.2,-1.0,6.37,"Friedl, TJ",670770,425794,,foul,,,,,6,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,S,,,3,1,2023,-0.05,1.56,0.59,2.53,,,,1,3,Bot,,,,,575929,,,3.8329963472496895,-123.92191279392668,-5.811010527456272,-1.2797718863133567,25.019173193246974,-15.145110564363096,3.18,1.51,81.0,81.3,5.0,85.1,2104.0,6.2,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.26,,,,,,,,24,5,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,197.0,0.0,-0.069
SI,2023-05-23,86.5,-1.07,6.29,"Friedl, TJ",670770,425794,,ball,,,,,11,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,B,,,2,1,2023,-1.08,1.11,-1.14,3.96,,,,1,3,Bot,,,,,575929,,,2.0687280437904474,-126.03355115801163,-1.6549048151352788,-11.952349672044532,24.6856343112848,-20.217811034963137,3.18,1.51,,,,87.1,2125.0,6.5,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,53.98,,,,,,,,24,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,204.0,0.0,0.079
CH,2023-05-23,81.8,-1.08,6.28,"Friedl, TJ",670770,425794,,ball,,,,,13,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,B,,,1,1,2023,-1.44,0.43,-0.86,1.27,,,,1,3,Bot,,,,,575929,,,3.299732321759377,-118.9246414785388,-5.531472081997344,-14.303076793039876,24.215225216727028,-27.19807126384984,3.15,1.51,,,,82.0,1606.0,6.6,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,53.92,,,,,,,,24,3,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,229.0,0.0,0.036
CU,2023-05-23,68.8,-1.02,6.57,"Friedl, TJ",670770,425794,,called_strike,,,,,4,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,S,,,1,0,2023,1.23,-1.48,-0.53,2.08,,,,1,3,Bot,,,,,575929,,,-1.0561344091913372,-100.02782597629664,1.8601478130236755,8.305460780431929,19.71621436804097,-42.59891550153289,3.05,1.51,,,,67.7,2529.0,6.0,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.51,,,,,,,,24,2,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,36.0,0.0,-0.036
FC,2023-05-23,83.0,-1.01,6.48,"Friedl, TJ",670770,425794,,ball,,,,,12,TJ Friedl doubles (6) on a line drive to right fielder Oscar Mercado.,R,L,R,CIN,STL,B,,,0,0,2023,0.58,0.39,1.01,2.95,,,,1,3,Bot,,,,,575929,,,3.517836115595854,-120.9238503024267,-2.419320354692202,5.033341350012052,21.95102802802036,-28.051454704890187,3.21,1.51,,,,83.3,2306.0,6.3,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.24,,,,,,,,24,1,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,154.0,0.0,0.029
FF,2023-05-23,97.6,-0.15,6.06,"Friedl, TJ",670770,664854,walk,ball,,,,,14,TJ Friedl walks.   Kevin Newman to 2nd.,R,L,R,CIN,STL,B,,,3,1,2023,-0.18,1.34,1.54,1.7,,,621028.0,2,9,Bot,,,,,575929,,,5.000728969289789,-141.87641975773244,-9.376019212076551,-3.5413338210469365,32.047765663359314,-12.080112233603108,3.02,1.51,,,,98.5,2590.0,6.8,718059,664854,575929,680977,669242,669357,657557,676475,663457,640458,53.7,,,0.7,1.0,0.0,0.0,,77,5,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,196.0,0.027,0.125
FF,2023-05-23,99.4,-0.32,6.05,"Friedl, TJ",670770,664854,,ball,,,,,14,TJ Friedl walks.   Kevin Newman to 2nd.,R,L,R,CIN,STL,B,,,2,1,2023,-0.34,1.46,0.12,1.18,,,621028.0,2,9,Bot,,,,,575929,,,2.0171657568704515,-144.3433187197119,-11.357960526940538,-5.204946841078905,36.07905599913503,-9.299376236824353,3.02,1.51,,,,99.7,2699.0,6.7,718059,664854,575929,680977,669242,669357,657557,676475,663457,640458,53.75,,,,,,,,77,4,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,196.0,0.0,0.081
