pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,95.8,-1.71,5.63,"Tellez, Rowdy",642133,596001,single,hit_into_play,,,,,3,Rowdy Tellez singles on a line drive to left fielder Mitch Haniger.,R,L,R,MIL,SF,X,7.0,line_drive,2,2,2023,-1.23,0.83,0.38,3.15,,,,2,5,Bot,78.23,107.04,,,672275,,,8.26401605316368,-139.4096166524434,-2.878609080148302,-17.801066216226264,29.07435396152671,-20.86910673005285,3.53,1.67,259.0,94.5,15.0,96.1,2288.0,6.3,718028,596001,672275,664774,642731,605204,669477,571745,573262,624424,54.21,0.857,0.845,0.9,1.0,1.0,0.0,4.0,37,6,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,215.0,0.02,0.149,rowdy tellez,
ST,2023-05-25,76.7,1.58,5.6,"Tellez, Rowdy",642133,573124,strikeout,swinging_strike,,,,,9,Rowdy Tellez strikes out swinging.,R,L,L,MIL,SF,S,2.0,,2,2,2023,-1.7,-0.15,0.47,2.22,,,,0,3,Bot,,,,,672275,,,0.7166847333722832,-111.71151091164376,0.1963223385154056,-14.24760073340732,22.650159373269727,-33.66228569479387,3.53,1.67,,,,75.8,2845.0,5.9,718028,573124,672275,664774,642731,605204,669477,571745,573262,624424,54.65,,,0.0,1.0,0.0,0.0,,18,6,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,296.0,-0.025,-0.205,rowdy tellez,
SL,2023-05-25,82.2,-1.93,5.77,"Tellez, Rowdy",642133,605154,field_out,hit_into_play,,,,,8,Rowdy Tellez pops out to third baseman J.  D. Davis.,R,L,R,MIL,SF,X,5.0,popup,1,1,2023,1.04,-0.04,-0.27,1.77,,,,0,8,Bot,104.05,152.93,,,672275,,,1.7467486541856987,-119.7759905932806,-2.505662125172951,9.728257299883811,22.463272336410608,-32.27001441107306,3.53,1.67,157.0,78.4,63.0,83.5,2743.0,7.0,718028,605154,672275,664774,642731,605204,669477,669369,573262,624424,53.5,0.003,0.003,0.0,1.0,0.0,0.0,3.0,63,3,Slider,0,5,0,5,5,0,0,5,Strategic,Standard,110.0,-0.007,-0.228,rowdy tellez,
CH,2023-05-24,86.9,-1.42,5.91,"Tellez, Rowdy",642133,656232,field_out,hit_into_play,,,,,13,"Rowdy Tellez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,6.0,ground_ball,2,2,2023,-0.97,0.44,-1.1,2.26,,,,2,6,Bot,117.62,146.02,,,455117,,,2.6933618924033773,-126.54728430816472,-3.473818233515809,-10.959415688336016,24.237089308505052,-26.965619416744243,3.58,1.68,26.0,95.4,-3.0,86.2,1881.0,5.6,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.85,0.303,0.287,0.0,1.0,0.0,0.0,2.0,43,5,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,229.0,-0.007,-0.09,rowdy tellez,
CH,2023-05-24,86.8,-1.47,6.0,"Tellez, Rowdy",642133,656232,single,hit_into_play,,,,,11,Rowdy Tellez singles on a line drive to center fielder Jake Meyers.,R,L,R,MIL,HOU,X,8.0,line_drive,2,1,2023,-1.03,0.57,-1.08,2.99,,,,0,4,Bot,120.64,87.41,,,455117,,,2.995254063623942,-126.49843296219952,-2.184688776002452,-11.677552246594752,25.08780659999528,-25.86252153469599,3.58,1.68,198.0,88.3,12.0,85.7,1950.0,5.4,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,55.05,0.76,0.717,0.9,1.0,1.0,0.0,4.0,26,4,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,227.0,0.023,0.351,rowdy tellez,
CH,2023-05-24,88.3,-1.39,5.95,"Tellez, Rowdy",642133,656232,strikeout,swinging_strike,,,,,13,Rowdy Tellez strikes out swinging.,R,L,R,MIL,HOU,S,2.0,,3,2,2023,-1.29,0.53,-0.09,1.06,,,,0,1,Bot,,,,,455117,,,5.777424097315259,-128.3616161923181,-6.858068994916991,-15.49508037260969,25.74638015332908,-25.151073690886165,3.58,1.68,,,,87.4,1782.0,5.7,718046,656232,455117,547989,643289,608324,665161,676801,676694,663656,54.78,,,0.0,1.0,0.0,0.0,,8,6,Changeup,2,0,2,0,0,2,2,0,Strategic,Strategic,233.0,-0.015,-0.315,rowdy tellez,
CH,2023-05-23,81.8,-1.46,5.09,"Tellez, Rowdy",642133,641585,field_out,hit_into_play,,,,,4,"Rowdy Tellez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,4.0,ground_ball,2,1,2023,-0.96,0.84,-0.31,2.93,,,,1,6,Bot,150.25,151.91,,,673237,,,4.438591678415015,-118.98798192843998,0.1422011100558002,-9.979051334593912,24.425205152854648,-24.54028764489034,3.57,1.68,22.0,68.9,-6.0,81.8,1600.0,6.4,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.05,0.109,0.104,0.0,1.0,0.0,0.0,2.0,46,4,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,231.0,-0.009,-0.202,rowdy tellez,
FF,2023-05-23,94.6,-1.61,5.38,"Tellez, Rowdy",642133,641585,field_out,hit_into_play,,,,,2,"Rowdy Tellez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,4.0,ground_ball,1,0,2023,0.18,1.04,-0.08,3.43,,,608385.0,2,3,Bot,150.76,148.86,,,673237,,,3.5922637590426194,-137.79400730617047,-1.780154289828837,1.5431013647426988,28.235485672459664,-18.71371678149038,3.57,1.68,19.0,99.2,-9.0,95.0,2422.0,6.3,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.22,0.26,0.234,0.0,1.0,0.0,0.0,2.0,25,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,194.0,-0.021,-0.27,rowdy tellez,
CH,2023-05-23,90.4,-1.49,4.6,"Tellez, Rowdy",642133,606160,single,hit_into_play,,,,,13,Rowdy Tellez singles on a line drive to center fielder Chas McCormick.   Jesse Winker to 3rd.,R,L,R,MIL,HOU,X,8.0,line_drive,3,2,2023,-1.22,0.47,-0.83,2.6,,,608385.0,2,8,Bot,143.44,78.89,,,673237,,,4.243005268799906,-131.54548806655356,-0.0290528712789324,-15.069625851360852,29.10291057603016,-27.00685457840889,3.57,1.68,236.0,96.5,12.0,90.2,2111.0,6.2,718056,606160,673237,547989,643289,608324,665161,670541,676801,663656,54.26,0.894,0.838,0.9,1.0,1.0,0.0,4.0,62,6,Changeup,2,0,2,0,0,2,2,0,Strategic,Standard,233.0,0.007,0.293,rowdy tellez,
CU,2023-05-23,76.9,-1.4,5.41,"Tellez, Rowdy",642133,641585,field_out,hit_into_play,,,,,4,"Rowdy Tellez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,6.0,ground_ball,2,2,2023,0.68,-1.64,-0.79,2.66,,592885.0,,2,1,Bot,117.76,144.29,,,673237,,,0.0542359976242327,-111.82126496551555,4.25037473591205,5.649336437449572,23.062054012062543,-46.88108784614174,3.57,1.68,12.0,94.2,-12.0,76.6,2744.0,6.4,718056,641585,673237,547989,514888,608324,665161,670541,676801,663656,54.08,0.146,0.157,0.0,1.0,0.0,0.0,2.0,8,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,27.0,-0.033,-0.239,rowdy tellez,
FF,2023-05-22,91.8,-1.79,5.61,"Tellez, Rowdy",642133,664299,field_out,hit_into_play,,,,,1,"Rowdy Tellez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,L,R,MIL,HOU,X,6.0,ground_ball,2,2,2023,-0.28,1.46,-0.36,3.11,,,,1,6,Bot,110.39,134.46,,,455117,,,4.213209030167317,-133.67408324178498,-3.663723742310333,-4.284406945706875,27.89492137804536,-14.006025089266751,3.57,1.69,13.0,92.2,-12.0,91.6,2190.0,6.1,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.45,0.129,0.119,0.0,1.0,0.0,0.0,2.0,54,5,4-Seam Fastball,1,10,1,10,10,1,1,10,Strategic,Standard,202.0,-0.001,-0.153,rowdy tellez,
CH,2023-05-22,81.2,-1.96,5.57,"Tellez, Rowdy",642133,664299,single,hit_into_play,,,,,7,Rowdy Tellez singles on a line drive to right fielder Kyle Tucker.,R,L,R,MIL,HOU,X,9.0,line_drive,0,1,2023,-1.2,0.87,-0.49,1.59,,,,0,4,Bot,179.6,109.9,,,455117,,,5.549629164361679,-118.20356965318696,-3.9855317726514135,-12.249431073708411,21.086393245586454,-23.481843037607785,3.57,1.69,227.0,77.0,19.0,81.0,2239.0,6.0,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.52,0.966,0.878,0.9,1.0,1.0,0.0,4.0,31,2,Changeup,1,3,1,3,3,1,1,3,Strategic,Standard,235.0,0.047,0.43,rowdy tellez,
FF,2023-05-22,91.3,-1.78,5.65,"Tellez, Rowdy",642133,664299,home_run,hit_into_play,,,,,2,Rowdy Tellez homers (12) on a fly ball to center field.,R,L,R,MIL,HOU,X,,fly_ball,1,1,2023,-0.56,1.38,0.0,3.03,,,,0,2,Bot,89.91,47.43,,,455117,,,5.64667153097167,-132.8756337983328,-3.647148167411249,-7.834148528718629,29.533504381455348,-15.26928933401617,3.57,1.69,386.0,100.1,26.0,90.7,2083.0,6.0,718068,664299,455117,547989,643289,608324,665161,667452,676694,663656,54.49,0.52,0.863,2.0,1.0,0.0,3.0,6.0,14,3,4-Seam Fastball,0,2,0,2,2,1,1,2,Strategic,Standard,205.0,0.106,1.007,rowdy tellez,
