pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-20,84.5,2.1,5.14,"King, John",545341,667463,field_out,hit_into_play,,,,,14,"Randal Grichuk grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,TEX,COL,X,5.0,ground_ball,1,2,2023,1.46,0.11,1.06,1.81,595777.0,,686668.0,2,9,Top,112.46,176.16,,,506702,,,-5.294916350935913,-122.970384708258,-1.55713219575039,15.876526331733968,26.05944983603796,-30.95871036940801,3.09,1.45,12.0,73.3,-9.0,83.9,1599,6.0,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.47,0.071,0.068,0.0,1.0,0.0,0.0,2.0,84,4,Changeup,11,5,5,11,5,11,5,11,Standard,Standard,104,0.001,-0.412
CH,2023-05-20,84.8,2.16,5.25,"King, John",545341,667463,,ball,,,,,14,"Randal Grichuk grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,TEX,COL,B,,,0,2,2023,1.46,-0.04,2.37,1.3,595777.0,,686668.0,2,9,Top,,,,,506702,,,-2.398000801460185,-123.48136051018768,-2.802270038057065,15.338775164333942,25.73990101911789,-32.2106308583827,3.02,1.41,,,,84.0,1568,5.8,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.67,,,,,,,,84,3,Changeup,11,5,5,11,5,11,5,11,Strategic,Standard,105,0.0,0.038
CH,2023-05-20,83.2,2.14,5.17,"King, John",545341,667463,,foul,,,,,7,"Randal Grichuk grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,TEX,COL,S,,,0,1,2023,1.11,0.03,-0.62,1.52,595777.0,,686668.0,2,9,Top,,,,,506702,,,-8.439063041415338,-120.89759569750149,-1.9821928856247464,12.514672804419968,22.76006496539968,-31.653156407980426,3.09,1.45,139.0,82.3,12.0,82.7,1450,6.0,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.54,,,,,,,,84,2,Changeup,11,5,5,11,5,11,5,11,Strategic,Standard,101,0.0,-0.109
SI,2023-05-20,95.0,1.96,5.45,"King, John",545341,667463,,foul,,,,,5,"Randal Grichuk grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,TEX,COL,S,,,0,0,2023,1.39,0.29,0.15,2.41,595777.0,,686668.0,2,9,Top,,,,,506702,,,-7.818027603918709,-138.10072472191808,-2.944480942817311,19.538501481803905,29.96977993373569,-27.98648903712816,3.09,1.45,228.0,79.1,47.0,94.9,2177,6.2,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.29,,,,,,,,84,1,Sinker,11,5,5,11,5,11,5,11,Strategic,Standard,130,0.0,-0.098
CH,2023-05-20,83.9,2.12,5.18,"King, John",686668,667463,single,hit_into_play,,,,,9,Brenton Doyle singles on a ground ball to third baseman Josh Jung.   Charlie Blackmon scores.    Jurickson Profar to 3rd.,R,R,L,TEX,COL,X,5.0,ground_ball,1,1,2023,1.38,-0.13,0.82,1.84,453568.0,595777.0,,2,9,Top,108.82,173.74,,,506702,,,-5.7255376157452265,-122.06277609439395,-1.0900206714645309,14.91401980360464,23.431326743860044,-33.522025529328126,3.58,1.71,2.0,68.6,-48.0,83.7,1469,6.1,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.41,0.226,0.217,0.9,1.0,1.0,0.0,2.0,83,3,Changeup,11,4,4,11,5,11,5,11,Standard,Standard,100,0.0,1.502
SI,2023-05-20,94.0,1.92,5.49,"King, John",686668,667463,,swinging_strike,,,,,3,Brenton Doyle singles on a ground ball to third baseman Josh Jung.   Charlie Blackmon scores.    Jurickson Profar to 3rd.,R,R,L,TEX,COL,S,,,1,0,2023,1.38,0.32,0.61,3.48,453568.0,595777.0,,2,9,Top,,,,,506702,,,-6.429741420235033,-136.7536702966553,-0.199349589431894,18.68291877391624,29.88207994974532,-28.26621609432251,3.58,1.71,,,,93.7,2253,6.1,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.38,,,,,,,,83,2,Sinker,11,4,4,11,4,11,4,11,Standard,Standard,130,0.0,-0.042
CH,2023-05-20,83.3,2.09,5.28,"King, John",686668,667463,,ball,,,,,12,Brenton Doyle singles on a ground ball to third baseman Josh Jung.   Charlie Blackmon scores.    Jurickson Profar to 3rd.,R,R,L,TEX,COL,B,,,0,0,2023,1.29,-0.03,1.16,3.09,453568.0,595777.0,,2,9,Top,,,,,506702,,,-4.662303410698851,-121.23705681904434,1.4700851765733236,13.671565583188675,23.513120886225643,-32.92806367048324,3.58,1.73,,,,83.1,1514,6.1,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.39,,,,,,,,83,1,Changeup,11,4,4,11,4,11,4,11,Standard,Standard,103,0.0,0.062
SI,2023-05-20,95.5,1.88,5.47,"King, John",553869,667463,field_out,hit_into_play,,,,,5,"Elias Diaz grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.   Charlie Blackmon to 3rd.    Jurickson Profar to 2nd.",R,R,L,TEX,COL,X,6.0,ground_ball,0,2,2023,1.5,0.19,0.04,2.12,,453568.0,595777.0,1,9,Top,114.88,164.04,,,506702,,,-8.182820725981847,-138.8309149226981,-3.5601409693899333,21.259527098050647,32.31466415853505,-29.153992803446407,3.14,1.43,2.0,79.8,-53.0,94.8,2243,6.0,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.47,0.237,0.224,0.0,1.0,0.0,0.0,2.0,82,3,Sinker,11,4,4,11,4,11,4,11,Strategic,Standard,128,0.001,-0.416
CH,2023-05-20,83.4,2.18,5.27,"King, John",553869,667463,,swinging_strike,,,,,14,"Elias Diaz grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.   Charlie Blackmon to 3rd.    Jurickson Profar to 2nd.",R,R,L,TEX,COL,S,,,0,1,2023,1.4,0.0,0.95,1.97,,453568.0,595777.0,1,9,Top,,,,,506702,,,-5.546648232516838,-121.3087836373138,-1.0890326834036737,14.889052213092969,24.89449065367137,-32.21368894584298,3.14,1.43,,,,83.0,1606,6.1,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.37,,,,,,,,82,2,Changeup,11,4,4,11,4,11,4,11,Standard,Standard,105,0.0,-0.116
CH,2023-05-20,83.4,2.04,5.19,"King, John",553869,667463,,foul,,,,,9,"Elias Diaz grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.   Charlie Blackmon to 3rd.    Jurickson Profar to 2nd.",R,R,L,TEX,COL,S,,,0,0,2023,1.44,-0.16,0.53,1.6,,453568.0,595777.0,1,9,Top,,,,,506702,,,-6.283637805412406,-121.28000723757522,-1.4632458345514718,15.42900648011036,25.111496036957824,-33.676824508735024,3.14,1.43,16.0,58.1,-4.0,83.0,1538,6.2,718100,667463,506702,663993,543760,673962,669701,543257,665750,669352,54.3,,,,,,,,82,1,Changeup,11,4,4,11,4,11,4,11,Standard,Standard,105,0.0,-0.091
