pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CU,2023-05-22,81.2,0.8,5.41,"Brosseau, Mike",670712,656786,field_out,hit_into_play,,,,,9,"Mike Brosseau grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,L,MIL,HOU,X,6.0,ground_ball,1,2,2023,-0.62,-0.96,0.51,1.68,,,,1,8,Bot,108.95,146.68,,,663967,,,0.5275117597468881,-118.2489669308143,0.0936674587961512,-5.935025770454639,22.963017058064565,-41.36650506645831,3.32,1.52,6.0,88.0,-16.0,81.3,2685.0,6.3,718068,656786,663967,547989,643289,608324,665161,667452,676694,676801,54.18,0.111,0.1,0.0,1.0,0.0,0.0,2.0,74,4,Curveball,2,12,2,12,12,2,2,12,Standard,Standard,316.0,0.0,-0.122,mike brosseau,
FF,2023-05-19,96.3,0.73,6.13,"Brosseau, Mike",670712,663556,single,hit_into_play,,,,,6,Mike Brosseau singles on a line drive to left fielder Randy Arozarena.   Darin Ruf to 2nd.,R,R,L,TB,MIL,X,7.0,line_drive,2,2,2023,0.9,1.52,0.57,2.24,,,573131.0,1,7,Top,71.72,86.04,,,642336,,,-2.5200268358477054,-140.00310250785813,-8.242547118000472,12.418083201695303,33.421845983663765,-10.534800838704468,3.32,1.52,248.0,90.0,18.0,97.2,2228.0,7.0,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.5,0.654,0.601,0.9,1.0,1.0,0.0,4.0,46,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,-0.057,0.541,mike brosseau,
FF,2023-05-19,97.2,0.89,6.19,"Brosseau, Mike",670712,663556,strikeout,foul_tip,,,,,1,Mike Brosseau strikes out on a foul tip.,R,R,L,TB,MIL,S,2.0,,2,2,2023,0.52,1.48,-0.31,3.27,,,,0,5,Top,,,,,642336,,,-4.470975528882788,-141.38286907790777,-5.717402183403888,8.067462767831364,34.77483166760762,-11.207223709955612,3.32,1.52,,,,98.2,2146.0,7.1,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.43,,,0.0,1.0,0.0,0.0,,30,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,146.0,0.03,-0.205,mike brosseau,
FF,2023-05-19,97.8,0.73,6.24,"Brosseau, Mike",670712,663556,strikeout,swinging_strike,,,,,12,Mike Brosseau strikes out swinging.,R,R,L,TB,MIL,S,2.0,,1,2,2023,0.66,1.55,0.38,3.93,,,573131.0,2,2,Top,,,,,642336,,,-2.475972002966493,-142.41146209825592,-4.329232968034798,9.515789061620278,34.28650416061844,-10.376058500305696,3.32,1.52,,,,98.9,2245.0,7.0,718117,663556,642336,670042,664040,670623,677551,668227,642350,666139,53.51,,,0.0,1.0,0.0,0.0,,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,138.0,0.024,-0.176,mike brosseau,
SI,2023-05-16,93.9,1.64,6.69,"Brosseau, Mike",670712,656756,strikeout,called_strike,,,,,8,Mike Brosseau called out on strikes.,R,R,L,STL,MIL,S,2.0,,1,2,2023,1.38,0.8,-0.19,1.87,680911.0,661388.0,642715.0,1,5,Top,,,,,668800,,,-7.8100558357745,-136.40993035449,-8.540401227294337,18.910221586560684,28.266465989183192,-20.538950095476597,3.35,1.54,,,,94.2,2207.0,6.4,718151,656756,668800,502671,669357,571448,657557,680977,663457,669242,54.05,,,0.0,1.0,0.0,0.0,,40,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,149.0,0.097,-0.516,mike brosseau,
SI,2023-05-16,94.2,1.78,6.77,"Brosseau, Mike",670712,656756,field_out,hit_into_play,,,,,6,"Mike Brosseau grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,R,L,STL,MIL,X,5.0,ground_ball,1,2,2023,1.36,0.86,0.46,2.67,,,,0,4,Top,107.27,172.77,,,668800,,,-6.52690265508423,-136.90627219146273,-6.916145299895981,18.600149116996565,29.50269072493679,-19.975269121688893,3.32,1.52,8.0,66.6,-17.0,95.1,2292.0,6.8,718151,656756,668800,502671,669357,571448,657557,680977,663457,669242,53.66,0.06,0.056,0.0,1.0,0.0,0.0,2.0,26,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,139.0,0.027,-0.175,mike brosseau,
CU,2023-05-16,81.2,1.77,6.6,"Brosseau, Mike",670712,656756,strikeout,swinging_strike_blocked,,,,,13,Mike Brosseau strikes out swinging.,R,R,L,STL,MIL,S,2.0,,0,2,2023,-0.67,-0.47,-0.91,0.22,,642715.0,,1,1,Top,,,,,668800,,,-4.711814539265818,-118.15930303449632,-6.816256792107442,-5.449308532550523,22.033033839405864,-35.491025821378834,3.32,1.52,,,,81.6,2451.0,6.5,718151,656756,668800,502671,669357,571448,657557,680977,663457,669242,53.99,,,0.0,1.0,0.0,0.0,,4,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,324.0,0.03,-0.194,mike brosseau,
SL,2023-05-14,87.2,2.56,5.6,"Brosseau, Mike",670712,607237,home_run,hit_into_play,,,,,7,Mike Brosseau homers (4) on a fly ball to left field.,R,R,L,MIL,KC,X,,fly_ball,3,2,2023,-0.41,0.82,-0.33,1.53,,,,2,7,Bot,45.68,75.11,,,521692,,,-6.111949087438844,-126.79344404925708,-5.274986639524261,-3.0932672651447626,27.382764930736045,-22.45546497088954,3.32,1.52,377.0,99.2,34.0,87.1,1897.0,6.4,718177,607237,521692,686469,686681,641531,672580,668472,681987,669004,54.08,0.294,0.598,2.0,1.0,0.0,3.0,5.0,59,6,Slider,8,4,8,4,4,9,9,4,Standard,Standard,153.0,0.017,0.972,mike brosseau,
SL,2023-05-10,86.6,1.53,6.11,"Brosseau, Mike",670712,477132,strikeout,swinging_strike,,,,,8,Mike Brosseau strikes out swinging.,R,R,L,MIL,LAD,S,2.0,,2,2,2023,-0.72,0.46,0.2,1.71,,,,1,7,Bot,,,,,605131,,,-1.7124942357388648,-126.1239091283234,-5.246246854322975,-7.26286488845717,26.57703008058718,-26.367802125820333,3.35,1.54,,,,86.6,2401.0,6.3,718228,477132,605131,518692,678246,621035,500743,444482,681546,605141,54.17,,,0.0,1.0,0.0,0.0,,58,6,Slider,1,8,1,8,8,1,1,8,Standard,Standard,211.0,-0.002,-0.153,mike brosseau,
FF,2023-05-10,92.6,1.38,6.12,"Brosseau, Mike",670712,477132,strikeout,swinging_strike,,,,,11,Mike Brosseau strikes out swinging.,R,R,L,MIL,LAD,S,2.0,,0,2,2023,-0.26,1.53,-1.05,4.07,,,,2,4,Bot,,,,,605131,,,-5.633154797547066,-134.6874433609965,-2.7174721445618024,-1.872646236032259,31.509799858397987,-13.23279107828698,3.35,1.54,,,,92.4,2479.0,6.4,718228,477132,605131,518692,678246,621035,500743,572204,681546,605141,54.11,,,0.0,1.0,0.0,0.0,,28,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,177.0,-0.013,-0.057,mike brosseau,
