pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
KC,2023-05-23,79.0,2.05,6.42,"Pham, Tommy",502054,592767,strikeout,swinging_strike,,,,,14,Tommy Pham strikes out swinging.,R,R,L,CHC,NYM,S,2.0,,0,2,2023,0.31,0.07,0.34,1.05,,,,1,5,Top,,,,,543228,,,-4.212239788479325,-114.93073609391686,-4.998150225012297,3.4866302630173176,20.77163550899995,-30.81647970326047,3.39,1.58,,,,78.0,2081.0,5.5,718055,592767,543228,670223,663538,621550,621020,664023,643565,673548,54.99,,,0.0,1.0,0.0,0.0,,39,3,Knuckle Curve,6,1,1,6,1,6,1,6,Standard,Standard,347.0,0.007,-0.107,tommy pham,
KC,2023-05-23,78.8,2.15,6.45,"Pham, Tommy",502054,592767,strikeout,called_strike,,,,,8,Tommy Pham called out on strikes.,R,R,L,CHC,NYM,S,2.0,,1,2,2023,0.08,-0.04,-0.24,1.47,,,,2,2,Top,,,,,543228,,,-5.2503462372220175,-114.65992922170022,-3.923745744887369,1.6100038669772885,20.28194160998969,-31.99325711267875,3.27,1.58,,,,78.0,1921.0,5.6,718055,592767,543228,670223,663538,621550,621020,664023,643565,673548,54.89,,,0.0,1.0,0.0,0.0,,11,4,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,34.0,0.01,-0.071,tommy pham,
SI,2023-05-23,95.2,-2.68,5.9,"Pham, Tommy",502054,605242,field_out,hit_into_play,,,,,5,"Tommy Pham grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",R,R,R,CHC,NYM,X,5.0,ground_ball,1,0,2023,-1.06,0.59,-0.15,2.65,,,,2,9,Top,104.12,162.93,,,543228,,,9.058223456211634,-138.19841053587496,-4.134995355132823,-15.696466807026216,35.25103255314695,-23.79306947390503,3.39,1.58,13.0,81.8,-11.0,95.0,2525.0,6.7,718055,605242,543228,670223,663538,621550,621020,664023,643565,673548,53.84,0.091,0.085,0.0,1.0,0.0,0.0,2.0,75,2,Sinker,7,2,2,7,2,7,2,7,Standard,Standard,203.0,0.0,-0.124,tommy pham,
FF,2023-05-23,99.1,-1.76,6.11,"Pham, Tommy",502054,657240,single,hit_into_play,,,,,3,Tommy Pham singles on a sharp line drive to right fielder Seiya Suzuki.,R,R,R,CHC,NYM,X,9.0,line_drive,0,1,2023,-0.36,1.44,0.57,2.94,,,,1,7,Top,193.96,107.73,,,543228,,,7.223143736575698,-143.97999488528654,-6.593005052831264,-6.711377345045617,34.74706945986082,-10.737616246616271,3.39,1.58,230.0,106.7,11.0,99.3,2442.0,6.6,718055,657240,543228,670223,663538,621550,621020,664023,643565,673548,53.95,0.903,0.929,0.9,1.0,1.0,0.0,4.0,56,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,210.0,-0.016,0.299,tommy pham,
SL,2023-05-21,85.7,-1.46,5.51,"Pham, Tommy",502054,669456,field_out,hit_into_play,,,,,6,"Tommy Pham grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",R,R,R,NYM,CLE,X,6.0,ground_ball,0,0,2023,0.28,0.18,0.6,2.3,,,,2,7,Bot,113.88,149.05,,,595956,,,4.348553025475371,-124.98681200138154,-1.8230710015447444,2.2618107536767544,20.926267422518794,-30.156108387103693,3.4,1.59,24.0,106.0,-4.0,87.4,2541.0,6.9,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.65,0.386,0.366,0.0,1.0,0.0,0.0,2.0,50,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,136.0,-0.02,-0.103,tommy pham,
SL,2023-05-21,86.0,-1.56,5.58,"Pham, Tommy",502054,669456,field_out,hit_into_play,,,,,6,"Tommy Pham grounds out, pitcher Shane Bieber to first baseman Josh Naylor.",R,R,R,NYM,CLE,X,1.0,ground_ball,2,1,2023,0.32,0.29,0.45,2.46,,,,0,5,Bot,130.24,181.77,,,595956,,,4.133313100851666,-125.17544039921536,-1.7586868510012228,2.4856593303148653,25.32334995760546,-28.92990848647657,3.4,1.59,14.0,107.2,-10.0,86.5,2450.0,6.6,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.91,0.309,0.278,0.0,1.0,0.0,0.0,2.0,35,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,189.0,-0.034,-0.278,tommy pham,
FF,2023-05-21,91.4,-1.47,5.62,"Pham, Tommy",502054,669456,field_out,hit_into_play,,,,,5,"Tommy Pham grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",R,R,R,NYM,CLE,X,6.0,ground_ball,0,1,2023,-1.17,1.65,0.04,2.4,,,,0,3,Bot,109.17,140.08,,,595956,,,6.354614865196393,-132.7520288920657,-5.751479502288053,-15.20408018051226,32.24659211388526,-11.65158476573228,3.4,1.59,17.0,98.6,-7.0,91.5,2361.0,6.8,718082,669456,595956,647304,665926,608070,672356,680757,664702,686823,53.75,0.263,0.24,0.0,1.0,0.0,0.0,2.0,19,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.027,-0.198,tommy pham,
FF,2023-05-18,95.3,-1.29,5.99,"Pham, Tommy",502054,671737,field_out,hit_into_play,,,,,5,Tommy Pham pops out to first baseman Luke Raley.,R,R,R,NYM,TB,X,3.0,popup,1,0,2023,-0.38,1.87,-0.03,2.51,,,,1,4,Bot,158.85,162.24,,,542194,,,4.167861988118691,-138.46196323318708,-7.65068020891749,-5.885744051374322,33.56124429863296,-6.636578090129945,3.43,1.6,127.0,91.5,70.0,95.2,2368.0,6.5,718122,671737,542194,670042,664040,670623,670764,668227,622534,666139,54.0,0.011,0.012,0.0,1.0,0.0,0.0,3.0,28,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,201.0,-0.015,-0.2,tommy pham,
FC,2023-05-18,88.6,-1.4,6.07,"Pham, Tommy",502054,671737,strikeout,swinging_strike,,,,,14,Tommy Pham strikes out swinging.,R,R,R,NYM,TB,S,2.0,,2,2,2023,0.58,0.43,0.88,1.42,643446.0,624413.0,,2,1,Bot,,,,,542194,,,4.385959780375309,-128.99417871173964,-6.283988384629796,5.672008169303514,23.73663401398244,-26.353959129618357,3.43,1.6,,,,89.3,2366.0,6.4,718122,671737,542194,670042,664040,670623,670764,668227,622534,666139,54.07,,,0.0,1.0,0.0,0.0,,10,7,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,154.0,-0.057,-0.457,tommy pham,
SL,2023-05-18,87.8,-2.21,6.14,"Pham, Tommy",502054,641793,single,hit_into_play,,,,,6,Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes.   Jeff McNeil scores.    Brett Baty to 2nd.,R,R,R,NYM,TB,X,5.0,ground_ball,2,1,2023,0.19,0.8,0.57,2.59,643446.0,,683146.0,1,6,Bot,102.54,179.21,,,542194,,,6.353130647054902,-127.82560914203036,-4.154291356976327,0.811999561557452,24.89611472734459,-22.791447182954013,3.43,1.6,2.0,55.6,-50.0,88.0,2213.0,6.3,718122,641793,542194,670042,664040,670623,670764,668227,622534,666139,54.24,0.22,0.207,0.9,1.0,1.0,0.0,1.0,46,4,Slider,2,2,2,2,2,3,3,2,Standard,Standard,183.0,0.105,0.756,tommy pham,
