pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,93.2,-1.44,6.24,"Burger, Jake",669394,656412,strikeout,swinging_strike,,,,,3,Jake Burger strikes out swinging.,R,R,R,DET,CWS,S,2.0,,2,2,2023,-0.8,1.76,0.57,2.89,,,,0,5,Top,,,,,606992,,,6.852838154225229,-135.41500678348388,-6.601513489534106,-11.398650676935327,32.09363807909651,-9.323066292331657,3.25,1.47,,,,92.1,2418.0,5.9,718031,656412,606992,679529,628451,656716,595879,668731,682985,663837,54.6,,,0.0,1.0,0.0,0.0,,39,5,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,217.0,0.028,-0.205,jake burger,
SL,2023-05-25,84.8,-1.59,6.11,"Burger, Jake",669394,656412,single,hit_into_play,,,,,5,Jake Burger singles on a ground ball to left fielder Akil Baddoo.,R,R,R,DET,CWS,X,7.0,ground_ball,1,2,2023,0.03,0.21,-0.18,2.67,,,,0,3,Top,79.03,111.42,,,606992,,,3.192779144850161,-123.63058069312932,-2.2116160004758365,-0.2473412108625705,21.83794587618524,-29.79987109963885,3.25,1.47,62.0,109.6,1.0,84.3,2470.0,5.6,718031,656412,606992,679529,628451,656716,595879,668731,682985,663837,54.87,0.586,0.577,0.9,1.0,1.0,0.0,4.0,16,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,105.0,-0.04,0.453,jake burger,
SI,2023-05-25,98.1,-1.61,5.72,"Burger, Jake",669394,671345,field_out,hit_into_play,,,,,5,"Jake Burger grounds out, pitcher Jason Foley to first baseman Spencer Torkelson.",R,R,R,DET,CWS,X,1.0,ground_ball,1,2,2023,-1.73,0.65,-0.09,2.53,,,,0,8,Top,129.81,183.68,,,606992,,,8.130357061257154,-142.51565864418683,-4.61386376570558,-25.508609103976,33.97638552230416,-22.489576469264108,3.25,1.47,11.0,73.5,-12.0,98.2,2066.0,6.5,718031,671345,606992,679529,628451,670097,595879,656716,682985,663837,53.99,0.063,0.059,0.0,1.0,0.0,0.0,2.0,63,4,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,234.0,0.021,-0.175,jake burger,
SI,2023-05-24,94.3,-0.67,6.39,"Burger, Jake",669394,615698,sac_fly,hit_into_play,,,,,4,Jake Burger out on a sacrifice fly to right fielder Gabriel Arias.   Yoan Moncada scores.,R,R,R,CLE,CWS,X,9.0,fly_ball,0,0,2023,-1.0,1.25,-0.4,2.5,660162.0,683734.0,657757.0,0,4,Top,173.67,93.53,,,595956,,,2.929756576915975,-137.2770490990405,-7.285247448519082,-13.382054112403496,27.21782176293822,-14.933112411944588,3.23,1.46,288.0,87.0,24.0,95.3,2071.0,6.6,718048,615698,595956,605137,665926,608070,642708,680757,664702,672356,53.9,0.174,0.189,0.0,1.0,0.0,0.0,3.0,24,1,Sinker,0,1,1,0,2,0,2,0,Standard,Standard,214.0,0.02,-0.372,jake burger,
SL,2023-05-24,86.1,0.19,5.84,"Burger, Jake",669394,669212,strikeout,swinging_strike,,,,,14,Jake Burger strikes out swinging.,R,R,R,CLE,CWS,S,2.0,,2,2,2023,0.28,0.23,1.1,1.29,,,,1,6,Top,,,,,595956,,,1.6005254148803911,-125.37486932098427,-5.110984531889071,2.7010544071072777,23.47744002597873,-28.96323501594669,3.23,1.46,,,,86.6,2281.0,6.4,718048,669212,595956,605137,665926,608070,642708,680757,664702,672356,54.09,,,0.0,1.0,0.0,0.0,,39,5,Slider,0,6,6,0,6,0,6,0,Standard,Standard,132.0,0.001,-0.153,jake burger,
SI,2023-05-24,93.8,-1.19,6.33,"Burger, Jake",669394,615698,field_out,hit_into_play,,,,,5,Jake Burger lines out sharply to second baseman Andres Gimenez.,R,R,R,CLE,CWS,X,4.0,line_drive,0,0,2023,-1.31,1.24,0.04,2.07,,,,2,2,Top,139.35,139.13,,,595956,,,6.10322511612416,-136.29880333334117,-8.083930545776782,-17.72339210381995,27.454517118108196,-15.109201025002744,3.23,1.46,158.0,105.9,8.0,94.4,2225.0,6.5,718048,615698,595956,605137,665926,608070,642708,680757,664702,672356,53.95,0.674,0.62,0.0,1.0,0.0,0.0,4.0,9,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.01,-0.103,jake burger,
CU,2023-05-24,82.9,-0.05,6.64,"Burger, Jake",669394,675916,strikeout,swinging_strike_blocked,,,,,14,Jake Burger strikes out swinging.,R,R,R,CLE,CWS,S,2.0,,1,2,2023,-0.11,-0.75,0.48,0.16,,,,1,9,Top,,,,,681807,,,1.422135669245076,-120.71455124699834,-6.9518165752130034,-1.369683588452029,19.986353441728472,-38.615127410794365,3.23,1.46,,,,82.9,2466.0,5.9,718048,675916,681807,605137,665926,608070,642708,680757,664702,672356,54.59,,,0.0,1.0,0.0,0.0,,60,4,Curveball,0,6,6,0,6,0,6,0,Standard,Standard,12.0,0.001,-0.122,jake burger,
ST,2023-05-23,78.0,2.26,5.2,"Burger, Jake",669394,671106,strikeout,swinging_strike,,,,,13,Jake Burger strikes out swinging.,R,R,L,CLE,CWS,S,2.0,,1,2,2023,-1.05,-0.2,-0.47,1.2,,,641313.0,1,6,Top,,,,,572287,,,-3.969797572828503,-113.58894375808204,-1.3253001230462076,-8.262508233754975,22.167141907128247,-33.82343084939318,3.19,1.43,,,,78.4,2281.0,6.7,718063,671106,572287,647304,665926,608070,642708,680757,686823,672356,53.81,,,0.0,1.0,0.0,0.0,,39,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,307.0,0.043,-0.219,jake burger,
ST,2023-05-23,77.8,2.23,5.18,"Burger, Jake",669394,671106,strikeout,swinging_strike,,,,,14,Jake Burger strikes out swinging.,R,R,L,CLE,CWS,S,2.0,,2,2,2023,-0.8,-0.71,0.1,0.85,,,,1,4,Top,,,,,572287,,,-3.1306613037881155,-113.3306204035528,-1.061629374809196,-6.225163240831174,21.861351989102143,-38.28169127307039,3.19,1.43,,,,78.2,2146.0,6.6,718063,671106,572287,647304,665926,608070,642708,680757,686823,672356,53.88,,,0.0,1.0,0.0,0.0,,22,6,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,306.0,0.02,-0.153,jake burger,
FF,2023-05-23,93.4,-1.22,6.05,"Burger, Jake",669394,675540,strikeout,called_strike,,,,,3,Jake Burger called out on strikes.,R,R,R,CLE,CWS,S,2.0,,2,2,2023,-0.38,1.01,0.52,3.12,,640449.0,663853.0,2,9,Top,,,,,572287,,,5.3181360602784205,-135.96076286857837,-4.060597584545323,-5.805854522635943,26.388072747840177,-18.96257645976732,3.14,1.47,,,,94.0,1775.0,6.3,718063,675540,572287,647304,665926,608070,642708,680757,686823,672356,54.16,,,0.0,1.0,0.0,0.0,,69,6,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,196.0,0.014,-0.358,jake burger,
