pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,89.8,1.65,6.34,"Tapia, Raimel",606132,542881,walk,ball,,,,,13.0,Raimel Tapia walks.,R,L,L,LAA,BOS,B,,,3,1,2023,0.18,1.64,-0.9,1.18,,,,1,5,Top,,,,,595453,,,-6.6743429267343775,-130.26297946896807,-10.109988951247892,3.6204130021349576,30.67651789760559,-11.45178758746302,3.54,1.61,,,,88.9,2314.0,6.2,718034,542881,595453,592273,650859,570482,687263,621493,545361,592669,54.32,,,0.7,1.0,0.0,0.0,,38,5,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,160.0,-0.008,0.167,raimel tapia,
FC,2023-05-24,85.6,2.19,6.27,"Tapia, Raimel",606132,542881,field_out,hit_into_play,,,,,13.0,"Raimel Tapia grounds out, shortstop Zach Neto to first baseman Brandon Drury.",R,L,L,LAA,BOS,X,6.0,ground_ball,1,2,2023,-0.35,0.65,-1.57,1.84,,,,0,3,Top,112.49,155.82,,,595453,,,-8.177423810239572,-124.42926970519362,-5.555306906760713,-2.2062418194550477,22.256856520856665,-24.5614990528939,3.28,1.54,33.0,73.7,0.0,86.3,2481.0,6.5,718034,542881,595453,592273,650859,570482,687263,621493,545361,592669,53.96,0.14,0.126,0.0,1.0,0.0,0.0,2.0,18,4,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,164.0,0.017,-0.175,raimel tapia,
CH,2023-05-24,89.1,-1.14,5.44,"Tapia, Raimel",606132,606625,single,hit_into_play,,,,,4.0,Raimel Tapia singles on a sharp line drive to right fielder Hunter Renfroe.,R,L,R,LAA,BOS,X,9.0,line_drive,0,2,2023,-1.46,0.69,-0.52,2.26,,,,1,7,Top,158.09,90.22,,,595453,,,4.645901146161008,-129.5714428254794,-3.1838685747226187,-17.364559878668686,30.059961602204226,-24.006891523275826,3.28,1.54,186.0,106.1,9.0,89.6,2016.0,6.9,718034,606625,595453,592273,650859,570482,687263,621493,545361,592669,53.61,0.743,0.725,0.9,1.0,1.0,0.0,4.0,54,5,Changeup,7,2,2,7,2,7,2,7,Standard,Standard,218.0,-0.009,0.336,raimel tapia,
SI,2023-05-24,91.6,3.97,4.19,"Tapia, Raimel",606132,571901,field_out,hit_into_play,,,,,6.0,"Raimel Tapia grounds out, shortstop Zach Neto to first baseman Jared Walsh.   Connor Wong to 2nd.",R,L,L,LAA,BOS,X,6.0,ground_ball,0,1,2023,1.31,0.26,0.71,2.09,,,657136.0,0,9,Top,110.88,149.71,,,595453,,,-10.989254121035351,-132.9260370770606,0.0710988121818891,17.93432727366618,30.162195606912704,-29.404940496589735,3.28,1.54,5.0,83.6,-20.0,90.8,2206.0,6.1,718034,571901,595453,665120,592273,570482,687263,621493,545361,592669,54.4,0.074,0.083,0.0,1.0,0.0,0.0,2.0,70,2,Sinker,7,2,2,7,2,7,2,7,Standard,Standard,105.0,0.006,-0.473,raimel tapia,
SL,2023-05-22,86.9,-1.84,5.9,"Tapia, Raimel",606132,681217,field_out,hit_into_play,,,,,4.0,"Raimel Tapia grounds out, third baseman Luis Rengifo to first baseman Jared Walsh.",R,L,R,LAA,BOS,X,5.0,ground_ball,1,1,2023,0.03,-0.31,-0.76,2.35,,,,1,8,Top,118.05,158.93,,,642136,,,2.496396347987278,-126.57528329491902,-1.6833092198613078,-0.2530596140280193,26.85526128094791,-35.40963287153941,3.28,1.54,3.0,92.7,-39.0,86.0,2671.0,5.7,718070,681217,642136,665120,592273,650859,687263,666160,545361,592669,54.75,0.057,0.051,0.0,1.0,0.0,0.0,2.0,53,3,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,81.0,0.034,-0.165,raimel tapia,
CH,2023-05-21,82.5,-1.63,6.48,"Tapia, Raimel",606132,608379,single,hit_into_play,,,,,13.0,Raimel Tapia singles on a line drive to center fielder Trent Grisham.,R,L,R,SD,BOS,X,8.0,line_drive,1,2,2023,-1.17,0.99,-1.08,1.76,,,,0,5,Top,129.45,89.46,,,664954,,,3.543363130229664,-119.91529771994028,-6.112053505216333,-12.00749317790789,24.695535840691456,-21.642782296348305,3.28,1.55,206.0,93.5,11.0,82.6,1531.0,6.6,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.91,0.746,0.693,0.9,1.0,1.0,0.0,4.0,34,4,Changeup,6,0,0,6,0,6,0,6,Strategic,Standard,247.0,-0.013,0.453,raimel tapia,
FC,2023-05-21,86.0,-1.76,6.44,"Tapia, Raimel",606132,608379,single,hit_into_play,,,,,3.0,Raimel Tapia singles on a line drive to left fielder Juan Soto.,R,L,R,SD,BOS,X,7.0,line_drive,1,1,2023,-0.23,1.15,0.3,2.84,,,,1,2,Top,63.29,125.58,,,664954,,,5.378093346347613,-125.22188077623358,-4.711386949373006,-3.480795733286642,23.25246311782629,-19.298878752223494,3.28,1.55,240.0,82.7,22.0,86.6,2037.0,6.5,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,54.03,0.526,0.519,0.9,1.0,1.0,0.0,4.0,14,3,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,195.0,-0.019,0.278,raimel tapia,
SI,2023-05-21,95.3,2.7,5.46,"Tapia, Raimel",606132,623352,walk,ball,,,,,13.0,Raimel Tapia walks.,R,L,L,SD,BOS,B,,,3,1,2023,0.68,1.56,-1.15,1.31,,,,2,9,Top,,,,,664954,,,-11.722927707163356,-138.02212768272702,-8.813325389528204,11.295898911453616,30.77772276425961,-10.268311501800168,3.45,1.58,,,,95.8,2141.0,6.8,718079,623352,664954,630105,596059,673490,593428,640492,663757,665487,53.66,,,0.7,1.0,0.0,0.0,,67,5,Sinker,7,0,0,7,0,7,0,7,Strategic,Standard,145.0,0.0,0.066,raimel tapia,
SL,2023-05-21,77.7,2.69,4.55,"Tapia, Raimel",606132,676680,strikeout,swinging_strike,,,,,13.0,Raimel Tapia strikes out swinging.,R,L,L,SD,BOS,S,2.0,,0,2,2023,-1.98,0.46,-2.31,1.58,,,,1,7,Top,,,,,664954,,,-7.055096883813524,-112.86971855175295,-0.1843979684838413,-15.360691638406982,22.941077082769752,-28.45241163418929,3.28,1.55,,,,77.0,2720.0,6.1,718079,676680,664954,630105,596059,673490,593428,665742,663757,665487,54.38,,,0.0,1.0,0.0,0.0,,52,3,Slider,7,0,0,7,0,7,0,7,Strategic,Standard,286.0,0.002,-0.107,raimel tapia,
FF,2023-05-20,91.7,-1.45,6.11,"Tapia, Raimel",606132,605397,field_out,hit_into_play,,,,,9.0,"Raimel Tapia grounds out, shortstop Xander Bogaerts to first baseman Brandon Dixon.",R,L,R,SD,BOS,X,6.0,ground_ball,1,0,2023,-0.34,0.93,0.66,1.86,,,,2,5,Top,117.3,151.43,,,543592,,,6.094130327912147,-133.3754144464844,-6.89454264982567,-5.403931439702945,28.342190132753245,-19.83096380624319,3.28,1.56,5.0,84.4,-21.0,91.8,2730.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.14,0.071,0.064,0.0,1.0,0.0,0.0,2.0,37,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,214.0,0.005,-0.124,raimel tapia,
CU,2023-05-20,81.5,-1.2,6.34,"Tapia, Raimel",606132,605397,strikeout,swinging_strike,,,,,14.0,Raimel Tapia strikes out swinging.,R,L,R,SD,BOS,S,2.0,,1,2,2023,1.07,-1.24,0.6,1.36,,,,2,3,Top,,,,,543592,,,1.9627969882069256,-118.64154001572317,-2.1290595317944208,9.61144819473514,25.82482634490661,-43.531941205698296,3.28,1.56,,,,80.8,2912.0,6.1,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.38,,,0.0,1.0,0.0,0.0,,22,4,Curveball,1,3,3,1,3,1,3,1,Strategic,Standard,42.0,0.008,-0.071,raimel tapia,
CH,2023-05-20,87.7,-1.69,6.06,"Tapia, Raimel",606132,605397,single,hit_into_play,,,,,13.0,Raimel Tapia singles on a line drive to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,X,9.0,line_drive,1,1,2023,-1.05,0.21,-0.33,1.42,,,,1,2,Top,152.63,95.06,,,543592,,,5.456133774916106,-127.54789174595324,-5.526628401841902,-12.606267456348684,25.193316179895263,-29.008398074509323,3.28,1.56,235.0,75.5,22.0,87.9,2046.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.14,0.943,0.856,0.9,1.0,1.0,0.0,4.0,9,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,230.0,-0.026,0.278,raimel tapia,
SI,2023-05-20,89.7,3.98,3.0,"Tapia, Raimel",606132,657612,field_out,hit_into_play,,,,,14.0,"Raimel Tapia grounds out, second baseman Jake Cronenworth to first baseman Brandon Dixon.",R,L,L,SD,BOS,X,4.0,ground_ball,0,0,2023,1.69,-0.37,1.27,2.25,,,,1,8,Top,140.99,161.99,,,543592,,,-10.382546003006087,-129.91798512605558,5.1775924319370406,21.47581237782782,32.93946504261869,-37.98224294306277,3.28,1.56,25.0,62.9,-2.0,89.8,2164.0,7.1,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.42,0.123,0.113,0.0,1.0,0.0,0.0,2.0,59,1,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,90.0,0.009,-0.172,raimel tapia,
KC,2023-05-17,85.3,-2.85,5.07,"Tapia, Raimel",606132,666374,strikeout,swinging_strike,,,,,7.0,Raimel Tapia strikes out swinging.,R,L,R,BOS,SEA,S,2.0,,0,2,2023,1.0,-0.6,-0.43,1.89,571771.0,680776.0,657136.0,2,4,Bot,,,,,663728,,,3.7147147026656886,-124.17521323863858,0.0917551648847867,9.3928412190292,27.64192628798692,-38.58883479387658,3.3,1.57,,,,85.6,3133.0,6.7,718133,666374,663728,664034,676609,553993,641487,672284,677594,606192,53.77,,,0.0,1.0,0.0,0.0,,47,3,Knuckle Curve,9,1,9,1,1,9,9,1,Standard,Strategic,47.0,-0.002,-0.479,raimel tapia,
FF,2023-05-17,90.8,-2.67,5.34,"Tapia, Raimel",606132,641627,single,hit_into_play,,,,,6.0,Raimel Tapia singles on a fly ball to center fielder Julio Rodriguez.,R,L,R,BOS,SEA,X,8.0,fly_ball,1,0,2023,-0.94,1.42,0.45,2.33,,,,0,3,Bot,113.11,96.56,,,663728,,,9.752502438105305,-131.80249531282638,-4.54627245528726,-13.214872573493166,31.10897544077705,-14.908190616516846,3.3,1.57,246.0,75.2,29.0,89.7,2024.0,6.0,718133,641627,663728,664034,676609,553993,641487,672284,677594,606192,54.47,0.42,0.378,0.9,1.0,1.0,0.0,3.0,33,2,4-Seam Fastball,9,0,9,0,0,9,9,0,Standard,Strategic,227.0,0.001,0.354,raimel tapia,
