pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-04,87.2,-0.92,5.89,"O'Neill, Tyler",641933,656288,force_out,hit_into_play,,,,,6,"Tyler O'Neill grounds into a force out, shortstop Zach Neto to second baseman Luis Rengifo.   Willson Contreras out at 2nd.",R,R,R,STL,LAA,X,6.0,ground_ball,0,2,2023,0.38,-0.28,0.48,2.25,,669357.0,575929.0,2,5,Bot,114.71,148.86,,,642136,,,2.5561861194112434,-127.09778386586696,-2.035829509258451,3.619000816977401,25.022584071788746,-35.073873496961326,3.13,1.57,33.0,85.1,-2.0,86.8,2659.0,5.9,718311,656288,642136,571875,650859,543685,687263,621493,621433,592669,54.64,0.197,0.189,0.0,1.0,0.0,0.0,2.0,54,3,Slider,5,11,5,11,11,5,5,11,Standard,Standard,36.0,-0.014,-0.277,tyler o'neill,
FF,2023-05-04,94.4,-0.71,5.94,"O'Neill, Tyler",641933,656288,strikeout,swinging_strike,,,,,11,Tyler O'Neill strikes out swinging.,R,R,R,STL,LAA,S,2.0,,2,2,2023,-0.58,1.34,-0.77,3.56,,575929.0,,0,4,Bot,,,,,642136,,,1.11359926823376,-137.41938854032273,-3.449174271709141,-7.519079222701117,32.35681122486786,-14.65604668387798,3.13,1.57,,,,93.7,2188.0,6.0,718311,656288,642136,571875,650859,543685,687263,621493,621433,592669,54.5,,,0.0,1.0,0.0,0.0,,42,8,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,209.0,-0.005,-0.353,tyler o'neill,
SL,2023-05-04,88.7,-0.9,5.85,"O'Neill, Tyler",641933,656288,field_out,hit_into_play,,,,,14,"Tyler O'Neill grounds out softly, catcher Matt Thaiss to first baseman Jake Lamb.",R,R,R,STL,LAA,X,2.0,ground_ball,1,2,2023,0.08,-0.74,0.61,1.17,,575929.0,,2,1,Bot,126.16,201.53,,,642136,,,3.48439482197935,-129.0787555709147,-3.7987526316106095,0.1043236206119319,27.997328895083005,-39.77781808389749,3.13,1.57,0.0,45.6,-71.0,87.6,2688.0,5.7,718311,656288,642136,571875,650859,543685,687263,621493,621433,592669,54.84,0.183,0.165,0.0,1.0,0.0,0.0,1.0,9,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,27.0,-0.024,-0.224,tyler o'neill,
CH,2023-05-04,84.1,0.32,6.38,"O'Neill, Tyler",641933,606965,strikeout,swinging_strike,,,,,8,Tyler O'Neill strikes out swinging.,R,R,R,STL,LAA,S,2.0,,1,2,2023,-1.27,0.47,0.23,1.52,,,,2,7,Bot,,,,,642136,,,2.3064306154285403,-122.4369261115407,-5.802110252028351,-13.20693889058377,24.72543682078458,-26.480569545654788,3.13,1.57,,,,83.9,1757.0,6.2,718311,606965,642136,570482,650859,543685,687263,621493,621433,592669,54.31,,,0.0,1.0,0.0,0.0,,70,5,Changeup,7,11,7,11,11,7,7,11,Standard,Standard,227.0,-0.005,-0.071,tyler o'neill,
ST,2023-05-03,79.2,-2.03,5.63,"O'Neill, Tyler",641933,572193,field_out,hit_into_play,,,,,2,Tyler O'Neill pops out to shortstop Gio Urshela.,R,R,R,STL,LAA,X,6.0,popup,3,2,2023,1.08,0.32,0.1,2.71,571448.0,,575929.0,2,8,Bot,94.63,147.86,,,595453,,,2.6588080125885174,-115.39350037081785,-0.185838658479619,9.10186537525666,21.90443828241268,-29.511276776584182,3.13,1.58,150.0,82.4,63.0,79.4,2467.0,6.4,718320,572193,595453,592273,650859,543685,570482,621493,545361,592669,54.1,0.009,0.009,0.0,1.0,0.0,0.0,3.0,68,6,Sweeper,4,3,4,3,3,4,4,3,Standard,Standard,67.0,-0.029,-0.626,tyler o'neill,
CH,2023-05-02,82.0,1.27,6.07,"O'Neill, Tyler",641933,663776,single,hit_into_play,,,,,3,Tyler O'Neill singles on a ground ball to center fielder Luis Rengifo.,R,R,L,STL,LAA,X,8.0,ground_ball,1,2,2023,0.99,0.83,0.61,2.78,,,,1,5,Bot,110.12,134.27,,,595453,,,-3.3889164496491637,-119.393642421711,-2.526981627844505,10.102833821798596,22.104575698033024,-23.903578715035103,3.13,1.58,79.0,98.2,3.0,82.0,1751.0,6.2,718338,663776,595453,570482,592273,543685,687263,621493,650859,592669,54.31,0.48,0.472,0.9,1.0,1.0,0.0,4.0,38,4,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,118.0,0.021,0.322,tyler o'neill,
CH,2023-05-02,83.6,1.0,6.12,"O'Neill, Tyler",641933,663776,strikeout,called_strike,,,,,1,Tyler O'Neill called out on strikes.,R,R,L,STL,LAA,S,2.0,,2,2,2023,0.94,0.65,-0.62,3.01,,,571448.0,1,2,Bot,,,,,595453,,,-5.570623938617212,-121.6823579191196,-2.040892681189625,10.467287651999404,22.996887694046254,-25.544824676019168,3.08,1.51,,,,83.5,1770.0,6.1,718338,663776,595453,570482,592273,543685,687263,621493,650859,592669,54.38,,,0.0,1.0,0.0,0.0,,18,5,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,113.0,-0.023,-0.272,tyler o'neill,
FF,2023-05-02,97.7,-1.55,5.83,"O'Neill, Tyler",641933,608032,strikeout,swinging_strike,,,,,1,Tyler O'Neill strikes out swinging.,R,R,R,STL,LAA,S,2.0,,1,2,2023,-0.72,1.42,-0.57,2.76,,,,2,9,Bot,,,,,595453,,,4.300838311672819,-142.1744627053841,-6.068453314361265,-10.743432774674623,32.90531396124691,-11.754530340893709,3.13,1.58,,,,97.9,2187.0,6.4,718338,608032,595453,570482,592273,543685,687263,621493,621433,592669,54.08,,,0.0,1.0,0.0,0.0,,71,4,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,214.0,-0.001,-0.071,tyler o'neill,
CH,2023-05-02,82.6,0.24,6.44,"O'Neill, Tyler",641933,606965,field_out,hit_into_play,,,,,9,Tyler O'Neill flies out to center fielder Brett Phillips.,R,R,R,STL,LAA,X,8.0,fly_ball,1,1,2023,-1.35,0.55,0.46,1.72,,,,0,7,Bot,139.73,82.55,,,595453,,,3.1669323266155485,-120.19263873366724,-5.306356101530892,-13.632317465407358,24.6646605026866,-25.969511912890848,3.13,1.58,292.0,84.9,39.0,83.0,1748.0,6.7,718338,606965,595453,570482,592273,543685,687263,621493,621433,592669,53.82,0.02,0.028,0.0,1.0,0.0,0.0,3.0,56,3,Changeup,1,5,1,5,5,1,1,5,Standard,Standard,227.0,-0.017,-0.228,tyler o'neill,
ST,2023-04-30,85.4,-2.31,5.1,"O'Neill, Tyler",641933,623465,strikeout,swinging_strike,,,,,14,Tyler O'Neill strikes out swinging.,R,R,R,LAD,STL,S,2.0,,1,2,2023,1.22,0.18,1.33,1.59,,,,0,9,Top,,,,,669257,,,6.124461106152868,-124.33582639123595,-2.3244566301348915,11.351306289953786,25.69907130981781,-30.030796480236766,3.12,1.57,,,,85.5,2644.0,6.4,718359,623465,669257,518692,678246,571970,621035,444482,681546,605141,54.13,,,0.0,1.0,0.0,0.0,,73,4,Sweeper,6,3,3,6,3,6,3,6,Standard,Standard,68.0,0.018,-0.175,tyler o'neill,
