pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,89.7,1.05,6.15,"Hampson, Garrett",641658,607536,walk,ball,,,,,12,Garrett Hampson walks.,R,R,L,COL,MIA,B,,,3,0,2023,0.71,1.13,1.04,4.38,641505.0,,,1,4,Top,,,,,642851,,,-1.5235319420271265,-130.8150753133625,-0.878739702069621,8.51885610758479,23.115187272759183,-19.037166503353586,3.3,1.59,,,,90.9,2420,6.5,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.99,,,0.7,1.0,0.0,0.0,,28,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,148,-0.012,0.078,garrett hampson,
KC,2023-05-25,80.1,1.1,5.83,"Hampson, Garrett",641658,607536,single,hit_into_play,,,,,13,Garrett Hampson singles on a line drive to center fielder Brenton Doyle.   Jonathan Davis to 3rd.,R,R,L,COL,MIA,X,8.0,line_drive,1,2,2023,-0.08,-0.28,-0.82,0.99,,,641505.0,2,2,Top,143.29,105.97,,,642851,,,-4.118481836791217,-116.65619258078608,-3.57884245197274,-0.1057798152503035,18.981202183192917,-34.332646659833344,3.38,1.62,187.0,65.9,25.0,81.3,2360,6.8,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.74,0.897,0.818,0.9,1.0,1.0,0.0,4.0,11,4,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,320,-0.026,0.379,garrett hampson,
ST,2023-05-25,84.8,-3.03,4.41,"Hampson, Garrett",641658,664875,strikeout,swinging_strike,,,,,14,Garrett Hampson strikes out swinging.,R,R,R,COL,MIA,S,2.0,,0,2,2023,1.35,0.08,1.44,1.6,,,641505.0,2,8,Top,,,,,642851,,,7.720788583242692,-123.3023149989616,-0.3797101272473963,12.217952214963914,24.692233317035576,-31.50944072171481,3.38,1.62,,,,84.4,3096,6.1,718033,664875,642851,669911,676701,641857,678662,545341,686668,592178,54.4,,,0.0,1.0,0.0,0.0,,65,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,75,0.051,-0.169,garrett hampson,
CH,2023-05-25,75.2,3.23,6.29,"Hampson, Garrett",641658,608718,field_out,hit_into_play,,,,,9,"Garrett Hampson grounds out softly, pitcher Brent Suter to first baseman Mike Moustakas.",R,R,L,COL,MIA,X,1.0,ground_ball,3,1,2023,0.65,0.7,0.28,1.77,,516416.0,641505.0,2,9,Top,123.88,186.35,,,553869,,,-7.450813351507131,-109.41088572004776,-3.654790397088785,6.391069446527758,16.151848021012842,-26.059790190230352,3.38,1.62,1.0,48.4,-61.0,77.5,1577,7.6,718033,608718,553869,519058,605612,641857,678662,595777,545341,592178,52.94,0.223,0.201,0.0,1.0,0.0,0.0,1.0,82,5,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,149,0.114,-0.586,garrett hampson,
SL,2023-05-25,84.3,-1.63,6.19,"Hampson, Garrett",641658,453268,hit_by_pitch,hit_by_pitch,,,,,11,Garrett Hampson hit by pitch.    Jonathan Davis to 2nd.,R,R,R,COL,MIA,B,,,0,1,2023,0.52,-0.1,-2.58,4.42,,,641505.0,0,6,Top,,,,,642851,,,-3.21231612833197,-122.8643681479693,2.2918964245726885,5.87813270582187,19.949499249092465,-33.74641592116222,3.38,1.62,,,,84.1,2636,5.7,718033,453268,642851,669911,676701,641857,678662,545341,686668,592178,54.82,,,0.7,1.0,0.0,0.0,,46,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,103,-0.052,0.627,garrett hampson,
ST,2023-05-24,84.7,-1.69,6.12,"Hampson, Garrett",641658,663567,single,hit_into_play,,,,,6,Garrett Hampson singles on a fly ball to center fielder Randal Grichuk.,R,R,R,COL,MIA,X,8.0,fly_ball,1,2,2023,1.13,-0.1,0.5,2.23,,,,0,7,Top,119.39,88.19,,,553869,,,2.86602277256003,-123.4792211453902,-2.612642551363288,11.097798585843355,22.97047107259629,-32.87998647686716,3.38,1.61,264.0,72.2,36.0,85.2,2451,6.4,718036,663567,553869,519058,605612,641857,678662,595777,545341,592178,54.13,0.486,0.473,0.9,1.0,1.0,0.0,3.0,55,4,Sweeper,2,8,8,2,8,2,8,2,Strategic,Standard,71,-0.002,0.453,garrett hampson,
SI,2023-05-24,94.8,-1.66,5.81,"Hampson, Garrett",641658,571539,field_out,hit_into_play,,,,,6,"Garrett Hampson grounds out, second baseman Harold Castro to first baseman Mike Moustakas.",R,R,R,COL,MIA,X,4.0,ground_ball,0,0,2023,-1.14,0.4,0.28,2.17,,,,0,9,Top,145.51,153.03,,,553869,,,7.633662585768192,-138.0082476021401,-4.863284596640061,-16.16456334816669,24.860237758015188,-26.303369183239678,3.38,1.61,29.0,81.0,-2.0,95.8,2051,6.4,718036,571539,553869,519058,605612,641857,678662,669911,545341,592178,54.06,0.146,0.131,0.0,1.0,0.0,0.0,2.0,70,1,Sinker,2,10,10,2,10,2,10,2,Standard,Standard,236,0.0,-0.235,garrett hampson,
KC,2023-05-23,78.3,1.68,6.57,"Hampson, Garrett",641658,596295,strikeout,swinging_strike,,,,,13,Garrett Hampson strikes out swinging.,R,R,L,COL,MIA,S,2.0,,0,2,2023,-0.81,-0.56,-0.47,0.91,,,663743.0,2,5,Top,,,,,553869,,,-3.177875044856455,-114.07833454670109,-4.391541213686267,-6.577926499240984,20.11106058476783,-36.52903532737119,3.38,1.61,,,,79.0,2471,6.6,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.86,,,0.0,1.0,0.0,0.0,,34,3,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,332,0.031,-0.169,garrett hampson,
CH,2023-05-23,80.8,1.68,6.49,"Hampson, Garrett",641658,596295,field_out,hit_into_play,,,,,7,Garrett Hampson flies out to right fielder Randal Grichuk.,R,R,L,COL,MIA,X,9.0,fly_ball,1,1,2023,0.54,0.92,-0.29,1.82,,,,0,3,Top,184.56,106.9,,,553869,,,-5.455316979208934,-117.63736971964477,-5.695874879160942,5.90128476048737,17.431495511935186,-22.76858066665025,3.38,1.61,271.0,85.9,46.0,82.2,1630,6.7,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.77,0.009,0.011,0.0,1.0,0.0,0.0,3.0,16,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,122,0.021,-0.228,garrett hampson,
CH,2023-05-23,74.2,3.29,6.32,"Hampson, Garrett",641658,608718,strikeout,swinging_strike,,,,,14,Garrett Hampson strikes out swinging.,R,R,L,COL,MIA,S,2.0,,1,2,2023,0.67,0.76,0.5,0.98,,,663743.0,0,7,Top,,,,,553869,,,-6.967197764326196,-107.93722130214238,-5.152380425944279,6.3167809294696,16.09198848688036,-25.5594804094904,3.38,1.61,,,,75.6,1478,7.0,718051,608718,553869,669911,605612,641857,678662,595777,686668,545341,53.51,,,0.0,1.0,0.0,0.0,,54,4,Changeup,5,3,3,5,3,5,3,5,Standard,Standard,146,0.053,-0.256,garrett hampson,
