pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FC,2023-05-24,89.9,1.07,5.41,"McCutchen, Andrew",457705,527048,field_out,hit_into_play,,,,,5.0,Andrew McCutchen flies out to center fielder Leody Taveras.,R,R,L,PIT,TEX,X,8.0,fly_ball,0,0,2023,0.19,0.86,-0.1,2.44,,,572008.0,2,7,Bot,141.45,75.74,,,641680,,,-3.2909884158768627,-130.92051116275758,-3.2285097278370976,2.8880269657640008,26.06898028669969,-21.80599438980037,3.32,1.59,309.0,95.5,45.0,89.8,2232.0,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.45,0.006,0.005,0.0,1.0,0.0,0.0,3.0,60,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,158.0,-0.052,-0.243
CH,2023-05-24,84.5,1.13,5.59,"McCutchen, Andrew",457705,527048,field_out,hit_into_play,,,,,14.0,"Andrew McCutchen grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,6.0,ground_ball,1,1,2023,1.24,0.47,0.56,1.21,,641511.0,,1,5,Bot,110.24,152.68,,,641680,,,-3.822064265908051,-122.99992421414817,-4.849033071160985,13.401653759808484,22.19443637941106,-26.65941737752841,3.32,1.59,5.0,98.2,-13.0,84.9,1692.0,6.3,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.15,0.177,0.159,0.0,1.0,0.0,0.0,2.0,41,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,122.0,-0.053,-0.297
CH,2023-05-24,85.6,1.19,5.5,"McCutchen, Andrew",457705,527048,,ball,,,,,14.0,"Andrew McCutchen grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,B,,,0,1,2023,1.35,0.57,0.51,1.37,,641511.0,,1,5,Bot,,,,,641680,,,-4.313677869757548,-124.61182353620212,-4.682424955003297,15.002023118304448,22.751781953884727,-25.52054319839423,3.32,1.63,,,,85.8,1690.0,6.2,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.33,,,,,,,,41,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,122.0,0.0,0.024
FF,2023-05-24,90.8,1.15,5.61,"McCutchen, Andrew",457705,527048,,swinging_strike,,,,,4.0,"Andrew McCutchen grounds out, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,S,,,0,0,2023,0.37,0.82,-0.56,2.41,,641511.0,,1,5,Bot,,,,,641680,,,-5.056221151880417,-132.3596713806761,-3.925581493318804,5.348501000771076,23.902762959571323,-21.87327595881099,3.32,1.59,,,,91.1,2148.0,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.46,,,,,,,,41,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,151.0,0.0,-0.059
CH,2023-05-24,86.2,1.0,5.8,"McCutchen, Andrew",457705,527048,strikeout,swinging_strike,,,,,13.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,S,2.0,,2,2,2023,1.03,0.51,-1.12,1.29,,,,0,3,Bot,,,,,641680,,,-7.024679172244101,-125.26118536659013,-5.463697112668679,12.195858853878448,24.21709971721845,-25.93759562341377,3.32,1.59,,,,85.5,1684.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.7,,,0.0,1.0,0.0,0.0,,24,6,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,127.0,-0.027,-0.205
SI,2023-05-24,92.8,0.96,5.83,"McCutchen, Andrew",457705,527048,,foul,,,,,11.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,S,,,2,2,2023,1.2,1.01,-0.57,3.46,,,,0,3,Bot,,,,,641680,,,-6.4870808913310025,-134.9838752953094,-2.495191068457591,16.072491841602382,28.07646011055292,-19.43781641204153,3.32,1.59,,,,92.3,2012.0,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.58,,,,,,,,24,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,135.0,0.0,0.0
FF,2023-05-24,90.1,1.21,5.86,"McCutchen, Andrew",457705,527048,,foul,,,,,4.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,S,,,2,1,2023,0.5,1.1,-0.39,2.19,,,,0,3,Bot,,,,,641680,,,-4.969623394206064,-131.16003239537136,-5.495916185192304,6.774728658839814,26.98085130514748,-18.47619004365445,3.32,1.59,4.0,90.2,-30.0,89.5,2181.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.68,,,,,,,,24,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,146.0,0.0,-0.073
CH,2023-05-24,84.4,1.28,5.61,"McCutchen, Andrew",457705,527048,,ball,,,,,14.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,B,,,1,1,2023,1.27,0.29,0.2,0.83,,,,0,3,Bot,,,,,641680,,,-5.008822309480281,-122.75186743420645,-5.264253310647245,13.805549104952812,26.147397676542383,-28.381066454691712,3.32,1.57,,,,83.8,1698.0,6.1,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.39,,,,,,,,24,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,122.0,0.0,0.05
SI,2023-05-24,91.3,0.97,5.92,"McCutchen, Andrew",457705,527048,,ball,,,,,1.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,B,,,0,1,2023,1.35,0.76,-0.53,3.28,,,,0,3,Bot,,,,,641680,,,-6.6099132419256375,-132.85779241149393,-2.3926178930364888,17.43012863108161,27.56248306868157,-22.886491050597453,3.32,1.63,,,,90.6,1933.0,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.69,,,,,,,,24,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,135.0,0.0,0.03
FC,2023-05-24,90.1,1.19,5.82,"McCutchen, Andrew",457705,527048,,called_strike,,,,,1.0,Andrew McCutchen strikes out swinging.,R,R,L,PIT,TEX,S,,,0,0,2023,0.14,1.14,-0.62,3.2,,,,0,3,Bot,,,,,641680,,,-4.756596656192412,-131.34956871028044,-3.0466058511507668,2.4848193396326583,23.461045773805072,-18.49683529722796,3.32,1.63,,,,90.4,2150.0,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.49,,,,,,,,24,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,149.0,0.0,-0.037
