pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-04-13,92.0,1.85,6.7,"Choi, Ji Man",596847,656756,field_out,hit_into_play,,,,,8,"Ji Man Choi grounds out sharply, second baseman Brendan Donovan to first baseman Paul Goldschmidt.   Carlos Santana to 3rd.",R,L,L,STL,PIT,X,4.0,ground_ball,0,1,2023,1.33,0.88,0.15,2.01,,467793.0,,0,6,Top,144.66,149.88,,,575929,,,-7.207838397402968,-133.70170249042894,-8.024304192090039,17.50326711666298,27.258680317379746,-20.041902899343597,3.18,1.56,13.0,106.5,-9.0,92.5,2167,6.5,718591,656756,575929,502671,680977,571448,669242,676475,641933,691023,53.99,0.297,0.268,0.0,1.0,0.0,0.0,2.0,42,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,146,0.007,-0.197,ji man choi,
CU,2023-04-13,81.3,1.85,6.72,"Choi, Ji Man",596847,656756,strikeout,swinging_strike_blocked,,,,,13,Ji Man Choi strikes out swinging.,R,L,L,STL,PIT,S,2.0,,0,2,2023,-0.13,-0.77,-0.32,0.13,,467793.0,,0,4,Top,,,,,575929,,,-4.612042700942665,-118.18711375132416,-6.674640382739368,-0.3159550618186235,23.407430345845423,-38.26048844725371,3.18,1.56,,,,81.5,2435,6.5,718591,656756,575929,502671,680977,571448,669242,676475,641933,691023,53.96,,,0.0,1.0,0.0,0.0,,24,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,327,0.051,-0.252,ji man choi,
FF,2023-04-13,94.0,-1.9,5.81,"Choi, Ji Man",596847,608717,strikeout,called_strike,,,,,7,Ji Man Choi called out on strikes.,R,L,R,STL,PIT,S,2.0,,2,2,2023,-0.48,1.37,-0.57,1.83,,,,2,9,Top,,,,,575929,,,4.527931132055871,-136.66004775843314,-7.701838570260709,-7.015294026247714,28.86166268667947,-13.44808659027352,3.18,1.61,,,,94.7,2633,6.6,718591,608717,575929,502671,680977,571448,669242,676475,641933,691023,53.87,,,0.0,1.0,0.0,0.0,,73,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Strategic,Standard,212,0.001,-0.09,ji man choi,
SI,2023-04-13,91.9,1.79,6.84,"Choi, Ji Man",596847,656756,field_out,hit_into_play,,,,,3,"Ji Man Choi grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",R,L,L,STL,PIT,X,3.0,ground_ball,3,1,2023,1.2,0.69,0.3,2.9,,,,0,2,Top,153.92,162.97,,,575929,,,-6.390665236482411,-133.65821425577792,-5.6568230851344,15.751377889053638,27.64621969904137,-22.88413321962088,3.18,1.56,49.0,97.9,-1.0,92.3,2155,6.4,718591,656756,575929,502671,680977,571448,669242,676475,641933,691023,54.05,0.394,0.409,0.0,1.0,0.0,0.0,2.0,8,5,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,147,0.023,-0.4,ji man choi,
FF,2023-04-13,95.1,1.18,5.87,"Choi, Ji Man",596847,650893,strikeout,swinging_strike,,,,,11,Ji Man Choi strikes out swinging.,R,L,L,STL,PIT,S,2.0,,2,2,2023,0.49,1.76,-0.38,3.41,641511.0,663647.0,467793.0,2,7,Top,,,,,575929,,,-5.176747985116319,-138.23083526458566,-4.67046540447931,7.566768948092385,34.31556244712272,-8.814135431046939,3.18,1.56,,,,94.4,2249,6.2,718591,650893,575929,502671,680977,571448,669242,676475,641933,691023,54.29,,,0.0,1.0,0.0,0.0,,55,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Strategic,Standard,146,0.046,-0.587,ji man choi,
FF,2023-04-11,92.2,-2.02,5.61,"Choi, Ji Man",596847,664299,home_run,hit_into_play,,,,,2,Ji Man Choi homers (2) on a fly ball to right field.,R,L,R,PIT,HOU,X,,fly_ball,3,2,2023,-0.64,1.45,0.26,3.23,,,,0,6,Bot,245.92,77.78,,,455117,,,7.154733392852653,-134.11011134608606,-3.326525594146593,-9.356846586468317,29.77466236934366,-14.15532561197798,3.19,1.57,418.0,110.0,27.0,91.5,2141,5.9,718623,664299,455117,547989,643289,608324,665161,676801,676694,663656,54.57,0.994,2.006,2.0,1.0,0.0,3.0,6.0,47,6,4-Seam Fastball,2,2,2,2,2,3,3,2,Strategic,Standard,204,0.172,0.921,ji man choi,
FF,2023-04-11,93.7,-2.17,5.64,"Choi, Ji Man",596847,664299,strikeout,foul_tip,,,,,2,Ji Man Choi strikes out on a foul tip.,R,L,R,PIT,HOU,S,2.0,,1,2,2023,-0.64,1.4,-0.07,2.74,,,,1,3,Bot,,,,,455117,,,6.8272446051691,-136.30348459387898,-4.839496015580731,-9.546596195450112,30.29964270384986,-13.879768327370924,3.19,1.57,,,,93.4,2227,6.2,718623,664299,455117,547989,643289,608324,665161,676801,676694,663656,54.32,,,0.0,1.0,0.0,0.0,,25,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,204,-0.017,-0.122,ji man choi,
KC,2023-04-11,75.0,-2.23,5.69,"Choi, Ji Man",596847,664299,double,hit_into_play,,,,,8,Ji Man Choi doubles (1) on a sharp fly ball to right fielder Kyle Tucker.,R,L,R,PIT,HOU,X,9.0,fly_ball,1,1,2023,0.84,-1.18,-0.11,1.75,,,,2,1,Bot,190.9,82.73,,,455117,,,2.889745356163295,-109.1708205342,1.115556026847988,6.114581258934125,20.57306009381902,-41.9718197554216,3.19,1.57,366.0,105.4,24.0,74.3,2907,5.9,718623,664299,455117,547989,643289,608324,665161,676801,676694,663656,54.58,0.886,1.67,1.25,1.0,1.0,1.0,6.0,7,3,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,32,0.024,0.228,ji man choi,
CH,2023-04-11,91.4,-1.82,4.85,"Choi, Ji Man",596847,606160,strikeout,swinging_strike,,,,,4,Ji Man Choi strikes out swinging.,R,L,R,PIT,HOU,S,2.0,,1,2,2023,-1.42,0.54,-0.65,2.54,,,668804.0,0,8,Bot,,,,,455117,,,6.033229873670488,-132.9287101336902,-1.0746776359424035,-18.181947309139435,29.921270943791047,-25.82914932458451,3.19,1.57,,,,91.5,2160,6.5,718623,606160,455117,547989,643289,608324,665161,676801,676694,663656,54.01,,,0.0,1.0,0.0,0.0,,63,4,Changeup,4,2,4,2,2,4,4,2,Strategic,Standard,228,-0.008,-0.256,ji man choi,
FC,2023-04-10,85.4,0.48,6.07,"Choi, Ji Man",596847,664285,strikeout,foul_tip,,,,,6,Ji Man Choi strikes out on a foul tip.,R,L,L,PIT,HOU,S,2.0,,1,2,2023,-0.18,-0.39,0.42,2.69,,467793.0,,0,4,Bot,,,,,455117,,,0.2312862996812426,-124.4677895583633,-0.9558330622109386,-1.9337286924057813,23.6857819540625,-36.22877718093349,3.2,1.57,,,,84.9,2632,5.8,718632,664285,455117,547989,643289,608324,665161,670541,676801,663656,54.72,,,0.0,1.0,0.0,0.0,,40,4,Cutter,1,7,1,7,7,1,1,7,Standard,Standard,310,-0.019,-0.32,ji man choi,
