pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-05-13,92.1,-2.16,5.25,"Nimmo, Brandon",607043,541640,,called_strike,,,,,9,Brandon Nimmo called out on strikes.,R,L,R,WSH,NYM,S,,,0,0,2023,-1.27,0.63,0.49,1.83,,,605421.0,0,5,Top,,,,,660688,,,9.539624328889174,-133.72571820193264,-4.21814089799164,-17.329136713788277,28.93248975877325,-23.89183608561429,3.48,1.66,,,,92.5,2210.0,6.7,718203,541640,660688,642086,671277,600869,682928,656448,669743,657041,53.85,,,,,,,,38,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,223.0,0.0,-0.05,Brandon,Nimmo
SI,2023-05-13,98.1,-1.56,5.72,"Nimmo, Brandon",607043,640448,single,hit_into_play,,,,,5,Brandon Nimmo singles on a ground ball to left fielder Stone Garrett.   Tommy Pham to 2nd.,R,L,R,WSH,NYM,X,7.0,ground_ball,1,2,2023,-0.91,1.26,-0.23,2.44,,,502054.0,2,9,Top,66.07,113.73,,,660688,,,5.750498998231617,-142.75197840680616,-6.374999152194545,-13.789742478665223,30.543068019225103,-13.68279805589133,3.38,1.63,112.0,97.5,3.0,98.9,2164.0,6.6,718203,640448,660688,642086,671277,600869,682928,656448,669743,657041,53.93,0.486,0.472,0.9,1.0,1.0,0.0,4.0,73,4,Sinker,3,2,2,3,2,3,2,3,Strategic,Strategic,213.0,-0.062,0.382,Brandon,Nimmo
SI,2023-05-13,97.3,-1.6,5.79,"Nimmo, Brandon",607043,640448,,foul_tip,,,,,5,Brandon Nimmo singles on a ground ball to left fielder Stone Garrett.   Tommy Pham to 2nd.,R,L,R,WSH,NYM,S,,,1,1,2023,-0.81,1.52,0.18,2.56,,,502054.0,2,9,Top,,,,,660688,,,6.674565256285507,-141.48337719784746,-6.680581546384112,-12.45889388035471,32.67934446968239,-10.416544202381186,3.38,1.63,,,,97.9,2149.0,6.7,718203,640448,660688,642086,671277,600869,682928,656448,669743,657041,53.83,,,,,,,,73,3,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic,209.0,0.0,-0.056,Brandon,Nimmo
SI,2023-05-13,97.4,-1.58,5.83,"Nimmo, Brandon",607043,640448,,ball,,,,,11,Brandon Nimmo singles on a ground ball to left fielder Stone Garrett.   Tommy Pham to 2nd.,R,L,R,WSH,NYM,B,,,0,1,2023,-0.98,1.43,-1.52,2.64,,,502054.0,2,9,Top,,,,,660688,,,2.43039419398654,-141.69771190743984,-6.364595426190016,-13.744056251493516,33.58976980176613,-11.628617051790233,3.38,1.71,,,,97.8,2245.0,6.6,718203,640448,660688,642086,671277,600869,682928,656448,669743,657041,53.88,,,,,,,,73,2,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic,209.0,0.0,0.026,Brandon,Nimmo
SI,2023-05-13,98.6,-1.84,5.71,"Nimmo, Brandon",607043,640448,,called_strike,,,,,4,Brandon Nimmo singles on a ground ball to left fielder Stone Garrett.   Tommy Pham to 2nd.,R,L,R,WSH,NYM,S,,,0,0,2023,-1.06,1.32,-0.73,2.53,,,502054.0,2,9,Top,,,,,660688,,,5.507244989449461,-143.2893619771382,-6.294190346614311,-15.83976550233169,34.99500356795454,-12.69804916592349,3.46,1.68,,,,99.0,2245.0,6.7,718203,640448,660688,642086,671277,600869,682928,656448,669743,657041,53.76,,,,,,,,73,1,Sinker,3,2,2,3,2,3,2,3,Standard,Strategic,205.0,0.0,-0.036,Brandon,Nimmo
FF,2023-05-13,93.7,-2.06,6.38,"Nimmo, Brandon",607043,605218,double,hit_into_play,,,,,14,Brandon Nimmo doubles (9) on a line drive to right fielder Lane Thomas.   Michael Perez to 3rd.,R,L,R,WSH,NYM,X,9.0,line_drive,0,1,2023,0.51,1.29,1.14,2.49,,,605421.0,1,7,Top,216.46,117.97,,,660688,,,7.257047215413557,-136.19762202354894,-7.295385947612059,4.8390215505031975,28.777832101201813,-14.685739804028849,3.38,1.63,174.0,86.7,14.0,95.3,2706.0,7.2,718203,605218,660688,642086,671277,600869,682928,656448,669743,657041,53.29,0.94,0.861,1.25,1.0,1.0,1.0,4.0,54,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Strategic,183.0,-0.167,0.974,Brandon,Nimmo
FF,2023-05-13,92.9,-2.21,6.42,"Nimmo, Brandon",607043,605218,,foul,,,,,14,Brandon Nimmo doubles (9) on a line drive to right fielder Lane Thomas.   Michael Perez to 3rd.,R,L,R,WSH,NYM,S,,,0,0,2023,0.56,1.02,1.11,2.24,,,605421.0,1,7,Top,,,,,660688,,,7.310159009095545,-135.15927040867376,-7.248978741224658,5.493520875234482,26.055703934937444,-18.324631971578903,3.38,1.63,3.0,62.9,-34.0,93.6,2541.0,6.5,718203,605218,660688,642086,671277,600869,682928,656448,669743,657041,54.04,,,,,,,,54,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Strategic,187.0,0.0,-0.054,Brandon,Nimmo
FF,2023-05-13,90.3,-2.43,5.09,"Nimmo, Brandon",607043,592866,field_out,hit_into_play,,,,,7,Brandon Nimmo flies out to center fielder Alex Call.,R,L,R,WSH,NYM,X,8.0,fly_ball,0,0,2023,-1.01,1.08,-0.46,1.59,,,,0,1,Top,127.95,96.79,,,660688,,,7.077406910305585,-131.19346794023318,-5.02880784295296,-13.167610976619368,30.372195945997717,-18.85714241188029,3.38,1.63,256.0,86.9,48.0,90.5,2110.0,6.7,718203,592866,660688,642086,671277,600869,682928,656448,669743,657041,53.77,0.003,0.003,0.0,1.0,0.0,0.0,3.0,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,235.0,0.022,-0.235,Brandon,Nimmo
FC,2023-05-13,87.5,-2.1,5.36,"Nimmo, Brandon",607043,541640,sac_fly,hit_into_play,,,,,5,Brandon Nimmo out on a sacrifice fly to right fielder Lane Thomas.   Daniel Vogelbach scores.    Michael Perez to 3rd.,R,L,R,WSH,NYM,X,9.0,line_drive,0,0,2023,0.16,0.87,-0.17,2.51,596129.0,605421.0,,1,3,Top,205.7,97.12,,,660688,,,4.361089836302813,-127.2753065226112,-2.477849463440927,0.7844969826096893,28.62329685174877,-22.47704243484296,3.38,1.63,318.0,99.1,21.0,87.7,2444.0,6.6,718203,541640,660688,642086,671277,600869,682928,656448,669743,657041,53.86,0.337,0.396,0.0,1.0,0.0,0.0,5.0,20,1,Cutter,1,0,0,1,1,1,1,1,Standard,Standard,190.0,-0.002,-0.33,Brandon,Nimmo
FF,2023-05-12,92.4,1.64,6.09,"Nimmo, Brandon",607043,669022,field_out,hit_into_play,,,,,8,Brandon Nimmo flies out sharply to right fielder Lane Thomas.,R,L,L,WSH,NYM,X,9.0,fly_ball,2,1,2023,0.46,1.51,0.09,1.6,,,,2,4,Top,206.55,70.51,,,660688,,,-5.029144397901139,-134.20866569337818,-9.001827546133956,6.636093370455425,30.679609434952404,-12.123174474441262,3.39,1.64,373.0,103.7,22.0,93.7,2227.0,7.3,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.22,0.766,1.234,0.0,1.0,0.0,0.0,6.0,34,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,160.0,0.013,-0.121,Brandon,Nimmo
FF,2023-05-12,94.4,1.69,6.14,"Nimmo, Brandon",607043,669022,,ball,,,,,14,Brandon Nimmo flies out sharply to right fielder Lane Thomas.,R,L,L,WSH,NYM,B,,,1,1,2023,0.4,1.57,0.88,2.58,,,,2,4,Top,,,,,660688,,,-3.017064685369787,-137.23471663807555,-7.1157282793233945,5.713167076951623,31.4641022124885,-11.012974808105415,3.56,1.73,,,,95.3,2330.0,6.9,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.56,,,,,,,,34,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,161.0,0.0,0.023,Brandon,Nimmo
FF,2023-05-12,94.9,1.52,6.09,"Nimmo, Brandon",607043,669022,,ball,,,,,13,Brandon Nimmo flies out sharply to right fielder Lane Thomas.,R,L,L,WSH,NYM,B,,,0,1,2023,0.3,1.59,-1.85,2.0,,,,2,4,Top,,,,,660688,,,-9.610826807018562,-137.61334076093345,-8.646250768761616,5.984987435216127,32.204271376442016,-10.160693472582643,3.6,1.73,,,,95.9,2335.0,7.2,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.32,,,,,,,,34,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,160.0,0.0,0.015,Brandon,Nimmo
FF,2023-05-12,94.3,1.75,6.0,"Nimmo, Brandon",607043,669022,,foul_tip,,,,,1,Brandon Nimmo flies out sharply to right fielder Lane Thomas.,R,L,L,WSH,NYM,S,,,0,0,2023,0.27,1.57,-0.4,2.97,,,,2,4,Top,,,,,660688,,,-6.278723813067188,-137.07391756427083,-5.701491102365849,4.832433974238408,32.50969883676493,-11.282718088669764,3.39,1.64,,,,95.4,2253.0,7.2,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.35,,,,,,,,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,152.0,0.0,-0.021,Brandon,Nimmo
FF,2023-05-12,95.9,1.46,6.05,"Nimmo, Brandon",607043,669022,single,hit_into_play,,,,,7,Brandon Nimmo singles on a line drive to left fielder Jake Alu.   Eduardo Escobar to 2nd.,R,L,L,WSH,NYM,X,7.0,line_drive,1,2,2023,0.4,1.55,-0.78,1.65,,,500871.0,2,2,Top,64.46,121.01,,,660688,,,-6.912627599521998,-139.25351325558077,-9.593639885789154,6.789408660404633,33.157979169011135,-9.990502313463686,3.39,1.64,205.0,83.2,13.0,97.0,2426.0,7.1,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.36,0.711,0.672,0.9,1.0,1.0,0.0,4.0,16,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,155.0,-0.022,0.382,Brandon,Nimmo
SL,2023-05-12,89.3,1.46,6.11,"Nimmo, Brandon",607043,669022,,ball,,,,,13,Brandon Nimmo singles on a line drive to left fielder Jake Alu.   Eduardo Escobar to 2nd.,R,L,L,WSH,NYM,B,,,0,2,2023,-0.16,0.61,-1.38,1.67,,,500871.0,2,2,Top,,,,,660688,,,-6.740040476256905,-129.94407724003824,-6.334180639341706,-0.5133101015900797,25.00144827940894,-24.125255294179503,3.49,1.66,,,,90.9,1986.0,7.1,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.44,,,,,,,,16,3,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,178.0,0.0,0.005,Brandon,Nimmo
FF,2023-05-12,95.6,1.54,6.18,"Nimmo, Brandon",607043,669022,,foul_tip,,,,,5,Brandon Nimmo singles on a line drive to left fielder Jake Alu.   Eduardo Escobar to 2nd.,R,L,L,WSH,NYM,S,,,0,1,2023,0.33,1.53,-0.04,2.55,,,500871.0,2,2,Top,,,,,660688,,,-4.9486828249093175,-139.06694144225492,-7.4904882815626435,5.328908758463694,30.253596649000865,-10.816739034162197,3.39,1.64,,,,96.9,2404.0,7.0,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.5,,,,,,,,16,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Strategic,157.0,0.0,-0.036,Brandon,Nimmo
SL,2023-05-12,87.6,1.85,6.12,"Nimmo, Brandon",607043,669022,,called_strike,,,,,3,Brandon Nimmo singles on a line drive to left fielder Jake Alu.   Eduardo Escobar to 2nd.,R,L,L,WSH,NYM,S,,,0,0,2023,-0.52,0.28,0.53,3.48,,,500871.0,2,2,Top,,,,,660688,,,-2.158602260145153,-127.6941493629027,-0.8555991838668912,-5.227998644309599,25.999519272699114,-29.176274532117056,3.58,1.85,,,,89.0,2008.0,7.0,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.46,,,,,,,,16,1,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,183.0,0.0,-0.036,Brandon,Nimmo
FF,2023-05-12,99.6,-1.99,6.0,"Nimmo, Brandon",607043,640451,single,hit_into_play,,,,,5,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,X,5.0,ground_ball,2,2,2023,-0.59,1.27,0.01,2.82,,,,0,9,Top,111.67,172.77,,,660688,,,6.876157351680073,-144.84297284915698,-6.33723340045418,-9.918983171129408,32.27137621063544,-13.01641660746172,3.39,1.64,1.0,67.4,-64.0,99.6,2056.0,6.2,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.29,0.263,0.237,0.9,1.0,1.0,0.0,2.0,69,9,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,206.0,-0.023,0.423,Brandon,Nimmo
CU,2023-05-12,84.8,-1.99,5.84,"Nimmo, Brandon",607043,640451,,foul,,,,,1,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,2,2,2023,0.27,-0.45,-0.5,3.45,,,,0,9,Top,,,,,660688,,,2.9516506975486725,-123.48482294006357,1.6281417321666718,2.2043810212491723,23.507718756799918,-37.34942536597272,3.39,1.64,240.0,86.0,21.0,84.8,1727.0,6.2,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.35,,,,,,,,69,8,Curveball,2,3,3,2,3,2,3,2,Strategic,Standard,37.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,96.1,1.55,6.06,"Nimmo, Brandon",607043,669022,field_out,hit_into_play,,,,,7,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,X,4.0,ground_ball,3,2,2023,0.57,1.48,-0.73,1.84,,,,0,1,Top,146.19,153.95,,,660688,,,-7.451685229342328,-139.5968879078601,-9.085182144353888,9.089519046839577,30.38687119226012,-10.944507062405396,3.39,1.64,30.0,94.9,-2.0,97.7,2380.0,7.2,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.3,0.283,0.269,0.0,1.0,0.0,0.0,2.0,1,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,158.0,0.022,-0.314,Brandon,Nimmo
FF,2023-05-12,96.5,1.68,6.07,"Nimmo, Brandon",607043,669022,,foul,,,,,4,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,S,,,3,2,2023,0.45,1.43,-0.38,2.72,,,,0,1,Top,,,,,660688,,,-6.573836250591075,-140.30454597633414,-6.65313057900748,7.461441927497082,33.35585873050064,-11.921328870964787,3.39,1.64,169.0,76.2,68.0,97.4,2343.0,7.0,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.53,,,,,,,,1,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,152.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,100.0,-1.96,6.0,"Nimmo, Brandon",607043,640451,,foul,,,,,2,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,2,2,2023,-0.72,1.41,-0.12,3.28,,,,0,9,Top,,,,,660688,,,6.798780754118567,-145.55478358376374,-5.498469375412582,-11.764109431474171,31.799228582613623,-11.021751095316064,3.39,1.64,253.0,76.7,34.0,100.7,2105.0,6.5,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.02,,,,,,,,69,7,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,208.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,96.8,1.64,6.05,"Nimmo, Brandon",607043,669022,,ball,,,,,13,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,B,,,2,2,2023,0.43,1.47,-1.28,1.7,,,,0,1,Top,,,,,660688,,,-8.904632658457148,-140.4445943806625,-9.502482950916368,7.73172747651345,32.89794877713535,-10.70473832575806,3.65,1.78,,,,98.1,2281.0,7.3,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.25,,,,,,,,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,153.0,0.0,0.108,Brandon,Nimmo
FF,2023-05-12,99.7,-1.78,6.03,"Nimmo, Brandon",607043,640451,,ball,,,,,14,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,B,,,1,2,2023,-0.72,1.41,1.03,0.87,,,,0,9,Top,,,,,660688,,,9.405148023913718,-144.5417970999153,-12.117458317669096,-12.119303512590315,30.701111055517813,-9.69802878433895,3.46,1.71,,,,99.9,2073.0,6.4,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.12,,,,,,,,69,6,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,208.0,0.0,0.03,Brandon,Nimmo
FF,2023-05-12,94.5,-2.08,6.5,"Nimmo, Brandon",607043,605218,walk,ball,,,,,11,Brandon Nimmo walks.,R,L,R,WSH,NYM,B,,,3,1,2023,0.06,1.22,-0.28,4.03,592192.0,683146.0,,2,6,Top,,,,,660688,,,4.599108845368831,-137.6401053180037,-3.5536648094469285,-0.1347363434126166,28.383158912890988,-15.99532361951051,3.39,1.66,,,,96.0,2561.0,6.9,718214,605218,660688,642086,671277,600869,682928,666906,669743,657041,53.58,,,0.7,1.0,0.0,0.0,,51,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,181.0,-0.024,0.235,Brandon,Nimmo
FS,2023-05-12,92.5,-2.11,5.84,"Nimmo, Brandon",607043,640451,,foul,,,,,4,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,1,2,2023,-1.02,0.56,-0.67,2.2,,,,0,9,Top,,,,,660688,,,5.929303868004734,-134.6522389291807,-4.722639008359018,-13.652545846897066,27.71950518035384,-24.5510370065464,3.39,1.64,1.0,75.7,-57.0,93.0,1099.0,6.5,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.04,,,,,,,,69,5,Split-Finger,2,3,3,2,3,2,3,2,Strategic,Standard,239.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,97.0,1.7,6.13,"Nimmo, Brandon",607043,669022,,foul,,,,,12,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,S,,,2,2,2023,0.45,1.21,0.06,3.84,,,,0,1,Top,,,,,660688,,,-5.501469077751628,-141.1893942888863,-3.433785264128404,7.250411305540865,29.947455936687085,-15.317287476427042,3.39,1.64,95.0,83.0,11.0,98.6,2294.0,7.0,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.48,,,,,,,,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,97.5,1.61,6.11,"Nimmo, Brandon",607043,669022,,ball,,,,,12,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,B,,,1,2,2023,0.42,1.32,0.88,3.85,,,,0,1,Top,,,,,660688,,,-2.974397437323037,-141.99211915967285,-3.6822296016574234,6.407243298592341,31.12355573295404,-13.618832077273714,3.51,1.68,,,,98.9,2306.0,6.9,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.57,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,154.0,0.0,0.03,Brandon,Nimmo
FF,2023-05-12,93.0,-2.16,6.5,"Nimmo, Brandon",607043,605218,,ball,,,,,11,Brandon Nimmo walks.,R,L,R,WSH,NYM,B,,,2,1,2023,0.5,1.04,-0.3,5.02,592192.0,683146.0,,2,6,Top,,,,,660688,,,3.726481664920813,-135.44154959752368,-0.3517328917445571,5.377855360274645,27.85305904572392,-19.394012754153703,3.39,1.71,,,,93.9,2494.0,6.6,718214,605218,660688,642086,671277,600869,682928,666906,669743,657041,53.87,,,,,,,,51,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,173.0,0.0,-0.021,Brandon,Nimmo
FF,2023-05-12,99.6,-1.77,6.01,"Nimmo, Brandon",607043,640451,,ball,,,,,14,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,B,,,0,2,2023,-0.61,1.51,0.7,1.46,,,,0,9,Top,,,,,660688,,,8.196821832884975,-144.63084617672072,-10.667861373359074,-10.368420946668758,31.15700153358524,-8.682122300293553,3.53,1.75,,,,99.8,2139.0,6.3,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.16,,,,,,,,69,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,213.0,0.0,0.026,Brandon,Nimmo
FF,2023-05-12,97.2,1.69,6.22,"Nimmo, Brandon",607043,669022,,ball,,,,,11,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,B,,,0,2,2023,0.58,1.4,-0.15,4.26,,,,0,1,Top,,,,,660688,,,-6.342405547908167,-141.52531581269923,-3.0095462268485087,9.229079124530475,30.479353647351463,-12.864705490934972,3.51,1.71,,,,98.7,2322.0,6.9,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.56,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,153.0,0.0,0.026,Brandon,Nimmo
FS,2023-05-12,91.6,-2.18,5.9,"Nimmo, Brandon",607043,640451,,foul,,,,,14,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,0,2,2023,-0.81,0.42,0.04,1.46,,,,0,9,Top,,,,,660688,,,7.355664537882825,-133.1384102716532,-6.259476293886037,-11.169507828062418,28.045255311540373,-25.971065461626413,3.39,1.64,,,,91.7,985.0,6.4,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.12,,,,,,,,69,3,Split-Finger,2,3,3,2,3,2,3,2,Strategic,Standard,241.0,0.0,0.0,Brandon,Nimmo
FF,2023-05-12,93.9,-2.07,6.51,"Nimmo, Brandon",607043,605218,,ball,,,,,11,Brandon Nimmo walks.,R,L,R,WSH,NYM,B,,,1,1,2023,0.12,1.23,-0.72,3.79,592192.0,683146.0,,2,6,Top,,,,,660688,,,3.2442080881596747,-136.8549241497556,-4.1203691665073015,0.8001621057233843,27.920697459728125,-15.98384385548945,3.39,1.66,,,,94.8,2552.0,6.5,718214,605218,660688,642086,671277,600869,682928,666906,669743,657041,53.96,,,,,,,,51,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,183.0,0.0,0.08,Brandon,Nimmo
FF,2023-05-12,94.1,-2.02,6.41,"Nimmo, Brandon",607043,605218,,ball,,,,,12,Brandon Nimmo walks.,R,L,R,WSH,NYM,B,,,0,1,2023,0.1,1.22,1.54,3.01,592192.0,683146.0,,2,6,Top,,,,,660688,,,9.21379144003775,-136.79790921106084,-5.965747892284586,-0.5915851271931345,26.720847641834965,-15.691291770785002,3.39,1.73,,,,96.3,2518.0,7.3,718214,605218,660688,642086,671277,600869,682928,666906,669743,657041,53.18,,,,,,,,51,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,182.0,0.0,0.093,Brandon,Nimmo
FF,2023-05-12,96.4,1.64,6.14,"Nimmo, Brandon",607043,669022,,foul,,,,,5,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,S,,,0,1,2023,0.55,1.38,-0.17,2.57,,,,0,1,Top,,,,,660688,,,-6.125690231786868,-140.29028647905454,-7.172206439724298,8.588142163942477,28.98853615959321,-12.50236020864121,3.39,1.64,210.0,73.9,53.0,97.6,2266.0,6.8,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.74,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,148.0,0.0,-0.049,Brandon,Nimmo
FF,2023-05-12,100.3,-1.96,6.0,"Nimmo, Brandon",607043,640451,,foul,,,,,5,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,0,1,2023,-0.55,1.45,-0.02,2.52,,,,0,9,Top,,,,,660688,,,6.635302229082708,-145.78518824817428,-7.640852358483686,-9.405710861118674,35.33984725737778,-9.938814749069882,3.39,1.64,,,,99.9,2121.0,6.2,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.29,,,,,,,,69,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,205.0,0.0,-0.049,Brandon,Nimmo
FF,2023-05-12,96.3,1.81,6.02,"Nimmo, Brandon",607043,669022,,called_strike,,,,,5,"Brandon Nimmo grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",R,L,L,WSH,NYM,S,,,0,0,2023,0.5,1.4,-0.26,2.55,,,,0,1,Top,,,,,660688,,,-6.706198007989078,-140.103421020967,-6.929418547926033,8.063584642443782,29.6620433597306,-12.273575291613689,3.49,1.66,,,,97.7,2245.0,6.9,718214,669022,660688,642086,671277,600869,682928,666906,669743,657041,53.56,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,148.0,0.0,-0.037,Brandon,Nimmo
FF,2023-05-12,97.7,-2.06,6.07,"Nimmo, Brandon",607043,640451,,called_strike,,,,,4,Brandon Nimmo singles on a ground ball to third baseman Jeimer Candelario.,R,L,R,WSH,NYM,S,,,0,0,2023,-0.64,1.61,-0.63,2.78,,,,0,9,Top,,,,,660688,,,5.322601828221488,-142.02714419481367,-7.028424930223129,-9.862945323054346,32.61692050884263,-9.025807712508104,3.56,1.73,,,,97.4,2085.0,6.2,718214,640451,660688,642086,671277,600869,682928,666906,669743,657041,54.31,,,,,,,,69,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,208.0,0.0,-0.037,Brandon,Nimmo
FF,2023-05-12,93.8,-2.11,6.4,"Nimmo, Brandon",607043,605218,,called_strike,,,,,8,Brandon Nimmo walks.,R,L,R,WSH,NYM,S,,,0,0,2023,0.28,1.28,-0.1,1.87,592192.0,683146.0,,2,6,Top,,,,,660688,,,4.623996039265112,-136.4154330603307,-8.942210648016756,2.5295402682003534,27.5147085467668,-14.451635357472531,3.39,1.71,,,,95.0,2503.0,6.8,718214,605218,660688,642086,671277,600869,682928,666906,669743,657041,53.69,,,,,,,,51,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,200.0,0.0,-0.071,Brandon,Nimmo
