pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,90.1,0.99,5.93,"Fortes, Nick",663743,607536,strikeout,called_strike,,,,,13,Nick Fortes called out on strikes.,R,R,L,COL,MIA,S,2.0,,2,2,2023,0.53,1.01,-1.03,1.67,,,650559.0,1,5,Top,,,,,642851,,,-6.209537254074988,-131.1095939391073,-6.9601128540136274,7.242840498652864,20.84045603463033,-19.335128359173183,2.96,1.43,,,,92.0,2399.0,6.9,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.62,,,0.0,1.0,0.0,0.0,,40,6,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,141.0,0.029,-0.272,nick fortes,
FF,2023-05-25,88.7,1.39,5.63,"Fortes, Nick",663743,607536,strikeout,swinging_strike,,,,,11,Nick Fortes strikes out swinging.,R,R,L,COL,MIA,S,2.0,,0,2,2023,0.45,0.89,-0.34,3.86,493329.0,,,2,3,Top,,,,,642851,,,-5.222248980531424,-129.4422425820603,-0.3236832010693685,5.885857794337679,19.175094068719247,-22.03351448198295,3.11,1.49,,,,90.7,2253.0,6.7,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.76,,,0.0,1.0,0.0,0.0,,21,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,135.0,0.037,-0.262,nick fortes,
FF,2023-05-25,88.7,1.16,6.09,"Fortes, Nick",663743,607536,field_out,hit_into_play,,,,,11,Nick Fortes pops out to first baseman Michael Toglia.,R,R,L,COL,MIA,X,3.0,popup,2,1,2023,0.13,1.44,-0.84,2.74,,,,0,2,Top,142.43,184.19,,,642851,,,-5.182701950147955,-129.07998731067516,-5.230135288624369,2.4071732444968585,24.26076951013212,-15.169798194098416,3.11,1.49,65.0,67.1,77.0,89.5,2528.0,6.6,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.95,0.011,0.013,0.0,1.0,0.0,0.0,3.0,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,148.0,0.023,-0.278,nick fortes,
SI,2023-05-25,94.5,-3.07,4.23,"Fortes, Nick",663743,664875,strikeout,called_strike,,,,,3,Nick Fortes called out on strikes.,R,R,R,COL,MIA,S,2.0,,3,2,2023,-1.22,-0.2,0.59,2.68,,,,0,8,Top,,,,,642851,,,12.217139426796876,-137.24154813660195,2.056015007021014,-17.94904639352583,26.29525085528922,-35.34027504878632,2.82,1.34,,,,94.7,2242.0,6.2,718033,664875,642851,669911,676701,641857,678662,545341,686668,592178,54.27,,,0.0,1.0,0.0,0.0,,62,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,256.0,0.046,-0.315,nick fortes,
CH,2023-05-23,80.5,1.61,6.54,"Fortes, Nick",663743,596295,single,hit_into_play,,,,,5,Nick Fortes singles on a line drive to left fielder Jurickson Profar.,R,R,L,COL,MIA,X,7.0,line_drive,2,0,2023,0.58,0.94,-0.18,2.18,,,,2,5,Top,50.94,92.7,,,553869,,,-5.114645465718209,-117.12256103343869,-4.89059598979564,6.255127046745876,19.668868276737705,-22.79907886466585,3.1,1.49,280.0,91.1,18.0,81.5,1592.0,6.7,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.78,0.591,0.546,0.9,1.0,1.0,0.0,4.0,33,3,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,126.0,-0.017,0.09,nick fortes,
CH,2023-05-23,72.1,3.23,6.34,"Fortes, Nick",663743,608718,field_out,hit_into_play,,,,,5,Nick Fortes flies out to center fielder Brenton Doyle.,R,R,L,COL,MIA,X,8.0,fly_ball,1,1,2023,0.54,0.75,0.17,2.28,650559.0,,516416.0,2,8,Top,126.03,50.7,,,553869,,,-7.097106664670856,-104.97210299303114,-2.046311449887553,4.98661252333872,14.009908254936056,-26.43911197733568,3.1,1.49,366.0,94.3,37.0,73.9,1610.0,7.1,718051,608718,553869,669911,605612,641857,678662,595777,686668,545341,53.39,0.091,0.157,0.0,1.0,0.0,0.0,3.0,67,3,Changeup,5,3,3,5,3,5,3,5,Standard,Standard,160.0,0.073,-0.51,nick fortes,
CH,2023-05-23,79.1,1.6,6.64,"Fortes, Nick",663743,596295,field_out,hit_into_play,,,,,12,Nick Fortes flies out to center fielder Brenton Doyle.,R,R,L,COL,MIA,X,8.0,fly_ball,0,1,2023,0.77,0.93,0.84,2.74,,,516416.0,2,2,Top,102.0,77.0,,,553869,,,-3.1322048309348487,-115.3591843985066,-3.6441828945487993,7.481617060965777,16.667753655798965,-23.34114945129101,3.1,1.49,319.0,83.8,35.0,80.6,1709.0,6.7,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.82,0.009,0.008,0.0,1.0,0.0,0.0,3.0,12,2,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,124.0,0.022,-0.206,nick fortes,
CH,2023-05-23,78.7,3.29,6.39,"Fortes, Nick",663743,608718,single,hit_into_play,,,,,14,"Nick Fortes singles on a ground ball to shortstop Ezequiel Tovar, deflected by pitcher Brent Suter.",R,R,L,COL,MIA,X,1.0,ground_ball,1,1,2023,0.78,0.62,0.95,2.08,,,,0,7,Top,112.67,158.74,,,553869,,,-6.622319528269919,-114.54230064816798,-3.757984735873369,8.005751967762023,19.77170610163325,-26.21426508624063,3.1,1.49,12.0,72.8,-8.0,80.0,1561.0,7.0,718051,608718,553869,669911,605612,641857,678662,595777,686668,545341,53.5,0.069,0.062,0.9,1.0,1.0,0.0,2.0,53,3,Changeup,5,3,3,5,3,5,3,5,Strategic,Standard,156.0,-0.059,0.401,nick fortes,
SL,2023-05-21,82.7,2.21,4.68,"Fortes, Nick",663743,622072,home_run,hit_into_play,,,,,4,Nick Fortes homers (2) on a fly ball to left field.,R,R,L,SF,MIA,X,,fly_ball,0,0,2023,-0.63,-0.05,-0.45,2.24,,,,2,4,Top,24.48,97.27,,,672275,,,-4.844505042326492,-120.40922011103196,0.9670568114032604,-5.24725434892948,21.6497933118905,-33.000275524625025,3.14,1.49,397.0,106.5,26.0,82.7,2125.0,6.1,718078,622072,672275,527038,642731,669477,543063,571745,669369,573262,54.38,0.963,1.927,2.0,1.0,0.0,3.0,6.0,29,1,Slider,4,2,2,4,3,4,3,4,Standard,Standard,316.0,-0.105,1.0,nick fortes,
SI,2023-05-21,93.1,2.15,4.82,"Fortes, Nick",663743,622072,strikeout,swinging_strike,,,,,12,Nick Fortes strikes out swinging.,R,R,L,SF,MIA,S,2.0,,2,2,2023,1.42,0.84,1.34,2.78,,,,1,2,Top,,,,,672275,,,-5.194292120043954,-135.599527400796,-1.3310997642535276,18.67050404822269,29.12786226493356,-21.719150827928846,3.14,1.49,,,,93.0,1955.0,6.1,718078,622072,672275,527038,642731,669477,543063,571745,669369,573262,54.37,,,0.0,1.0,0.0,0.0,,10,6,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,125.0,0.015,-0.153,nick fortes,
