pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,90.2,0.91,5.98,"Ortiz, Joey",687401,641482,strikeout,called_strike,,,,,6,Joey Ortiz called out on strikes.,R,R,L,NYY,BAL,S,2.0,,0,2,2023,-0.17,1.53,0.41,2.31,,,,0,6,Top,,,,,543309,,,-0.8733474403369642,-131.19974603372546,-6.335615508956663,-1.74389187256478,28.302314945245524,-13.389103965702713,3.36,1.49,,,,89.4,2044,5.9,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.61,,,0.0,1.0,0.0,0.0,,41,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,160,0.015,-0.149,joey ortiz,
FF,2023-05-24,91.0,0.97,5.92,"Ortiz, Joey",687401,641482,single,hit_into_play,,,,,8,Joey Ortiz singles on a ground ball to right fielder Aaron Judge.   Jorge Mateo to 2nd.,R,R,L,NYY,BAL,X,9.0,ground_ball,0,0,2023,0.2,1.36,0.09,2.04,,,622761.0,1,3,Top,174.62,123.43,,,543309,,,-2.6290202474348328,-132.36161199809928,-6.648484746893999,2.968453659043598,28.89104525472242,-15.031348053057435,3.29,1.49,7.0,109.8,-15.0,90.1,2139,5.8,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.7,0.231,0.211,0.9,1.0,1.0,0.0,2.0,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,158,-0.04,0.501,joey ortiz,
FS,2023-05-21,86.7,-2.44,5.65,"Ortiz, Joey",687401,592332,field_out,hit_into_play,,,,,13,"Joey Ortiz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,BAL,X,6.0,ground_ball,2,2,2023,-1.4,0.53,-0.07,1.06,,,,1,7,Top,112.76,166.92,,,672386,,,8.542598161615249,-125.95301749110054,-5.885588023489548,-16.6514683277773,24.19305622382529,-25.535792108281356,3.29,1.49,4.0,94.5,-16.0,87.0,1765,6.5,718087,592332,672386,665489,624415,656305,666182,593160,595281,543807,54.03,0.151,0.154,0.0,1.0,0.0,0.0,2.0,54,5,Split-Finger,1,2,2,1,2,1,2,1,Strategic,Standard,236,0.018,-0.153,joey ortiz,
SL,2023-05-21,83.6,-2.51,5.7,"Ortiz, Joey",687401,592332,field_out,hit_into_play,,,,,4,"Joey Ortiz grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,BAL,X,5.0,ground_ball,1,0,2023,-0.14,0.47,-0.38,2.17,,,,0,5,Top,104.1,176.41,,,672386,,,5.219682459200502,-121.77117871240137,-2.703414230155419,-2.3338865989041158,21.545324565346597,-27.21150829048616,3.29,1.49,17.0,91.2,-7.0,84.2,2079,6.4,718087,592332,672386,665489,593160,656305,666182,664770,595281,543807,54.08,0.151,0.136,0.0,1.0,0.0,0.0,2.0,37,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,214,0.023,-0.274,joey ortiz,
FF,2023-05-21,93.1,-2.39,5.82,"Ortiz, Joey",687401,592332,double,hit_into_play,,,,,7,Joey Ortiz doubles (1) on a sharp line drive to left fielder Nathan Lukes.,R,R,R,TOR,BAL,X,7.0,line_drive,1,0,2023,-0.75,1.47,-0.35,1.67,,,,0,3,Top,78.76,53.6,,,672386,,,6.868332268274979,-135.20636951039324,-8.08950636621281,-10.684317212682346,29.08762097432303,-12.570538961090008,3.29,1.49,377.0,107.9,16.0,93.0,2054,6.3,718087,592332,672386,665489,593160,656305,666182,664770,595281,543807,54.19,0.631,0.735,1.25,1.0,1.0,1.0,6.0,20,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,214,-0.071,0.58,joey ortiz,
SI,2023-05-20,91.9,1.74,6.33,"Ortiz, Joey",687401,641835,field_out,hit_into_play,,,,,8,Joey Ortiz flies out sharply to center fielder Kevin Kiermaier.,R,R,L,TOR,BAL,X,8.0,fly_ball,1,1,2023,1.59,0.55,-0.04,2.02,,623993.0,663624.0,2,6,Top,169.03,56.32,,,643376,,,-7.936072485560527,-133.34697361155008,-6.120305988339766,20.680268302015605,33.274838558116485,-24.397619157329792,3.29,1.49,379.0,100.3,26.0,91.1,2017,6.3,718102,641835,643376,665489,669289,656305,666182,662139,595281,543807,54.19,0.52,0.863,0.0,1.0,0.0,0.0,6.0,45,3,Sinker,2,2,2,2,2,2,2,2,Strategic,Strategic,133,0.065,-0.446,joey ortiz,
CU,2023-05-19,86.2,2.11,5.38,"Ortiz, Joey",687401,579328,strikeout,swinging_strike,,,,,12,Joey Ortiz strikes out swinging.,R,R,L,TOR,BAL,S,2.0,,2,2,2023,-0.49,0.15,0.79,3.49,,,,0,5,Top,,,,,643376,,,-2.1450629363091758,-125.78849718878632,1.3064176970751813,-4.985699481881871,20.2780710610358,-30.970582305831005,3.29,1.49,,,,87.7,2332,6.6,718115,579328,643376,474832,593160,656305,666182,662139,595281,543807,53.89,,,0.0,1.0,0.0,0.0,,35,5,Curveball,1,3,3,1,3,1,3,1,Strategic,Standard,222,0.017,-0.205,joey ortiz,
FF,2023-05-19,95.3,2.24,5.37,"Ortiz, Joey",687401,579328,single,hit_into_play,,,,,8,Joey Ortiz singles on a line drive to right fielder George Springer.,R,R,L,TOR,BAL,X,9.0,line_drive,0,1,2023,0.88,1.34,-0.25,1.98,,,,0,3,Top,168.04,82.56,,,643376,,,-8.60170741610064,-138.30078388942633,-6.253853635989393,13.33404120117548,33.22137605406997,-13.756714105351154,3.29,1.49,207.0,98.1,9.0,95.8,2312,6.9,718115,579328,643376,474832,593160,656305,666182,662139,595281,543807,53.6,0.623,0.561,0.9,1.0,1.0,0.0,4.0,18,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,130,-0.043,0.43,joey ortiz,
SI,2023-05-19,92.9,1.68,6.32,"Ortiz, Joey",687401,641835,field_out,hit_into_play,,,,,6,Joey Ortiz lines out sharply to right fielder George Springer.,R,R,L,TOR,BAL,X,9.0,line_drive,1,0,2023,1.31,0.66,0.45,2.72,,,,1,7,Top,179.63,102.21,,,643376,,,-6.042937495082372,-135.08038593198455,-4.870747372983114,17.369192451485283,30.292734213926742,-23.202896333120947,3.29,1.49,276.0,103.1,11.0,93.0,2017,6.5,718115,641835,643376,474832,593160,656305,666182,662139,595281,543807,54.03,0.903,0.89,0.0,1.0,0.0,0.0,4.0,50,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,137,0.006,-0.2,joey ortiz,
FC,2023-05-18,86.4,1.78,6.38,"Ortiz, Joey",687401,542881,single,hit_into_play,,,,,1,Joey Ortiz singles on a line drive to right fielder Hunter Renfroe.,R,R,L,BAL,LAA,X,9.0,line_drive,1,1,2023,-0.13,1.2,-0.63,2.98,,,,0,5,Bot,186.48,132.54,,,595453,,,-5.439575774319807,-125.81808816477498,-4.388079055149692,-0.4426871776368131,23.045435352486127,-18.73353958088413,3.29,1.49,175.0,69.8,19.0,86.4,2479,6.0,718128,542881,595453,592273,670869,650859,687263,666160,545361,592669,54.49,0.826,0.751,0.9,1.0,1.0,0.0,4.0,40,3,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,169,0.044,0.401,joey ortiz,
