pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-04-29,94.6,-2.2,5.7,"Davis, Noah",446334,663562,field_out,hit_into_play,,,,,8,"Evan Longoria grounds out, second baseman Alan Trejo to first baseman C.  J. Cron.",R,R,R,COL,AZ,X,4.0,ground_ball,2,2,2023,-1.07,0.48,0.14,2.25,,572233.0,,2,2,Top,125.39,143.59,,,553869,,,8.423358865260164,-137.57526721412063,-4.408706193006075,-15.380181206914967,28.00355433716041,-25.2748302299692,3.61,1.69,5.0,107.0,-23.0,94.3,2204.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.56,0.151,0.142,0.0,1.0,0.0,0.0,2.0,17,5,Sinker,0,7,7,0,7,0,7,0,Strategic,Standard,236.0,0.005,-0.239
SL,2023-04-29,84.3,-2.45,5.48,"Davis, Noah",446334,663562,,foul,,,,,8,"Evan Longoria grounds out, second baseman Alan Trejo to first baseman C.  J. Cron.",R,R,R,COL,AZ,S,,,2,1,2023,0.14,0.41,0.03,2.26,,572233.0,,2,2,Top,,,,,553869,,,5.443387360214065,-122.79607937317334,-1.9735578029343568,0.4560328055266457,22.218464185282475,-27.843017915140145,3.61,1.69,7.0,86.5,-17.0,84.1,2293.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.62,,,,,,,,17,4,Slider,0,7,7,0,7,0,7,0,Strategic,Standard,148.0,0.0,-0.086
SI,2023-04-29,92.9,-2.33,5.64,"Davis, Noah",446334,663562,,called_strike,,,,,9,"Evan Longoria grounds out, second baseman Alan Trejo to first baseman C.  J. Cron.",R,R,R,COL,AZ,S,,,2,0,2023,-1.18,0.6,0.57,2.24,,572233.0,,2,2,Top,,,,,553869,,,9.969067778894404,-135.09561848261188,-4.322947669681715,-16.48369810629078,24.03358495718728,-24.036787992836143,3.66,1.71,,,,93.1,2323.0,6.0,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.49,,,,,,,,17,3,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,235.0,0.0,-0.066
SI,2023-04-29,92.5,-2.2,5.6,"Davis, Noah",446334,663562,,ball,,,,,14,"Evan Longoria grounds out, second baseman Alan Trejo to first baseman C.  J. Cron.",R,R,R,COL,AZ,B,,,1,0,2023,-1.03,0.76,1.28,0.89,,572233.0,,2,2,Top,,,,,553869,,,11.064977801947617,-134.17295248896528,-7.874539154828112,-14.65705337853495,24.61242677059017,-21.450133986503037,3.66,1.71,,,,92.5,2269.0,6.1,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.38,,,,,,,,17,2,Sinker,0,7,7,0,7,0,7,0,Strategic,Standard,240.0,0.0,0.029
FC,2023-04-29,89.2,-2.26,5.64,"Davis, Noah",446334,663562,,ball,,,,,14,"Evan Longoria grounds out, second baseman Alan Trejo to first baseman C.  J. Cron.",R,R,R,COL,AZ,B,,,0,0,2023,0.19,0.6,2.68,0.76,,,572233.0,2,2,Top,,,,,553869,,,11.64015012180175,-129.3863781093145,-7.274311408090036,0.19666519840178,22.34429485871493,-24.14240397407772,3.59,1.68,,,,89.0,2241.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.55,,,,,,,,17,1,Cutter,0,7,7,0,7,0,7,0,Strategic,Standard,222.0,-0.002,0.027
SI,2023-04-29,93.1,-2.36,5.63,"Davis, Noah",572233,663562,single,hit_into_play,,,,,7,Christian Walker singles on a line drive to center fielder Brenton Doyle.,R,R,R,COL,AZ,X,8.0,line_drive,1,1,2023,-1.14,0.77,-0.43,2.04,,,,2,2,Top,105.74,78.06,,,553869,,,7.386986445773543,-135.35440123356125,-5.120829080076523,-15.59613237992237,28.363178564142075,-21.788641986512307,3.37,1.56,209.0,87.3,14.0,92.6,2266.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.56,0.94,0.861,0.9,1.0,1.0,0.0,4.0,16,3,Sinker,0,7,7,0,7,0,7,0,Strategic,Standard,237.0,-0.002,0.142
FC,2023-04-29,87.7,-2.2,5.8,"Davis, Noah",572233,663562,,ball,,,,,14,Christian Walker singles on a line drive to center fielder Brenton Doyle.,R,R,R,COL,AZ,B,,,0,1,2023,0.33,0.53,1.99,1.76,,,,2,2,Top,,,,,553869,,,9.347162189097055,-127.43526468325196,-4.69302557136127,1.7890335925983594,25.397900424640945,-25.59855074166931,3.29,1.52,,,,87.1,2320.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.61,,,,,,,,16,2,Cutter,0,7,7,0,7,0,7,0,Strategic,Standard,202.0,0.0,0.015
SI,2023-04-29,92.1,-2.27,5.7,"Davis, Noah",572233,663562,,swinging_strike,,,,,2,Christian Walker singles on a line drive to center fielder Brenton Doyle.,R,R,R,COL,AZ,S,,,0,0,2023,-1.09,0.77,0.08,2.85,,,,2,2,Top,,,,,553869,,,8.282498796261963,-133.94338050613618,-3.1159605619631003,-14.877114692648783,25.86305727139771,-22.35288604264568,3.37,1.56,,,,91.8,2155.0,5.9,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.58,,,,,,,,16,1,Sinker,0,7,7,0,7,0,7,0,Strategic,Standard,240.0,0.0,-0.021
SI,2023-04-29,93.6,-2.14,5.72,"Davis, Noah",682998,663562,strikeout,foul_tip,,,,,1,Corbin Carroll strikes out on a foul tip.,R,L,R,COL,AZ,S,2.0,,3,2,2023,-1.1,0.91,-0.41,2.77,,,,1,2,Top,,,,,553869,,,6.782247692315395,-136.11264531544552,-3.84434909204551,-15.11097586656206,28.979489598371725,-20.23689622160298,3.12,1.53,,,,92.7,2322.0,5.7,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.77,,,0.0,1.0,0.0,0.0,,15,6,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,233.0,0.003,-0.211
SI,2023-04-29,93.4,-2.17,5.64,"Davis, Noah",682998,663562,,swinging_strike,,,,,3,Corbin Carroll strikes out on a foul tip.,R,L,R,COL,AZ,S,,,3,1,2023,-1.27,0.76,0.34,2.78,,,,1,2,Top,,,,,553869,,,9.163365611910256,-135.6597602184905,-3.2112852048893994,-17.717863146681132,31.5262653925834,-22.272524743233028,3.12,1.53,,,,92.2,2195.0,5.8,718366,663562,553869,543068,676701,641857,678662,545341,686668,592178,54.67,,,,,,,,15,5,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,239.0,0.0,-0.069
