pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-04-30,95.5,-2.43,4.98,"Bichette, Bo",666182,623437,field_out,hit_into_play,,,,,4,"Bo Bichette grounds out softly, pitcher Justin Topa to first baseman Sam Haggerty.",R,R,R,TOR,SEA,X,1.0,ground_ball,1,2,2023,-1.42,0.19,-0.71,2.37,,,,1,8,Bot,134.42,183.35,,,663728,,,7.682835105013307,-138.9226554669321,-1.6543536536495231,-20.13645685293333,31.28208578950364,-29.51199260928488,3.66,1.73,1.0,58.3,-63.0,95.0,2210.0,6.0,718363,623437,663728,664059,543939,553993,641487,666211,672284,606192,54.46,0.269,0.242,0.0,1.0,0.0,0.0,1.0,71,4,Sinker,8,7,8,7,7,8,8,7,Standard,Standard,241.0,-0.009,-0.121,Bo,Bichette
CU,2023-04-30,78.8,2.32,5.32,"Bichette, Bo",666182,594835,,called_strike,,,,,6,"Bo Bichette grounds into a force out, shortstop J.  P. Crawford to second baseman Kolten Wong.   George Springer out at 2nd.    Bo Bichette to 1st.",R,R,L,TOR,SEA,S,,,1,0,2023,-0.15,-0.63,0.72,2.82,,,543807.0,0,1,Bot,,,,,663728,,,-3.187190653044818,-114.76553151866824,2.5212021058718657,-0.7816039203981083,20.673596681052384,-38.38575383845918,3.88,1.73,,,,78.9,1893.0,6.3,718363,594835,663728,664059,543939,553993,641487,666211,672284,606192,54.22,,,,,,,,9,2,Curveball,0,4,0,4,4,0,0,4,Standard,Standard,332.0,0.0,-0.064,Bo,Bichette
SI,2023-04-30,89.7,-4.0,4.37,"Bichette, Bo",666182,682171,field_out,hit_into_play,,,,,7,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Penn Murfee.",R,R,R,TOR,SEA,X,3.0,ground_ball,1,2,2023,-1.14,-0.21,-0.5,2.02,,,,0,4,Bot,162.36,167.83,,,663728,,,11.0372116689896,-130.1238192276926,0.7058779026228543,-15.309819616693789,28.726186117728727,-34.95108984246061,3.66,1.73,4.0,98.8,-25.0,89.3,2167.0,6.3,718363,682171,663728,664059,543939,553993,641487,666211,672284,606192,54.2,0.106,0.095,0.0,1.0,0.0,0.0,2.0,37,4,Sinker,8,4,8,4,4,8,8,4,Standard,Standard,254.0,-0.006,-0.175,Bo,Bichette
SI,2023-04-30,95.9,-2.51,5.07,"Bichette, Bo",666182,623437,,ball,,,,,13,"Bo Bichette grounds out softly, pitcher Justin Topa to first baseman Sam Haggerty.",R,R,R,TOR,SEA,B,,,0,2,2023,-1.52,0.19,-1.59,1.06,,,,1,8,Bot,,,,,663728,,,5.858423076968133,-139.5206946032229,-5.418307679070979,-21.226727499585405,30.61252245058134,-28.696527195142554,3.52,1.65,,,,95.6,2156.0,6.1,718363,623437,663728,664059,543939,553993,641487,666211,672284,606192,54.4,,,,,,,,71,3,Sinker,8,7,8,7,7,8,8,7,Standard,Standard,248.0,0.0,0.014,Bo,Bichette
CH,2023-04-30,79.1,2.43,5.39,"Bichette, Bo",666182,594835,,ball,,,,,14,"Bo Bichette grounds into a force out, shortstop J.  P. Crawford to second baseman Kolten Wong.   George Springer out at 2nd.    Bo Bichette to 1st.",R,R,L,TOR,SEA,B,,,0,0,2023,1.39,0.43,2.08,2.72,,,543807.0,0,1,Bot,,,,,663728,,,-3.355837874143016,-115.1147262486481,0.1973353206519623,13.00171261815303,22.79935691431504,-28.62989045896004,3.89,1.82,,,,78.9,2118.0,6.3,718363,594835,663728,664059,543939,553993,641487,666211,672284,606192,54.17,,,,,,,,9,1,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,105.0,0.0,0.037,Bo,Bichette
SI,2023-04-30,95.7,-2.61,4.95,"Bichette, Bo",666182,623437,,foul,,,,,4,"Bo Bichette grounds out softly, pitcher Justin Topa to first baseman Sam Haggerty.",R,R,R,TOR,SEA,S,,,0,1,2023,-1.66,0.31,-0.42,2.71,,,,1,8,Bot,,,,,663728,,,9.486600193438433,-139.08060810428896,-0.9456699912771748,-23.648512380084263,32.86619894159396,-28.1372595370724,3.66,1.73,177.0,90.6,11.0,95.2,2249.0,6.2,718363,623437,663728,664059,543939,553993,641487,666211,672284,606192,54.31,,,,,,,,71,2,Sinker,8,7,8,7,7,8,8,7,Standard,Standard,245.0,0.0,-0.036,Bo,Bichette
FF,2023-04-30,89.7,-4.01,4.41,"Bichette, Bo",666182,682171,,swinging_strike,,,,,6,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Penn Murfee.",R,R,R,TOR,SEA,S,,,1,1,2023,-0.24,0.72,0.55,2.78,,,,0,4,Bot,,,,,663728,,,11.789571898435938,-130.09201469595325,0.4816683866389417,-5.229811775422995,27.415884827310844,-24.350998129538816,3.66,1.73,,,,89.6,2351.0,6.4,718363,682171,663728,664059,543939,553993,641487,666211,672284,606192,54.08,,,,,,,,37,3,4-Seam Fastball,8,4,8,4,4,8,8,4,Standard,Standard,258.0,0.0,-0.053,Bo,Bichette
SL,2023-04-30,83.8,-2.6,4.92,"Bichette, Bo",666182,623437,,swinging_strike,,,,,5,"Bo Bichette grounds out softly, pitcher Justin Topa to first baseman Sam Haggerty.",R,R,R,TOR,SEA,S,,,0,0,2023,0.88,0.49,-0.19,2.56,,,,1,8,Bot,,,,,663728,,,3.794809517840144,-121.9842121192375,0.0527133533707431,7.950558822912396,26.321703014261168,-27.59620588122299,3.66,1.73,,,,83.0,2661.0,5.9,718363,623437,663728,664059,543939,553993,641487,666211,672284,606192,54.57,,,,,,,,71,1,Slider,8,7,8,7,7,8,8,7,Standard,Standard,86.0,0.0,-0.028,Bo,Bichette
ST,2023-04-30,79.5,-3.99,4.28,"Bichette, Bo",666182,682171,,ball,,,,,14,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Penn Murfee.",R,R,R,TOR,SEA,B,,,0,1,2023,1.44,0.25,2.13,1.67,,,,0,4,Bot,,,,,663728,,,10.67569429098537,-115.25313209276273,0.7586841659271442,10.23406381445784,25.82779178308664,-30.4466887164061,3.72,1.73,,,,78.6,2537.0,6.3,718363,682171,663728,664059,543939,553993,641487,666211,672284,606192,54.19,,,,,,,,37,2,Sweeper,8,4,8,4,4,8,8,4,Standard,Standard,59.0,0.0,0.03,Bo,Bichette
ST,2023-04-30,79.3,-4.07,4.34,"Bichette, Bo",666182,682171,,swinging_strike,,,,,14,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Penn Murfee.",R,R,R,TOR,SEA,S,,,0,0,2023,1.52,0.28,1.41,1.81,,,,0,4,Bot,,,,,663728,,,9.106073090019978,-115.04673841792165,0.900781317173342,11.256290148759414,25.79491648466703,-30.237455007307485,3.66,1.73,17.0,,,78.4,2575.0,6.3,718363,682171,663728,664059,543939,553993,641487,666211,672284,606192,54.2,,,,,,,,37,1,Sweeper,8,4,8,4,4,8,8,4,Standard,Standard,64.0,0.0,-0.037,Bo,Bichette
SI,2023-04-29,90.3,-2.6,5.69,"Bichette, Bo",666182,668834,field_out,hit_into_play,,,,,2,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,X,3.0,ground_ball,2,2,2023,-1.71,0.54,-0.09,3.32,,,,0,7,Bot,154.61,161.46,,,608596,,,9.918497191515822,-131.1952325136538,-1.0461256157827228,-21.859314368468077,28.427499510959784,-25.9861670217898,3.65,1.73,8.0,95.3,-21.0,90.4,2184.0,6.5,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,54.0,0.12,0.129,0.0,1.0,0.0,0.0,2.0,48,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,233.0,-0.038,-0.205,Bo,Bichette
SI,2023-04-29,90.5,-2.47,5.78,"Bichette, Bo",666182,668834,,foul,,,,,13,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,S,,,2,2,2023,-1.56,0.69,-1.2,2.1,,,,0,7,Bot,,,,,608596,,,6.536998574864968,-131.53297426897873,-4.752808790748954,-19.44268116829696,27.9569274209625,-23.349533500714298,3.65,1.73,5.0,68.2,-23.0,91.1,2171.0,6.7,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,53.77,,,,,,,,48,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.0,0.0,Bo,Bichette
SI,2023-04-29,89.5,-2.58,5.62,"Bichette, Bo",666182,668834,,called_strike,,,,,5,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,S,,,2,1,2023,-1.53,0.65,0.07,2.61,,,,0,7,Bot,,,,,608596,,,9.849191991985112,-130.019754189549,-2.807754116193997,-19.419011299655576,27.07560874092656,-24.37509049583068,3.71,1.68,,,,90.1,2134.0,6.8,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,53.75,,,,,,,,48,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.0,-0.073,Bo,Bichette
SI,2023-04-29,89.0,-2.47,5.8,"Bichette, Bo",666182,668834,,called_strike,,,,,7,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,S,,,2,0,2023,-1.49,0.69,-0.66,2.35,,,,0,7,Bot,,,,,608596,,,7.623228095227222,-129.4417989204665,-3.906863650862237,-18.30093890441296,26.54702292773275,-23.72976394475973,3.77,1.74,,,,89.7,2159.0,6.7,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,53.77,,,,,,,,48,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,-0.062,Bo,Bichette
SL,2023-04-29,81.0,-2.88,5.33,"Bichette, Bo",666182,668834,,ball,,,,,14,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,B,,,1,0,2023,0.16,0.68,1.56,1.14,,,,0,7,Bot,,,,,608596,,,9.67070622136707,-117.57651125877076,-4.005978462404411,-0.378898661828078,22.34340790139936,-25.30006566501916,3.72,1.72,,,,81.4,1960.0,6.7,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,53.77,,,,,,,,48,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,75.0,0.0,0.066,Bo,Bichette
CU,2023-04-29,75.9,-2.47,5.63,"Bichette, Bo",666182,668834,,ball,,,,,14,"Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",R,R,R,TOR,SEA,B,,,0,0,2023,0.83,-0.8,1.06,1.14,,,,0,7,Bot,,,,,608596,,,5.995960689240797,-110.42916820888836,-0.8294914168157874,5.6322435476020605,20.72813566688737,-38.80574843484284,3.78,1.77,,,,76.8,2138.0,7.1,718379,668834,608596,664059,543939,553993,641487,572041,672284,606192,53.4,,,,,,,,48,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,59.0,0.0,0.039,Bo,Bichette
CU,2023-04-29,77.1,-2.5,5.66,"Bichette, Bo",666182,668834,field_out,hit_into_play,,,,,9,Bo Bichette grounds out softly to first baseman Sam Haggerty.,R,R,R,TOR,SEA,X,3.0,ground_ball,0,0,2023,1.03,-0.49,0.43,1.65,,,,1,4,Bot,141.96,185.05,,,608596,,,4.4090940330441,-112.24514901520304,-0.5938325979037884,7.844818646693771,21.633056430508425,-36.44346138072568,3.65,1.73,3.0,33.5,-29.0,78.0,2086.0,7.0,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.49,0.291,0.266,0.0,1.0,0.0,0.0,1.0,28,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,60.0,-0.019,-0.171,Bo,Bichette
ST,2023-04-29,84.6,-3.78,4.36,"Bichette, Bo",666182,623149,strikeout,foul_tip,,,,,14,Bo Bichette strikes out on a foul tip.,R,R,R,TOR,SEA,S,2.0,,1,2,2023,0.9,0.82,0.86,1.92,,,,2,9,Bot,,,,,608596,,,9.108132778741874,-123.00556083539216,-0.9469601103380704,7.258806117068843,24.691239635926248,-23.898261406673512,3.65,1.73,,,,85.3,2623.0,6.8,718379,623149,608596,664059,543939,553993,641487,572041,672284,606192,53.71,,,0.0,1.0,0.0,0.0,,63,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,73.0,-0.033,-0.072,Bo,Bichette
ST,2023-04-29,85.4,-3.8,4.31,"Bichette, Bo",666182,623149,,ball,,,,,14,Bo Bichette strikes out on a foul tip.,R,R,R,TOR,SEA,B,,,0,2,2023,0.6,0.64,0.87,1.28,,,,2,9,Bot,,,,,608596,,,9.880046933380836,-123.9249043169503,-2.0674764988663465,4.05745784075539,26.436142611996736,-25.42426250549222,3.36,1.52,,,,85.9,2692.0,6.9,718379,623149,608596,664059,543939,553993,641487,572041,672284,606192,53.59,,,,,,,,63,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,95.0,0.0,0.014,Bo,Bichette
FF,2023-04-29,92.3,-3.72,4.31,"Bichette, Bo",666182,623149,,swinging_strike,,,,,5,Bo Bichette strikes out on a foul tip.,R,R,R,TOR,SEA,S,,,0,1,2023,-0.56,1.17,0.18,2.9,,,,2,9,Bot,,,,,608596,,,11.20255459219656,-133.98570505750448,-0.2719994169360112,-9.209486081082815,29.43058307146249,-18.202273367829648,3.65,1.73,,,,92.6,2624.0,6.7,718379,623149,608596,664059,543939,553993,641487,572041,672284,606192,53.85,,,,,,,,63,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,240.0,0.0,-0.025,Bo,Bichette
FF,2023-04-29,92.4,-3.67,4.37,"Bichette, Bo",666182,623149,,swinging_strike,,,,,4,Bo Bichette strikes out on a foul tip.,R,R,R,TOR,SEA,S,,,0,0,2023,-0.97,1.28,-0.56,2.82,,,,2,9,Bot,,,,,608596,,,10.116833626761794,-134.24035110529067,-0.9105216502234116,-13.914970187763643,28.850601081692695,-16.723387315129045,3.65,1.73,,,,93.0,2505.0,6.7,718379,623149,608596,664059,543939,553993,641487,572041,672284,606192,53.77,,,,,,,,63,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,237.0,0.0,-0.021,Bo,Bichette
SI,2023-04-29,93.2,-2.59,5.7,"Bichette, Bo",666182,668834,strikeout,swinging_strike,,,,,13,Bo Bichette strikes out swinging.,R,R,R,TOR,SEA,S,2.0,,1,2,2023,-1.63,0.85,-1.28,2.58,,,,1,1,Bot,,,,,608596,,,6.987736211699155,-135.36957282256344,-4.058369300185077,-21.541372456296223,32.72959336763748,-21.0189748765641,3.65,1.73,,,,93.4,2200.0,6.8,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.73,,,0.0,1.0,0.0,0.0,,7,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,232.0,-0.016,-0.121,Bo,Bichette
SL,2023-04-29,82.5,-2.78,5.22,"Bichette, Bo",666182,668834,,foul,,,,,14,Bo Bichette strikes out swinging.,R,R,R,TOR,SEA,S,,,1,2,2023,0.66,0.79,1.25,2.3,,,,1,1,Bot,,,,,608596,,,7.937697742632663,-119.8663092834756,-1.5667781547819255,4.564573293135735,26.542930539680345,-24.5412267430252,3.65,1.73,202.0,69.3,39.0,82.7,2083.0,6.8,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.68,,,,,,,,7,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66.0,0.0,0.0,Bo,Bichette
SL,2023-04-29,81.3,-2.85,5.17,"Bichette, Bo",666182,668834,,swinging_strike,,,,,14,Bo Bichette strikes out swinging.,R,R,R,TOR,SEA,S,,,1,1,2023,0.79,0.52,1.21,1.02,,,,1,1,Bot,,,,,608596,,,7.663914062669961,-118.20680895752967,-3.6927565279482737,5.896654094149205,23.57836967308931,-26.761532941898555,3.65,1.73,,,,82.0,2146.0,6.9,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.62,,,,,,,,7,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,71.0,0.0,-0.044,Bo,Bichette
SI,2023-04-29,92.2,-2.59,5.64,"Bichette, Bo",666182,668834,,called_strike,,,,,7,Bo Bichette strikes out swinging.,R,R,R,TOR,SEA,S,,,1,0,2023,-1.53,0.77,-0.81,2.09,,,,1,1,Bot,,,,,608596,,,7.930067340793466,-134.01514993412562,-4.870948334990762,-20.22164844411348,30.26909920426909,-21.952166916403534,3.75,1.75,,,,92.6,2133.0,6.7,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.83,,,,,,,,7,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229.0,0.0,-0.036,Bo,Bichette
CU,2023-04-29,78.6,-2.55,5.59,"Bichette, Bo",666182,668834,,ball,,,,,14,Bo Bichette strikes out swinging.,R,R,R,TOR,SEA,B,,,0,0,2023,1.08,-0.69,1.49,2.72,,,,1,1,Bot,,,,,608596,,,6.777152760448994,-114.19832895150029,2.0161933683668263,7.902235258000227,24.156499203750744,-38.80673806916878,3.75,1.78,,,,78.5,2228.0,6.6,718379,668834,608596,664059,543939,553993,641487,672284,677594,606192,53.87,,,,,,,,7,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,62.0,0.0,0.029,Bo,Bichette
SI,2023-04-28,94.3,-2.45,5.06,"Bichette, Bo",666182,622491,field_out,hit_into_play,,,,,5,Bo Bichette lines out sharply to right fielder Teoscar Hernandez.,R,R,R,TOR,SEA,X,9.0,line_drive,0,0,2023,-1.63,0.45,0.01,2.34,,,,0,5,Bot,185.86,70.48,,,663728,,,9.871819044253227,-136.97454442303564,-2.262214215823594,-22.73909122396682,33.02010331533906,-26.212177425104294,3.65,1.72,351.0,109.8,17.0,92.7,2271.0,5.6,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,54.87,0.697,0.865,0.0,1.0,0.0,0.0,6.0,44,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,233.0,-0.029,-0.235,Bo,Bichette
SL,2023-04-28,86.8,-2.65,5.03,"Bichette, Bo",666182,622491,field_out,hit_into_play,,,,,14,"Bo Bichette grounds out, first baseman Ty France to pitcher Luis Castillo.",R,R,R,TOR,SEA,X,3.0,ground_ball,2,1,2023,0.12,0.17,1.08,1.64,,,,1,3,Bot,145.81,169.51,,,663728,,,8.540417303345613,-126.12464295978,-2.168976283656745,-0.6281123061123479,28.363081811616286,-30.06644800791817,3.65,1.72,5.0,74.5,-17.0,85.1,2537.0,5.5,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,54.96,0.049,0.044,0.0,1.0,0.0,0.0,2.0,28,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,30.0,-0.019,-0.201,Bo,Bichette
SI,2023-04-28,95.0,-2.6,5.12,"Bichette, Bo",666182,622491,,ball,,,,,14,"Bo Bichette grounds out, first baseman Ty France to pitcher Luis Castillo.",R,R,R,TOR,SEA,B,,,1,1,2023,-1.64,0.72,0.21,1.31,,,,1,3,Bot,,,,,663728,,,10.88305564480137,-137.8730818824816,-5.838499338627892,-23.39426438368899,31.243451042764757,-21.785085153949005,3.86,1.76,,,,93.6,2207.0,5.6,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,54.85,,,,,,,,28,3,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,235.0,0.0,0.036,Bo,Bichette
FF,2023-04-28,96.0,-2.45,5.24,"Bichette, Bo",666182,622491,,ball,,,,,14,"Bo Bichette grounds out, first baseman Ty France to pitcher Luis Castillo.",R,R,R,TOR,SEA,B,,,0,1,2023,-0.97,1.32,1.76,2.11,,,,1,3,Bot,,,,,663728,,,13.106666712237988,-139.12843571145714,-5.544778885685613,-15.669912960704456,33.000768930915875,-13.89502721139369,3.86,1.78,,,,94.2,2445.0,5.6,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,54.91,,,,,,,,28,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,226.0,0.0,0.021,Bo,Bichette
SI,2023-04-28,97.0,-2.53,5.12,"Bichette, Bo",666182,622491,,called_strike,,,,,8,"Bo Bichette grounds out, first baseman Ty France to pitcher Luis Castillo.",R,R,R,TOR,SEA,S,,,0,0,2023,-1.49,0.76,0.23,2.3,,,,1,3,Bot,,,,,663728,,,10.602211052108464,-140.9065739923335,-3.674679212720133,-22.25516004623337,32.2989828925107,-21.4457592347938,3.86,1.76,,,,95.6,2190.0,5.6,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,54.88,,,,,,,,28,1,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,230.0,0.0,-0.028,Bo,Bichette
SI,2023-04-28,94.0,-3.23,5.18,"Bichette, Bo",666182,641627,field_out,hit_into_play,,,,,6,"Bo Bichette grounds out sharply, first baseman Ty France to pitcher Trevor Gott.",R,R,R,TOR,SEA,X,3.0,ground_ball,0,2,2023,-1.5,0.71,0.36,2.91,595281.0,543807.0,,2,6,Bot,147.33,171.04,,,663728,,,12.524461514887774,-136.21394557771987,-1.64989398998395,-21.543739182076543,31.61090496134816,-23.236431270167284,3.65,1.72,15.0,104.9,-10.0,93.1,2128.0,6.1,718392,641627,663728,664034,543939,676609,641487,672284,677594,606192,54.38,0.349,0.314,0.0,1.0,0.0,0.0,2.0,56,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,221.0,-0.053,-0.293,Bo,Bichette
SI,2023-04-28,93.7,-3.16,5.17,"Bichette, Bo",666182,641627,,called_strike,,,,,9,"Bo Bichette grounds out sharply, first baseman Ty France to pitcher Trevor Gott.",R,R,R,TOR,SEA,S,,,0,1,2023,-1.51,0.62,0.35,1.87,595281.0,,543807.0,2,6,Bot,,,,,663728,,,12.295843374094863,-135.73805780079445,-4.024074624934368,-21.47002389912149,33.60638020180467,-23.74913731338897,3.75,1.7,,,,92.4,2074.0,6.1,718392,641627,663728,664034,543939,676609,641487,672284,677594,606192,54.41,,,,,,,,56,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,229.0,0.007,-0.114,Bo,Bichette
FC,2023-04-28,90.7,-3.06,5.29,"Bichette, Bo",666182,641627,,swinging_strike,,,,,14,"Bo Bichette grounds out sharply, first baseman Ty France to pitcher Trevor Gott.",R,R,R,TOR,SEA,S,,,0,0,2023,0.09,1.07,1.44,2.64,595281.0,,543807.0,2,6,Bot,,,,,663728,,,10.962249205162824,-131.6089645246728,-2.932443625562261,-1.389143138906527,28.79726645553617,-19.331553141979004,3.65,1.72,4.0,,,89.7,2339.0,5.9,718392,641627,663728,664034,543939,676609,641487,672284,677594,606192,54.57,,,,,,,,56,1,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,197.0,0.0,-0.1,Bo,Bichette
SL,2023-04-28,87.9,-3.01,5.05,"Bichette, Bo",666182,622491,field_out,hit_into_play,,,,,9,Bo Bichette flies out to center fielder Julio Rodriguez.,R,R,R,TOR,SEA,X,8.0,fly_ball,0,0,2023,-0.08,0.39,0.3,2.32,,,,1,1,Bot,139.79,104.16,,,663728,,,8.030921011935853,-127.77339141881416,-1.3046040635459644,-2.54460253753792,26.510754589098173,-27.79149486504563,3.65,1.72,241.0,80.9,45.0,86.2,2413.0,5.3,718392,622491,663728,664034,543939,676609,641487,672284,677594,606192,55.19,0.026,0.026,0.0,1.0,0.0,0.0,3.0,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,169.0,-0.016,-0.171,Bo,Bichette
SL,2023-04-26,86.3,-2.52,5.67,"Bichette, Bo",666182,656629,walk,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,3,2,2023,0.5,0.07,1.41,1.1,,,,0,5,Bot,,,,,664874,,,8.36666223588034,-125.43056947805398,-4.748285265944171,3.4684259139182467,26.73924154035117,-30.650876903588983,3.39,1.68,,,,86.5,2418.0,6.6,718420,656629,664874,683734,672820,669394,462101,643217,673357,663853,53.88,,,0.7,1.0,0.0,0.0,,38,10,Slider,4,0,4,0,0,4,4,0,Standard,Strategic,56.0,0.008,0.317,Bo,Bichette
FF,2023-04-26,97.5,-2.09,5.81,"Bichette, Bo",666182,656629,,foul,,,,,9,Bo Bichette walks.,R,R,R,TOR,CWS,S,,,3,2,2023,-1.15,1.74,0.36,2.28,,,,0,5,Bot,,,,,664874,,,9.31859083020182,-141.3498017282536,-7.971996974198066,-17.648367465539508,35.30856388910334,-7.170199647259379,3.64,1.7,9.0,90.8,-12.0,97.9,2664.0,6.9,718420,656629,664874,683734,672820,669394,462101,643217,673357,663853,53.56,,,,,,,,38,9,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,211.0,0.0,0.0,Bo,Bichette
FF,2023-04-26,98.1,-2.35,5.74,"Bichette, Bo",666182,656629,,ball,,,,,12,Bo Bichette walks.,R,R,R,TOR,CWS,B,,,2,2,2023,-1.02,1.68,0.96,3.36,,,,0,5,Bot,,,,,664874,,,11.419237592842023,-142.34496813409473,-4.816578477248795,-16.5368260357446,34.996119104561586,-8.390700042290183,3.44,1.68,,,,98.7,2577.0,6.9,718420,656629,664874,683734,672820,669394,462101,643217,673357,663853,53.58,,,,,,,,38,8,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,0.108,Bo,Bichette
CU,2023-04-26,80.1,-2.37,5.81,"Bichette, Bo",666182,656629,,foul,,,,,5,Bo Bichette walks.,R,R,R,TOR,CWS,S,,,2,2,2023,0.43,-0.88,0.04,3.0,,,,0,5,Bot,,,,,664874,,,4.522109484463222,-116.4958248608742,2.1727638971147485,3.0075789869323155,22.5208780893024,-40.79323349112123,3.64,1.7,177.0,73.6,60.0,80.0,2426.0,6.3,718420,656629,664874,683734,672820,669394,462101,643217,673357,663853,54.18,,,,,,,,38,7,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,41.0,0.0,0.0,Bo,Bichette
FF,2023-04-26,97.8,-2.26,5.86,"Bichette, Bo",666182,656629,,foul,,,,,3,Bo Bichette walks.,R,R,R,TOR,CWS,S,,,2,2,2023,-1.03,1.76,0.33,3.62,,,,0,5,Bot,,,,,664874,,,9.43997825209677,-142.07723542320602,-4.595922812952703,-16.16154463286817,34.610245081634424,-7.445190771360866,3.64,1.7,262.0,84.2,26.0,98.3,2657.0,6.8,718420,656629,664874,683734,672820,669394,462101,643217,673357,663853,53.71,,,,,,,,38,6,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Strategic,212.0,0.0,0.0,Bo,Bichette
