pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
FF,2023-04-06,94.0,-1.3,5.58,"Verdugo, Alex",657077,605513,field_out,hit_into_play,,,,,3,Alex Verdugo pops out to third baseman Jonathan Schoop.,R,L,R,DET,BOS,X,5.0,popup,2,1,2023,0.16,0.89,0.46,3.69,,,,2,3,Top,81.17,132.84,,,668670,,,4.22888180114864,-136.86524915049563,-1.110368716791596,0.9573575367147592,32.05508950212734,-21.031608165972354,3.65,1.63,190.0,73.2,53.0,94.2,2368.0,6.5,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.99,0.117,0.117,0.0,1.0,0.0,0.0,3.0,20,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Strategic,Strategic,198.0,0.012,-0.121,Alex,Verdugo
CH,2023-04-06,88.1,-1.59,5.25,"Verdugo, Alex",657077,605513,,blocked_ball,,,,,14,Alex Verdugo pops out to third baseman Jonathan Schoop.,R,L,R,DET,BOS,B,,,1,1,2023,-1.54,-0.34,0.43,0.68,,,571771.0,1,3,Top,,,,,668670,,,8.115333248459079,-127.97469758372225,-4.250037527486889,-18.57755509328484,28.180878662860327,-35.16782631671755,3.41,1.63,,,,88.2,1831.0,6.6,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.92,,,,,,,,20,3,Changeup,2,1,1,2,1,2,1,2,Strategic,Standard,252.0,0.0,0.06,Alex,Verdugo
CH,2023-04-06,87.3,-1.48,5.21,"Verdugo, Alex",657077,605513,,ball,,,,,9,Alex Verdugo pops out to third baseman Jonathan Schoop.,R,L,R,DET,BOS,B,,,0,1,2023,-1.64,-0.22,0.69,1.57,,,571771.0,1,3,Top,,,,,668670,,,8.640335729750209,-126.86065415326456,-2.1360012754804254,-19.51819872708202,25.92600973902368,-34.344946777413966,3.53,1.68,,,,87.6,1772.0,6.6,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.94,,,,,,,,20,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,255.0,0.0,0.025,Alex,Verdugo
FF,2023-04-06,93.5,-1.38,5.43,"Verdugo, Alex",657077,605513,,foul,,,,,12,Alex Verdugo pops out to third baseman Jonathan Schoop.,R,L,R,DET,BOS,S,,,0,0,2023,0.06,0.81,1.1,3.49,,,571771.0,1,3,Top,,,,,668670,,,6.274340497323483,-135.90707057892286,-0.9867141153719768,-0.7811414969470316,33.74123542927486,-22.171188985704276,3.65,1.63,30.0,47.0,0.0,93.4,2496.0,6.6,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.92,,,,,,,,20,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,208.0,0.0,-0.054,Alex,Verdugo
FF,2023-04-06,92.5,-1.67,5.48,"Verdugo, Alex",657077,605513,field_out,hit_into_play,,,,,2,Alex Verdugo lines out to left fielder Eric Haase.,R,L,R,DET,BOS,X,7.0,line_drive,1,1,2023,0.09,0.77,-0.06,3.23,,,,0,1,Top,70.93,115.79,,,668670,,,3.948678375349913,-134.711081230968,-1.5787131653004112,0.1315356370908538,30.815732277353536,-22.64173015803324,3.65,1.63,249.0,81.3,26.0,92.6,2538.0,6.4,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,54.08,0.231,0.231,0.0,1.0,0.0,0.0,3.0,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,207.0,0.022,-0.228,Alex,Verdugo
SL,2023-04-06,83.8,-2.04,5.63,"Verdugo, Alex",657077,669438,field_out,hit_into_play,,,,,13,"Alex Verdugo grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,L,R,DET,BOS,X,6.0,ground_ball,1,1,2023,-0.22,0.55,-0.46,1.42,,,,0,8,Top,120.75,145.04,,,668670,,,4.075503475666953,-122.13631397649831,-4.55243327117027,-2.816350771368616,18.701353011421528,-26.040849348614277,3.65,1.63,100.0,85.8,5.0,84.7,2277.0,6.3,718690,669438,668670,679529,665155,663837,595879,606992,682985,640457,54.24,0.374,0.337,0.0,1.0,0.0,0.0,4.0,58,3,Slider,3,6,6,3,6,3,6,3,Strategic,Standard,244.0,0.007,-0.228,Alex,Verdugo
FF,2023-04-06,89.2,-2.02,5.66,"Verdugo, Alex",657077,669438,,called_strike,,,,,4,"Alex Verdugo grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,L,R,DET,BOS,S,,,1,0,2023,-0.73,1.54,-0.71,2.36,,,,0,8,Top,,,,,668670,,,4.754819768620156,-129.68099657138217,-5.262633768949305,-9.243375555026724,30.962607793963087,-13.970112126479073,3.33,1.63,,,,88.7,2278.0,6.3,718690,669438,668670,679529,665155,663837,595879,606992,682985,640457,54.16,,,,,,,,58,2,4-Seam Fastball,3,6,6,3,6,3,6,3,Strategic,Standard,219.0,0.0,-0.046,Alex,Verdugo
CH,2023-04-06,89.2,-1.76,5.29,"Verdugo, Alex",657077,605513,,ball,,,,,14,Alex Verdugo lines out to left fielder Eric Haase.,R,L,R,DET,BOS,B,,,0,1,2023,-1.49,0.1,1.53,0.49,,,,0,1,Top,,,,,668670,,,11.21396494036684,-129.42896454908853,-6.025268235804983,-18.94431717189881,24.711477178091386,-29.99669596955848,3.31,1.63,,,,89.5,2075.0,6.4,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,54.08,,,,,,,,1,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,252.0,0.0,0.03,Alex,Verdugo
FF,2023-04-06,90.5,-2.0,5.7,"Verdugo, Alex",657077,669438,,ball,,,,,13,"Alex Verdugo grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,L,R,DET,BOS,B,,,0,0,2023,-0.98,1.42,-1.01,2.49,,,,0,8,Top,,,,,668670,,,4.569824868841054,-131.67899526742474,-5.0472521067150415,-12.399657328602077,29.941620743842304,-14.804235539449278,3.41,1.63,,,,90.1,2176.0,6.2,718690,669438,668670,679529,665155,663837,595879,606992,682985,640457,54.27,,,,,,,,58,1,4-Seam Fastball,3,6,6,3,6,3,6,3,Strategic,Standard,222.0,0.0,0.039,Alex,Verdugo
FF,2023-04-06,93.2,-1.62,5.41,"Verdugo, Alex",657077,605513,,called_strike,,,,,9,Alex Verdugo lines out to left fielder Eric Haase.,R,L,R,DET,BOS,S,,,0,0,2023,-0.49,0.8,0.33,2.04,,,,0,1,Top,,,,,668670,,,6.154883708060368,-135.8039435997535,-4.79650445954723,-7.2227586177793,24.412796937541096,-21.460662334168678,3.31,1.58,,,,94.8,2506.0,6.7,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.77,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,220.0,0.0,-0.037,Alex,Verdugo
FC,2023-04-05,93.3,-2.26,5.89,"Verdugo, Alex",657077,656605,walk,ball,,,,,11,Alex Verdugo walks.,R,L,R,BOS,PIT,B,,,3,0,2023,-0.31,1.29,-1.93,4.16,,,,1,6,Bot,,,,,641511,,,1.5362836921085403,-136.02213418745623,-1.5896743302151148,-4.205333870767522,28.275390346922737,-16.024620325881028,3.73,1.62,,,,94.0,2452.0,6.5,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,54.04,,,0.7,1.0,0.0,0.0,,45,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,211.0,0.041,0.117,Alex,Verdugo
CU,2023-04-05,76.7,-2.02,6.16,"Verdugo, Alex",657077,656605,,ball,,,,,11,Alex Verdugo walks.,R,L,R,BOS,PIT,B,,,2,0,2023,1.08,-1.15,-1.42,4.56,,,,1,6,Bot,,,,,641511,,,-0.6626898575222664,-111.38599121878016,5.786917318108898,9.02853010445868,22.610723208253432,-43.07644838023226,3.73,1.69,,,,76.0,2485.0,6.2,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,54.34,,,,,,,,45,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,40.0,0.0,0.084,Alex,Verdugo
FF,2023-04-05,94.5,-2.08,5.84,"Verdugo, Alex",657077,656605,,ball,,,,,14,Alex Verdugo walks.,R,L,R,BOS,PIT,B,,,1,0,2023,-0.71,1.24,1.26,2.23,,,,1,6,Bot,,,,,641511,,,10.354124636059629,-137.16550726969285,-6.500669214328627,-11.244836803257982,31.302351520255232,-15.265261385012916,3.79,1.66,,,,95.1,2314.0,6.8,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,53.66,,,,,,,,45,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,225.0,0.0,0.045,Alex,Verdugo
FC,2023-04-05,89.8,-2.11,5.98,"Verdugo, Alex",657077,656605,,ball,,,,,12,Alex Verdugo walks.,R,L,R,BOS,PIT,B,,,0,0,2023,0.39,0.59,0.87,2.91,,,,1,6,Bot,,,,,641511,,,6.601556132240141,-130.6751024384264,-2.858411730477864,3.0352765835262745,28.106362285037186,-25.03030777862465,3.82,1.66,,,,90.1,2434.0,6.5,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,53.99,,,,,,,,45,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,156.0,0.0,0.029,Alex,Verdugo
CU,2023-04-05,78.3,-1.9,6.08,"Verdugo, Alex",657077,656605,field_out,hit_into_play,,,,,6,"Alex Verdugo grounds out, first baseman Carlos Santana to pitcher Mitch Keller.",R,L,R,BOS,PIT,X,3.0,ground_ball,0,0,2023,1.19,-1.31,0.28,2.66,,,,1,3,Bot,148.41,156.27,,,641511,,,2.504726501267567,-113.80195677286072,2.1532589121683667,9.436897755312687,27.779308136658088,-44.0999729018431,3.62,1.62,10.0,90.0,-14.0,77.1,2492.0,6.3,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,54.24,0.109,0.098,0.0,1.0,0.0,0.0,2.0,22,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,38.0,-0.017,-0.171,Alex,Verdugo
CU,2023-04-05,82.2,2.05,5.49,"Verdugo, Alex",657077,642239,strikeout,swinging_strike,,,,,13,Alex Verdugo strikes out swinging.,R,L,L,BOS,PIT,S,2.0,,0,2,2023,-1.07,0.27,-0.86,1.53,,,,1,8,Bot,,,,,641511,,,-4.566737124738525,-119.65566582382658,-3.022094844985433,-9.424983423876768,22.151081297252134,-29.22810536698453,3.62,1.62,,,,83.0,2261.0,6.7,718702,642239,641511,467793,678225,663647,666801,668804,669261,656582,53.82,,,0.0,1.0,0.0,0.0,,64,3,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,284.0,-0.015,-0.107,Alex,Verdugo
CU,2023-04-05,80.4,2.1,5.52,"Verdugo, Alex",657077,642239,,called_strike,,,,,3,Alex Verdugo strikes out swinging.,R,L,L,BOS,PIT,S,,,0,1,2023,-1.19,0.49,0.77,3.19,,,,1,8,Bot,,,,,641511,,,-0.7164732605698088,-117.00408899964071,0.6701727064347881,-10.64089182371888,24.635304147236905,-28.08835138427471,3.76,1.63,,,,80.4,2279.0,6.6,718702,642239,641511,467793,678225,663647,666801,668804,669261,656582,53.92,,,,,,,,64,2,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,273.0,0.0,-0.036,Alex,Verdugo
CU,2023-04-05,82.0,2.05,5.58,"Verdugo, Alex",657077,642239,,called_strike,,,,,2,Alex Verdugo strikes out swinging.,R,L,L,BOS,PIT,S,,,0,0,2023,-1.16,0.35,0.04,3.21,,,,1,8,Bot,,,,,641511,,,-2.305941201749708,-119.3414112281929,0.5916997112142091,-10.543893035967656,25.4922445078992,-29.202343969427805,3.73,1.63,,,,82.1,2168.0,6.6,718702,642239,641511,467793,678225,663647,666801,668804,669261,656582,53.93,,,,,,,,64,1,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,274.0,0.0,-0.028,Alex,Verdugo
CU,2023-04-05,77.5,-2.11,6.06,"Verdugo, Alex",657077,656605,field_out,hit_into_play,,,,,4,"Alex Verdugo grounds out softly, second baseman Rodolfo Castro to first baseman Carlos Santana.",R,L,R,BOS,PIT,X,4.0,ground_ball,0,1,2023,1.29,-1.17,-0.59,2.83,,,,0,1,Bot,134.4,140.73,,,641511,,,0.8901239200243436,-112.7637374612944,2.215245779538221,10.77292128467714,22.25313578764916,-42.74353582163954,3.62,1.62,4.0,87.1,-39.0,77.0,2632.0,6.2,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,54.35,0.069,0.064,0.0,1.0,0.0,0.0,2.0,7,2,Curveball,0,0,0,0,0,0,0,0,Standard,Strategic,28.0,-0.021,-0.198,Alex,Verdugo
FC,2023-04-05,89.9,-2.17,5.94,"Verdugo, Alex",657077,656605,,called_strike,,,,,14,"Alex Verdugo grounds out softly, second baseman Rodolfo Castro to first baseman Carlos Santana.",R,L,R,BOS,PIT,S,,,0,0,2023,0.09,0.77,0.88,2.53,,,,0,1,Bot,,,,,641511,,,7.438778319311233,-130.82700655774033,-4.232113701465689,-0.3340549801704277,23.467107227393917,-22.649706831941867,3.86,1.75,,,,91.3,2349.0,6.8,718702,656605,641511,467793,666801,663647,665833,668804,678225,669261,53.72,,,,,,,,7,1,Cutter,0,0,0,0,0,0,0,0,Standard,Strategic,204.0,0.0,-0.037,Alex,Verdugo
SL,2023-04-04,82.9,-0.88,5.76,"Verdugo, Alex",657077,672710,field_out,hit_into_play,,,,,5,Alex Verdugo lines out to right fielder Andrew McCutchen.,R,L,R,BOS,PIT,X,9.0,line_drive,1,2,2023,0.84,0.05,-0.05,2.25,,,,0,6,Bot,188.39,102.63,,,623168,,,0.233251958040843,-120.66772064396896,-1.633075087089266,8.135686366936252,24.983064801097463,-31.53445558937045,3.58,1.59,284.0,80.0,29.0,83.0,2607.0,6.5,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,54.05,0.16,0.183,0.0,1.0,0.0,0.0,3.0,44,4,Slider,1,3,1,3,3,1,1,3,Standard,Standard,62.0,-0.035,-0.175,Alex,Verdugo
CH,2023-04-04,89.7,-0.82,5.76,"Verdugo, Alex",657077,672710,,called_strike,,,,,13,Alex Verdugo lines out to right fielder Andrew McCutchen.,R,L,R,BOS,PIT,S,,,1,1,2023,-1.35,0.84,-0.96,2.01,,,,0,6,Bot,,,,,623168,,,2.53070488413659,-130.59448351177355,-5.07718976773413,-15.992222287972238,28.402667301158356,-21.72763920223828,3.58,1.67,,,,90.0,2066.0,6.5,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,53.99,,,,,,,,44,3,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,230.0,0.0,-0.053,Alex,Verdugo
SL,2023-04-04,81.8,-0.75,5.78,"Verdugo, Alex",657077,672710,,foul,,,,,6,Alex Verdugo lines out to right fielder Andrew McCutchen.,R,L,R,BOS,PIT,S,,,1,0,2023,1.03,-0.26,0.51,2.5,,,,0,6,Bot,,,,,623168,,,0.8418634057434363,-119.167874312492,-0.3072502315630685,9.61712480833692,24.69806012013748,-34.770878987296086,3.58,1.59,,,,81.8,2602.0,6.4,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,54.07,,,,,,,,44,2,Slider,1,3,1,3,3,1,1,3,Standard,Standard,74.0,0.0,-0.046,Alex,Verdugo
SL,2023-04-04,83.9,-0.86,5.79,"Verdugo, Alex",657077,672710,,ball,,,,,14,Alex Verdugo lines out to right fielder Andrew McCutchen.,R,L,R,BOS,PIT,B,,,0,0,2023,0.64,0.32,0.53,0.6,,,,0,6,Bot,,,,,623168,,,1.947421797509408,-122.06776355959768,-6.213765305809809,5.938617007333566,24.90108993358495,-27.89603981564419,3.47,1.6,,,,83.8,2647.0,6.3,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,54.17,,,,,,,,44,1,Slider,1,3,1,3,3,1,1,3,Standard,Standard,79.0,0.0,0.039,Alex,Verdugo
CU,2023-04-04,77.2,-0.46,6.04,"Verdugo, Alex",657077,672710,field_out,hit_into_play,,,,,8,"Alex Verdugo grounds out, first baseman Carlos Santana to pitcher Roansy Contreras.",R,L,R,BOS,PIT,X,3.0,ground_ball,0,0,2023,0.9,-1.5,-0.17,2.17,,,,1,3,Bot,144.66,159.04,,,623168,,,-1.025685257405521,-112.20085297626876,1.661175761348047,7.728312196278774,25.1106157545569,-45.295038523171954,3.58,1.59,39.0,90.0,-1.0,76.6,2540.0,6.5,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,54.03,0.289,0.268,0.0,1.0,0.0,0.0,2.0,24,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,28.0,-0.018,-0.171,Alex,Verdugo
SI,2023-04-04,96.8,-1.64,5.77,"Verdugo, Alex",657077,670059,field_out,hit_into_play,,,,,8,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,X,8.0,line_drive,3,2,2023,-1.35,0.87,-0.02,1.81,,,,0,8,Bot,110.81,75.93,,,623168,,,7.368381761139057,-140.67365569550114,-6.959427336871404,-19.62560681663557,33.88419277240671,-19.16416585934844,3.58,1.59,308.0,107.1,12.0,96.4,2232.0,6.2,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.25,0.894,0.898,0.0,1.0,0.0,0.0,5.0,62,9,Sinker,1,4,1,4,4,1,1,4,Standard,Strategic,224.0,-0.025,-0.314,Alex,Verdugo
FC,2023-04-04,91.3,-1.62,5.79,"Verdugo, Alex",657077,670059,,ball,,,,,14,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,B,,,2,2,2023,0.06,0.61,1.19,0.96,,,,0,8,Bot,,,,,623168,,,6.9207628268101775,-132.60539267949122,-7.546967960912627,-0.7893421655760895,28.875563814511203,-23.51086475506885,3.49,1.69,,,,91.2,2345.0,6.4,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.15,,,,,,,,62,8,Cutter,1,4,1,4,4,1,1,4,Standard,Strategic,201.0,0.0,0.108,Alex,Verdugo
SI,2023-04-04,95.6,-1.75,5.76,"Verdugo, Alex",657077,670059,,foul,,,,,4,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,S,,,2,2,2023,-1.46,0.99,-0.61,2.42,,,,0,8,Bot,,,,,623168,,,6.283769987648497,-138.90749957448472,-5.317979657042899,-20.25931466610953,36.1077504676845,-18.37046200928185,3.58,1.59,209.0,75.4,41.0,95.1,2088.0,6.4,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.07,,,,,,,,62,7,Sinker,1,4,1,4,4,1,1,4,Standard,Strategic,221.0,0.0,0.0,Alex,Verdugo
SI,2023-04-04,97.2,-1.79,5.74,"Verdugo, Alex",657077,670059,,ball,,,,,13,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,B,,,1,2,2023,-1.58,0.83,-0.67,0.69,,,,0,8,Bot,,,,,623168,,,6.6352978865191545,-141.08051180217083,-9.843419045023271,-22.64749205444228,35.628095706608384,-18.81490222887701,3.52,1.69,,,,96.8,2211.0,6.4,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.07,,,,,,,,62,6,Sinker,1,4,1,4,4,1,1,4,Standard,Strategic,227.0,0.0,0.03,Alex,Verdugo
ST,2023-04-04,84.1,-1.64,5.84,"Verdugo, Alex",657077,670059,,foul,,,,,8,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,S,,,1,2,2023,1.01,0.33,-0.21,2.03,,,,0,8,Bot,,,,,623168,,,1.3308304994445923,-122.4455415421494,-3.0457924592146868,9.725351921852823,27.14600446063138,-28.41786910315829,3.58,1.59,164.0,65.4,44.0,83.8,2394.0,6.3,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.16,,,,,,,,62,5,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,70.0,0.0,0.0,Alex,Verdugo
ST,2023-04-04,84.9,-1.86,5.66,"Verdugo, Alex",657077,670059,,foul,,,,,13,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,S,,,1,2,2023,0.37,0.8,-0.1,1.29,,,,0,8,Bot,,,,,623168,,,3.3875054229518717,-123.5543235403817,-5.489375014379701,3.0289539964034358,26.83656859705325,-23.06864847815223,3.58,1.59,46.0,74.9,2.0,85.1,2488.0,6.6,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,53.88,,,,,,,,62,4,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,99.0,0.0,0.0,Alex,Verdugo
FC,2023-04-04,90.3,-1.83,5.67,"Verdugo, Alex",657077,670059,,foul,,,,,14,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,S,,,1,1,2023,0.21,0.54,0.94,2.2,,,,0,8,Bot,,,,,623168,,,6.5121000359644725,-131.34413038670982,-3.824551274420706,0.9015194329454548,29.606488790469516,-25.311239290303043,3.58,1.59,98.0,102.2,5.0,90.8,2166.0,6.7,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,53.75,,,,,,,,62,3,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,196.0,0.0,-0.053,Alex,Verdugo
SI,2023-04-04,96.9,-1.55,5.85,"Verdugo, Alex",657077,670059,,ball,,,,,14,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,B,,,0,1,2023,-1.22,0.9,1.25,1.1,,,,0,8,Bot,,,,,623168,,,10.300381587074463,-140.44977910889645,-9.163501237491468,-18.56513604909164,33.566039863799766,-18.210587394891885,3.35,1.57,,,,96.8,2192.0,6.5,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,53.95,,,,,,,,62,2,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,215.0,0.0,0.03,Alex,Verdugo
FF,2023-04-04,94.8,-0.67,5.84,"Verdugo, Alex",657077,672710,single,hit_into_play,,,,,8,Alex Verdugo singles on a sharp line drive to right fielder Andrew McCutchen.,R,L,R,BOS,PIT,X,9.0,line_drive,0,0,2023,-0.36,1.46,0.19,2.21,,,,0,1,Bot,160.04,71.67,,,623168,,,3.084471461542907,-137.8290259323562,-7.026118519696649,-5.328956140123337,35.37985781937984,-12.216784423564286,3.58,1.59,261.0,109.9,9.0,94.7,2280.0,6.7,718713,672710,623168,467793,678225,663647,665833,675986,668804,457705,53.85,0.817,0.801,0.9,1.0,1.0,0.0,5.0,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.036,0.394,Alex,Verdugo
SI,2023-04-04,96.6,-1.65,5.84,"Verdugo, Alex",657077,670059,,called_strike,,,,,1,Alex Verdugo lines out sharply to center fielder Ji Hwan Bae.,R,L,R,BOS,PIT,S,,,0,0,2023,-1.34,0.69,-0.75,3.18,,,,0,8,Bot,,,,,623168,,,5.481732229856169,-140.4920424041011,-3.0607628794650044,-19.03285380278748,33.8433366843596,-22.53102369276521,3.44,1.63,,,,96.5,2196.0,6.4,718713,670059,623168,467793,666801,663647,665833,668804,678225,457705,54.09,,,,,,,,62,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,214.0,0.0,-0.037,Alex,Verdugo
SL,2023-04-03,90.5,-2.74,5.33,"Verdugo, Alex",657077,670912,strikeout,swinging_strike,,,,,14,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,S,2.0,,3,2,2023,0.4,0.16,0.72,1.21,,657136.0,,1,4,Bot,,,,,641511,,,7.925932190335082,-131.67592903840648,-4.809973686987802,3.0983886559149423,25.93268926503326,-29.51686810494728,3.57,1.59,,,,92.4,2439.0,7.3,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.21,,,0.0,1.0,0.0,0.0,,41,6,Slider,5,7,5,7,7,5,5,7,Standard,Strategic,120.0,-0.043,-0.377,Alex,Verdugo
CU,2023-04-03,81.4,-2.66,5.66,"Verdugo, Alex",657077,670912,,foul,,,,,4,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,S,,,3,1,2023,0.61,0.29,-0.35,2.93,,657136.0,,1,4,Bot,,,,,641511,,,4.05122007007067,-118.49113272809582,-0.0800669835475953,4.900997797241009,23.18339262485437,-29.614023107251743,3.57,1.59,,,,82.3,2356.0,6.9,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.59,,,,,,,,41,5,Curveball,5,7,5,7,7,5,5,7,Standard,Strategic,83.0,0.0,-0.098,Alex,Verdugo
FF,2023-04-03,96.1,-2.73,5.44,"Verdugo, Alex",657077,670912,,ball,,,,,11,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,B,,,2,1,2023,-0.24,1.1,-1.01,3.85,,657136.0,,1,4,Bot,,,,,641511,,,5.18678196052339,-139.92806383760586,-1.0985955479138372,-4.391310624890012,32.67193427800121,-17.775939641694656,3.71,1.67,,,,97.4,2277.0,7.0,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.45,,,,,,,,41,4,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Strategic,204.0,0.0,0.09,Alex,Verdugo
CU,2023-04-03,81.0,-2.57,5.72,"Verdugo, Alex",657077,670912,,called_strike,,,,,5,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,S,,,2,0,2023,1.04,-0.22,-0.24,2.81,,657136.0,,1,4,Bot,,,,,641511,,,3.2490267556879124,-118.12706229314873,0.4437122058185161,9.332839298642698,18.96278051620982,-34.46587645004986,3.71,1.7,,,,82.7,2413.0,6.9,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.57,,,,,,,,41,3,Curveball,5,7,5,7,7,5,5,7,Standard,Strategic,84.0,0.0,-0.042,Alex,Verdugo
SL,2023-04-03,89.3,-2.92,5.39,"Verdugo, Alex",657077,670912,,ball,,,,,11,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,B,,,1,0,2023,0.64,0.33,-1.28,3.21,,657136.0,,1,4,Bot,,,,,641511,,,2.713628836385925,-130.13258645537667,-0.0780098043032002,6.786367300226257,26.26724093975769,-28.625826673769804,3.77,1.64,,,,90.5,2456.0,6.9,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.64,,,,,,,,41,2,Slider,5,7,5,7,7,5,5,7,Standard,Strategic,144.0,0.0,0.022,Alex,Verdugo
FF,2023-04-03,97.2,-2.85,5.41,"Verdugo, Alex",657077,670912,,ball,,,,,11,Alex Verdugo strikes out swinging.,R,L,R,BOS,PIT,B,,,0,0,2023,-1.08,1.01,-0.94,4.0,,657136.0,,1,4,Bot,,,,,641511,,,7.670567274440324,-141.37219304510384,-0.5326704492031124,-16.231729865656273,33.44801631494529,-18.74527579905047,3.87,1.76,,,,98.1,2281.0,6.9,718724,670912,641511,467793,666801,663647,665833,675986,668804,669261,53.61,,,,,,,,41,1,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Strategic,216.0,0.0,0.041,Alex,Verdugo
