pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-25,81.9,2.65,6.06,"Toglia, Michael",669911,666129,force_out,hit_into_play,,,,,9,"Michael Toglia grounds into a force out, third baseman Jean Segura to second baseman Xavier Edwards.   Alan Trejo out at 2nd.",R,R,L,COL,MIA,X,5.0,ground_ball,2,1,2023,-0.4,-0.18,0.72,1.96,641857.0,,676701.0,2,4,Bot,102.43,164.8,,,663743,,,-3.5997640273580744,-119.3060850124989,-2.4129001843476066,-3.2365753495815843,21.372849835873843,-33.6533168114522,3.73,1.84,31.0,84.0,-2.0,82.3,2120,6.4,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.15,0.16,0.144,0.0,1.0,0.0,0.0,2.0,37,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,325,-0.065,-0.626,michael toglia,
FF,2023-05-25,89.4,2.71,6.02,"Toglia, Michael",669911,666129,single,hit_into_play,,,,,5,Michael Toglia singles on a line drive to left fielder Bryan De La Cruz.,R,R,L,COL,MIA,X,7.0,line_drive,0,0,2023,0.93,0.63,-0.15,2.92,,,,0,3,Bot,72.66,96.95,,,663743,,,-9.029928836147985,-130.0339005675749,-3.098713483897587,12.230365573920457,21.37867688617987,-24.498266113587704,3.73,1.84,142.0,89.1,10.0,90.4,1061,6.5,718033,666129,663743,493329,669364,516416,542932,650559,641505,641658,54.03,0.566,0.509,0.9,1.0,1.0,0.0,4.0,22,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,123,0.044,0.394,michael toglia,
FF,2023-05-25,92.3,-3.57,6.03,"Toglia, Michael",669911,571670,walk,ball,,,,,14,Michael Toglia walks.   Ezequiel Tovar to 3rd.    Charlie Blackmon to 2nd.,R,L,R,COL,MIA,B,,,3,2,2023,-0.51,0.95,1.24,2.61,,678662.0,453568.0,2,8,Bot,,,,,663743,,,13.259087079686246,-133.83388528931675,-4.959209987350484,-8.620261411712038,24.702799303181067,-19.7730605719034,3.72,1.78,,,,92.2,2239,6.1,718033,571670,663743,493329,669364,516416,542932,650559,641505,641658,54.41,,,0.7,1.0,0.0,0.0,,71,8,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,228,0.014,0.353,michael toglia,
SL,2023-05-25,89.3,3.02,5.0,"Toglia, Michael",669911,656945,strikeout,swinging_strike,,,,,13,Michael Toglia strikes out swinging.,R,R,L,COL,MIA,S,2.0,,2,2,2023,-0.51,-0.28,-0.42,1.49,,,676701.0,0,7,Bot,,,,,663743,,,-7.404995926969602,-129.9625615540148,-2.070479054726272,-4.31871620265304,25.321924387823785,-35.10729023605848,3.73,1.84,,,,89.6,2749,6.3,718033,656945,663743,493329,669364,516416,542932,650559,641505,641658,54.16,,,0.0,1.0,0.0,0.0,,58,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,280,-0.054,-0.304,michael toglia,
FF,2023-05-23,97.6,-2.21,6.0,"Toglia, Michael",669911,691587,walk,ball,,,,,13,Michael Toglia walks.,R,L,R,COL,MIA,B,,,3,1,2023,-0.65,1.14,-0.79,1.58,,,,0,5,Bot,,,,,663743,,,5.351344558361157,-141.86881488997284,-9.098393510259852,-9.993486727429095,29.600927131258075,-14.9271434716793,3.71,1.85,,,,98.6,2711,6.7,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.8,,,0.7,1.0,0.0,0.0,,35,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,214,0.047,0.23,michael toglia,
CU,2023-05-23,82.4,-2.27,6.15,"Toglia, Michael",669911,691587,strikeout,swinging_strike,,,,,13,Michael Toglia strikes out swinging.,R,L,R,COL,MIA,S,2.0,,1,2,2023,0.25,0.01,-1.36,1.79,,,,0,3,Bot,,,,,663743,,,1.6049466198618985,-120.10769358339078,-3.511874753136908,2.143536872194384,20.500585016597896,-31.63835812804813,3.76,1.84,,,,83.5,2436,6.6,718051,691587,663743,493329,650333,516416,542932,650559,641658,624585,53.87,,,0.0,1.0,0.0,0.0,,19,4,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,90,-0.027,-0.175,michael toglia,
CH,2023-05-23,88.8,-2.09,5.76,"Toglia, Michael",669911,623211,field_out,hit_into_play,,,,,13,"Michael Toglia grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",R,L,R,COL,MIA,X,6.0,ground_ball,0,2,2023,-0.84,0.66,-1.03,2.09,,,,1,6,Bot,126.0,155.71,,,663743,,,4.3462818182565375,-129.3446120292483,-4.387498195236227,-10.349712059808512,23.256020589260697,-24.11981075329465,3.76,1.84,5.0,98.4,-21.0,88.9,1653,6.0,718051,623211,663743,493329,650333,516416,542932,650559,641658,624585,54.53,0.134,0.121,0.0,1.0,0.0,0.0,2.0,51,5,Changeup,5,3,5,3,3,5,5,3,Strategic,Standard,238,-0.009,-0.107,michael toglia,
FS,2023-05-23,88.4,-1.65,6.37,"Toglia, Michael",669911,598264,field_out,hit_into_play,,,,,13,"Michael Toglia grounds out softly, pitcher Matt Barnes to first baseman Yuli Gurriel.",R,L,R,COL,MIA,X,1.0,ground_ball,2,2,2023,-0.79,0.07,-0.9,1.49,,,,2,8,Bot,138.28,188.29,,,663743,,,3.5193392943086863,-128.77493768866233,-6.182284930487375,-9.455407404939333,21.61456965648264,-30.46330778440048,3.76,1.84,65.0,32.3,41.0,90.4,1434,7.1,718051,598264,663743,493329,650333,516416,542932,650559,641658,624585,53.45,0.217,0.201,0.0,1.0,0.0,0.0,1.0,70,5,Split-Finger,5,3,5,3,3,5,5,3,Strategic,Standard,232,-0.003,-0.09,michael toglia,
CH,2023-05-22,92.7,-1.43,6.27,"Toglia, Michael",669911,665795,field_out,hit_into_play,,,,,14,"Michael Toglia grounds out softly, pitcher Edward Cabrera to first baseman Garrett Cooper.",R,L,R,COL,MIA,X,1.0,ground_ball,2,1,2023,-1.08,0.46,0.15,1.3,,,,0,5,Bot,126.24,177.7,,,607732,,,6.416930515549431,-134.78305921296777,-8.037686296025733,-14.514202299087575,24.99614948457211,-25.176941071371377,3.78,1.85,1.0,56.7,-48.0,93.7,1656,6.6,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,53.91,0.223,0.216,0.0,1.0,0.0,0.0,1.0,38,4,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,227,-0.029,-0.278,michael toglia,
FF,2023-05-22,96.4,-1.45,6.32,"Toglia, Michael",669911,665795,field_out,hit_into_play,,,,,6,Michael Toglia flies out to center fielder Garrett Hampson.,R,L,R,COL,MIA,X,8.0,fly_ball,2,0,2023,-0.51,1.07,0.69,2.66,,,,1,2,Bot,124.79,94.59,,,607732,,,6.848759055871294,-140.25382419348966,-6.660410266572425,-8.124612793757278,27.37749844109428,-16.812142778955966,3.78,1.85,261.0,90.9,54.0,97.2,2344,6.4,718069,665795,607732,643265,650333,516416,621563,542932,641658,650559,54.08,0.009,0.008,0.0,1.0,0.0,0.0,3.0,14,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,207,-0.011,-0.246,michael toglia,
