pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CU,2023-05-25,74.7,-2.07,6.76,"Senzel, Nick",669222,571945,field_out,hit_into_play,,,,,9,"Nick Senzel grounds out, third baseman Brendan Donovan to first baseman Alec Burleson.",R,R,R,CIN,STL,X,5.0,ground_ball,2,2,2023,0.77,-1.33,0.74,2.03,,,,1,7,Bot,104.51,170.97,,,668800,,,4.394298235533496,-108.56921741785344,-0.0321833952638637,5.109133318902267,22.85001560866412,-42.82097965035968,3.23,1.53,3.0,86.9,-31.0,73.8,2561.0,6.1,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.37,0.074,0.071,0.0,1.0,0.0,0.0,2.0,51,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,33.0,-0.028,-0.153,nick senzel,
SL,2023-05-25,86.4,-1.93,6.77,"Senzel, Nick",669222,571945,field_out,hit_into_play,,,,,5,Nick Senzel flies out to center fielder Lars Nootbaar.,R,R,R,CIN,STL,X,8.0,fly_ball,0,0,2023,0.15,0.41,-0.09,2.52,,,668715.0,0,5,Bot,144.59,98.87,,,668800,,,4.045513295208287,-125.84541657853136,-4.807615021211415,0.8880639847981003,22.6520577541492,-27.084868294848512,3.23,1.53,255.0,90.5,47.0,86.6,2319.0,6.1,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.38,0.003,0.003,0.0,1.0,0.0,0.0,3.0,34,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,159.0,-0.043,-0.359,nick senzel,
SL,2023-05-25,84.7,-2.32,6.62,"Senzel, Nick",669222,571945,field_out,hit_into_play,,,,,6,Nick Senzel lines out sharply to left fielder Juan Yepez.,R,R,R,CIN,STL,X,7.0,line_drive,1,0,2023,0.11,0.27,0.4,2.2,,,,2,2,Bot,66.7,99.24,,,668800,,,6.126261418304759,-123.3384946755545,-4.574421243908885,-0.0001580179605786,22.282277906107144,-28.795482030112737,3.23,1.53,288.0,102.4,16.0,84.9,2407.0,6.2,718030,571945,668800,676475,669242,680977,657557,660766,663457,640458,54.33,0.563,0.619,0.0,1.0,0.0,0.0,4.0,15,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,99.0,-0.011,-0.124,nick senzel,
SL,2023-05-25,86.7,-1.73,6.77,"Senzel, Nick",669222,606149,strikeout,swinging_strike,,,,,14,Nick Senzel strikes out swinging.,R,R,R,CIN,STL,S,2.0,,1,2,2023,-0.09,0.4,1.19,1.53,,668715.0,,1,9,Bot,,,,,668800,,,7.060911982729184,-125.88601478777544,-6.937061451558942,-2.621854918283075,30.452274936131232,-26.483518880538565,3.23,1.53,,,,84.8,2452.0,5.6,718030,606149,668800,676475,669242,680977,657557,660766,663457,640458,54.87,,,0.0,1.0,0.0,0.0,,71,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,289.0,-0.066,-0.229,nick senzel,
CH,2023-05-24,81.8,1.92,5.54,"Senzel, Nick",669222,571927,walk,ball,,,,,12,Nick Senzel walks.   Spencer Steer to 2nd.,R,R,L,CIN,STL,B,,,3,2,2023,1.04,0.11,1.18,3.73,,,668715.0,2,4,Bot,,,,,575929,,,-3.700880578400055,-119.11368744479772,2.2398095636754363,10.6159055563573,21.068311542609624,-31.69167866414672,3.33,1.59,,,,82.8,2138.0,6.7,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,53.78,,,0.7,1.0,0.0,0.0,,41,8,Changeup,6,1,6,1,1,6,6,1,Standard,Standard,89.0,0.003,0.208,nick senzel,
CH,2023-05-24,84.4,1.83,5.55,"Senzel, Nick",669222,571927,single,hit_into_play,,,,,3,Nick Senzel singles on a sharp line drive to center fielder Lars Nootbaar.,R,R,L,CIN,STL,X,8.0,line_drive,3,2,2023,1.23,-0.2,0.49,2.72,,,,1,3,Bot,108.28,74.05,,,575929,,,-5.594444049770004,-122.83376548427196,0.208764571094951,13.56241390496577,25.28644177977732,-34.49002330210243,3.21,1.53,272.0,105.3,14.0,84.6,2326.0,6.5,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,54.02,0.72,0.769,0.9,1.0,1.0,0.0,5.0,28,6,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,93.0,0.008,0.232,nick senzel,
FF,2023-05-24,96.8,1.7,5.9,"Senzel, Nick",669222,650893,field_out,hit_into_play,,,,,8,Nick Senzel flies out to center fielder Lars Nootbaar.,R,R,L,CIN,STL,X,8.0,fly_ball,0,0,2023,0.65,1.3,0.01,1.62,,,668715.0,2,7,Bot,152.4,73.42,,,575929,,,-5.9911650326104375,-140.64704564697462,-8.83304986458466,9.974731884704283,31.770302921181784,-13.089539510887915,3.21,1.53,319.0,96.3,37.0,96.9,2353.0,6.4,718041,650893,575929,680977,669357,571448,669242,676475,663457,640458,54.1,0.12,0.24,0.0,1.0,0.0,0.0,3.0,70,1,4-Seam Fastball,10,2,10,2,2,10,10,2,Standard,Standard,146.0,-0.001,-0.242,nick senzel,
SL,2023-05-24,87.6,-1.92,5.86,"Senzel, Nick",669222,608717,sac_fly,hit_into_play,,,,,5,Nick Senzel out on a sacrifice fly to center fielder Lars Nootbaar.   Spencer Steer scores.,R,R,R,CIN,STL,X,8.0,fly_ball,2,0,2023,0.21,0.58,-0.05,2.17,668715.0,663886.0,,1,6,Bot,133.88,75.11,,,575929,,,4.090561360518032,-127.56119737029664,-4.052000992074962,1.545329270570892,24.16912856521827,-25.243790563403437,3.21,1.53,309.0,90.9,42.0,88.3,2978.0,6.5,718041,608717,575929,680977,669357,571448,669242,676475,663457,640458,54.02,0.003,0.003,0.0,1.0,0.0,0.0,3.0,57,3,Slider,6,2,6,2,2,7,7,2,Strategic,Standard,73.0,0.005,-0.381,nick senzel,
SI,2023-05-24,94.4,2.37,5.67,"Senzel, Nick",669222,571927,single,hit_into_play,,,,,4,Nick Senzel singles on a line drive to right fielder Oscar Mercado.   Tyler Stephenson to 2nd.,R,R,L,CIN,STL,X,9.0,line_drive,0,2,2023,1.1,0.89,-0.49,2.59,,,663886.0,1,1,Bot,157.82,89.06,,,575929,,,-9.908477476291203,-137.1052913164329,-4.3464971089913,15.91792124545483,28.022135393311512,-20.12191877285184,3.21,1.53,250.0,84.7,19.0,95.1,2251.0,6.6,718041,571927,575929,680977,669357,571448,669242,676475,663457,640458,53.89,0.803,0.762,0.9,1.0,1.0,0.0,4.0,10,4,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,118.0,0.024,0.617,nick senzel,
FC,2023-05-23,83.1,-0.9,6.47,"Senzel, Nick",669222,425794,double,hit_into_play,,,,,6,Nick Senzel doubles (6) on a line drive to right fielder Oscar Mercado.   Spencer Steer scores.,R,R,R,CIN,STL,X,9.0,line_drive,1,1,2023,0.26,0.67,0.49,2.43,,,668715.0,2,6,Bot,228.87,107.68,,,575929,,,2.6819911216111363,-121.01408456993585,-4.146229269230054,2.088875667065701,22.441789591926234,-24.953608445845287,3.23,1.53,305.0,92.3,24.0,83.2,2377.0,6.2,718059,425794,575929,680977,669242,669357,657557,676475,663457,640458,54.27,0.143,0.171,1.25,1.0,1.0,1.0,3.0,53,3,Cutter,4,7,4,7,7,5,5,7,Standard,Standard,160.0,0.1,0.764,nick senzel,
