pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,87.4,-2.82,5.4,"Rosario, Amed",642708,656629,field_out,hit_into_play,,,,,8,"Amed Rosario grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,6.0,ground_ball,1,0,2023,0.21,0.06,0.19,1.49,,664702.0,680757.0,2,6,Bot,112.67,158.74,,,664874,,,6.902351849101987,-127.27540794898576,-3.575915090283415,1.1614959147301105,20.814155783925656,-31.0801869307987,3.16,1.51,2.0,88.8,-32.0,89.3,2383.0,7.0,718048,656629,664874,683734,663853,660162,641313,643217,640449,657757,53.53,0.066,0.06,0.0,1.0,0.0,0.0,2.0,45,2,Slider,0,6,0,6,6,0,0,6,Standard,Standard,97.0,-0.012,-0.539,amed rosario,
SL,2023-05-24,86.8,-2.85,5.37,"Rosario, Amed",642708,656629,strikeout,called_strike,,,,,9,Amed Rosario called out on strikes.,R,R,R,CLE,CWS,S,2.0,,2,2,2023,0.29,-0.08,0.28,2.11,,,,1,4,Bot,,,,,664874,,,6.99012884007136,-126.263713435296,-1.4403199093374883,1.58932644633828,26.3228125476251,-32.90422928335685,3.41,1.59,,,,87.7,2284.0,6.9,718048,656629,664874,683734,663853,660162,641313,643217,640449,657757,53.56,,,0.0,1.0,0.0,0.0,,30,5,Slider,0,6,0,6,6,0,0,6,Standard,Standard,73.0,-0.006,-0.153,amed rosario,
SL,2023-05-24,88.4,-1.29,6.08,"Rosario, Amed",642708,669424,strikeout,swinging_strike,,,,,11,Amed Rosario strikes out swinging.,R,R,R,CLE,CWS,S,2.0,,1,2,2023,0.22,0.11,-0.63,3.54,,,,1,9,Bot,,,,,664874,,,1.1452711001508338,-128.96754786045045,-0.4921314654075004,2.2644475564677866,21.27169026553657,-31.051638783599767,3.16,1.51,,,,88.4,2561.0,5.7,718048,669424,664874,683734,663853,660162,641313,643217,656514,640449,54.8,,,0.0,1.0,0.0,0.0,,63,5,Slider,0,6,0,6,6,0,0,6,Standard,Standard,130.0,-0.001,-0.122,amed rosario,
SL,2023-05-24,88.7,-2.85,5.51,"Rosario, Amed",642708,656629,strikeout,called_strike,,,,,5,Amed Rosario called out on strikes.,R,R,R,CLE,CWS,S,2.0,,0,2,2023,-0.1,0.31,0.26,2.11,,,,1,1,Bot,,,,,664874,,,7.868207076997341,-129.02969405713927,-2.96391387325732,-2.567572807450609,24.51741361801706,-28.331677443921738,3.24,1.57,,,,89.9,2426.0,6.8,718048,656629,664874,683734,663853,660162,641313,643217,640449,657757,53.67,,,0.0,1.0,0.0,0.0,,5,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,125.0,-0.016,-0.107,amed rosario,
FF,2023-05-23,95.8,-1.27,6.11,"Rosario, Amed",642708,656302,walk,ball,,,,,11,Amed Rosario walks.,R,R,R,CLE,CWS,B,,,3,2,2023,-0.18,1.66,-0.44,4.16,,,,0,6,Bot,,,,,518735,,,2.602089385664794,-139.49721188286796,-3.3203274084931964,-2.909356657720984,30.557997004827108,-9.897504796916907,3.28,1.53,,,,96.1,2539.0,6.4,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.13,,,0.7,1.0,0.0,0.0,,42,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,193.0,0.051,0.316,amed rosario,
FF,2023-05-23,95.5,-1.11,6.17,"Rosario, Amed",642708,656302,field_out,hit_into_play,,,,,2,Amed Rosario flies out to right fielder Clint Frazier.,R,R,R,CLE,CWS,X,9.0,fly_ball,1,0,2023,-0.36,1.63,-0.11,2.79,,,,2,3,Bot,206.23,117.45,,,518735,,,3.4312338197934444,-139.06927484269409,-6.991662535623711,-5.393862116296016,28.386262370127948,-9.67891396403216,3.13,1.5,282.0,90.9,40.0,95.8,2704.0,6.2,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.26,0.014,0.023,0.0,1.0,0.0,0.0,3.0,20,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,192.0,-0.009,-0.124,amed rosario,
SI,2023-05-23,99.0,-1.87,4.95,"Rosario, Amed",642708,523260,field_out,hit_into_play,,,,,11,"Amed Rosario grounds out softly, pitcher Joe Kelly to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,1.0,ground_ball,1,2,2023,-1.44,0.72,-1.83,2.99,,,,1,8,Bot,121.15,190.96,,,664874,,,3.465296884303598,-144.21394765512937,-1.6051434732290095,-20.952719655250046,33.43386762917304,-21.943381993558024,3.13,1.5,1.0,53.0,-76.0,99.1,2304.0,6.3,718063,523260,664874,683734,663853,660162,641313,643217,673357,640449,54.21,0.123,0.111,0.0,1.0,0.0,0.0,1.0,62,4,Sinker,2,4,2,4,4,2,2,4,Standard,Strategic,236.0,-0.028,-0.122,amed rosario,
SL,2023-05-23,83.8,-1.57,5.95,"Rosario, Amed",642708,656302,field_out,hit_into_play,,,,,7,"Amed Rosario grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,6.0,ground_ball,0,1,2023,0.28,-0.15,-0.36,1.94,,,,1,1,Bot,109.08,157.25,,,518735,,,2.240913404230844,-122.22297041025344,-2.673469275243548,2.4909313220403693,21.1209718732266,-33.414283146777585,3.13,1.5,83.0,105.5,3.0,84.5,2941.0,6.3,718063,656302,518735,683734,663853,660162,641313,643217,673357,640449,54.17,0.54,0.494,0.0,1.0,0.0,0.0,4.0,5,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,73.0,-0.016,-0.144,amed rosario,
SL,2023-05-22,84.1,-1.01,5.87,"Rosario, Amed",642708,669947,field_out,hit_into_play,,,,,13,"Amed Rosario grounds out, second baseman Romy Gonzalez to first baseman Andrew Vaughn.   Steven Kwan to 2nd.",R,R,R,CLE,CWS,X,4.0,ground_ball,0,1,2023,0.65,0.14,-0.35,1.09,,,680757.0,0,6,Bot,142.85,156.23,,,518735,,,0.2322313895754292,-122.50965980169146,-5.064964488564669,6.587187958848357,22.22954378352178,-30.07396928664976,3.13,1.5,51.0,59.9,6.0,85.2,2364.0,6.8,718072,669947,518735,683734,663853,660162,641313,643217,673357,657757,53.72,0.151,0.136,0.0,1.0,0.0,0.0,2.0,42,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,134.0,-0.012,-0.473,amed rosario,
SL,2023-05-22,88.3,-1.01,5.88,"Rosario, Amed",642708,669947,field_out,hit_into_play,,,,,14,"Amed Rosario grounds out, pitcher Jesse Scholtens to first baseman Andrew Vaughn.",R,R,R,CLE,CWS,X,1.0,ground_ball,2,1,2023,0.32,0.71,0.52,1.35,,680757.0,,0,3,Bot,126.31,169.87,,,518735,,,3.096710379821677,-128.49816918318683,-6.475742793978835,2.900013650529736,27.309884075757605,-23.184432327411063,3.13,1.5,4.0,82.0,-20.0,89.3,2359.0,7.0,718072,669947,518735,683734,663853,660162,641313,643217,673357,657757,53.51,0.049,0.046,0.0,1.0,0.0,0.0,2.0,21,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,173.0,-0.038,-0.338,amed rosario,
