pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,86.9,-2.61,6.12,"McNeil, Jeff",643446,543294,single,hit_into_play,,,,,5,Jeff McNeil singles on a ground ball to center fielder Mike Tauchman.,R,L,R,CHC,NYM,X,8.0,ground_ball,0,0,2023,-0.51,1.27,-0.02,3.06,,,,1,5,Top,143.49,107.81,,,543228,,,7.154551077486012,-126.4516439503647,-3.776934649618388,-6.796340035324459,23.422599417685284,-17.949520704317244,3.66,1.74,93.0,101.5,4.0,86.2,2108.0,5.7,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.85,0.56,0.551,0.9,1.0,1.0,0.0,4.0,39,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,205.0,-0.012,0.271,jeff mcneil,
FF,2023-05-25,93.4,-2.03,5.48,"McNeil, Jeff",643446,621074,field_out,hit_into_play,,,,,2,Jeff McNeil lines out to center fielder Mike Tauchman.,R,L,R,CHC,NYM,X,8.0,line_drive,3,1,2023,-0.43,1.38,-0.01,3.14,,,596019.0,1,8,Top,101.92,69.67,,,543228,,,6.170930424577868,-135.9511028258157,-3.319450607761034,-6.658576212620493,30.17653819941967,-14.528310197181773,3.66,1.74,327.0,98.0,19.0,93.6,2317.0,6.4,718024,621074,543228,670223,663538,621550,621020,664023,643565,673548,54.06,0.343,0.387,0.0,1.0,0.0,0.0,4.0,68,5,4-Seam Fastball,1,10,10,1,10,1,10,1,Strategic,Standard,216.0,0.0,-0.452,jeff mcneil,
CH,2023-05-25,81.3,-2.54,6.21,"McNeil, Jeff",643446,543294,single,hit_into_play,,,,,13,Jeff McNeil singles on a line drive to left fielder Ian Happ.,R,L,R,CHC,NYM,X,7.0,line_drive,1,2,2023,-0.98,0.4,-0.64,1.45,,,,2,3,Top,96.57,99.04,,,543228,,,6.050186075094028,-118.2597041544474,-4.823778299695262,-10.3122932965691,20.90127128029929,-27.73054429628599,3.66,1.74,260.0,90.4,16.0,80.5,2162.0,5.6,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.87,0.926,0.862,0.9,1.0,1.0,0.0,4.0,20,4,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,229.0,-0.015,0.168,jeff mcneil,
FF,2023-05-25,94.9,-2.19,5.6,"McNeil, Jeff",643446,621074,single,hit_into_play,,,,,11,Jeff McNeil singles on a line drive to left fielder Ian Happ.,R,L,R,CHC,NYM,X,7.0,line_drive,1,2,2023,-0.64,1.47,-0.52,3.78,,,,1,7,Top,53.33,124.26,,,543228,,,5.776935341294785,-138.1392311042939,-2.378001869805753,-9.438769476079957,30.914058739098213,-13.005256846405738,3.66,1.74,197.0,91.0,12.0,94.9,2359.0,6.3,718024,621074,543228,670223,663538,621550,621020,664023,643565,673548,54.24,0.846,0.804,0.9,1.0,1.0,0.0,4.0,54,4,4-Seam Fastball,1,5,5,1,5,1,5,1,Strategic,Standard,208.0,-0.005,0.322,jeff mcneil,
CH,2023-05-25,81.2,-2.5,6.29,"McNeil, Jeff",643446,543294,walk,ball,,,,,13,Jeff McNeil walks.   Brandon Nimmo to 2nd.,R,L,R,CHC,NYM,B,,,3,2,2023,-1.38,0.43,-1.17,1.77,,,607043.0,1,1,Top,,,,,543228,,,5.559508587204883,-118.05774516576996,-4.1748114702970645,-14.002540593347138,25.296326647327017,-27.52194246228586,3.5,1.68,,,,79.8,2147.0,5.6,718024,543294,543228,670223,663538,621550,621020,664023,643565,673548,54.86,,,0.7,1.0,0.0,0.0,,3,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,229.0,-0.035,0.306,jeff mcneil,
SI,2023-05-24,90.1,-0.92,5.22,"McNeil, Jeff",643446,573186,field_out,hit_into_play,,,,,4,"Jeff McNeil grounds out, second baseman Nico Hoerner to first baseman Matt Mervis.",R,L,R,CHC,NYM,X,4.0,ground_ball,3,2,2023,-1.23,0.55,-0.63,2.57,,,,0,7,Top,141.22,145.59,,,571466,,,3.302130840610844,-131.24947244977486,-1.8268861895577628,-14.997543253669404,24.75536107696136,-25.643804016494403,3.66,1.74,6.0,91.5,-24.0,89.5,2368.0,5.6,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.91,0.083,0.075,0.0,1.0,0.0,0.0,2.0,53,6,Sinker,4,2,2,4,2,4,2,4,Strategic,Standard,220.0,0.033,-0.315,jeff mcneil,
SI,2023-05-24,91.3,-0.96,5.25,"McNeil, Jeff",643446,573186,field_out,hit_into_play,,,,,7,"Jeff McNeil grounds out sharply, shortstop Dansby Swanson to first baseman Matt Mervis.",R,L,R,CHC,NYM,X,6.0,ground_ball,1,0,2023,-1.12,0.25,-0.75,1.89,,,,0,4,Top,118.66,145.97,,,571466,,,2.899332998723804,-133.038366172394,-3.172271228209328,-13.982697493336214,24.81005258967825,-28.780322986368716,3.66,1.74,6.0,109.0,-15.0,90.9,2328.0,5.7,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.85,0.2,0.18,0.0,1.0,0.0,0.0,2.0,28,2,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,216.0,0.028,-0.274,jeff mcneil,
FS,2023-05-24,85.5,-1.11,5.7,"McNeil, Jeff",643446,643410,field_out,hit_into_play,,,,,5,Jeff McNeil flies out to left fielder Ian Happ.,R,L,R,CHC,NYM,X,7.0,fly_ball,0,1,2023,-0.57,0.61,-0.27,2.7,,,,2,9,Top,59.95,97.89,,,571466,,,3.160932655613278,-124.60713479525992,-2.050798630034661,-6.598370031098544,24.100098045940413,-25.62648676095609,3.66,1.74,299.0,92.0,38.0,86.4,919.0,6.7,718038,643410,571466,670223,663538,670156,621020,664023,643565,673548,53.8,0.029,0.034,0.0,1.0,0.0,0.0,3.0,68,2,Split-Finger,4,2,2,4,2,4,2,4,Standard,Standard,226.0,0.011,-0.082,jeff mcneil,
SI,2023-05-24,91.2,-0.99,5.28,"McNeil, Jeff",643446,573186,field_out,hit_into_play,,,,,9,Jeff McNeil grounds out to first baseman Matt Mervis.,R,L,R,CHC,NYM,X,3.0,ground_ball,1,0,2023,-0.57,0.14,0.66,1.73,,,,2,1,Top,151.97,168.99,,,571466,,,5.327925796328122,-132.93089512959526,-3.430235491067232,-7.79274836033161,22.77205252291457,-30.120487568367253,3.66,1.74,4.0,80.4,-23.0,91.3,2188.0,5.8,718038,573186,571466,670223,663538,670156,621020,664023,643565,673548,54.7,0.051,0.046,0.0,1.0,0.0,0.0,2.0,3,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,210.0,0.01,-0.124,jeff mcneil,
FS,2023-05-23,85.9,-1.32,5.6,"McNeil, Jeff",643446,643410,strikeout,foul_tip,,,,,13,Jeff McNeil strikes out on a foul tip.,R,L,R,CHC,NYM,S,2.0,,3,2,2023,-0.48,0.69,-1.31,2.04,,502054.0,607043.0,2,7,Top,,,,,543228,,,1.0009136344889806,-125.19762219445587,-3.639036562540797,-5.249766438819109,24.12002657598805,-24.381208581822108,3.66,1.73,,,,86.6,937.0,6.6,718055,643410,543228,670223,663538,621550,621020,664023,643565,673548,53.93,,,0.0,1.0,0.0,0.0,,59,8,Split-Finger,6,2,2,6,2,6,2,6,Standard,Standard,223.0,0.024,-0.471,jeff mcneil,
