pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,89.0,-2.86,4.83,"Yastrzemski, Mike",573262,527054,strikeout,swinging_strike,,,,,11,Mike Yastrzemski strikes out swinging.,R,L,R,MIL,SF,S,2.0,,1,2,2023,-0.41,1.0,-0.07,3.84,,,624424.0,1,4,Top,,,,,605170,,,7.795818859486708,-129.37294387096924,1.5655381953920164,-6.26843771043871,27.70661632171319,-21.512967444270057,3.43,1.62,,,,89.8,2196.0,6.9,718028,527054,605170,642133,668930,680911,642715,592885,686894,605119,53.61,,,0.0,1.0,0.0,0.0,,23,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,237.0,0.034,-0.219,mike yastrzemski,
FF,2023-05-25,91.0,-3.9,4.74,"Yastrzemski, Mike",573262,668338,field_out,hit_into_play,,,,,8,Mike Yastrzemski flies out sharply to center fielder Joey Wiemer.,R,L,R,MIL,SF,X,8.0,fly_ball,3,1,2023,-0.26,1.1,-0.11,1.97,,,624424.0,2,9,Top,156.25,64.64,,,605170,,,10.30700721885515,-132.15678517592545,-3.4158863936755504,-5.320456740173213,29.894163469155615,-18.792832129531963,3.43,1.62,341.0,102.9,40.0,93.1,2138.0,7.8,718028,668338,605170,642133,680911,605119,642715,592885,686894,621438,52.72,0.28,0.55,0.0,1.0,0.0,0.0,5.0,70,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Strategic,Standard,217.0,0.001,-0.346,mike yastrzemski,
SI,2023-05-25,90.7,-2.95,4.81,"Yastrzemski, Mike",573262,527054,field_out,hit_into_play,,,,,7,Mike Yastrzemski flies out to left fielder Christian Yelich.,R,L,R,MIL,SF,X,7.0,fly_ball,3,2,2023,-1.28,-0.21,-0.54,2.01,,642731.0,624424.0,2,1,Top,83.18,57.93,,,605170,,,8.876660147531402,-131.81569924537624,-0.5614682591750734,-16.793066571505207,29.33240282501072,-34.689781874598,3.43,1.62,364.0,96.4,29.0,91.5,2035.0,6.9,718028,527054,605170,642133,668930,680911,642715,592885,686894,605119,53.56,0.271,0.452,0.0,1.0,0.0,0.0,5.0,5,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,242.0,0.042,-0.471,mike yastrzemski,
CU,2023-05-25,79.8,4.15,4.14,"Yastrzemski, Mike",573262,571948,field_out,hit_into_play,,,,,7,Mike Yastrzemski flies out to left fielder Christian Yelich.,R,L,L,MIL,SF,X,7.0,fly_ball,0,2,2023,-1.13,0.0,-0.29,1.79,,,624424.0,1,6,Top,55.27,122.97,,,605170,,,-7.732021844415859,-115.96236782244178,1.65456733663065,-8.615696578073187,23.042822848001283,-32.71443300162158,3.43,1.62,257.0,88.0,46.0,80.6,1823.0,7.1,718028,571948,605170,642133,680911,605119,642715,592885,686894,621438,53.42,0.006,0.005,0.0,1.0,0.0,0.0,3.0,42,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,281.0,0.03,-0.197,mike yastrzemski,
FF,2023-05-25,91.4,-4.17,4.73,"Yastrzemski, Mike",573262,668338,single,hit_into_play,,,,,4,Mike Yastrzemski singles on a line drive to center fielder Joey Wiemer.,R,L,R,MIL,SF,X,8.0,line_drive,1,2,2023,-0.28,1.05,-0.64,2.45,,,,1,8,Top,131.89,86.08,,,605170,,,9.765756052595895,-132.7595836915701,-2.1786507033401867,-5.377211987349287,27.539225982323384,-19.420154485737047,3.43,1.62,204.0,93.2,13.0,94.0,2259.0,7.8,718028,668338,605170,642133,680911,605119,642715,592885,686894,621438,52.67,0.943,0.889,0.9,1.0,1.0,0.0,4.0,57,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,217.0,-0.012,0.322,mike yastrzemski,
FF,2023-05-24,93.0,-2.63,5.02,"Yastrzemski, Mike",573262,657746,strikeout,called_strike,,,,,4,Mike Yastrzemski called out on strikes.,R,L,R,MIN,SF,S,2.0,,1,2,2023,-0.99,1.29,-0.78,2.51,,,666165.0,1,5,Top,,,,,680777,,,6.925922445505842,-135.19013755732163,-3.4632529510247854,-13.649619066589183,30.874898035494876,-15.8077514877982,3.54,1.66,,,,93.1,2125.0,6.5,718047,657746,680777,666135,666397,456781,571657,650489,572191,670242,53.98,,,0.0,1.0,0.0,0.0,,46,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,217.0,0.014,-0.219,mike yastrzemski,
FS,2023-05-24,82.6,-2.74,5.09,"Yastrzemski, Mike",573262,657746,field_out,hit_into_play,,,,,6,Mike Yastrzemski flies out to center fielder Michael A.   Taylor.,R,L,R,MIN,SF,X,8.0,fly_ball,1,0,2023,-1.44,0.25,0.68,2.18,,624424.0,666165.0,1,3,Top,109.61,111.7,,,680777,,,10.58781785919463,-119.9130106069119,-0.6545360259115809,-15.756986468069153,19.88280205556636,-29.81224381832008,3.41,1.61,224.0,81.1,51.0,83.3,1324.0,6.5,718047,657746,680777,666135,666397,456781,571657,650489,572191,670242,53.96,0.04,0.047,0.0,1.0,0.0,0.0,3.0,26,2,Split-Finger,3,1,1,3,1,3,1,3,Standard,Standard,243.0,0.049,-0.583,mike yastrzemski,
FF,2023-05-24,92.2,-2.58,5.02,"Yastrzemski, Mike",573262,657746,double,hit_into_play,,,,,1,Mike Yastrzemski doubles (8) on a sharp fly ball to center fielder Michael A.   Taylor.,R,L,R,MIN,SF,X,8.0,fly_ball,0,1,2023,-0.82,1.29,-0.45,3.45,,,,0,2,Top,169.68,85.01,,,680777,,,7.2278933808060435,-133.99347347819398,-0.8784232252574746,-11.492043898828207,32.5711944658636,-16.8604518634668,3.41,1.61,380.0,101.5,36.0,92.2,2130.0,6.7,718047,657746,680777,666135,666397,456781,571657,650489,572191,670242,53.84,0.389,0.749,1.25,1.0,1.0,1.0,5.0,11,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,222.0,-0.066,0.657,mike yastrzemski,
FF,2023-05-23,93.5,-0.82,5.4,"Yastrzemski, Mike",573262,543243,single,hit_into_play,,,,,6,Mike Yastrzemski singles on a sharp line drive to right fielder Alex Kirilloff.,R,L,R,MIN,SF,X,9.0,line_drive,2,1,2023,-0.31,1.15,0.56,2.76,,,,2,4,Top,201.7,93.74,,,543877,,,4.219392875667298,-136.24096051480538,-3.6404542294696864,-4.727466896497863,27.064466002705316,-17.268309425653655,3.39,1.61,283.0,100.1,18.0,93.6,2548.0,6.0,718054,543243,543877,608336,666397,456781,571657,650489,572191,666135,54.47,0.429,0.468,0.9,1.0,1.0,0.0,4.0,26,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,201.0,-0.014,0.119,mike yastrzemski,
CH,2023-05-23,89.0,-1.0,5.35,"Yastrzemski, Mike",573262,543243,strikeout,swinging_strike,,,,,7,Mike Yastrzemski strikes out swinging.,R,L,R,MIN,SF,S,2.0,,1,2,2023,-1.15,0.56,-0.55,2.07,,,571745.0,1,2,Top,,,,,543877,,,3.5007342446747907,-129.64833168457966,-3.2112766316994232,-13.712618385190163,25.80265716724576,-25.35287411884053,3.39,1.61,,,,88.9,1721.0,6.1,718054,543243,543877,608336,666397,456781,571657,650489,572191,666135,54.45,,,0.0,1.0,0.0,0.0,,11,6,Changeup,2,0,0,2,0,2,0,2,Strategic,Standard,237.0,0.029,-0.219,mike yastrzemski,
