pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-04-24,83.4,1.49,5.67,"Herrin, Tim",595777,682120,strikeout,called_strike,,,,,2,Jurickson Profar called out on strikes.,R,R,L,CLE,COL,S,2.0,,2,2,2023,-1.14,-0.19,0.22,3.15,,,,1,6,Top,,,,,572287,,,-0.6678203222457227,-121.3720985603692,1.0813021165039458,-11.077831766837887,25.53971126159343,-34.462896649158964,3.24,1.59,,,,83.8,2458.0,6.7,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.76,,,0.0,1.0,0.0,0.0,,49,5,Curveball,0,6,6,0,6,0,6,0,Standard,Standard,321.0,0.001,-0.153
SL,2023-04-24,86.3,1.44,5.49,"Herrin, Tim",595777,682120,,foul,,,,,7,Jurickson Profar called out on strikes.,R,R,L,CLE,COL,S,,,2,1,2023,-0.91,-0.16,-0.71,1.82,,,,1,6,Top,,,,,572287,,,-3.297099507080385,-125.76134074633596,-2.22169291266652,-9.001984829927034,25.477609382447184,-33.58629768350162,3.28,1.58,5.0,70.6,-19.0,87.4,2302.0,6.9,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.57,,,,,,,,49,4,Slider,0,6,6,0,6,0,6,0,Standard,Standard,305.0,0.0,-0.049
SL,2023-04-24,87.8,1.37,5.57,"Herrin, Tim",595777,682120,,swinging_strike,,,,,13,Jurickson Profar called out on strikes.,R,R,L,CLE,COL,S,,,2,0,2023,-0.52,0.36,-1.03,1.74,,,,1,6,Top,,,,,572287,,,-4.770464122573504,-127.82395205208944,-3.94301124141401,-4.780668920664577,24.951483294359587,-27.66337675479116,3.28,1.58,,,,88.7,2445.0,6.7,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.82,,,,,,,,49,3,Slider,0,6,6,0,6,0,6,0,Standard,Standard,309.0,0.0,-0.044
FF,2023-04-24,94.8,1.29,5.54,"Herrin, Tim",595777,682120,,ball,,,,,13,Jurickson Profar called out on strikes.,R,R,L,CLE,COL,B,,,1,0,2023,0.73,1.03,-1.04,1.96,,,,1,6,Top,,,,,572287,,,-7.780019052390175,-137.836262110263,-6.033296453486239,10.980326719371424,30.380285684527816,-17.85579952797779,3.37,1.64,,,,95.7,2536.0,6.8,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.69,,,,,,,,49,2,4-Seam Fastball,0,6,6,0,6,0,6,0,Standard,Standard,134.0,0.0,0.046
SL,2023-04-24,86.3,1.62,5.48,"Herrin, Tim",595777,682120,,ball,,,,,14,Jurickson Profar called out on strikes.,R,R,L,CLE,COL,B,,,0,0,2023,-0.86,-0.14,1.52,2.21,,,,1,6,Top,,,,,572287,,,1.5291329003948095,-125.66975712275044,-1.2852172402809932,-9.447703315289658,25.321109125880263,-33.61179656575767,3.37,1.66,,,,87.3,2394.0,6.9,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.62,,,,,,,,49,1,Slider,0,6,6,0,6,0,6,0,Standard,Standard,309.0,0.0,0.028
SL,2023-04-24,87.4,1.63,5.51,"Herrin, Tim",453568,682120,field_out,hit_into_play,,,,,7,"Charlie Blackmon grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,L,CLE,COL,X,4.0,ground_ball,1,1,2023,-0.26,0.31,-0.49,1.67,,,,0,6,Top,152.63,145.61,,,572287,,,-4.610829125912327,-127.19673460035148,-3.7816937029766975,-1.90511348704255,25.44388442873971,-28.19612838434167,3.51,1.68,85.0,78.0,6.0,88.2,2284.0,6.7,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.76,0.263,0.237,0.0,1.0,0.0,0.0,2.0,48,3,Slider,0,6,6,0,6,0,6,0,Standard,Standard,315.0,0.002,-0.228
CU,2023-04-24,83.9,1.43,5.6,"Herrin, Tim",453568,682120,,ball,,,,,13,"Charlie Blackmon grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,L,CLE,COL,B,,,0,1,2023,-0.99,-0.35,-1.96,-1.09,,,,0,6,Top,,,,,572287,,,-5.905716461675819,-121.78685436195704,-8.333036770963686,-8.524028297588327,26.44348495747276,-33.9757286117171,3.65,1.69,,,,84.1,2617.0,6.8,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.71,,,,,,,,48,2,Curveball,0,6,6,0,6,0,6,0,Standard,Standard,316.0,0.0,0.03
FF,2023-04-24,95.2,1.16,5.62,"Herrin, Tim",453568,682120,,called_strike,,,,,13,"Charlie Blackmon grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,L,CLE,COL,S,,,0,0,2023,0.8,1.14,-0.27,1.54,,,,0,6,Top,,,,,572287,,,-5.6143025401199,-138.44662039184766,-7.702801196856807,11.581031315731936,30.076433926088587,-15.95053729357844,3.65,1.71,,,,96.1,2426.0,6.8,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.71,,,,,,,,48,1,4-Seam Fastball,0,6,6,0,6,0,6,0,Strategic,Standard,139.0,0.0,-0.037
SL,2023-04-24,86.3,1.46,5.44,"Herrin, Tim",678662,682120,field_out,hit_into_play,,,,,5,Ezequiel Tovar flies out to right fielder Oscar Gonzalez in foul territory.,R,R,L,CLE,COL,X,9.0,fly_ball,2,1,2023,-0.84,0.24,-0.13,2.42,,676701.0,,2,5,Top,202.21,135.02,,,572287,,,-2.10102711478692,-125.8121908701326,-1.556254280168644,-8.658733626862631,21.204581381628643,-29.53403807295021,3.04,1.46,246.0,84.8,46.0,88.3,2400.0,7.1,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.42,0.011,0.013,0.0,1.0,0.0,0.0,3.0,43,4,Slider,0,6,6,0,6,0,6,0,Standard,Standard,289.0,0.005,-0.325
SL,2023-04-24,87.7,1.6,5.44,"Herrin, Tim",678662,682120,,foul_tip,,,,,13,Ezequiel Tovar flies out to right fielder Oscar Gonzalez in foul territory.,R,R,L,CLE,COL,S,,,2,0,2023,-0.99,0.13,-1.05,2.14,,676701.0,,2,5,Top,,,,,572287,,,-4.440847996813846,-127.758144620604,-2.194174547698831,-10.088538115830383,24.35505470115098,-30.55486987394677,3.04,1.46,,,,89.5,2422.0,7.2,718448,682120,572287,647304,665926,608070,642708,680757,664702,660757,53.32,,,,,,,,43,3,Slider,0,6,6,0,6,0,6,0,Standard,Standard,303.0,0.0,-0.066
