pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-23,94.8,-2.24,5.72,"Vázquez, Christian",543877,502171,single,hit_into_play,,,,,13,Christian Vazquez singles on a line drive to left fielder Mitch Haniger.,R,R,R,MIN,SF,X,7.0,line_drive,1,0,2023,-1.49,0.29,-1.33,2.07,,,,2,7,Bot,87.38,104.89,,,672275,,,5.672486316919683,-137.8685433021251,-4.477068924801552,-20.24445176378824,31.66523152932952,-27.674507207599977,3.11,1.55,211.0,70.1,25.0,94.1,2097.0,6.0,718054,502171,672275,664774,642731,605204,669477,571745,669369,624424,54.51,0.994,0.91,0.9,1.0,1.0,0.0,4.0,59,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,223.0,0.029,0.114,christian vázquez,
SI,2023-05-23,95.2,-2.12,5.58,"Vázquez, Christian",543877,502171,strikeout,called_strike,,,,,6,Christian Vazquez called out on strikes.,R,R,R,MIN,SF,S,2.0,,2,2,2023,-1.23,0.27,0.82,2.39,,,,1,5,Bot,,,,,672275,,,10.45011609566338,-138.21177704576806,-3.286928574479668,-18.060761303271715,31.285143451581455,-28.204078082391195,3.11,1.52,,,,95.1,2118.0,6.4,718054,502171,672275,664774,689172,605204,642731,571745,573262,624424,54.11,,,0.0,1.0,0.0,0.0,,37,5,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,227.0,-0.011,-0.153,christian vázquez,
FF,2023-05-22,92.6,2.33,5.49,"Vázquez, Christian",543877,640455,strikeout,swinging_strike,,,,,3,Christian Vazquez strikes out swinging.,R,R,L,MIN,SF,S,2.0,,3,2,2023,1.22,1.05,0.68,3.01,,,,1,5,Bot,,,,,672275,,,-7.043566087522152,-134.7612898222808,-2.898142750367112,16.385954547546614,27.757931553285665,-18.96195351838266,3.1,1.55,,,,94.9,2016.0,7.5,718067,640455,672275,664774,689172,669477,543063,666165,573262,624424,53.01,,,0.0,1.0,0.0,0.0,,39,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,134.0,-0.012,-0.211,christian vázquez,
FF,2023-05-22,92.8,-2.42,6.01,"Vázquez, Christian",543877,663941,field_out,hit_into_play,,,,,12,"Christian Vazquez grounds out, pitcher Tristan Beck to first baseman LaMonte Wade Jr.",R,R,R,MIN,SF,X,1.0,ground_ball,3,1,2023,-0.49,1.4,0.94,2.83,,,,2,7,Bot,124.05,186.68,,,672275,,,9.804163166064091,-134.8490183090545,-5.505058935546783,-8.017469842891249,27.86017063954385,-13.965360455824598,3.1,1.55,2.0,63.2,-56.0,94.2,2104.0,7.0,718067,663941,672275,664774,689172,669477,543063,666165,573262,624424,53.45,0.306,0.287,0.0,1.0,0.0,0.0,2.0,56,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Strategic,Standard,207.0,-0.005,-0.176,christian vázquez,
FF,2023-05-22,93.8,2.36,5.47,"Vázquez, Christian",543877,640455,walk,ball,,,,,12,Christian Vazquez walks.,R,R,L,MIN,SF,B,,,3,1,2023,1.3,1.12,1.06,2.92,,,,1,3,Bot,,,,,672275,,,-6.36035655517082,-136.42720090591988,-3.42093260815482,17.573371699867952,28.996451661626743,-17.595797654245953,3.16,1.42,,,,95.7,2048.0,7.4,718067,640455,672275,664774,689172,669477,543063,666165,573262,624424,53.14,,,0.7,1.0,0.0,0.0,,24,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,129.0,0.021,0.167,christian vázquez,
SI,2023-05-22,92.8,1.63,5.69,"Vázquez, Christian",543877,518397,field_out,hit_into_play,,,,,7,Christian Vazquez lines out to second baseman Brett Wisely.,R,R,L,MIN,SF,X,4.0,line_drive,2,2,2023,0.94,0.35,-0.65,1.68,,,,2,9,Bot,137.41,140.9,,,672275,,,-7.889065801978827,-134.90305078324366,-5.294442873445635,13.14000555995373,26.522816310393196,-26.985468912354825,3.1,1.55,153.0,83.0,10.0,93.2,2207.0,6.4,718067,518397,672275,527038,689172,669477,543063,669369,573262,624424,54.11,0.497,0.472,0.0,1.0,0.0,0.0,4.0,74,5,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,128.0,-0.005,-0.09,christian vázquez,
CH,2023-05-20,82.6,0.85,6.02,"Vázquez, Christian",543877,663776,field_out,hit_into_play,,,,,8,"Christian Vazquez grounds out, third baseman Gio Urshela to first baseman Jared Walsh.",R,R,L,LAA,MIN,X,5.0,ground_ball,2,2,2023,1.11,0.96,-0.11,1.56,,,,1,4,Top,116.47,187.31,,,642136,,,-4.340229319769636,-120.05854861478556,-5.489126746990653,11.559724986866051,24.657280066654927,-22.03335533214705,3.12,1.54,45.0,88.2,2.0,82.4,1549.0,6.4,718096,663776,642136,665120,592273,570482,687263,621493,545361,592669,54.12,0.357,0.339,0.0,1.0,0.0,0.0,2.0,30,8,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,125.0,0.009,-0.153,christian vázquez,
SL,2023-05-20,83.6,1.04,6.33,"Vázquez, Christian",543877,663776,field_out,hit_into_play,,,,,13,Christian Vazquez flies out to left fielder Taylor Ward.,R,R,L,LAA,MIN,X,7.0,fly_ball,2,0,2023,-0.67,0.07,-0.97,1.51,,,,1,2,Top,40.75,109.52,,,642136,,,-3.299690367288811,-121.620116204713,-4.784614272650332,-5.99179019034487,24.757677536107707,-30.689304512361428,3.12,1.54,303.0,97.8,46.0,83.2,2496.0,6.1,718096,663776,642136,665120,592273,570482,687263,621493,545361,592669,54.36,0.023,0.031,0.0,1.0,0.0,0.0,3.0,13,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,243.0,0.009,-0.246,christian vázquez,
ST,2023-05-20,81.5,-2.02,5.77,"Vázquez, Christian",543877,681806,field_out,hit_into_play,,,,,5,Christian Vazquez lines out sharply to center fielder Mike Trout.,R,R,R,LAA,MIN,X,8.0,line_drive,2,1,2023,0.75,0.49,0.1,2.33,,572191.0,,2,7,Top,135.18,97.11,,,595453,,,3.34581074381002,-118.6557470836416,-2.0918217972952,6.413182480728095,22.54148247600097,-27.3752810612939,3.12,1.54,295.0,100.5,17.0,81.9,2396.0,6.5,718096,681806,595453,665120,592273,570482,687263,621493,545361,592669,53.97,0.5,0.596,0.0,1.0,0.0,0.0,4.0,62,4,Sweeper,2,6,6,2,6,2,6,2,Standard,Standard,55.0,0.008,-0.325,christian vázquez,
FF,2023-05-20,93.2,-2.06,5.78,"Vázquez, Christian",543877,592848,field_out,hit_into_play,,,,,5,Christian Vazquez flies out to center fielder Mike Trout.,R,R,R,LAA,MIN,X,8.0,fly_ball,3,2,2023,-0.35,1.65,-0.27,2.57,,,,1,6,Top,146.39,49.94,,,642136,,,5.39573700020319,-135.50435547224802,-6.066169527655618,-5.560886883918459,33.83129016121004,-10.746044795407729,3.12,1.54,371.0,95.0,34.0,93.3,2318.0,6.7,718096,592848,642136,665120,592273,570482,687263,621493,545361,592669,53.78,0.1,0.189,0.0,1.0,0.0,0.0,3.0,47,6,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,205.0,0.008,-0.211,christian vázquez,
