pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
EP,2023-05-19,47.1,-0.86,7.47,"Swanson, Dansby",621020,665019,,ball,,,,,11,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,PHI,CHC,B,,,2,1,2023,-0.29,1.57,-1.12,3.93,,,663538.0,2,9,Top,,,,,592663,,,-0.0308640042175628,-68.29784674202895,4.847559988362454,-0.8946576520038702,7.606067686321495,-28.033877299232596,3.68,1.69,,,,45.1,1080.0,4.0,718116,665019,592663,664761,681082,624641,607208,656941,669016,592206,56.48,,,,,,,,77,4,Eephus,1,10,10,1,10,1,10,1,Standard,Standard,207.0,0.0,0.081,Dansby,Swanson
EP,2023-05-19,49.0,-1.15,7.39,"Swanson, Dansby",621020,665019,,foul,,,,,5,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,PHI,CHC,S,,,2,0,2023,-0.27,1.34,-0.23,2.69,,,663538.0,2,9,Top,,,,,592663,,,1.4877559910237197,-71.23527422005166,2.9011185521153298,-1.0895863767387148,8.315947694708466,-28.17210647459945,3.45,1.58,3.0,52.9,-43.0,47.1,1201.0,4.1,718116,665019,592663,664761,681082,624641,607208,656941,669016,592206,56.38,,,,,,,,77,3,Eephus,1,10,10,1,10,1,10,1,Standard,Standard,205.0,0.0,-0.035,Dansby,Swanson
EP,2023-05-19,49.4,-1.09,7.47,"Swanson, Dansby",621020,665019,,ball,,,,,12,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,PHI,CHC,B,,,1,0,2023,-0.07,1.58,0.6,4.62,,,663538.0,2,9,Top,,,,,592663,,,2.2813615470943294,-71.64520583636818,4.952291537774953,-0.5179699201219589,8.607777398775358,-27.55722516848397,3.59,1.67,,,,47.2,1213.0,4.0,718116,665019,592663,664761,681082,624641,607208,656941,669016,592206,56.45,,,,,,,,77,2,Eephus,1,10,10,1,10,1,10,1,Standard,Standard,200.0,0.0,0.032,Dansby,Swanson
EP,2023-05-19,54.1,-1.1,7.32,"Swanson, Dansby",621020,665019,,blocked_ball,,,,,14,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,PHI,CHC,B,,,0,0,2023,-0.16,1.53,2.13,1.16,,,663538.0,2,9,Top,,,,,592663,,,4.838627005131292,-78.80146051221043,-1.34106256595424,-1.2153868655525908,8.912988306944506,-25.79234477228672,3.71,1.67,,,,52.4,1272.0,4.2,718116,665019,592663,664761,681082,624641,607208,656941,669016,592206,56.25,,,,,,,,77,1,Eephus,1,10,10,1,10,1,10,1,Standard,Standard,204.0,0.0,0.027,Dansby,Swanson
FF,2023-05-19,94.2,1.96,6.07,"Swanson, Dansby",621020,624133,field_out,hit_into_play,,,,,11,Dansby Swanson flies out to second baseman Bryson Stott.,R,R,L,PHI,CHC,X,4.0,fly_ball,0,1,2023,0.74,1.06,-0.89,2.92,,,,1,1,Top,160.45,128.33,,,592663,,,-8.974332205715308,-136.8970579449795,-4.834225969471767,11.147677307365596,28.167889354764405,-17.891179412052814,3.45,1.58,199.0,70.1,50.0,94.0,1939.0,6.1,718116,624133,592663,664761,681082,624641,607208,656941,669016,592206,54.43,0.174,0.17,0.0,1.0,0.0,0.0,3.0,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,127.0,0.015,-0.144,Dansby,Swanson
SI,2023-05-19,94.6,2.19,5.98,"Swanson, Dansby",621020,624133,,foul,,,,,6,Dansby Swanson flies out to second baseman Bryson Stott.,R,R,L,PHI,CHC,S,,,0,0,2023,1.39,0.46,0.6,2.41,,,,1,1,Top,,,,,592663,,,-7.205328287053113,-137.49471604175977,-4.623131358449151,19.280883062531768,31.03091932376381,-25.50282870741608,3.45,1.58,212.0,74.5,24.0,94.1,1992.0,6.1,718116,624133,592663,664761,681082,624641,607208,656941,669016,592206,54.41,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,-0.028,Dansby,Swanson
FF,2023-05-17,93.0,-1.39,5.49,"Swanson, Dansby",621020,641585,field_out,hit_into_play,,,,,6,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,X,6.0,ground_ball,0,0,2023,-0.12,1.23,0.56,2.62,,,,1,4,Top,109.08,160.3,,,673237,,,5.262364165897572,-135.31340520113903,-4.257641918649897,-2.673149942345979,30.19639815416894,-16.30147126996232,3.44,1.57,25.0,94.3,-4.0,93.0,2344.0,6.3,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.17,0.289,0.278,0.0,1.0,0.0,0.0,2.0,31,1,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,202.0,0.004,-0.171,Dansby,Swanson
SL,2023-05-17,79.0,-1.53,5.34,"Swanson, Dansby",621020,641585,field_out,hit_into_play,,,,,6,Dansby Swanson flies out to center fielder Jake Meyers.,R,R,R,HOU,CHC,X,8.0,fly_ball,1,0,2023,1.44,0.05,0.73,2.45,670156.0,,666624.0,2,2,Top,142.21,57.61,,,673237,,,2.23884126227069,-114.98268413108178,0.4648512463383787,12.17558559568672,23.871524361851144,-32.02793580423272,3.44,1.57,352.0,92.6,29.0,78.7,2650.0,6.3,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.2,0.14,0.199,0.0,1.0,0.0,0.0,3.0,16,2,Slider,1,3,3,1,3,1,3,1,Standard,Standard,63.0,0.037,-0.627,Dansby,Swanson
FF,2023-05-17,93.6,-1.39,5.68,"Swanson, Dansby",621020,641585,,ball,,,,,12,Dansby Swanson flies out to center fielder Jake Meyers.,R,R,R,HOU,CHC,B,,,0,0,2023,0.18,1.26,0.8,3.78,670156.0,,666624.0,2,2,Top,,,,,673237,,,5.238052429160959,-136.15395249924555,-1.905728055041988,1.0214629288298065,31.746888112383,-16.34528038895743,3.44,1.68,,,,93.1,2448.0,6.2,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.35,,,,,,,,16,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,198.0,0.0,0.07,Dansby,Swanson
SL,2023-05-17,87.3,-2.43,5.67,"Swanson, Dansby",621020,650556,strikeout,swinging_strike,,,,,14,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,S,2.0,,3,2,2023,1.1,-0.63,0.31,1.03,,670156.0,666624.0,2,9,Top,,,,,673237,,,4.35636173431697,-127.06624823728146,-3.6489720078272416,10.82032184870158,29.341111068668905,-38.37063376982304,3.44,1.57,,,,87.2,3131.0,6.5,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,53.97,,,0.0,1.0,0.0,0.0,,80,6,Slider,3,6,6,3,6,3,6,3,Standard,Standard,54.0,0.006,-0.477,Dansby,Swanson
FF,2023-05-17,99.5,-2.36,5.41,"Swanson, Dansby",621020,650556,,ball,,,,,14,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,B,,,2,2,2023,-0.68,1.31,1.46,1.54,,670156.0,666624.0,2,9,Top,,,,,673237,,,12.09660226522496,-144.15491029955106,-8.28192231309627,-12.329817842011462,33.975671163686904,-11.975679539088844,3.44,1.63,,,,99.6,2461.0,6.6,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,53.88,,,,,,,,80,5,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,221.0,0.0,0.114,Dansby,Swanson
CU,2023-05-17,86.4,-2.15,6.11,"Swanson, Dansby",621020,650556,,ball,,,,,11,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,B,,,1,2,2023,0.88,-1.09,-1.26,3.03,,670156.0,666624.0,2,9,Top,,,,,673237,,,0.3057118035745661,-125.77527515177358,1.1631958550073145,9.227087069304591,28.46138075956593,-44.11404784647818,3.44,1.63,,,,86.0,3183.0,6.3,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,54.25,,,,,,,,80,4,Curveball,3,6,6,3,6,3,6,3,Standard,Standard,43.0,0.0,0.051,Dansby,Swanson
SL,2023-05-17,88.3,-2.4,5.6,"Swanson, Dansby",621020,650556,,swinging_strike,,,,,14,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,S,,,1,1,2023,0.83,-0.51,1.04,1.18,,670156.0,666624.0,2,9,Top,,,,,673237,,,6.658438494247728,-128.41706335962414,-3.5527065661887924,7.638898836993002,29.44814966039502,-37.1318421486527,3.44,1.57,,,,88.3,2991.0,6.6,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,53.93,,,,,,,,80,3,Slider,3,6,6,3,6,3,6,3,Standard,Standard,63.0,0.0,-0.14,Dansby,Swanson
FF,2023-05-17,98.3,-2.33,5.49,"Swanson, Dansby",621020,650556,,swinging_strike,,,,,6,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,S,,,1,0,2023,-0.6,1.39,0.8,2.73,,670156.0,666624.0,2,9,Top,,,,,673237,,,9.932400394253952,-142.7976558148674,-5.267126124371527,-10.47733458047606,32.55283281358393,-12.077134852195586,3.44,1.57,,,,99.0,2538.0,6.7,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,53.77,,,,,,,,80,2,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,217.0,0.0,-0.093,Dansby,Swanson
SL,2023-05-17,88.2,-2.63,5.69,"Swanson, Dansby",621020,650556,,ball,,,,,11,Dansby Swanson strikes out swinging.,R,R,R,HOU,CHC,B,,,0,0,2023,0.44,-0.34,-0.57,3.73,,670156.0,666624.0,2,9,Top,,,,,673237,,,4.110042198002492,-128.4085351229274,2.072633954839585,3.915396642714556,28.031184358168137,-36.56823723087776,3.23,1.51,,,,88.2,2749.0,6.4,718127,650556,673237,547989,682073,608324,665161,670541,676694,676801,54.12,,,,,,,,80,1,Slider,3,6,6,3,6,3,6,3,Standard,Standard,65.0,0.0,0.075,Dansby,Swanson
FF,2023-05-17,92.7,-1.4,5.65,"Swanson, Dansby",621020,641585,triple,hit_into_play,,,,,2,Dansby Swanson triples (1) on a sharp line drive to center fielder Jake Meyers.   Christopher Morel scores.,R,R,R,HOU,CHC,X,8.0,line_drive,1,1,2023,-0.05,1.46,0.26,3.29,,,666624.0,0,1,Top,160.47,43.91,,,673237,,,4.339550284988071,-135.01217848161565,-3.4198886868321985,-1.5536842322283375,29.84958928809109,-13.769340880942602,3.44,1.57,356.0,105.2,19.0,92.5,2431.0,6.1,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.36,0.6,0.774,1.6,1.0,1.0,2.0,6.0,2,3,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,204.0,-0.144,1.434,Dansby,Swanson
SL,2023-05-17,80.2,-1.55,5.42,"Swanson, Dansby",621020,641585,,ball,,,,,14,Dansby Swanson triples (1) on a sharp line drive to center fielder Jake Meyers.   Christopher Morel scores.,R,R,R,HOU,CHC,B,,,0,1,2023,1.13,-0.12,1.27,1.23,,,666624.0,0,1,Top,,,,,673237,,,4.113977090830407,-116.7192091636073,-2.286311055761405,9.380050779072883,24.414242879810647,-32.97503700203921,3.51,1.77,,,,79.9,2646.0,6.3,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.18,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66.0,0.0,0.023,Dansby,Swanson
FF,2023-05-17,93.6,-1.46,5.69,"Swanson, Dansby",621020,641585,,foul,,,,,2,Dansby Swanson triples (1) on a sharp line drive to center fielder Jake Meyers.   Christopher Morel scores.,R,R,R,HOU,CHC,S,,,0,0,2023,-0.31,1.45,-0.27,3.29,,,666624.0,0,1,Top,,,,,673237,,,3.761106470555392,-136.24164659483748,-3.639911255704737,-4.687912577664963,30.72193738302507,-13.487484662775016,3.44,1.57,153.0,72.6,67.0,93.3,2334.0,6.2,718127,641585,673237,547989,682073,608324,665161,670541,676694,676801,54.34,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.0,-0.05,Dansby,Swanson
FF,2023-05-17,98.1,-0.62,6.52,"Swanson, Dansby",621020,592773,field_out,hit_into_play,,,,,8,Dansby Swanson lines out to left fielder Yordan Alvarez.,R,R,R,HOU,CHC,X,7.0,line_drive,1,1,2023,-0.76,1.59,-0.1,2.13,,,,0,6,Top,86.89,88.08,,,673237,,,3.123151221199337,-142.52295481990035,-9.918976758295935,-11.049553668485386,34.15657179531802,-8.401534180950616,3.44,1.57,292.0,91.4,20.0,96.9,2467.0,5.8,718127,592773,673237,547989,682073,608324,665161,670541,676694,676801,54.68,0.389,0.381,0.0,1.0,0.0,0.0,4.0,47,3,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,211.0,0.003,-0.228,Dansby,Swanson
FF,2023-05-17,92.8,-1.65,5.97,"Swanson, Dansby",621020,593576,field_out,hit_into_play,,,,,6,Dansby Swanson lines out to shortstop Jeremy Pena.,R,R,R,HOU,CHC,X,6.0,line_drive,1,0,2023,-0.53,1.37,0.33,2.79,,,,0,8,Top,102.9,133.63,,,673237,,,6.203015138762965,-134.94879144751087,-5.301204857727362,-7.923761427670522,31.39477800187642,-14.43283905339046,3.44,1.57,177.0,99.1,11.0,92.1,2428.0,6.1,718127,593576,673237,547989,682073,608324,665161,670541,676694,676801,54.41,0.874,0.842,0.0,1.0,0.0,0.0,4.0,65,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,218.0,0.002,-0.274,Dansby,Swanson
FF,2023-05-17,98.2,-0.62,6.41,"Swanson, Dansby",621020,592773,,ball,,,,,9,Dansby Swanson lines out to left fielder Yordan Alvarez.,R,R,R,HOU,CHC,B,,,0,1,2023,-0.77,1.35,0.45,1.57,,,,0,6,Top,,,,,673237,,,4.619830582187754,-142.5284851623921,-10.584700479498183,-11.625348276751172,34.139293156345204,-11.53962834962772,3.42,1.65,,,,96.8,2384.0,5.7,718127,592773,673237,547989,682073,608324,665161,670541,676694,676801,54.76,,,,,,,,47,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,212.0,0.0,0.03,Dansby,Swanson
SL,2023-05-17,88.7,-1.22,6.27,"Swanson, Dansby",621020,592773,,swinging_strike,,,,,13,Dansby Swanson lines out to left fielder Yordan Alvarez.,R,R,R,HOU,CHC,S,,,0,0,2023,0.06,-0.33,-0.01,1.17,,,,0,6,Top,,,,,673237,,,2.798665473336514,-129.137389754655,-5.751822484767597,0.1686918623372681,24.52856042069852,-34.98327185463465,3.44,1.57,,,,88.3,2459.0,5.8,718127,592773,673237,547989,682073,608324,665161,670541,676694,676801,54.66,,,,,,,,47,1,Slider,1,6,6,1,6,1,6,1,Standard,Standard,73.0,0.0,-0.037,Dansby,Swanson
SL,2023-05-17,85.5,-1.67,6.22,"Swanson, Dansby",621020,593576,,ball,,,,,14,Dansby Swanson lines out to shortstop Jeremy Pena.,R,R,R,HOU,CHC,B,,,0,0,2023,0.09,0.32,0.74,0.07,,,,0,8,Top,,,,,673237,,,5.45421481473436,-124.26126245525224,-8.777121020123854,-0.2096790677038188,25.36581687886249,-27.274647083105613,3.41,1.57,,,,84.7,1906.0,5.9,718127,593576,673237,547989,682073,608324,665161,670541,676694,676801,54.59,,,,,,,,65,1,Slider,1,6,6,1,6,1,6,1,Standard,Standard,215.0,0.0,0.039,Dansby,Swanson
FF,2023-05-16,94.1,-1.6,5.78,"Swanson, Dansby",621020,664299,field_out,hit_into_play,,,,,5,Dansby Swanson flies out to center fielder Chas McCormick.,R,R,R,HOU,CHC,X,8.0,fly_ball,0,0,2023,-0.35,1.59,-0.16,2.71,,,663611.0,1,6,Top,90.93,51.27,,,455117,,,4.507591570594802,-136.86839035336897,-5.665419911929746,-5.487255301703124,34.06636148639594,-11.241416357185305,3.43,1.58,382.0,104.2,37.0,93.1,2322.0,6.0,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.48,0.489,0.944,0.0,1.0,0.0,0.0,6.0,42,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,202.0,0.019,-0.311,Dansby,Swanson
FF,2023-05-16,93.5,-1.56,5.74,"Swanson, Dansby",621020,664299,field_out,hit_into_play,,,,,12,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,X,6.0,ground_ball,3,2,2023,-0.26,1.74,0.89,3.32,,,571466.0,2,3,Top,117.01,151.93,,,455117,,,6.875540027299071,-135.84190401602322,-4.256555057604284,-4.943078272234722,33.5645277161259,-9.953518475441197,3.43,1.58,44.0,83.2,0.0,92.8,2290.0,6.2,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.25,0.209,0.189,0.0,1.0,0.0,0.0,2.0,18,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,200.0,0.026,-0.264,Dansby,Swanson
FF,2023-05-16,93.3,-1.66,5.77,"Swanson, Dansby",621020,664299,,foul,,,,,4,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,S,,,3,1,2023,-0.46,1.45,-0.51,2.55,,,571466.0,2,3,Top,,,,,455117,,,3.9785177510665113,-135.77007388628974,-5.683107020640398,-6.532391914919802,31.750869012448145,-13.212396719948192,3.43,1.58,43.0,93.0,-1.0,93.1,2234.0,6.3,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.19,,,,,,,,18,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,201.0,0.0,-0.085,Dansby,Swanson
FF,2023-05-16,94.0,-1.79,5.75,"Swanson, Dansby",621020,664299,,ball,,,,,11,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,B,,,2,1,2023,-0.3,1.42,-0.43,4.45,,,571466.0,2,3,Top,,,,,455117,,,4.153904041161742,-136.8858296688141,-0.7657423025946584,-4.721639908559155,32.646758522238414,-14.492070819316774,3.41,1.58,,,,93.5,2271.0,6.1,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.39,,,,,,,,18,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,196.0,0.0,0.081,Dansby,Swanson
SL,2023-05-16,81.9,-1.78,5.77,"Swanson, Dansby",621020,664299,,ball,,,,,14,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,B,,,1,1,2023,1.02,0.23,1.0,-0.13,,,571466.0,2,3,Top,,,,,455117,,,4.265328911027316,-119.04680326908644,-7.082158020244235,8.7287423480902,25.44582952205492,-28.74366163245703,3.39,1.58,,,,81.0,2518.0,6.0,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.49,,,,,,,,18,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,60.0,0.0,0.034,Dansby,Swanson
SL,2023-05-16,80.4,-1.49,5.88,"Swanson, Dansby",621020,664299,,ball,,,,,14,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,B,,,0,1,2023,1.33,0.06,2.41,1.12,,,571466.0,2,3,Top,,,,,455117,,,6.096872894460594,-116.8462866166789,-3.8623505842887065,10.788134466346326,24.830044690211924,-31.06837387523233,3.4,1.58,,,,79.8,2578.0,6.2,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.28,,,,,,,,18,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,50.0,0.0,0.026,Dansby,Swanson
SL,2023-05-16,80.4,-1.75,5.81,"Swanson, Dansby",621020,664299,,called_strike,,,,,9,"Dansby Swanson grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,HOU,CHC,S,,,0,0,2023,1.24,0.31,0.36,1.99,,,571466.0,2,3,Top,,,,,455117,,,2.3153449047607517,-117.00195272907035,-2.292631395900864,10.810026210208395,24.70663004585132,-29.121961414447725,3.38,1.58,,,,79.6,2545.0,6.0,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.52,,,,,,,,18,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,60.0,0.0,-0.036,Dansby,Swanson
FF,2023-05-16,94.2,1.6,6.62,"Swanson, Dansby",621020,657424,strikeout,swinging_strike,,,,,12,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,S,2.0,,3,2,2023,-0.11,1.43,0.26,4.05,,,,0,9,Top,,,,,455117,,,-3.252967209560917,-137.176668599798,-4.134377925155321,-0.5876325766696886,31.45168534821469,-13.46016155115934,3.43,1.58,,,,94.3,2176.0,6.4,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.13,,,0.0,1.0,0.0,0.0,,65,6,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,177.0,0.001,-0.314,Dansby,Swanson
FF,2023-05-16,93.6,1.47,6.67,"Swanson, Dansby",621020,657424,,swinging_strike,,,,,3,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,S,,,3,1,2023,-0.04,1.63,0.4,3.37,,,,0,9,Top,,,,,455117,,,-2.671587234172296,-136.14971909041222,-6.345208570674796,0.0901625355172134,31.9826636534758,-10.754648547620192,3.43,1.58,,,,93.4,2185.0,6.4,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.12,,,,,,,,65,5,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,171.0,0.0,-0.087,Dansby,Swanson
FF,2023-05-16,92.8,1.77,6.64,"Swanson, Dansby",621020,657424,,called_strike,,,,,1,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,S,,,3,0,2023,-0.05,1.38,-0.51,3.47,,,,0,9,Top,,,,,455117,,,-5.726801805129037,-134.95023706500737,-5.330152358151707,0.6460351543149079,30.6756341272841,-14.298485202166084,3.45,1.58,,,,92.7,2098.0,6.4,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.12,,,,,,,,65,4,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,169.0,0.0,-0.077,Dansby,Swanson
FF,2023-05-16,92.9,1.74,6.65,"Swanson, Dansby",621020,657424,,ball,,,,,12,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,B,,,2,0,2023,-0.04,1.35,0.88,3.04,,,,0,9,Top,,,,,455117,,,-2.112213215708029,-135.12524836890535,-6.4251521365682,-0.0337471868740091,29.9929379550553,-14.409606055116196,3.45,1.58,,,,93.1,2179.0,6.5,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.01,,,,,,,,65,3,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,169.0,0.0,0.138,Dansby,Swanson
FC,2023-05-16,86.9,2.1,6.51,"Swanson, Dansby",621020,657424,,ball,,,,,14,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,B,,,1,0,2023,-0.38,0.29,0.14,1.52,,,,0,9,Top,,,,,455117,,,-3.9000711065272298,-126.42357742414096,-6.367029114267367,-3.3342390440305185,25.73290146000302,-28.00251921014449,3.47,1.73,,,,87.1,2236.0,6.5,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.05,,,,,,,,65,2,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,218.0,0.0,0.066,Dansby,Swanson
FF,2023-05-16,91.4,1.85,6.6,"Swanson, Dansby",621020,657424,,ball,,,,,12,Dansby Swanson strikes out swinging.,R,R,L,HOU,CHC,B,,,0,0,2023,-0.17,1.45,0.17,4.27,,,,0,9,Top,,,,,455117,,,-3.869225215776882,-133.05959469697257,-3.1238770137749508,-1.130998455086016,29.000061979944466,-14.482480313370152,3.41,1.58,,,,91.6,2211.0,6.4,718152,657424,455117,682073,643289,608324,665161,667452,676801,663656,54.1,,,,,,,,65,1,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,170.0,0.0,0.039,Dansby,Swanson
FF,2023-05-16,92.8,-1.82,5.93,"Swanson, Dansby",621020,664299,field_out,hit_into_play,,,,,2,Dansby Swanson pops out to shortstop Jeremy Pena.,R,R,R,HOU,CHC,X,6.0,popup,0,0,2023,-0.65,1.52,-0.24,2.89,,,,1,1,Top,125.65,143.39,,,455117,,,5.410704861029326,-135.01230204896677,-5.258312424889921,-9.118228322085187,31.4933610478183,-12.640624151616274,3.43,1.58,144.0,95.1,66.0,92.0,2228.0,6.0,718152,664299,455117,547989,643289,608324,665161,667452,676801,663656,54.54,0.009,0.008,0.0,1.0,0.0,0.0,3.0,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.015,-0.171,Dansby,Swanson
CU,2023-05-15,79.3,0.88,6.14,"Swanson, Dansby",621020,664285,single,hit_into_play,,,,,6,Dansby Swanson singles on a line drive to center fielder Jake Meyers.,R,R,L,HOU,CHC,X,8.0,line_drive,2,1,2023,-0.46,-1.12,0.32,2.58,,,,2,4,Top,140.28,77.82,,,455117,,,-0.3573677741669272,-115.47017422497886,1.1458822213521784,-3.99359893849698,24.441823326681163,-42.58133168355469,3.43,1.58,228.0,96.1,14.0,78.0,2712.0,5.6,718158,664285,455117,547989,643289,608324,665161,670541,676694,663656,54.87,0.929,0.882,0.9,1.0,1.0,0.0,4.0,35,4,Curveball,4,4,4,4,4,4,4,4,Standard,Standard,320.0,-0.015,0.119,Dansby,Swanson
SI,2023-05-15,93.8,0.8,6.2,"Swanson, Dansby",621020,664285,,foul,,,,,9,Dansby Swanson singles on a line drive to center fielder Jake Meyers.,R,R,L,HOU,CHC,S,,,2,0,2023,1.61,0.73,0.58,2.13,,,,2,4,Top,,,,,455117,,,-4.077328881218477,-136.406100609721,-6.253572590781911,20.966466689189804,34.62923158518511,-21.75868363099196,3.43,1.58,224.0,77.5,48.0,92.1,2213.0,5.6,718158,664285,455117,547989,643289,608324,665161,670541,676694,663656,54.86,,,,,,,,35,3,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,133.0,0.0,-0.029,Dansby,Swanson
CH,2023-05-15,87.9,0.85,6.16,"Swanson, Dansby",621020,664285,,ball,,,,,13,Dansby Swanson singles on a line drive to center fielder Jake Meyers.,R,R,L,HOU,CHC,B,,,1,0,2023,1.32,0.24,-0.42,0.92,,,,2,4,Top,,,,,455117,,,-5.735381769928701,-127.7210449674102,-6.95581688661524,15.592209734516883,28.69090576913639,-28.158229063675385,3.35,1.52,,,,86.5,1639.0,5.7,718158,664285,455117,547989,643289,608324,665161,670541,676694,663656,54.81,,,,,,,,35,2,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,127.0,0.0,0.025,Dansby,Swanson
