pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-04-05,91.8,-2.2,5.31,"Donaldson, Josh",518626,605400,field_out,hit_into_play,,,,,5,Josh Donaldson flies out to center fielder Cristian Pache.,R,R,R,NYY,PHI,X,8.0,fly_ball,0,0,2023,-1.09,1.54,-0.07,2.61,,,,0,2,Bot,156.43,74.92,,,592663,,,7.818902890328299,-133.34644495762018,-4.275973469979338,-14.733496380880537,30.965701628864355,-13.170339180583214,3.32,1.61,,105.7,42.0,,2311.0,6.8,718699,605400,592663,669742,681082,664761,607208,656941,665506,595909,53.73,0.354,0.714,0.0,1.0,0.0,0.0,6.0,13,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,224.0,-0.02,-0.235,josh donaldson,
SL,2023-04-04,80.7,2.0,5.65,"Donaldson, Josh",518626,621381,field_out,hit_into_play,,,,,6,Josh Donaldson flies out to left fielder Jake Cave.,R,R,L,NYY,PHI,X,7.0,fly_ball,0,1,2023,-0.86,0.59,0.54,2.41,,,650402.0,2,4,Bot,81.72,96.98,,,596117,,,-1.5957031321992734,-117.4729260834239,-1.6321676090631083,-7.574008966541435,23.749307754171856,-26.6473527385934,3.28,1.59,336.0,89.0,27.0,80.3,2632.0,6.2,718710,621381,596117,669742,681082,664761,607208,595909,669016,592206,54.35,0.06,0.068,0.0,1.0,0.0,0.0,3.0,28,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,271.0,-0.029,-0.206,josh donaldson,
KC,2023-04-04,84.8,-2.92,4.79,"Donaldson, Josh",518626,518886,field_out,hit_into_play,,,,,4,Josh Donaldson pops out to first baseman Darick Hall in foul territory.,R,R,R,NYY,PHI,X,3.0,popup,0,2,2023,1.38,-0.1,-0.76,2.24,,592450.0,519317.0,2,9,Bot,156.34,187.52,,,596117,,,2.309801870900644,-123.4523252404408,0.6018405347796172,13.616334162967128,25.191399494646618,-33.52807888968191,3.28,1.59,79.0,78.2,75.0,85.7,2499.0,6.9,718710,518886,596117,669742,681082,664761,607208,595909,669016,592206,53.6,0.001,0.0,0.0,1.0,0.0,0.0,3.0,70,3,Knuckle Curve,1,4,1,4,4,1,1,4,Standard,Standard,56.0,-0.041,-0.277,josh donaldson,
FF,2023-04-04,94.4,2.0,5.36,"Donaldson, Josh",518626,621381,field_out,hit_into_play,,,,,2,"Josh Donaldson grounds out, shortstop Trea Turner to first baseman Darick Hall.",R,R,L,NYY,PHI,X,6.0,ground_ball,0,1,2023,1.32,1.45,0.23,2.9,,,,1,2,Bot,104.56,150.9,,,596117,,,-7.590151890539987,-137.20693615379398,-3.863309849621489,18.4052768083242,33.07061968903341,-13.310004801669765,3.28,1.59,18.0,91.0,-8.0,94.3,2487.0,6.5,718710,621381,596117,669742,681082,664761,607208,595909,669016,592206,53.99,0.197,0.178,0.0,1.0,0.0,0.0,2.0,12,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,134.0,-0.018,-0.144,josh donaldson,
FF,2023-04-04,95.9,-2.39,5.87,"Donaldson, Josh",518626,641401,double_play,hit_into_play,,,,,2,"Josh Donaldson lines into a double play, right fielder Nick Castellanos to first baseman Darick Hall.   Gleyber Torres out at 1st.",R,R,R,NYY,PHI,X,9.0,line_drive,2,2,2023,-0.88,1.14,-0.08,3.27,,,650402.0,1,7,Bot,169.03,111.22,,,596117,,,8.205861229316987,-139.4169488526337,-3.8395283573057775,-13.381310758267842,33.3951199559761,-16.706357892317946,3.28,1.59,303.0,107.6,16.0,96.7,2275.0,6.9,718710,641401,596117,669742,681082,664761,607208,595909,669016,592206,53.56,0.631,0.735,0.0,1.0,0.0,0.0,6.0,54,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,221.0,-0.034,-0.272,josh donaldson,
CH,2023-04-02,83.6,-1.0,6.84,"Donaldson, Josh",518626,548389,strikeout,swinging_strike,,,,,11,Josh Donaldson strikes out swinging.,R,R,R,NYY,SF,S,2.0,,3,2,2023,-1.22,0.83,-1.09,2.55,,,,2,5,Bot,,,,,666165,,,2.1943106206915592,-121.63821370592164,-5.009724667006382,-12.54343388083188,26.25374244616898,-23.145255041258352,3.26,1.58,,,,82.8,1640.0,6.0,718747,548389,666165,605204,642731,681584,543063,664774,573262,624424,54.5,,,0.0,1.0,0.0,0.0,,40,7,Changeup,4,0,4,0,0,4,4,0,Strategic,Standard,224.0,-0.002,-0.131,josh donaldson,
CH,2023-04-02,84.1,-1.03,6.93,"Donaldson, Josh",518626,548389,field_out,hit_into_play,,,,,5,"Josh Donaldson grounds out, third baseman David Villar to first baseman J.  D. Davis.",R,R,R,NYY,SF,X,5.0,ground_ball,1,0,2023,-1.02,1.14,-0.05,2.66,,,,1,3,Bot,107.94,183.34,,,666165,,,4.28496014469949,-122.38243676557006,-5.765855959549011,-11.063939083057289,23.7767361343606,-19.79209086291237,3.26,1.58,37.0,80.7,-2.0,84.0,1756.0,6.2,718747,548389,666165,605204,642731,681584,543063,664774,573262,624424,54.3,0.146,0.131,0.0,1.0,0.0,0.0,2.0,24,2,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,222.0,-0.008,-0.2,josh donaldson,
SI,2023-04-02,93.2,-1.73,6.44,"Donaldson, Josh",518626,663546,strikeout,swinging_strike,,,,,11,Josh Donaldson strikes out swinging.,R,R,R,NYY,SF,S,2.0,,2,2,2023,-1.67,0.35,-1.61,3.31,,519317.0,,2,7,Bot,,,,,666165,,,4.0055993003001324,-135.606619797153,-3.0224035377339726,-21.48887282018981,31.277725880942658,-27.42902529146667,3.26,1.58,,,,93.4,2040.0,6.6,718747,663546,666165,605204,642731,681584,543063,664774,573262,624424,53.94,,,0.0,1.0,0.0,0.0,,57,5,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,315.0,-0.001,-0.237,josh donaldson,
SL,2023-04-02,89.2,-1.13,6.85,"Donaldson, Josh",518626,548389,walk,ball,,,,,14,Josh Donaldson walks.   Gleyber Torres to 3rd.    Anthony Rizzo to 2nd.,R,R,R,NYY,SF,B,,,3,2,2023,0.18,0.85,0.93,1.75,,650402.0,519203.0,2,1,Bot,,,,,666165,,,4.668895791862719,-129.61695028727877,-8.281137756009771,1.0826271835183885,26.255090111350256,-21.04465695178502,3.26,1.72,,,,88.8,2312.0,6.0,718747,548389,666165,605204,642731,681584,543063,664774,573262,624424,54.45,,,0.7,1.0,0.0,0.0,,9,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,173.0,0.029,0.353,josh donaldson,
SL,2023-04-01,87.3,-1.97,5.78,"Donaldson, Josh",518626,502171,field_out,hit_into_play,,,,,5,"Josh Donaldson grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",R,R,R,NYY,SF,X,6.0,ground_ball,0,0,2023,0.65,0.15,-0.11,2.6,,,,2,3,Bot,105.58,150.39,,,547379,,,3.1710905351858547,-127.1236668448672,-1.77369427667888,6.250115643590813,28.20648447152708,-30.379539241479478,3.26,1.58,100.0,81.0,7.0,87.4,2524.0,6.5,718762,502171,547379,664774,642731,681584,543063,666165,573262,624424,54.01,0.334,0.301,0.0,1.0,0.0,0.0,2.0,26,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,28.0,-0.008,-0.103,josh donaldson,
SI,2023-04-01,95.4,-1.96,5.79,"Donaldson, Josh",518626,502171,strikeout,called_strike,,,,,6,Josh Donaldson called out on strikes.,R,R,R,NYY,SF,S,2.0,,2,2,2023,-1.32,0.69,0.62,2.88,519203.0,,519317.0,1,1,Bot,,,,,547379,,,9.651842689215233,-138.57663030189627,-3.5527283953190727,-19.07823602827389,29.73926903898916,-22.68449955999097,3.44,1.68,,,,94.8,2173.0,5.9,718762,502171,547379,664774,642731,681584,543063,666165,573262,624424,54.56,,,0.0,1.0,0.0,0.0,,9,6,Sinker,1,0,1,0,0,1,1,0,Strategic,Standard,219.0,-0.055,-0.53,josh donaldson,
SL,2023-04-01,87.3,-1.49,5.81,"Donaldson, Josh",518626,596001,strikeout,called_strike,,,,,14,Josh Donaldson called out on strikes.,R,R,R,NYY,SF,S,2.0,,1,2,2023,0.83,-0.17,1.1,1.89,592450.0,519203.0,,1,5,Bot,,,,,547379,,,4.507738527071041,-126.9673011183134,-2.8589722226319787,7.920365280819923,28.43636071599913,-33.6391147909521,3.39,1.71,,,,86.7,2499.0,6.2,718762,596001,547379,664774,642731,681584,543063,666165,573262,624424,54.34,,,0.0,1.0,0.0,0.0,,46,5,Slider,3,3,3,3,3,3,3,3,Strategic,Standard,29.0,-0.104,-0.534,josh donaldson,
