pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-04-09,80.8,2.29,5.3,"Duvall, Adam",594807,571510,single,hit_into_play,,,,,9,Adam Duvall singles on a ground ball to second baseman Jonathan Schoop.,R,R,L,DET,BOS,X,4.0,ground_ball,0,2,2023,1.08,0.21,0.6,1.47,,,,0,4,Top,123.29,142.5,,,606992,,,-5.825172628143564,-117.5374863412552,-2.2896078496195926,11.125911496576265,22.537091148717504,-30.018889974936027,3.36,1.57,73.0,69.0,8.0,80.9,2103.0,6.4,718654,571510,606992,679529,570731,665155,595879,668731,682985,681481,54.07,0.229,0.208,0.9,1.0,1.0,0.0,2.0,27,3,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,123.0,-0.044,0.479,adam duvall,
FF,2023-04-09,93.1,2.12,5.42,"Duvall, Adam",594807,571510,strikeout,foul_tip,,,,,12,Adam Duvall strikes out on a foul tip.,R,R,L,DET,BOS,S,2.0,,3,2,2023,0.95,1.5,0.41,4.23,,608701.0,657077.0,2,1,Top,,,,,606992,,,-6.476044106486016,-135.51470379748088,-0.6105516109054001,13.139637816460072,29.068889390885605,-13.704219558131276,3.36,1.57,,,,93.1,2579.0,6.2,718654,571510,606992,679529,570731,665155,595879,668731,682985,681481,54.27,,,0.0,1.0,0.0,0.0,,5,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,138.0,0.042,-0.471,adam duvall,
FF,2023-04-09,95.6,-2.36,5.65,"Duvall, Adam",594807,622259,field_out,hit_into_play,,,,,3,"Adam Duvall grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",R,R,R,DET,BOS,X,4.0,ground_ball,2,1,2023,-0.72,1.11,0.71,3.24,,,,0,8,Top,121.3,138.31,,,606992,,,9.88978644522644,-138.9219114164875,-3.29888272726988,-11.451619425560208,28.344708973528657,-17.20622489328862,3.36,1.57,18.0,95.5,-9.0,97.6,1954.0,7.3,718654,622259,606992,679529,570731,665155,595879,668731,682985,681481,53.22,0.211,0.192,0.0,1.0,0.0,0.0,2.0,58,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,211.0,0.011,-0.278,adam duvall,
SL,2023-04-09,86.6,-1.94,5.67,"Duvall, Adam",594807,671345,force_out,hit_into_play,,,,,6,"Adam Duvall grounds into a force out, third baseman Nick Maton to second baseman Jonathan Schoop.   Justin Turner out at 2nd.",R,R,R,DET,BOS,X,5.0,ground_ball,0,1,2023,0.4,0.31,0.8,2.13,,608701.0,457759.0,2,5,Top,112.12,167.42,,,606992,,,5.7973674642399855,-126.13159662743786,-2.975403570894028,3.219679086752854,23.79328937996829,-28.46828026018939,3.36,1.57,9.0,69.8,-14.0,88.0,2140.0,7.0,718654,671345,606992,679529,570731,665155,595879,668731,682985,681481,53.54,0.051,0.051,0.0,1.0,0.0,0.0,2.0,39,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,125.0,0.045,-0.383,adam duvall,
SL,2023-04-08,84.6,-3.03,4.98,"Duvall, Adam",594807,682051,force_out,hit_into_play,,,,,8,"Adam Duvall grounds into a force out, pitcher Garrett Hill to second baseman Zach McKinstry.   Masataka Yoshida out at 2nd.    Adam Duvall to 1st.",R,R,R,DET,BOS,X,1.0,ground_ball,1,0,2023,-0.23,-0.01,0.02,1.99,,,807799.0,1,5,Top,123.78,181.66,,,668670,,,7.589330982190526,-122.75403750380104,-0.3899148744556185,-4.231084417630161,31.05884425982467,-32.43323322299222,3.39,1.59,1.0,47.9,-58.0,83.5,2462.0,6.4,718667,682051,668670,679529,656716,665155,595879,668731,682985,663837,54.11,0.229,0.206,0.0,1.0,0.0,0.0,1.0,39,2,Slider,2,8,8,2,8,2,8,2,Strategic,Standard,35.0,0.003,-0.439,adam duvall,
FC,2023-04-08,84.4,1.39,5.54,"Duvall, Adam",594807,641302,double,hit_into_play,,,,,5,Adam Duvall doubles (4) on a sharp line drive to left fielder Akil Baddoo.,R,R,L,DET,BOS,X,7.0,line_drive,2,2,2023,-0.41,0.8,-0.06,2.17,,,,0,8,Top,52.14,132.45,,,668670,,,-2.558792324152977,-122.85154822100311,-3.0334094985743327,-3.610087958752611,25.789995611730102,-23.687422967988837,3.39,1.59,195.0,106.0,12.0,84.2,2287.0,6.3,718667,641302,668670,679529,656716,665155,595879,668731,682985,663837,54.25,0.9,0.915,1.25,1.0,1.0,1.0,4.0,59,5,Cutter,2,9,9,2,9,2,9,2,Standard,Standard,190.0,-0.001,0.65,adam duvall,
FF,2023-04-08,92.9,1.37,6.16,"Duvall, Adam",594807,666214,field_out,hit_into_play,,,,,4,Adam Duvall flies out to left fielder Akil Baddoo.,R,R,L,DET,BOS,X,7.0,fly_ball,3,2,2023,0.62,1.46,-0.69,2.61,,,807799.0,0,2,Top,81.87,73.28,,,668670,,,-6.642211720656243,-135.03945063499344,-6.507889206389721,9.014664462703578,29.736846671028044,-13.046489867010637,3.39,1.59,330.0,92.9,35.0,93.1,2173.0,6.5,718667,666214,668670,679529,656716,665155,595879,668731,682985,663837,54.0,0.063,0.11,0.0,1.0,0.0,0.0,3.0,8,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,149.0,0.035,-0.463,adam duvall,
SI,2023-04-08,93.4,-2.86,5.16,"Duvall, Adam",594807,682051,home_run,hit_into_play,,,,,2,Adam Duvall homers (4) on a fly ball to left center field.   Masataka Yoshida scores.,R,R,R,DET,BOS,X,,fly_ball,1,0,2023,-0.95,1.3,-0.1,2.88,,,807799.0,0,3,Top,64.19,38.76,,,668670,,,9.20878052989626,-135.65628958885782,-2.902614619557379,-13.862692740359869,32.79958044834793,-15.753248372479984,3.39,1.59,423.0,109.8,27.0,93.0,2159.0,6.4,718667,682051,668670,679529,656716,665155,595879,668731,682985,663837,54.08,0.994,2.006,2.0,1.0,0.0,3.0,6.0,21,2,Sinker,0,6,6,0,8,0,8,0,Strategic,Standard,213.0,-0.028,1.556,adam duvall,
FA,2023-04-08,83.8,-1.94,6.0,"Duvall, Adam",594807,656716,double,hit_into_play,,,,,8,Adam Duvall doubles (5) on a line drive to left fielder Akil Baddoo.,R,R,R,DET,BOS,X,7.0,line_drive,2,2,2023,-0.69,1.33,0.09,1.88,,,,1,9,Top,45.59,127.5,,,668670,,,5.932228592913269,-121.7964321421358,-5.529506433523391,-8.105097541636365,27.22622736726889,-18.01570523984127,3.39,1.59,226.0,96.8,17.0,81.8,2144.0,5.3,718667,656716,668670,679529,665155,668952,595879,668731,682985,663837,55.21,0.491,0.502,1.25,1.0,1.0,1.0,4.0,73,6,Other,2,12,12,2,12,2,12,2,Standard,Standard,213.0,0.0,0.444,adam duvall,
SI,2023-04-06,93.1,-1.64,5.31,"Duvall, Adam",594807,605513,field_out,hit_into_play,,,,,8,Adam Duvall pops out to second baseman Ryan Kreidler in foul territory.,R,R,R,DET,BOS,X,4.0,popup,1,1,2023,-0.87,0.69,-0.22,1.94,,,,2,4,Top,133.67,189.15,,,668670,,,5.595260448876092,-135.31306635289465,-4.288131059286685,-12.037634571193836,34.89867423250427,-22.92082993551509,3.39,1.58,154.0,90.0,62.0,92.9,2327.0,6.7,718690,605513,668670,679529,668952,570731,595879,606992,682985,663837,53.84,0.003,0.003,0.0,1.0,0.0,0.0,3.0,30,3,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,210.0,0.013,-0.097,adam duvall,
