pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-24,84.9,1.24,5.53,"Delay, Jason",641511,527048,field_out,hit_into_play,,,,,6,"Jason Delay grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,5.0,ground_ball,0,0,2023,1.12,0.54,0.4,2.55,,,,1,7,Bot,97.65,166.61,,,641680,,,-4.19416752028012,-123.67856376276498,-1.7628072887289037,12.33866882515929,23.40324946272134,-26.50399324537255,3.29,1.5,18.0,79.7,-7.0,84.7,1754,6.0,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.53,0.117,0.11,0.0,1.0,0.0,0.0,2.0,58,1,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,121,-0.035,-0.171
SI,2023-05-24,91.4,1.21,5.63,"Delay, Jason",641511,527048,single,hit_into_play,,,,,6,"Jason Delay singles on a sharp ground ball to second baseman Marcus Semien.   Jason Delay to 2nd.  Jason Delay advances to 2nd, on a throwing error by second baseman Marcus Semien.",R,R,L,PIT,TEX,X,4.0,ground_ball,2,0,2023,1.4,0.76,0.64,2.17,,,,0,5,Bot,125.09,144.45,,,641680,,,-4.424852674051692,-132.9684993755637,-4.423087120951431,17.574399978683925,28.801535078128563,-22.45642441127714,3.29,1.5,33.0,100.6,-2.0,90.6,1991,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.66,0.349,0.347,0.9,1.0,1.0,0.0,2.0,39,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,139,0.094,0.288
CH,2023-05-24,82.5,1.1,5.69,"Delay, Jason",641511,527048,,ball,,,,,13,"Jason Delay singles on a sharp ground ball to second baseman Marcus Semien.   Jason Delay to 2nd.  Jason Delay advances to 2nd, on a throwing error by second baseman Marcus Semien.",R,R,L,PIT,TEX,B,,,1,0,2023,1.17,0.71,-0.44,0.88,,,,0,5,Bot,,,,,641680,,,-5.734488770537931,-119.97548451485034,-5.769684906535822,12.4418236378999,22.839291941646696,-24.363519477800256,3.41,1.63,,,,81.7,1646,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.72,,,,,,,,39,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,126,0.0,0.066
FF,2023-05-24,89.9,1.04,5.69,"Delay, Jason",641511,527048,,ball,,,,,11,"Jason Delay singles on a sharp ground ball to second baseman Marcus Semien.   Jason Delay to 2nd.  Jason Delay advances to 2nd, on a throwing error by second baseman Marcus Semien.",R,R,L,PIT,TEX,B,,,0,0,2023,0.45,1.09,-1.71,2.71,,,,0,5,Bot,,,,,641680,,,-7.695995677357157,-130.7025464166971,-3.722917749970813,6.661737923176864,25.88921505466853,-19.05239557409691,3.39,1.6,,,,89.3,2175,5.8,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.68,,,,,,,,39,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,150,0.0,0.039
SI,2023-05-24,92.0,0.94,5.75,"Delay, Jason",641511,527048,single,hit_into_play,,,,,1,Jason Delay singles on a line drive to center fielder Leody Taveras.   Connor Joe scores.    Rodolfo Castro to 3rd.,R,R,L,PIT,TEX,X,8.0,line_drive,0,0,2023,1.2,0.75,-0.49,3.29,656582.0,666801.0,,1,2,Bot,124.18,110.87,,,641680,,,-6.192837663305601,-133.91964623901777,-2.0541750459003243,15.765370258881854,26.950139195800173,-22.937350956578378,3.29,1.5,247.0,74.3,26.0,91.6,1974,5.9,718045,527048,641680,663993,543760,673962,669701,543257,665750,666969,54.63,0.806,0.752,0.9,1.0,1.0,0.0,4.0,19,1,Sinker,1,3,1,3,3,2,2,3,Standard,Standard,135,0.081,0.903
FF,2023-05-24,92.4,1.17,6.57,"Delay, Jason",641511,519293,field_out,hit_into_play,,,,,1,"Jason Delay grounds out softly, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,X,6.0,ground_ball,3,1,2023,0.27,1.28,-0.63,2.77,,,,0,9,Bot,119.48,149.38,,,641680,,,-5.138886223444548,-134.482840788527,-6.691683902695242,4.235867776487548,25.6185929548657,-15.379848699196748,3.29,1.5,112.0,49.0,22.0,92.6,2169,6.1,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.35,0.149,0.134,0.0,1.0,0.0,0.0,1.0,75,5,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Strategic,151,-0.086,-0.401
FF,2023-05-24,91.8,1.24,6.53,"Delay, Jason",641511,519293,,called_strike,,,,,6,"Jason Delay grounds out softly, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,S,,,3,0,2023,0.3,1.0,0.45,2.7,,,,0,9,Bot,,,,,641680,,,-2.615606701648281,-133.71660314988827,-6.047330395824303,4.104302966463723,25.55594485535105,-19.06353176936459,3.29,1.5,,,,91.9,2146,6.0,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.46,,,,,,,,75,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Strategic,148,0.0,-0.077
FF,2023-05-24,91.4,1.36,6.49,"Delay, Jason",641511,519293,,ball,,,,,14,"Jason Delay grounds out softly, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,B,,,2,0,2023,0.33,0.96,1.17,2.41,,,,0,9,Bot,,,,,641680,,,-1.1926434809322226,-133.03249194236705,-6.44391392289602,4.149675152940007,28.20158612260079,-19.6148421534934,3.39,1.6,,,,91.0,2165,6.0,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.47,,,,,,,,75,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Strategic,146,0.0,0.138
SL,2023-05-24,79.5,1.59,6.36,"Delay, Jason",641511,519293,,ball,,,,,13,"Jason Delay grounds out softly, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,B,,,1,0,2023,-0.65,-0.39,-0.34,1.14,,,,0,9,Bot,,,,,641680,,,-3.0180062963244616,-115.84309229161686,-4.035831956827816,-5.3701854024600495,19.2947736779812,-35.25436224126636,3.36,1.57,,,,79.8,2256,6.2,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.33,,,,,,,,75,2,Slider,2,3,2,3,3,2,2,3,Standard,Strategic,299,0.0,0.066
CU,2023-05-24,75.6,1.34,6.69,"Delay, Jason",641511,519293,,ball,,,,,12,"Jason Delay grounds out softly, shortstop Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,PIT,TEX,B,,,0,0,2023,-1.12,-0.39,0.61,4.25,,,,0,9,Bot,,,,,641680,,,0.461194863333285,-110.09778492509992,2.6990982778075208,-9.134371796282874,20.440497247345192,-36.06148464445207,3.39,1.57,,,,75.0,2038,5.9,718045,519293,641680,663993,543760,673962,669701,669352,665750,666969,54.62,,,,,,,,75,1,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,324,0.0,0.039
