pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
CH,2023-04-05,84.0,1.27,5.83,"Bregman, Alex",608324,641302,,ball,,,,,14,Alex Bregman flies out sharply to center fielder Riley Greene.,R,R,L,HOU,DET,B,,,0,0,2023,1.19,0.39,0.08,1.14,,,,2,8,Bot,,,,,606992,,,-5.159689604119902,-122.13565087330966,-5.228321706126668,12.972323513310718,24.630963788411677,-27.40167625963272,3.11,1.49,,,,84.3,1411.0,6.6,718696,641302,606992,679529,656716,665155,595879,640457,682985,663837,53.9,,,,,,,,70,1,Changeup,8,2,8,2,2,8,8,2,Strategic,Standard,128.0,0.0,0.021,Alex,Bregman
SL,2023-04-05,84.0,-2.96,5.37,"Bregman, Alex",608324,682051,field_error,hit_into_play,,,,,5,Alex Bregman reaches on a throwing error by shortstop Javier Baez.   Jeremy Pena to 3rd.,R,R,R,HOU,DET,X,6.0,ground_ball,0,0,2023,0.26,0.3,-0.06,2.19,,665161.0,,0,7,Bot,108.52,157.39,,,606992,,,6.2103699049573695,-122.20350282759684,-1.5326280018894916,1.2517779495455852,25.698414332134497,-29.06871548777096,3.2,1.54,3.0,80.6,-31.0,83.9,2651.0,6.4,718696,682051,606992,679529,656716,665155,595879,640457,682985,663837,54.14,0.043,0.039,0.9,1.0,0.0,0.0,2.0,56,1,Slider,4,1,4,1,1,4,4,1,Standard,Standard,88.0,0.012,0.626,Alex,Bregman
FF,2023-04-05,92.1,1.85,6.02,"Bregman, Alex",608324,593958,field_out,hit_into_play,,,,,4,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,X,8.0,fly_ball,2,1,2023,0.75,1.25,-0.65,2.12,,,,1,1,Bot,102.87,81.79,,,606992,,,-7.9906738361731104,-133.85119129550904,-6.7939821448557005,10.698921578765605,28.47088577984335,-15.800434708417004,3.2,1.54,297.0,89.5,43.0,92.2,2225.0,6.4,718696,593958,606992,679529,656716,665155,668952,640457,682985,663837,54.1,0.003,0.003,0.0,1.0,0.0,0.0,3.0,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,-0.016,-0.201,Alex,Bregman
FF,2023-04-05,91.6,1.74,6.02,"Bregman, Alex",608324,593958,,ball,,,,,12,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,B,,,1,1,2023,0.44,0.88,0.39,4.01,,,,1,1,Bot,,,,,606992,,,-4.3646807425298775,-133.35973547366325,-1.138294503419206,6.13417134853123,28.16279148426842,-21.65499915343105,3.14,1.51,,,,91.9,2202.0,6.4,718696,593958,606992,679529,656716,665155,668952,640457,682985,663837,54.09,,,,,,,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,0.036,Alex,Bregman
CH,2023-04-05,85.6,1.73,6.06,"Bregman, Alex",608324,593958,,ball,,,,,14,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,B,,,0,1,2023,1.62,0.67,0.12,0.71,,,,1,1,Bot,,,,,606992,,,-7.087921045538685,-124.28614742888502,-7.683112757472939,18.205642335575483,26.97943619953636,-23.73456758892034,3.14,1.51,,,,85.6,1976.0,6.6,718696,593958,606992,679529,656716,665155,668952,640457,682985,663837,53.93,,,,,,,,5,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,128.0,0.0,0.021,Alex,Bregman
FC,2023-04-05,88.1,1.9,5.98,"Bregman, Alex",608324,593958,,called_strike,,,,,9,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,S,,,0,0,2023,0.08,0.84,0.82,1.64,,,,1,1,Bot,,,,,606992,,,-2.792367013672376,-128.12618169301746,-6.153383020179009,1.4928889076020997,28.17417430392136,-21.78239815982761,3.4,1.62,,,,88.0,2227.0,6.4,718696,593958,606992,679529,656716,665155,668952,640457,682985,663837,54.09,,,,,,,,5,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,-0.028,Alex,Bregman
CU,2023-04-04,76.9,-1.43,5.84,"Bregman, Alex",608324,666159,single,hit_into_play,,,,,13,"Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase.  Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",R,R,R,HOU,DET,X,7.0,line_drive,2,1,2023,0.75,-0.99,-0.15,1.29,,,,2,5,Bot,64.89,66.6,,,668670,,,1.3722683585925255,-112.0255228855386,-0.7993022273982017,5.9971633167702745,22.32409604845657,-40.50333964920655,3.2,1.54,359.0,98.8,22.0,78.1,2205.0,7.3,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.21,0.354,0.424,0.9,1.0,1.0,0.0,5.0,39,4,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,36.0,-0.014,0.119,Alex,Bregman
SL,2023-04-04,80.1,-1.81,5.58,"Bregman, Alex",608324,666159,,called_strike,,,,,8,"Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase.  Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",R,R,R,HOU,DET,S,,,2,0,2023,1.19,0.39,0.17,1.88,,,,2,5,Bot,,,,,668670,,,2.151667733680147,-116.6616053954909,-2.147456730103708,10.27797762222317,24.588612246212755,-28.393706073972343,3.23,1.54,,,,81.1,2302.0,7.2,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.34,,,,,,,,39,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,88.0,0.0,-0.029,Alex,Bregman
FF,2023-04-04,90.9,-1.33,5.63,"Bregman, Alex",608324,666159,,ball,,,,,12,"Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase.  Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",R,R,R,HOU,DET,B,,,1,0,2023,-0.18,1.58,0.71,3.63,,,,2,5,Bot,,,,,668670,,,5.599211869908373,-132.1846153883838,-2.493864849167533,-3.4188917266466703,30.10642566217822,-13.34978000619634,3.32,1.54,,,,92.4,2148.0,7.3,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.15,,,,,,,,39,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,197.0,0.0,0.025,Alex,Bregman
CU,2023-04-04,78.1,-1.46,5.86,"Bregman, Alex",608324,666159,,ball,,,,,13,"Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase.  Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",R,R,R,HOU,DET,B,,,0,0,2023,0.63,-1.16,-1.01,2.3,,,,2,5,Bot,,,,,668670,,,-0.1865950648430934,-113.69593939886124,1.4330163955123918,5.430927817535825,23.385394238546755,-42.65778108564627,3.27,1.57,,,,78.2,2284.0,6.6,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.9,,,,,,,,39,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,31.0,0.0,0.021,Alex,Bregman
SL,2023-04-04,80.5,-1.69,5.56,"Bregman, Alex",608324,666159,field_out,hit_into_play,,,,,3,Alex Bregman flies out to left fielder Eric Haase.,R,R,R,HOU,DET,X,7.0,fly_ball,1,0,2023,1.3,0.75,0.33,3.07,,,,0,3,Bot,65.53,96.3,,,668670,,,2.0486974632447734,-117.1861144412041,-0.2032303834336573,11.477026979407029,24.30957787190177,-25.461025387458783,3.2,1.54,295.0,95.3,48.0,81.5,2103.0,7.1,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.35,0.003,0.004,0.0,1.0,0.0,0.0,3.0,23,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,96.0,-0.025,-0.274,Alex,Bregman
FF,2023-04-04,91.3,-1.2,5.65,"Bregman, Alex",608324,666159,,ball,,,,,12,Alex Bregman flies out to left fielder Eric Haase.,R,R,R,HOU,DET,B,,,0,0,2023,-0.13,1.48,1.98,3.45,,,,0,3,Bot,,,,,668670,,,8.480442305334646,-132.63736737636498,-2.8527281891681224,-3.471711063374672,29.709830909209785,-14.334926034481748,3.25,1.54,,,,93.0,1960.0,7.5,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.01,,,,,,,,23,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,193.0,0.0,0.039,Alex,Bregman
FF,2023-04-04,92.9,-1.3,5.72,"Bregman, Alex",608324,666159,walk,ball,,,,,11,Alex Bregman walks.,R,R,R,HOU,DET,B,,,3,2,2023,-0.37,1.67,-0.72,3.64,,,,1,1,Bot,,,,,668670,,,2.357661924162836,-135.36012228959672,-3.2491298748765627,-5.100668755510428,29.90326511488375,-11.14752973066776,3.28,1.54,,,,94.2,2201.0,7.0,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.52,,,0.7,1.0,0.0,0.0,,7,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,197.0,0.026,0.235,Alex,Bregman
CU,2023-04-04,78.3,-1.44,5.96,"Bregman, Alex",608324,666159,,ball,,,,,11,Alex Bregman walks.,R,R,R,HOU,DET,B,,,2,2,2023,0.98,-0.91,-0.81,4.4,,,,1,1,Bot,,,,,668670,,,-0.4402005940150406,-113.80130984524855,5.254573995754356,8.53544847444825,21.78072091695925,-41.32101576595021,3.19,1.54,,,,78.6,2474.0,6.7,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.81,,,,,,,,7,5,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,43.0,0.0,0.06,Alex,Bregman
SL,2023-04-04,80.5,-1.74,5.68,"Bregman, Alex",608324,666159,,foul,,,,,12,Alex Bregman walks.,R,R,R,HOU,DET,S,,,2,1,2023,0.95,0.95,0.16,3.42,,,,1,1,Bot,,,,,668670,,,2.4181663190885416,-117.17310931166892,-0.0882102033261629,8.263924684923948,23.65887236462041,-23.646658352509665,3.2,1.54,151.0,87.5,69.0,80.9,2283.0,6.7,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.79,,,,,,,,7,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,89.0,0.0,-0.05,Alex,Bregman
FF,2023-04-04,90.9,-1.55,5.67,"Bregman, Alex",608324,666159,,ball,,,,,12,Alex Bregman walks.,R,R,R,HOU,DET,B,,,1,1,2023,-0.14,1.57,0.39,3.86,,,,1,1,Bot,,,,,668670,,,5.267071941142955,-132.30115462665185,-1.9663826601700487,-2.8266323131807694,30.86598155575279,-13.638544795590908,3.25,1.54,,,,92.4,2243.0,7.4,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.13,,,,,,,,7,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,199.0,0.0,0.036,Alex,Bregman
SL,2023-04-04,80.9,-1.92,5.51,"Bregman, Alex",608324,666159,,ball,,,,,12,Alex Bregman walks.,R,R,R,HOU,DET,B,,,0,1,2023,0.95,0.98,0.4,3.84,,,,1,1,Bot,,,,,668670,,,3.4206543456312035,-117.84178948540102,1.0817101335510069,8.168432783368145,22.829912862218883,-23.48794798827126,3.25,1.54,,,,82.2,2277.0,7.2,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,53.33,,,,,,,,7,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,93.0,0.0,0.021,Alex,Bregman
FF,2023-04-04,92.3,-1.37,5.63,"Bregman, Alex",608324,666159,,called_strike,,,,,9,Alex Bregman walks.,R,R,R,HOU,DET,S,,,0,0,2023,-0.22,1.68,0.78,1.44,,,,1,1,Bot,,,,,668670,,,6.079714417900341,-134.05398707164662,-8.607571786077774,-4.04571967107079,31.70960838361219,-10.171157260668792,3.29,1.54,,,,93.8,2188.0,7.5,718705,666159,668670,679529,668952,570731,595879,606992,682985,663837,52.99,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,203.0,0.0,-0.028,Alex,Bregman
FF,2023-04-04,90.5,2.08,5.68,"Bregman, Alex",608324,592741,field_out,hit_into_play,,,,,11,"Alex Bregman grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,L,HOU,DET,X,6.0,ground_ball,0,2,2023,0.86,1.42,-0.25,3.74,,,,0,8,Bot,104.92,144.81,,,668670,,,-7.632846845287235,-131.48127275100188,-1.8713064144709723,11.620735081062625,30.212738846186927,-15.59298589199624,3.2,1.54,52.0,81.7,1.0,90.1,2406.0,6.3,718705,592741,668670,679529,668952,570731,595879,606992,682985,663837,54.16,0.206,0.185,0.0,1.0,0.0,0.0,2.0,62,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,135.0,-0.025,-0.149,Alex,Bregman
FS,2023-04-04,83.4,2.01,5.75,"Bregman, Alex",608324,592741,,foul,,,,,13,"Alex Bregman grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,L,HOU,DET,S,,,0,2,2023,1.19,0.01,-0.2,1.04,,,,0,8,Bot,,,,,668670,,,-7.475003761724607,-121.21330341298652,-4.391429841969741,13.20765545897245,24.26034543545404,-31.403930283216106,3.2,1.54,204.0,78.7,20.0,83.7,1157.0,6.6,718705,592741,668670,679529,668952,570731,595879,606992,682985,663837,53.88,,,,,,,,62,3,Split-Finger,2,5,2,5,5,2,2,5,Standard,Standard,109.0,0.0,0.0,Alex,Bregman
FS,2023-04-04,83.6,2.03,5.66,"Bregman, Alex",608324,592741,,foul,,,,,13,"Alex Bregman grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,L,HOU,DET,S,,,0,1,2023,1.19,0.15,-0.52,0.76,,,,0,8,Bot,,,,,668670,,,-8.247752842840884,-121.39992629199074,-5.163517612225277,13.413693829575974,23.565391432369186,-29.85324014718761,3.2,1.54,1.0,73.7,-56.0,84.0,1343.0,6.6,718705,592741,668670,679529,668952,570731,595879,606992,682985,663837,53.88,,,,,,,,62,2,Split-Finger,2,5,2,5,5,2,2,5,Standard,Standard,115.0,0.0,-0.049,Alex,Bregman
FF,2023-04-04,91.0,2.2,5.78,"Bregman, Alex",608324,592741,,called_strike,,,,,14,"Alex Bregman grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",R,R,L,HOU,DET,S,,,0,0,2023,1.08,1.54,0.87,2.0,,,,0,8,Bot,,,,,668670,,,-5.645705222737113,-132.2770283481933,-6.81816521695256,13.930254101218107,30.48642862767255,-12.81525443114428,3.23,1.57,,,,90.3,2451.0,6.1,718705,592741,668670,679529,668952,570731,595879,606992,682985,663837,54.38,,,,,,,,62,1,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,135.0,0.0,-0.037,Alex,Bregman
FF,2023-04-03,91.0,2.25,5.65,"Bregman, Alex",608324,571510,field_out,hit_into_play,,,,,2,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,X,8.0,fly_ball,0,1,2023,1.0,1.33,0.2,3.08,,,,1,3,Bot,154.93,59.04,,,606992,,,-7.331328651022186,-132.32965937821612,-3.412476547462566,13.328539071053598,28.21615732240764,-15.97014655644066,3.21,1.53,354.0,92.5,30.0,91.2,2532.0,6.5,718723,571510,606992,679529,656716,665155,595879,640457,682985,663837,54.03,0.1,0.152,0.0,1.0,0.0,0.0,3.0,24,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,136.0,-0.018,-0.144,Alex,Bregman
CU,2023-04-03,72.7,2.12,5.79,"Bregman, Alex",608324,571510,,called_strike,,,,,7,Alex Bregman flies out to center fielder Riley Greene.,R,R,L,HOU,DET,S,,,0,0,2023,-1.31,-1.0,-0.3,1.38,,,,1,3,Bot,,,,,606992,,,-2.583957055623492,-105.80520335990684,0.3766598390939546,-9.224164880377682,21.249410530119192,-39.890030483256126,3.2,1.49,,,,71.9,2532.0,6.0,718723,571510,606992,679529,656716,665155,595879,640457,682985,663837,54.46,,,,,,,,24,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,312.0,0.0,-0.028,Alex,Bregman
FF,2023-04-03,92.9,-1.99,5.95,"Bregman, Alex",608324,669438,single,hit_into_play,,,,,5,Alex Bregman singles on a line drive to right fielder Matt Vierling.,R,R,R,HOU,DET,X,9.0,line_drive,1,1,2023,-1.05,1.57,-0.08,2.47,,,,2,6,Bot,156.49,76.23,,,606992,,,7.183293764695642,-134.9064214702525,-6.505985220274256,-14.404105517857442,31.629845496335083,-11.720212107609072,3.21,1.53,278.0,91.7,17.0,92.4,2380.0,6.3,718723,669438,606992,679529,656716,665155,595879,640457,682985,663837,54.21,0.64,0.652,0.9,1.0,1.0,0.0,4.0,57,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,222.0,0.019,0.142,Alex,Bregman
FF,2023-04-03,92.9,2.19,5.71,"Bregman, Alex",608324,571510,field_out,hit_into_play,,,,,2,Alex Bregman lines out to right fielder Matt Vierling.,R,R,L,HOU,DET,X,9.0,line_drive,1,0,2023,0.91,1.4,0.27,2.74,,,665161.0,0,1,Bot,172.57,106.45,,,606992,,,-6.886841200950916,-135.02720984941328,-4.838830800191763,12.643361560096102,32.526341381323576,-14.182486689532436,3.21,1.53,295.0,94.2,20.0,92.5,2515.0,6.4,718723,571510,606992,679529,656716,665155,595879,640457,682985,663837,54.15,0.334,0.348,0.0,1.0,0.0,0.0,4.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,132.0,-0.033,-0.396,Alex,Bregman
SL,2023-04-03,86.4,-2.0,5.79,"Bregman, Alex",608324,669438,,ball,,,,,14,Alex Bregman singles on a line drive to right fielder Matt Vierling.,R,R,R,HOU,DET,B,,,0,1,2023,0.04,0.18,1.17,1.38,,,,2,6,Bot,,,,,606992,,,7.445490634421997,-125.60369862684732,-4.608027494117563,-1.136429453540451,25.85946139350062,-29.563198559854943,3.25,1.49,,,,86.0,2403.0,6.1,718723,669438,606992,679529,656716,665155,595879,640457,682985,663837,54.37,,,,,,,,57,2,Slider,4,4,4,4,4,4,4,4,Standard,Standard,225.0,0.0,0.015,Alex,Bregman
SL,2023-04-03,87.2,-1.97,5.86,"Bregman, Alex",608324,669438,,swinging_strike,,,,,14,Alex Bregman singles on a line drive to right fielder Matt Vierling.,R,R,R,HOU,DET,S,,,0,0,2023,-0.12,0.02,0.86,1.61,,,,2,6,Bot,,,,,606992,,,7.06635281097494,-126.73001047035936,-4.068625177383653,-2.829928203262709,26.978894876966734,-31.245663529376355,3.21,1.53,,,,87.2,2455.0,6.5,718723,669438,606992,679529,656716,665155,595879,640457,682985,663837,54.05,,,,,,,,57,1,Slider,4,4,4,4,4,4,4,4,Standard,Standard,233.0,0.0,-0.021,Alex,Bregman
SI,2023-04-03,95.1,-2.6,5.75,"Bregman, Alex",608324,656638,single,hit_into_play,,,,,8,Alex Bregman singles on a ground ball to center fielder Riley Greene.,R,R,R,HOU,DET,X,8.0,ground_ball,0,0,2023,-1.18,0.65,0.18,1.57,,,,1,9,Bot,118.0,81.59,,,606992,,,9.985860489678204,-137.93294097237674,-6.71990511779143,-17.345422447720225,32.18851354300511,-22.531283776745887,3.21,1.53,139.0,102.6,5.0,95.2,2250.0,6.7,718723,656638,606992,679529,668952,665155,595879,640457,682985,663837,53.85,0.586,0.54,0.9,1.0,1.0,0.0,4.0,77,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,225.0,0.098,0.271,Alex,Bregman
FF,2023-04-03,91.2,2.11,5.68,"Bregman, Alex",608324,571510,,ball,,,,,11,Alex Bregman lines out to right fielder Matt Vierling.,R,R,L,HOU,DET,B,,,0,0,2023,1.02,1.28,-1.16,2.96,,,665161.0,0,1,Bot,,,,,606992,,,-10.4199776228753,-132.32869497269397,-3.649405362739919,14.263751517677,30.6243489101129,-16.540403529795512,3.21,1.57,,,,91.1,2474.0,6.6,718723,571510,606992,679529,656716,665155,595879,640457,682985,663837,53.92,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,130.0,0.0,0.037,Alex,Bregman
SI,2023-04-03,95.1,-2.61,5.6,"Bregman, Alex",608324,682051,single,hit_into_play,,,,,6,Alex Bregman singles on a ground ball to right fielder Matt Vierling.   Yainer Diaz to 3rd.,R,R,R,HOU,DET,X,9.0,ground_ball,0,1,2023,-1.18,1.13,0.4,2.57,,673237.0,,1,11,Bot,171.97,108.27,,,606992,,,10.545020492702784,-137.98274989283016,-4.740391456357149,-17.539924790494503,33.1235100729548,-16.813600719954295,3.21,1.53,90.0,98.9,3.0,94.7,2319.0,6.4,718723,682051,606992,679529,668952,665155,595879,640457,682985,663837,54.11,0.463,0.433,0.9,1.0,1.0,0.0,4.0,93,2,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,214.0,0.089,0.763,Alex,Bregman
SI,2023-04-03,95.3,-1.55,5.53,"Bregman, Alex",608324,542585,hit_by_pitch,hit_by_pitch,,,,,11,Alex Bregman hit by pitch.    Jeremy Pena to 2nd.,R,R,R,HOU,DET,B,,,1,1,2023,-1.48,0.53,-1.96,3.48,,,665161.0,1,5,Bot,,,,,606992,,,2.25175001417992,-138.68235399642063,-0.8793435860329755,-19.536002904484786,33.91192637852006,-25.46356099530404,3.21,1.53,,,,94.6,2251.0,6.1,718723,542585,606992,679529,656716,665155,595879,640457,682985,663837,54.43,,,0.7,1.0,0.0,0.0,,45,3,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,223.0,0.045,0.418,Alex,Bregman
SL,2023-04-03,87.0,-2.78,5.39,"Bregman, Alex",608324,682051,,foul,,,,,5,Alex Bregman singles on a ground ball to right fielder Matt Vierling.   Yainer Diaz to 3rd.,R,R,R,HOU,DET,S,,,0,0,2023,0.16,0.06,0.25,2.15,,673237.0,,1,11,Bot,,,,,606992,,,6.9103635902450256,-126.48430107593737,-1.6302025553707096,0.0811610342921056,28.97264861217732,-31.43687718663367,3.21,1.53,159.0,75.3,64.0,86.3,2485.0,6.2,718723,682051,606992,679529,668952,665155,595879,640457,682985,663837,54.31,,,,,,,,93,1,Slider,5,7,5,7,7,5,5,7,Standard,Standard,113.0,0.0,-0.059,Alex,Bregman
FF,2023-04-03,95.0,-1.71,5.56,"Bregman, Alex",608324,542585,,blocked_ball,,,,,14,Alex Bregman hit by pitch.    Jeremy Pena to 2nd.,R,R,R,HOU,DET,B,,,0,1,2023,-0.85,1.3,0.7,0.45,,,665161.0,1,5,Bot,,,,,606992,,,8.185640205603967,-137.73827478698675,-10.559721845622478,-12.716192721339938,31.29333603100783,-13.397943119671684,3.28,1.6,,,,94.6,2434.0,6.3,718723,542585,606992,679529,656716,665155,595879,640457,682985,663837,54.2,,,,,,,,45,2,4-Seam Fastball,1,4,1,4,4,1,1,4,Strategic,Standard,224.0,0.0,0.025,Alex,Bregman
FF,2023-04-03,94.9,-1.5,5.68,"Bregman, Alex",608324,542585,,called_strike,,,,,9,Alex Bregman hit by pitch.    Jeremy Pena to 2nd.,R,R,R,HOU,DET,S,,,0,0,2023,-0.92,1.29,0.54,1.98,,,665161.0,1,5,Bot,,,,,606992,,,7.360070504286367,-137.84817103538958,-6.837937574084164,-13.429962181443482,32.04732535372329,-14.32274628522626,3.28,1.57,,,,94.4,2413.0,6.2,718723,542585,606992,679529,656716,665155,595879,640457,682985,663837,54.31,,,,,,,,45,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,222.0,0.0,-0.054,Alex,Bregman
FF,2023-04-02,94.3,-1.4,5.93,"Bregman, Alex",608324,605182,walk,ball,,,,,12,Alex Bregman walks.,R,R,R,HOU,CWS,B,,,3,2,2023,-0.56,1.6,1.43,2.39,,,,1,5,Bot,,,,,518735,,,8.65936302860123,-136.89094036076762,-7.037894801940097,-9.100267930191883,32.0848892602416,-10.67142141356926,3.13,1.54,,,,94.5,2466.0,6.7,718740,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.83,,,0.7,1.0,0.0,0.0,,42,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,199.0,0.039,0.235,Alex,Bregman
SL,2023-04-02,80.0,-1.14,6.07,"Bregman, Alex",608324,605182,,ball,,,,,14,Alex Bregman walks.,R,R,R,HOU,CWS,B,,,2,2,2023,1.28,-0.52,3.22,-0.46,,,,1,5,Bot,,,,,518735,,,7.19150984338808,-116.0904636948853,-6.54244079951347,9.84318250515578,25.767249552994528,-35.55755783682971,3.16,1.48,,,,79.4,2334.0,6.4,718740,605182,518735,683734,462101,660162,641313,643217,673357,693049,54.06,,,,,,,,42,6,Slider,0,1,0,1,1,0,0,1,Standard,Standard,43.0,0.0,0.06,Alex,Bregman
SL,2023-04-02,80.1,-1.4,6.03,"Bregman, Alex",608324,605182,,foul,,,,,5,Alex Bregman walks.,R,R,R,HOU,CWS,S,,,2,2,2023,0.88,0.17,-0.05,2.08,,,,1,5,Bot,,,,,518735,,,1.3280346334277808,-116.6827984664578,-2.34334536268094,7.797786730755083,22.865578757611164,-30.40865452658516,3.21,1.54,182.0,68.1,36.0,80.4,2394.0,6.5,718740,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.97,,,,,,,,42,5,Slider,0,1,0,1,1,0,0,1,Standard,Standard,56.0,0.0,0.0,Alex,Bregman
SL,2023-04-02,80.3,-1.44,5.92,"Bregman, Alex",608324,605182,,foul,,,,,8,Alex Bregman walks.,R,R,R,HOU,CWS,S,,,2,1,2023,1.18,-0.13,0.22,1.92,,,,1,5,Bot,,,,,518735,,,1.4377084580026456,-116.97566165865018,-1.8887809989749096,10.50755138097319,23.715393097075733,-33.17809760201304,3.21,1.54,371.0,104.9,24.0,80.4,2306.0,6.5,718740,605182,518735,683734,462101,660162,641313,643217,673357,693049,54.04,,,,,,,,42,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,51.0,0.0,-0.05,Alex,Bregman
SL,2023-04-02,79.7,-1.34,6.1,"Bregman, Alex",608324,605182,,ball,,,,,11,Alex Bregman walks.,R,R,R,HOU,CWS,B,,,1,1,2023,1.0,0.08,-0.08,3.93,,,,1,5,Bot,,,,,518735,,,0.8895135236823752,-116.06630876435564,1.8720911276148475,8.794459223109014,23.275880965810305,-32.04392673176662,3.21,1.5,,,,79.8,2412.0,6.5,718740,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.99,,,,,,,,42,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,72.0,0.0,0.036,Alex,Bregman
