pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-24,92.0,0.79,5.95,"McCann, James",543510,641482,field_out,hit_into_play,,,,,5,"James McCann grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,L,NYY,BAL,X,6.0,ground_ball,0,2,2023,0.02,1.45,-0.17,2.48,,,,1,5,Top,101.85,154.96,,,543309,,,-2.4642472363256287,-133.91565849865592,-6.060474698971405,0.8044160804397109,30.58901645586388,-13.596381972529542,3.29,1.5,94.0,85.9,7.0,91.3,2113,6.0,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.54,0.466,0.46,0.0,1.0,0.0,0.0,4.0,32,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,159,0.023,-0.107,james mccann,
FF,2023-05-24,92.3,0.76,5.98,"McCann, James",543510,641482,field_out,hit_into_play,,,,,2,"James McCann grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,L,NYY,BAL,X,6.0,ground_ball,1,1,2023,0.33,1.28,0.04,2.97,,,,0,3,Top,106.3,141.0,,,543309,,,-2.551796081776529,-134.34222081549314,-4.615319838943792,4.573588031453033,28.79830192522396,-15.916705967824743,3.29,1.5,11.0,100.9,-15.0,91.8,2151,5.9,718040,641482,543309,519203,650402,518934,683011,643396,664056,592450,54.56,0.18,0.162,0.0,1.0,0.0,0.0,2.0,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,161,0.025,-0.228,james mccann,
SI,2023-05-24,96.5,-1.93,5.75,"McCann, James",543510,656061,field_out,hit_into_play,,,,,8,"James McCann grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,R,NYY,BAL,X,6.0,ground_ball,0,0,2023,-1.18,1.49,-0.19,1.83,,,,0,8,Top,108.52,141.02,,,666163,,,7.32868819286606,-140.13101869909644,-8.237186878280674,-17.268999668486337,31.83635317747916,-10.88685253074773,3.29,1.5,95.0,100.6,5.0,96.7,2171,6.5,718040,656061,666163,519203,650402,518934,683011,643396,664056,592450,53.98,0.583,0.554,0.0,1.0,0.0,0.0,4.0,67,1,Sinker,6,9,9,6,9,6,9,6,Standard,Standard,219,0.007,-0.235,james mccann,
SI,2023-05-24,95.1,-1.56,6.22,"McCann, James",543510,622772,single,hit_into_play,,,,,5,James McCann singles on a ground ball to left fielder Isiah Kiner-Falefa.,R,R,R,NYY,BAL,X,7.0,ground_ball,3,2,2023,-1.37,1.13,0.1,2.63,,,,0,7,Top,79.91,110.03,,,543309,,,7.568103645289097,-138.10977490502583,-6.372788129137735,-19.23848751025184,31.398016649929698,-16.412966094942078,3.29,1.5,119.0,102.8,6.0,96.6,2019,7.3,718040,622772,543309,519203,650402,518934,683011,643396,664056,592450,53.18,0.58,0.551,0.9,1.0,1.0,0.0,4.0,51,7,Sinker,5,4,4,5,4,5,4,5,Standard,Standard,212,-0.071,0.314,james mccann,
SL,2023-05-21,83.7,-2.42,5.72,"McCann, James",543510,592332,field_out,hit_into_play,,,,,1,James McCann pops out to third baseman Matt Chapman.,R,R,R,TOR,BAL,X,5.0,popup,0,0,2023,-0.08,0.37,-0.64,2.79,,,,0,7,Top,115.6,176.59,,,672386,,,4.281889753327932,-121.94963519606604,-1.1413066365047004,-1.5807622409207491,22.12124212599292,-28.409729115329185,3.28,1.53,69.0,74.3,74.0,84.3,2063,6.5,718087,592332,672386,665489,624415,656305,666182,593160,595281,543807,54.04,0.001,0.0,0.0,1.0,0.0,0.0,3.0,53,1,Slider,1,2,2,1,2,1,2,1,Strategic,Strategic,146,0.024,-0.235,james mccann,
FF,2023-05-21,93.4,-2.34,5.76,"McCann, James",543510,592332,field_out,hit_into_play,,,,,4,James McCann flies out to second baseman Whit Merrifield.,R,R,R,TOR,BAL,X,4.0,fly_ball,3,1,2023,-0.87,1.53,-0.49,2.49,,,669720.0,2,2,Top,142.19,116.58,,,672386,,,6.675187912163503,-135.7080768570377,-5.97014506605205,-12.233714561516658,31.584719346639517,-12.175120211777982,3.28,1.53,211.0,98.7,58.0,93.1,2293,6.4,718087,592332,672386,665489,593160,656305,666182,664770,595281,543807,54.15,0.029,0.039,0.0,1.0,0.0,0.0,3.0,12,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,216,0.024,-0.346,james mccann,
FF,2023-05-21,98.1,-0.89,5.42,"McCann, James",543510,663878,strikeout,called_strike,,,,,12,James McCann called out on strikes.,R,R,R,TOR,BAL,S,2.0,,3,2,2023,-0.4,1.47,0.84,2.54,,669720.0,,1,9,Top,,,,,672386,,,5.639603051138124,-142.66608317299216,-5.737914437242992,-6.805962392707538,33.19670339130368,-10.919977788869945,3.19,1.39,,,,98.5,2370,6.6,718087,663878,672386,665489,624415,656305,666182,593160,595281,543807,53.91,,,0.0,1.0,0.0,0.0,,71,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,201,0.092,-0.371,james mccann,
CH,2023-05-18,80.3,1.55,6.55,"McCann, James",543510,542881,field_out,hit_into_play,,,,,2,James McCann pops out to third baseman Luis Rengifo in foul territory.,R,R,L,BAL,LAA,X,5.0,popup,0,0,2023,1.13,1.04,0.24,2.76,,,,2,5,Bot,102.11,196.96,,,595453,,,-5.018506939901699,-116.90103476469696,-3.661690249609904,11.288523922288713,21.187403068733957,-22.1325039609143,3.29,1.53,59.0,86.1,78.0,79.9,1899,5.9,718128,542881,595453,592273,670869,650859,687263,666160,545361,592669,54.57,0.009,0.008,0.0,1.0,0.0,0.0,3.0,45,1,Changeup,3,3,3,3,3,3,3,3,Strategic,Standard,140,-0.014,-0.103,james mccann,
FF,2023-05-18,90.7,1.42,6.57,"McCann, James",543510,542881,field_out,hit_into_play,,,,,2,James McCann flies out to right fielder Hunter Renfroe.,R,R,L,BAL,LAA,X,9.0,fly_ball,3,2,2023,0.47,1.62,0.01,3.37,,,,2,3,Bot,165.67,89.1,,,595453,,,-4.49060756901809,-131.93040698713045,-5.448661748021116,6.528741500916157,30.24164873873989,-12.35296858188098,3.29,1.53,291.0,87.3,39.0,89.8,2305,5.9,718128,542881,595453,592273,670869,650859,687263,666160,545361,592669,54.55,0.011,0.015,0.0,1.0,0.0,0.0,3.0,28,7,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,159,-0.009,-0.131,james mccann,
CH,2023-05-18,79.6,1.43,6.48,"McCann, James",543510,542881,strikeout,foul_tip,,,,,6,James McCann strikes out on a foul tip.,R,R,L,BAL,LAA,S,2.0,,1,2,2023,1.13,1.35,0.68,2.09,669720.0,668939.0,623993.0,1,1,Bot,,,,,595453,,,-3.760203159593164,-115.76823283744253,-5.388677428306923,10.88642799397044,21.60414595935093,-19.260168012942675,3.29,1.53,,,,79.5,1976,6.3,718128,542881,595453,592273,670869,650859,687263,666160,545361,592669,54.23,,,0.0,1.0,0.0,0.0,,9,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,137,-0.078,-0.516,james mccann,
