pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-25,99.9,1.99,5.78,"Pillar, Kevin",607680,642397,strikeout,swinging_strike,,,,,11,Kevin Pillar strikes out swinging.,R,R,L,ATL,PHI,S,2.0,,1,2,2023,0.93,1.39,-0.15,3.43,,,,0,8,Bot,,,,,592663,,,-8.153010856505952,-145.32641192808472,-4.39525183460316,15.009393063299102,33.2038358895692,-11.62049238195935,3.3,1.61,,,,100.9,2479.0,6.8,718026,642397,592663,664761,681082,624641,607208,656941,669016,592206,53.7,,,0.0,1.0,0.0,0.0,,67,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,138.0,-0.046,-0.175,kevin pillar,
SI,2023-05-23,94.0,2.26,4.93,"Pillar, Kevin",607680,624647,field_out,hit_into_play,,,,,4,Kevin Pillar flies out to right fielder Jason Heyward.,R,R,L,ATL,LAD,X,9.0,fly_ball,1,1,2023,1.35,0.56,-0.41,2.47,,,,0,9,Bot,149.97,115.33,,,669257,,,-9.918714962370483,-136.52237254710607,-1.908519854931409,19.067472291799163,29.051801981129657,-24.978102246171844,3.3,1.61,220.0,70.3,43.0,94.3,2224.0,6.5,718057,624647,669257,518692,605141,571970,500743,444482,681546,518792,53.98,0.4,0.38,0.0,1.0,0.0,0.0,3.0,74,3,Sinker,1,8,1,8,8,1,1,8,Standard,Standard,117.0,-0.001,-0.228,kevin pillar,
CH,2023-05-21,88.3,-2.95,5.29,"Pillar, Kevin",607680,672730,strikeout,swinging_strike,,,,,8,Kevin Pillar strikes out swinging.,R,R,R,ATL,SEA,S,2.0,,2,2,2023,-1.34,0.08,-0.22,1.92,,,518595.0,2,8,Bot,,,,,663728,,,9.452254085303409,-128.2439112985934,-2.2894022516088093,-16.663203695783793,25.312650647024384,-31.04154509548032,3.29,1.61,,,,88.7,1898.0,6.6,718090,672730,663728,664034,676609,553993,641487,572041,672284,606192,53.95,,,0.0,1.0,0.0,0.0,,61,5,Changeup,3,2,3,2,2,3,3,2,Strategic,Standard,257.0,-0.014,-0.206,kevin pillar,
CH,2023-05-19,85.5,2.18,5.43,"Pillar, Kevin",607680,642048,field_out,hit_into_play,,,,,14,Kevin Pillar flies out to right fielder Teoscar Hernandez.,R,R,L,ATL,SEA,X,9.0,fly_ball,1,2,2023,1.51,-0.05,0.96,2.34,,669221.0,663586.0,0,8,Bot,181.48,107.73,,,663728,,,-5.982528904933123,-124.3350824831777,-0.811690060577126,16.901022256485188,28.03426435562281,-32.699589964632146,3.29,1.61,265.0,84.8,47.0,85.6,2156.0,6.7,718110,642048,663728,664034,676609,553993,641487,672284,677594,606192,53.8,0.017,0.024,0.0,1.0,0.0,0.0,3.0,62,4,Changeup,4,2,4,2,2,4,4,2,Standard,Standard,110.0,-0.012,-0.246,kevin pillar,
CH,2023-05-17,88.2,2.03,5.87,"Pillar, Kevin",607680,656271,field_out,hit_into_play,,,,,9,"Kevin Pillar grounds out, third baseman Josh H.   Smith to first baseman Nathaniel Lowe.",R,R,L,TEX,ATL,X,5.0,ground_ball,0,1,2023,1.53,0.43,0.66,1.68,,663586.0,,1,8,Top,101.92,162.37,,,641680,,,-6.629411793970215,-128.24984562125903,-5.036817401079534,18.247000837639725,27.01175957531472,-26.589508521791707,3.29,1.61,11.0,75.7,-8.0,89.5,2084.0,7.1,718126,656271,641680,663993,543760,669701,677649,543257,665750,666969,53.36,0.083,0.077,0.0,1.0,0.0,0.0,2.0,62,2,Changeup,5,5,5,5,5,5,5,5,Strategic,Standard,123.0,0.072,-0.27,kevin pillar,
SI,2023-05-16,93.9,1.88,5.39,"Pillar, Kevin",607680,667463,field_out,hit_into_play,,,,,5,"Kevin Pillar grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,L,TEX,ATL,X,5.0,ground_ball,2,1,2023,1.25,0.25,-0.12,2.2,,,,2,7,Top,82.12,155.35,,,641680,,,-7.923926373440159,-136.60144943918243,-3.0816346999584288,17.40288205478785,29.324607194659283,-28.620611557317822,3.3,1.61,6.0,88.6,-18.0,93.8,2194.0,6.2,718148,667463,641680,663993,543760,673962,677649,543257,665750,666969,54.34,0.091,0.082,0.0,1.0,0.0,0.0,2.0,52,4,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,122.0,0.008,-0.12,kevin pillar,
SL,2023-05-16,80.9,1.23,6.53,"Pillar, Kevin",607680,519293,strikeout,swinging_strike_blocked,,,,,13,Kevin Pillar strikes out swinging.,R,R,L,TEX,ATL,S,2.0,,1,2,2023,-0.41,-0.16,-1.26,0.18,,,,2,9,Top,,,,,641680,,,-4.758189242195413,-117.71707475740747,-7.239061731447972,-2.9549185527752475,21.3492818916858,-32.56264378364343,3.3,1.61,,,,80.9,2358.0,6.2,718148,519293,641680,663993,543760,673962,677649,543257,665750,666969,54.31,,,0.0,1.0,0.0,0.0,,71,4,Slider,7,4,4,7,4,7,4,7,Standard,Standard,323.0,0.004,-0.071,kevin pillar,
CH,2023-05-15,80.7,0.76,5.88,"Pillar, Kevin",607680,674003,field_out,hit_into_play,,,,,12,"Kevin Pillar grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,R,L,TEX,ATL,X,6.0,ground_ball,1,1,2023,1.52,0.56,1.03,2.65,,,,1,4,Top,115.49,161.62,,,641680,,,-2.3548053189605724,-117.55853949227216,-1.5794604260065617,14.53037180319731,23.70209801054449,-26.90383179820845,3.32,1.62,28.0,74.3,-2.0,82.0,1917.0,7.3,718165,674003,641680,663993,543760,673962,677649,543257,665750,666969,53.25,0.1,0.09,0.0,1.0,0.0,0.0,2.0,29,3,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,128.0,0.006,-0.165,kevin pillar,
CH,2023-05-15,85.7,1.46,6.29,"Pillar, Kevin",607680,666142,field_out,hit_into_play,,,,,5,"Kevin Pillar grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,R,L,TEX,ATL,X,6.0,ground_ball,0,1,2023,1.45,0.79,-0.07,2.22,,,,0,8,Top,106.54,133.21,,,669087,,,-6.537324774697587,-124.48691054454449,-4.856076481971655,16.43666866101276,26.83601423782352,-23.209208188121167,3.32,1.62,117.0,76.8,10.0,85.1,1969.0,6.2,718165,666142,669087,663993,543760,543543,677649,543257,665750,669352,54.31,0.314,0.283,0.0,1.0,0.0,0.0,4.0,63,2,Changeup,0,10,10,0,10,0,10,0,Standard,Standard,127.0,0.0,-0.198,kevin pillar,
SL,2023-05-15,85.2,0.45,6.08,"Pillar, Kevin",607680,674003,home_run,hit_into_play,,,,,5,Kevin Pillar homers (5) on a fly ball to left center field.   Sean Murphy scores.,R,R,L,TEX,ATL,X,,fly_ball,0,0,2023,0.02,0.49,-0.13,2.25,,,669221.0,1,2,Top,75.87,40.15,,,641680,,,-1.4294863201643777,-124.0679383335762,-3.755682634878796,0.4837053257339772,23.67432270147197,-26.62700238767272,3.32,1.62,411.0,103.6,34.0,86.9,2019.0,7.3,718165,674003,641680,663993,543760,673962,677649,543257,665750,666969,53.25,0.72,1.441,2.0,1.0,0.0,3.0,6.0,11,1,Slider,0,0,0,0,2,0,2,0,Strategic,Standard,179.0,-0.186,1.705,kevin pillar,
FA,2023-05-15,72.1,-1.74,6.39,"Pillar, Kevin",607680,506702,field_out,hit_into_play,,,,,11,Kevin Pillar flies out to third baseman Brad Miller in foul territory.,R,R,R,TEX,ATL,X,5.0,fly_ball,0,1,2023,-0.84,1.56,-0.88,2.85,,,,2,9,Top,103.37,198.57,,,669087,,,2.993266863868551,-104.9241937901499,-2.1785986341585817,-6.677664164602085,18.25100940015214,-20.48938126573855,3.32,1.62,59.0,73.9,76.0,69.2,1674.0,4.0,718165,506702,669087,663993,543760,543543,677649,543257,665750,669352,56.5,0.001,0.0,0.0,1.0,0.0,0.0,3.0,77,2,Other,0,12,12,0,12,0,12,0,Standard,Strategic,219.0,0.0,-0.082,kevin pillar,
CU,2023-05-15,81.9,1.39,6.46,"Pillar, Kevin",607680,666142,single,hit_into_play,,,,,8,Kevin Pillar singles on a sharp line drive to center fielder Leody Taveras.,R,R,L,TEX,ATL,X,8.0,line_drive,0,2,2023,-0.41,-1.14,-0.15,1.72,,,,1,6,Top,100.84,62.41,,,641680,,,-2.644843501148776,-119.12665873681163,-1.8497731447443675,-3.3139713286222245,25.910760391903327,-42.71925581248216,3.32,1.62,302.0,102.5,13.0,81.1,2531.0,6.1,718165,666142,641680,663993,543760,673962,677649,543257,665750,666969,54.45,0.909,0.882,0.9,1.0,1.0,0.0,4.0,45,3,Curveball,0,6,6,0,6,0,6,0,Standard,Standard,335.0,-0.002,0.336,kevin pillar,
