pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-05-20,78.9,-1.54,6.06,"Lyles, Jordan",660162,543475,walk,ball,,,,,11,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,B,,,3,2,2023,0.68,-1.44,-1.09,4.35,,643217.0,673357.0,0,6,Bot,,,,,666023,,,-0.2985975679519856,-114.60639111766623,5.9539382602639765,5.945776457356362,25.13687587935968,-46.28342880998208,3.2,1.36,,,,78.5,2292.0,6.5,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.97,,,0.7,1.0,0.0,0.0,,45,6,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,28.0,0.059,0.581
SI,2023-05-20,91.1,-1.66,5.98,"Lyles, Jordan",660162,543475,,foul,,,,,5,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,S,,,3,1,2023,-1.24,1.34,0.02,2.08,,643217.0,673357.0,0,6,Bot,,,,,666023,,,6.939358742904473,-132.24460897420207,-6.706885074738905,-16.124246429901454,31.72642817606829,-15.20699610590588,3.24,1.41,242.0,93.7,56.0,91.1,2218.0,6.7,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.78,,,,,,,,45,5,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,210.0,0.0,-0.276
CU,2023-05-20,78.7,-1.49,5.98,"Lyles, Jordan",660162,543475,,blocked_ball,,,,,13,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,B,,,2,1,2023,0.59,-1.23,-0.07,0.09,,643217.0,673357.0,0,6,Bot,,,,,666023,,,1.9908254857351733,-114.51663167717152,-3.526162081909892,4.677222467257388,25.736376604350088,-42.25849464213417,3.2,1.43,,,,78.4,2566.0,6.6,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.95,,,,,,,,45,4,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,30.0,0.0,0.325
SI,2023-05-20,90.1,-1.76,5.87,"Lyles, Jordan",660162,543475,,ball,,,,,13,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,B,,,1,1,2023,-1.65,0.99,-1.14,2.16,,643217.0,673357.0,0,6,Bot,,,,,666023,,,5.059248531503394,-131.00255285884,-5.347720311443215,-20.019321050425468,28.701736531103688,-19.80934156401742,3.27,1.43,,,,90.5,2270.0,6.6,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.86,,,,,,,,45,3,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,217.0,0.0,0.098
CU,2023-05-20,81.1,-1.43,6.06,"Lyles, Jordan",660162,543475,,blocked_ball,,,,,14,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,B,,,0,1,2023,0.57,-1.29,1.46,0.25,,643217.0,673357.0,0,6,Bot,,,,,666023,,,5.366234263617737,-117.8961557698617,-3.772268082439006,4.075805387295735,25.853081805143805,-43.493407522851534,3.25,1.43,,,,80.7,2595.0,6.4,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,54.1,,,,,,,,45,2,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,24.0,0.0,0.088
CU,2023-05-20,79.4,-1.57,6.04,"Lyles, Jordan",660162,543475,,foul,,,,,7,Yoan Moncada walks.   Andrew Benintendi to 3rd.    Luis Robert Jr.  to 2nd.,R,L,R,CWS,KC,S,,,0,0,2023,0.61,-1.3,-0.43,1.49,,643217.0,673357.0,0,6,Bot,,,,,666023,,,1.3683923385320709,-115.63791883405176,-0.6977646070036704,5.17007313628423,23.049160120424144,-43.91061749169288,3.24,1.41,3.0,72.7,-33.0,79.6,2555.0,6.5,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.97,,,,,,,,45,1,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,30.0,0.0,-0.111
FF,2023-05-20,89.8,-1.52,5.97,"Lyles, Jordan",673357,543475,catcher_interf,foul,,,,,5,Luis Robert Jr.  reaches on catcher interference by Freddy Fermin.    Andrew Benintendi to 2nd.    Luis Robert Jr.  to 1st.,R,R,R,CWS,KC,S,2.0,,1,0,2023,-0.87,1.34,-0.02,2.9,,,643217.0,0,6,Bot,,,,,666023,,,5.607659903913183,-130.67761641754743,-4.565689818042368,-11.10030967495906,25.292979532651003,-15.987382290955194,3.73,1.73,36.0,75.2,-1.0,91.0,2149.0,6.8,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.67,,,0.7,1.0,0.0,0.0,,44,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,203.0,0.043,0.633
SI,2023-05-20,88.4,-1.71,5.96,"Lyles, Jordan",673357,543475,,ball,,,,,11,Luis Robert Jr.  reaches on catcher interference by Freddy Fermin.    Andrew Benintendi to 2nd.    Luis Robert Jr.  to 1st.,R,R,R,CWS,KC,B,,,0,0,2023,-1.37,0.84,-1.55,3.29,,,643217.0,0,6,Bot,,,,,666023,,,3.2759295890042472,-128.81878088617765,-2.23751054564943,-16.00762475764629,25.004616698633686,-22.58230565266655,3.77,1.78,,,,89.3,2193.0,6.7,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.85,,,,,,,,44,1,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,206.0,0.0,0.039
FF,2023-05-20,89.0,-1.43,5.97,"Lyles, Jordan",643217,543475,walk,ball,,,,,1,Andrew Benintendi walks.,R,L,R,CWS,KC,B,,,3,0,2023,-0.63,1.51,-0.35,3.37,,,,0,6,Bot,,,,,666023,,,3.986794151547637,-129.54380920600315,-3.496482498261911,-7.942840490747681,29.396148995838978,-14.699816774895224,3.3,1.52,,,,89.4,2110.0,6.7,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.78,,,0.7,1.0,0.0,0.0,,43,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,209.0,0.031,0.153
FF,2023-05-20,90.6,-1.48,6.0,"Lyles, Jordan",643217,543475,,ball,,,,,11,Andrew Benintendi walks.,R,L,R,CWS,KC,B,,,2,0,2023,-0.91,1.45,-1.36,2.53,,,,0,6,Bot,,,,,666023,,,2.2736934382489875,-131.84427815953805,-5.848874677335796,-11.127256054239725,28.50976979875642,-14.278373584939734,3.23,1.45,,,,91.2,2210.0,6.7,718104,543475,666023,686469,686681,672580,677951,668472,681987,669004,53.8,,,,,,,,43,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,201.0,0.0,0.137
