pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-02,87.0,-1.41,5.22,"Capel, Conner",668843,682243,strikeout,called_strike,,,,,5,Conner Capel called out on strikes.,R,L,R,OAK,SEA,S,2.0,,1,2,2023,-1.66,0.82,0.1,2.32,,,,0,6,Bot,,,,,663728,,,7.096611411549034,-126.42378226789128,-2.3710474834508872,-19.27563621555973,29.41747918633527,-23.1223124000827,3.23,1.55,,,,87.0,2276.0,6.7,718332,682243,663728,664034,676609,553993,641487,666211,672284,606192,53.83,,,0.0,1.0,0.0,0.0,,37,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,237.0,-0.033,-0.175,conner capel,
FF,2023-05-02,94.5,-0.85,5.72,"Capel, Conner",668843,682243,field_out,hit_into_play,,,,,9,Conner Capel pops out to shortstop J.  P. Crawford.,R,L,R,OAK,SEA,X,6.0,popup,2,1,2023,-0.19,1.65,0.29,2.12,,,,0,3,Bot,102.12,140.63,,,663728,,,3.4087096143648448,-137.3026717923881,-7.246567069852105,-3.249349929460521,37.04293946339481,-9.939949997776017,3.31,1.61,155.0,81.4,67.0,93.6,2431.0,6.3,718332,682243,663728,664034,676609,553993,641487,666211,672284,606192,54.16,0.001,0.0,0.0,1.0,0.0,0.0,3.0,18,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,-0.025,-0.278,conner capel,
FF,2023-04-29,99.0,-2.48,5.84,"Capel, Conner",668843,668881,walk,ball,,,,,14,Conner Capel walks.,R,L,R,OAK,CIN,B,,,3,1,2023,-1.32,0.95,0.12,1.31,,,,1,5,Bot,,,,,571912,,,10.206990278069895,-143.58219920051752,-9.21695692418113,-20.519390272011066,30.782942591563444,-16.996606741223026,3.26,1.49,,,,99.6,2368.0,6.7,718377,668881,571912,668715,663697,669222,621028,656413,676480,592656,53.85,,,0.7,1.0,0.0,0.0,,42,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,227.0,0.023,0.167,conner capel,
FF,2023-04-29,99.1,-2.53,5.87,"Capel, Conner",668843,668881,walk,ball,,,,,12,Conner Capel walks.,R,L,R,OAK,CIN,B,,,3,0,2023,-1.09,1.21,1.36,2.79,,667670.0,,2,3,Bot,,,,,571912,,,13.15262096678696,-143.66804237997465,-5.830130078150721,-17.934557358289837,30.452524477770933,-14.172976723442344,3.21,1.55,,,,99.3,2344.0,6.4,718377,668881,571912,668715,663697,669222,621028,656413,676480,592656,54.06,,,0.7,1.0,0.0,0.0,,26,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,229.0,0.008,0.038,conner capel,
SL,2023-04-29,89.7,-2.48,5.9,"Capel, Conner",668843,668881,strikeout,swinging_strike,,,,,14,Conner Capel strikes out swinging.,R,L,R,OAK,CIN,S,2.0,,2,2,2023,0.06,0.48,0.49,1.19,,,542208.0,0,2,Bot,,,,,571912,,,7.206504358249008,-130.41261900067212,-6.732520473954423,-0.6998819559486256,24.339712487580886,-25.485427479891467,3.36,1.65,,,,90.1,2292.0,6.3,718377,668881,571912,668715,663697,669222,621028,656413,676480,592656,54.19,,,0.0,1.0,0.0,0.0,,13,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,153.0,-0.035,-0.304,conner capel,
CH,2023-04-29,84.5,-1.42,5.53,"Capel, Conner",668843,664139,walk,ball,,,,,12,Conner Capel walks.   Brent Rooker to 2nd.,R,L,R,OAK,CIN,B,,,3,2,2023,-1.45,0.63,1.02,2.65,,,667670.0,2,7,Bot,,,,,571912,,,8.685245331471409,-122.92140175167718,-1.709233794178199,-16.307367810416174,20.69824027712753,-25.57849009895753,3.29,1.61,,,,86.3,1781.0,7.1,718377,664139,571912,668715,663697,669222,621028,670770,676480,592656,53.38,,,0.7,1.0,0.0,0.0,,58,9,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,237.0,0.016,0.208,conner capel,
SL,2023-04-28,80.4,-0.71,6.21,"Capel, Conner",668843,570666,field_out,hit_into_play,,,,,6,Conner Capel lines out to right fielder Jake Fraley.,R,L,R,OAK,CIN,X,9.0,line_drive,2,2,2023,0.71,-0.58,0.65,2.56,,,,2,4,Bot,191.56,85.45,,,663886,,,1.6638118396288937,-117.17843263309778,-0.3293473350567288,6.211159927275384,22.693206275101424,-37.6581116757191,3.35,1.65,324.0,94.6,23.0,79.4,2465.0,5.5,718380,570666,663886,668715,663697,669222,676480,656413,670770,641584,54.96,0.177,0.202,0.0,1.0,0.0,0.0,3.0,35,6,Slider,1,5,1,5,5,1,1,5,Standard,Standard,47.0,-0.007,-0.09,conner capel,
FF,2023-04-28,92.5,-1.53,5.76,"Capel, Conner",668843,518585,field_out,hit_into_play,,,,,2,Conner Capel flies out to right fielder Jake Fraley.,R,L,R,OAK,CIN,X,9.0,fly_ball,2,2,2023,-0.82,1.23,-0.1,3.41,,,,2,9,Bot,181.42,72.54,,,663886,,,5.488489460468302,-134.61329915162148,-2.8793203946598065,-11.117662636302256,29.637794015164296,-16.826244464367928,3.35,1.65,341.0,89.5,35.0,93.4,2112.0,6.9,718380,518585,663886,668715,663697,669222,676480,656413,670770,641584,53.64,0.023,0.034,0.0,1.0,0.0,0.0,3.0,89,7,4-Seam Fastball,7,11,7,11,11,7,7,11,Standard,Standard,216.0,-0.001,-0.09,conner capel,
FF,2023-04-28,93.6,-1.07,5.85,"Capel, Conner",668843,571656,walk,ball,,,,,14,Conner Capel walks.   Brent Rooker to 2nd.,R,L,R,OAK,CIN,B,,,3,2,2023,-1.12,1.04,0.03,1.13,,,667670.0,2,7,Bot,,,,,663886,,,5.308764558564386,-135.8958494447464,-8.628097538049715,-15.074590466030582,32.46361687549689,-17.555770705891124,3.4,1.69,,,,93.0,1971.0,6.3,718380,571656,663886,668715,663697,669222,676480,656413,670770,641584,54.24,,,0.7,1.0,0.0,0.0,,68,6,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,231.0,0.026,0.208,conner capel,
FF,2023-04-28,95.1,-1.06,6.45,"Capel, Conner",668843,571882,strikeout,swinging_strike,,,,,3,Conner Capel strikes out swinging.,R,L,R,OAK,CIN,S,2.0,,1,2,2023,-0.51,1.65,0.59,3.31,669127.0,,,0,6,Bot,,,,,663886,,,5.4820616260045965,-138.19608066407983,-6.226489774948662,-7.815814485106542,33.10761068741678,-9.902547073650595,3.35,1.65,,,,95.0,1995.0,6.5,718380,571882,663886,668715,663697,669222,676480,656413,670770,641584,54.03,,,0.0,1.0,0.0,0.0,,52,4,4-Seam Fastball,3,5,3,5,5,3,3,5,Strategic,Standard,207.0,-0.061,-0.374,conner capel,
