pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FF,2023-05-20,96.3,2.98,5.2,"Azocar, José",640492,519242,field_out,hit_into_play,,,,,13,"Jose Azocar grounds out, shortstop Enrique Hernandez to first baseman Triston Casas.",R,R,L,SD,BOS,X,6.0,ground_ball,1,2,2023,1.06,1.0,-1.13,2.23,,,,2,7,Bot,110.03,157.48,,,657136,,,-13.410963830881276,-139.5086820493472,-4.554018325053452,16.930117794298006,32.15116490519494,-18.21638240119101,3.26,1.61,18.0,79.4,-6.0,96.8,2114,6.8,718092,519242,657136,671213,665839,646240,571771,606132,680776,657077,53.65,0.109,0.104,0.0,1.0,0.0,0.0,2.0,57,5,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,108,-0.015,-0.071,josé azocar,
FF,2023-05-20,95.1,2.87,5.47,"Azocar, José",640492,519242,field_out,hit_into_play,,,,,12,Jose Azocar lines out to right fielder Alex Verdugo.,R,R,L,SD,BOS,X,9.0,line_drive,0,2,2023,1.16,1.02,1.07,2.9,,443558.0,641525.0,1,5,Bot,186.43,99.07,,,657136,,,-7.356865624129894,-138.1861706006161,-3.2892057020297214,16.58440839948078,34.750609933311424,-18.65393076940817,3.26,1.61,290.0,84.7,27.0,94.8,2207,6.5,718092,519242,657136,671213,665839,646240,571771,606132,680776,657077,54.0,0.077,0.069,0.0,1.0,0.0,0.0,3.0,41,3,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,115,-0.053,-0.267,josé azocar,
FF,2023-05-20,94.1,3.19,5.15,"Azocar, José",640492,519242,field_out,hit_into_play,,,,,14,"Jose Azocar grounds out, shortstop Enrique Hernandez to first baseman Triston Casas.",R,R,L,SD,BOS,X,6.0,ground_ball,2,0,2023,1.34,0.77,1.17,2.21,,,,0,3,Bot,116.55,147.93,,,657136,,,-8.201663205672281,-136.79691683871596,-3.5794993970043354,18.685571239453708,32.18113062042136,-21.941728792048934,3.26,1.61,8.0,79.6,-15.0,93.8,2185,6.3,718092,519242,657136,671213,665839,646240,571771,606132,680776,657077,54.21,0.066,0.06,0.0,1.0,0.0,0.0,2.0,23,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,117,-0.026,-0.34,josé azocar,
FC,2023-05-02,95.1,-1.71,6.26,"Azocar, José",640492,668933,field_out,hit_into_play,,,,,3,"Jose Azocar grounds out, first baseman Spencer Steer to pitcher Graham Ashcraft.",R,R,R,SD,CIN,X,3.0,ground_ball,0,2,2023,0.24,0.74,0.55,3.36,,,,0,5,Bot,147.96,158.12,,,592200,,,5.313755366875513,-138.41035757358827,-3.6131108533804017,1.9630723109891264,30.52158662569061,-21.99245944928589,3.27,1.62,20.0,97.5,-9.0,94.0,2513,5.6,718335,668933,592200,668715,663697,669222,621028,641584,670770,656413,54.87,0.257,0.242,0.0,1.0,0.0,0.0,2.0,37,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,181,-0.021,-0.149,josé azocar,
SL,2023-05-02,88.3,-1.63,6.1,"Azocar, José",640492,668933,strikeout,swinging_strike,,,,,14,Jose Azocar strikes out swinging.,R,R,R,SD,CIN,S,2.0,,0,2,2023,1.5,0.17,1.35,2.05,,,,0,3,Bot,,,,,592200,,,4.068917843847789,-128.3904777843289,-3.976175760449912,15.383049397614212,31.20421544910386,-29.62192518556124,3.27,1.62,,,,86.8,2882,5.8,718335,668933,592200,668715,663697,669222,621028,641584,670770,656413,54.72,,,0.0,1.0,0.0,0.0,,22,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,46,-0.025,-0.149,josé azocar,
SI,2023-04-26,89.3,1.93,6.42,"Azocar, José",640492,592767,field_out,hit_into_play,,,,,3,"Jose Azocar grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",R,R,L,CHC,SD,X,6.0,ground_ball,2,2,2023,0.71,1.33,0.34,2.81,,,,0,5,Top,111.65,147.49,,,543228,,,-5.332962162469799,-129.87218535816703,-5.591554011742295,9.13289776560465,27.25236224524498,-16.15348712984107,3.27,1.62,22.0,104.2,-6.0,88.1,1917,5.6,718407,592767,543228,641820,663538,621550,621020,664023,676369,673548,54.93,0.343,0.313,0.0,1.0,0.0,0.0,2.0,33,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,149,0.03,-0.205,josé azocar,
SI,2023-04-26,90.8,1.85,6.41,"Azocar, José",640492,592767,single,hit_into_play,,,,,13,Jose Azocar singles on a sharp line drive to left fielder Ian Happ.,R,R,L,CHC,SD,X,7.0,line_drive,3,2,2023,0.97,1.54,-0.42,1.06,,,,2,3,Top,89.19,89.67,,,543228,,,-7.657756365406941,-131.57862624252934,-10.598633175730482,12.891899539819876,28.36187292711117,-12.129210937407086,3.27,1.62,234.0,104.1,11.0,89.5,2096,5.8,718407,592767,543228,641820,663538,621550,621020,664023,676369,673548,54.75,0.903,0.878,0.9,1.0,1.0,0.0,4.0,15,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,141,-0.015,0.108,josé azocar,
FF,2023-04-26,93.3,2.44,5.55,"Azocar, José",640492,676714,sac_bunt,hit_into_play,,,,,2,"Jose Azocar out on a sacrifice bunt, third baseman Patrick Wisdom to second baseman Nico Hoerner.   Ha-Seong Kim to 3rd.    Trent Grisham to 2nd.",R,R,L,CHC,SD,X,5.0,ground_ball,0,0,2023,1.19,1.35,0.06,3.07,,673490.0,663757.0,0,7,Top,117.38,190.89,,,543228,,,-8.748957092127124,-135.44114740513166,-3.49850375280156,16.675291718442697,32.49007050335515,-15.048948824524723,3.27,1.62,13.0,22.1,-2.0,92.9,2284,6.4,718407,676714,543228,641820,663538,621550,621020,664023,676369,673548,54.07,0.274,0.247,0.25,0.0,0.0,0.0,1.0,52,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,131,-0.002,0.034,josé azocar,
CH,2023-04-21,80.5,3.01,5.13,"Azocar, José",640492,573009,field_out,hit_into_play,,,,,13,"Jose Azocar grounds out, pitcher Joe Mantiply to first baseman Christian Walker.",R,R,L,AZ,SD,X,1.0,ground_ball,1,1,2023,1.52,-0.34,-0.52,1.08,,,,2,9,Top,123.28,182.07,,,672515,,,-10.714192136501206,-116.7531269600606,-1.5946604430057014,15.9507905400249,22.915684493614965,-35.20456649763104,3.28,1.62,6.0,73.3,-11.0,80.4,1926,6.5,718484,573009,672515,572233,606466,668942,672695,682998,677950,664983,54.01,0.051,0.046,0.0,1.0,0.0,0.0,2.0,68,3,Changeup,9,0,0,9,0,9,0,9,Standard,Standard,82,0.0,-0.097,josé azocar,
FF,2023-04-19,93.5,-2.44,5.41,"Azocar, José",640492,450203,field_out,hit_into_play,,,,,12,Jose Azocar pops out to first baseman Matt Olson in foul territory.,R,R,R,SD,ATL,X,3.0,popup,0,2,2023,-0.94,1.13,0.37,4.42,,,,0,5,Bot,182.81,155.25,,,669221,,,9.288037437646755,-135.86364421033977,0.7647126391620981,-13.806648686045428,32.331740817847866,-18.72319382309126,3.29,1.63,179.0,69.7,54.0,92.8,2290,6.1,718507,450203,669221,621566,645277,663586,687093,607680,656541,660670,54.38,0.094,0.101,0.0,1.0,0.0,0.0,3.0,38,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,238,-0.021,-0.149,josé azocar,
