pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CH,2023-05-24,86.2,-2.35,5.7,"Maton, Nick",665155,621295,field_out,hit_into_play,,,,,9,Nick Maton flies out to left fielder Edward Olivares.,R,L,R,KC,DET,X,7.0,fly_ball,1,2,2023,-0.9,0.55,0.43,1.88,679529.0,,670097.0,1,8,Top,85.41,135.96,,,666023,,,8.594879095900367,-125.3958791932408,-4.131957220337761,-11.055264495913615,20.43044873927441,-25.76383245594428,3.18,1.52,189.0,76.9,58.0,88.5,1596.0,7.3,718039,621295,666023,668472,622110,672580,677951,658668,598265,669004,53.18,0.04,0.036,0.0,1.0,0.0,0.0,3.0,64,5,Changeup,2,4,4,2,4,2,4,2,Strategic,Standard,242.0,0.036,-0.013,nick maton,
SL,2023-05-23,83.9,-2.13,5.52,"Maton, Nick",665155,594577,walk,ball,,,,,14,Nick Maton walks.   Javier Baez to 2nd.,R,L,R,KC,DET,B,,,3,2,2023,0.28,-0.31,0.4,1.34,,,595879.0,2,4,Top,,,,,521692,,,5.278594094005527,-122.28174768171584,-2.751105178740496,1.9822503869634311,20.93622050672533,-35.03730155219448,3.16,1.58,,,,84.2,2199.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.39,,,0.7,1.0,0.0,0.0,,27,6,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,66.0,-0.024,0.208,nick maton,
FC,2023-05-23,89.4,-2.24,5.42,"Maton, Nick",665155,594577,single,hit_into_play,,,,,4,Nick Maton singles on a sharp line drive to left fielder Nick Pratto.,R,L,R,KC,DET,X,7.0,line_drive,2,2,2023,0.1,0.59,-0.65,2.11,,,,1,2,Top,61.77,99.46,,,521692,,,3.691344728364762,-130.2064432905801,-3.461737368694419,0.4790324788994362,24.125523566787468,-24.98788080594433,3.16,1.52,249.0,101.8,13.0,89.7,2368.0,6.1,718049,594577,521692,686469,686681,672580,677951,668472,598265,669004,54.36,0.909,0.882,0.9,1.0,1.0,0.0,4.0,10,7,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,191.0,-0.026,0.291,nick maton,
SI,2023-05-23,92.5,-4.26,4.04,"Maton, Nick",665155,621016,walk,ball,,,,,14,Nick Maton walks.,R,L,R,KC,DET,B,,,3,2,2023,-1.41,0.42,1.06,1.64,,,,0,6,Top,,,,,521692,,,16.526018038380563,-133.73061360963928,-1.1654691619717072,-20.37748062659398,27.991067718595627,-27.06878593264616,3.16,1.57,,,,92.1,2466.0,6.3,718049,621016,521692,686469,686681,672580,677951,668472,598265,669004,54.17,,,0.7,1.0,0.0,0.0,,49,7,Sinker,4,1,1,4,1,4,1,4,Strategic,Standard,252.0,-0.04,0.316,nick maton,
SL,2023-05-23,89.3,-1.19,5.99,"Maton, Nick",665155,664199,field_out,hit_into_play,,,,,9,Nick Maton flies out to left fielder Nate Eaton.,R,L,R,KC,DET,X,7.0,fly_ball,2,1,2023,0.27,0.39,0.35,1.53,,,,0,8,Top,64.26,120.19,,,521692,,,3.2232679415452354,-130.05983314186943,-5.8356592291453495,2.430393485386784,25.063238857136987,-26.785936799854426,3.16,1.52,249.0,88.1,53.0,89.7,2056.0,6.3,718049,664199,521692,668472,686681,672580,677951,681987,598265,669004,54.2,0.014,0.017,0.0,1.0,0.0,0.0,3.0,65,4,Slider,4,1,1,4,1,4,1,4,Standard,Standard,167.0,0.021,-0.278,nick maton,
SL,2023-05-22,84.6,-1.59,5.32,"Maton, Nick",665155,663903,field_out,hit_into_play,,,,,2,"Nick Maton grounds out, third baseman Nicky Lopez to first baseman Vinnie Pasquantino.",R,L,R,KC,DET,X,5.0,ground_ball,0,0,2023,0.19,0.38,0.21,3.0,,,,0,3,Top,109.08,169.96,,,521692,,,3.859632144753295,-123.28065476149094,0.123925990058437,1.224014621313704,21.8487468545314,-28.473175600050777,3.15,1.51,11.0,68.2,-14.0,85.9,2450.0,6.8,718066,663903,521692,686469,672580,670032,677951,668472,598265,669004,53.67,0.069,0.067,0.0,1.0,0.0,0.0,2.0,23,1,Slider,3,3,3,3,3,3,3,3,Strategic,Standard,132.0,0.025,-0.235,nick maton,
SI,2023-05-22,94.1,-1.58,5.14,"Maton, Nick",665155,663903,field_out,hit_into_play,,,,,3,Nick Maton pops out to shortstop Bobby Witt Jr.  on the infield fly rule.,R,L,R,KC,DET,X,6.0,popup,1,2,2023,-1.25,0.62,0.72,2.71,656716.0,595879.0,679529.0,1,1,Top,87.06,147.52,,,521692,,,8.863763276318663,-136.81446899571358,-2.000777598537325,-17.684275448742564,28.969713253450674,-24.142686206398384,3.15,1.51,165.0,62.0,52.0,95.4,2366.0,7.0,718066,663903,521692,686469,672580,670032,677951,668472,598265,669004,53.51,0.063,0.057,0.0,1.0,0.0,0.0,3.0,5,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.073,-0.151,nick maton,
SL,2023-05-21,85.8,-1.94,5.35,"Maton, Nick",665155,680686,single,hit_into_play,,,,,2,Nick Maton singles on a line drive to center fielder Alex Call.,R,L,R,WSH,DET,X,8.0,line_drive,1,1,2023,0.14,0.52,-0.14,3.12,,,,0,4,Top,115.17,92.78,,,656180,,,3.923559363549712,-125.10352842340788,-0.1589537419926914,0.8169313346521191,22.139072014885084,-26.81921378047375,3.15,1.51,203.0,79.7,17.0,85.1,1823.0,5.5,718089,680686,656180,642086,656308,600869,545121,656448,669743,657041,55.02,0.963,0.897,0.9,1.0,1.0,0.0,4.0,36,3,Slider,6,1,1,6,1,6,1,6,Strategic,Strategic,199.0,-0.021,0.401,nick maton,
CU,2023-05-21,83.9,-1.94,5.4,"Maton, Nick",665155,680686,walk,ball,,,,,13,Nick Maton walks.,R,L,R,WSH,DET,B,,,3,2,2023,0.24,-0.5,-0.99,1.22,,,,1,2,Top,,,,,656180,,,1.7046711973277842,-122.18564443409694,-2.280659611788976,2.118386159718728,23.44079343733201,-36.91991635576066,3.17,1.51,,,,83.0,2473.0,5.6,718089,680686,656180,642086,656308,600869,545121,656448,669743,657041,54.89,,,0.7,1.0,0.0,0.0,,14,6,Curveball,3,0,0,3,0,3,0,3,Strategic,Strategic,42.0,-0.023,0.235,nick maton,
FF,2023-05-21,98.8,-1.88,5.96,"Maton, Nick",665155,640451,strikeout,called_strike,,,,,5,Nick Maton called out on strikes.,R,L,R,WSH,DET,S,2.0,,3,2,2023,-0.47,1.25,0.23,2.5,,,,2,9,Top,,,,,656180,,,6.873644959789385,-143.76593920941414,-6.969458574322481,-8.065670833039826,30.849099557331087,-13.420734911256158,3.1,1.51,,,,99.6,2134.0,6.6,718089,640451,656180,642086,656308,600869,545121,656448,669743,657041,53.93,,,0.0,1.0,0.0,0.0,,83,6,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Strategic,207.0,0.011,-0.131,nick maton,
