pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,90.0,1.25,5.51,"De La Cruz, Bryan",650559,607536,walk,ball,,,,,13,Bryan De La Cruz walks.,R,R,L,COL,MIA,B,,,3,2,2023,1.19,0.27,-1.02,1.57,,,,1,5,Top,,,,,642851,,,-8.231907373357767,-130.85962059775022,-4.5080934747508365,15.253038297875044,23.2787829550132,-28.387386980669294,3.17,1.55,,,,91.4,2291.0,6.8,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.66,,,0.7,1.0,0.0,0.0,,39,7,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,132.0,-0.026,0.235,bryan de la cruz,
KC,2023-05-25,81.3,1.16,5.74,"De La Cruz, Bryan",650559,607536,strikeout,swinging_strike_blocked,,,,,13,Bryan De La Cruz strikes out swinging.,R,R,L,COL,MIA,S,2.0,,3,2,2023,0.23,-0.35,-0.18,0.62,493329.0,,,1,3,Top,,,,,642851,,,-3.455751269442994,-118.4749559104808,-4.348432693151844,2.724454250736571,19.113530059737183,-35.02299880390661,3.41,1.68,,,,82.4,2273.0,6.6,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.89,,,0.0,1.0,0.0,0.0,,20,6,Knuckle Curve,0,1,1,0,1,0,1,0,Strategic,Standard,318.0,0.061,-0.417,bryan de la cruz,
CU,2023-05-25,84.7,-1.94,6.29,"De La Cruz, Bryan",650559,572955,field_out,hit_into_play,,,,,9,Bryan De La Cruz flies out to left fielder Jurickson Profar.,R,R,R,COL,MIA,X,7.0,fly_ball,1,0,2023,0.73,-0.2,0.46,2.09,,493329.0,,1,9,Top,96.82,94.48,,,553869,,,4.130247059655506,-123.37583273405144,-3.1393853282372275,6.830240299912869,21.148000150206453,-33.89584552942518,3.41,1.68,270.0,84.4,49.0,84.8,3021.0,6.0,718033,572955,553869,519058,605612,641857,678662,595777,545341,592178,54.48,0.009,0.008,0.0,1.0,0.0,0.0,3.0,78,2,Curveball,6,4,4,6,4,6,4,6,Standard,Standard,41.0,0.053,-0.393,bryan de la cruz,
FF,2023-05-25,88.8,1.06,6.08,"De La Cruz, Bryan",650559,607536,field_out,hit_into_play,,,,,13,"Bryan De La Cruz grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",R,R,L,COL,MIA,X,6.0,ground_ball,0,0,2023,0.45,1.21,-1.04,2.23,,,624585.0,2,1,Top,126.0,204.5,,,642851,,,-6.117607540544416,-129.15134408645076,-5.961928253921834,6.265340234284232,25.065483492186004,-17.541694876883014,3.41,1.68,7.0,75.6,-16.0,89.4,2501.0,6.6,718033,607536,642851,669911,676701,641857,678662,545341,686668,592178,53.94,0.04,0.036,0.0,1.0,0.0,0.0,2.0,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,151.0,0.022,-0.243,bryan de la cruz,
SI,2023-05-24,89.7,-2.92,5.41,"De La Cruz, Bryan",650559,666154,walk,ball,,,,,14,Bryan De La Cruz walks.   Luis Arraez to 2nd.,R,R,R,COL,MIA,B,,,3,0,2023,-0.96,1.02,0.89,2.11,,,650333.0,2,4,Top,,,,,553869,,,11.47971840799214,-130.253821184451,-4.436100098152177,-13.028544000553191,22.89542662237089,-19.691893426104624,3.39,1.63,,,,90.5,2181.0,6.6,718036,666154,553869,519058,605612,641857,678662,595777,545341,592178,53.94,,,0.7,1.0,0.0,0.0,,29,4,Sinker,1,0,0,1,0,1,0,1,Strategic,Standard,229.0,-0.026,0.088,bryan de la cruz,
CH,2023-05-24,86.8,-1.88,5.86,"De La Cruz, Bryan",650559,663567,strikeout,swinging_strike_blocked,,,,,14,Bryan De La Cruz strikes out swinging.,R,R,R,COL,MIA,S,2.0,,0,2,2023,-0.83,0.22,1.04,0.42,,,641658.0,1,7,Top,,,,,553869,,,8.703416650219458,-126.21123510807084,-7.427337103916797,-10.37564766721616,20.52672552982477,-28.623184022713428,3.4,1.67,,,,87.7,1593.0,6.4,718036,663567,553869,519058,605612,641857,678662,595777,545341,592178,54.07,,,0.0,1.0,0.0,0.0,,57,3,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,234.0,0.002,-0.197,bryan de la cruz,
FF,2023-05-24,90.5,-2.65,5.56,"De La Cruz, Bryan",650559,666154,walk,ball,,,,,14,Bryan De La Cruz walks.,R,R,R,COL,MIA,B,,,3,2,2023,-0.8,1.17,1.04,1.35,,,,1,2,Top,,,,,553869,,,10.992635036952986,-131.31488471561175,-7.125767809172667,-11.461840638912308,26.211386952454525,-17.206190831110025,3.12,1.54,,,,91.4,2292.0,6.8,718036,666154,553869,519058,605612,641857,678662,595777,545341,592178,53.66,,,0.7,1.0,0.0,0.0,,10,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,223.0,-0.027,0.235,bryan de la cruz,
FF,2023-05-24,94.6,-1.63,6.1,"De La Cruz, Bryan",650559,663567,field_out,hit_into_play,,,,,3,"Bryan De La Cruz grounds out, second baseman Harold Castro to first baseman Mike Moustakas.",R,R,R,COL,MIA,X,4.0,ground_ball,1,1,2023,-0.54,1.32,0.32,3.19,,650333.0,,2,5,Top,141.27,153.64,,,553869,,,6.273170900172116,-137.76130102420436,-4.946772781533406,-8.106961193862514,26.340131088275708,-14.403589304238151,3.4,1.67,8.0,93.6,-20.0,95.2,2300.0,6.3,718036,663567,553869,519058,605612,641857,678662,595777,545341,592178,54.19,0.114,0.104,0.0,1.0,0.0,0.0,2.0,41,3,4-Seam Fastball,1,5,5,1,5,1,5,1,Strategic,Standard,210.0,0.012,-0.297,bryan de la cruz,
SI,2023-05-24,95.4,-1.37,6.04,"De La Cruz, Bryan",650559,571539,field_out,hit_into_play,,,,,2,Bryan De La Cruz lines out to center fielder Randal Grichuk.,R,R,R,COL,MIA,X,8.0,line_drive,0,0,2023,-1.28,0.57,-0.05,2.93,,,,2,9,Top,164.81,69.1,,,553869,,,6.337613644360205,-138.8334978900472,-3.8793844517582095,-17.935773477811296,28.552154389277824,-24.13069865607867,3.4,1.67,336.0,91.7,25.0,95.7,2014.0,6.3,718036,571539,553869,519058,605612,641857,678662,669911,545341,592178,54.21,0.146,0.201,0.0,1.0,0.0,0.0,3.0,72,1,Sinker,2,10,10,2,10,2,10,2,Standard,Standard,232.0,0.001,-0.103,bryan de la cruz,
CH,2023-05-23,83.0,1.61,6.49,"De La Cruz, Bryan",650559,596295,field_out,hit_into_play,,,,,5,Bryan De La Cruz flies out to right fielder Randal Grichuk.,R,R,L,COL,MIA,X,9.0,fly_ball,3,2,2023,0.57,0.82,0.02,2.39,,,,2,4,Top,199.93,77.82,,,553869,,,-4.795804959666859,-120.92937702369515,-4.685895932594961,6.411039567151425,19.826966908068496,-23.399511775316093,3.41,1.67,350.0,90.9,31.0,84.4,1601.0,6.8,718051,596295,553869,669911,605612,641857,678662,595777,686668,545341,53.69,0.071,0.11,0.0,1.0,0.0,0.0,3.0,25,6,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,125.0,0.011,-0.131,bryan de la cruz,
