pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-05-23,80.7,2.28,5.14,"Gonzales, Marco",542583,594835,grounded_into_double_play,hit_into_play,,,,,9,"Jesus Aguilar grounds into a double play, shortstop J.  P. Crawford to second baseman Kolten Wong to first baseman Ty France.   Ramon Laureano out at 2nd.    Jesus Aguilar out at 1st.",R,R,L,SEA,OAK,X,6.0,ground_ball,0,0,2023,1.59,0.62,0.7,2.23,,,657656.0,1,6,Top,106.39,154.62,,,608596,,,-6.56085182929799,-117.3863667276906,-0.9557920585882608,15.94892850798981,23.380780176143823,-26.51545421082047,3.51,1.72,10.0,97.1,-12.0,80.8,2289.0,6.5,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.02,0.203,0.188,0.0,1.0,0.0,0.0,2.0,43,1,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,106.0,0.084,-0.394
FC,2023-05-23,85.9,2.03,5.4,"Gonzales, Marco",657656,594835,single,hit_into_play,,,,,1,Ramon Laureano singles on a line drive to left fielder Jarred Kelenic.,R,R,L,SEA,OAK,X,7.0,line_drive,1,1,2023,0.02,0.74,-0.44,2.73,,,,1,6,Top,72.22,104.93,,,608596,,,-5.914148627708928,-125.1699584562901,-1.65362475417291,1.2890893413789462,22.61426924647187,-24.22458957432117,3.06,1.42,219.0,82.5,17.0,86.6,2075.0,6.4,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.08,0.954,0.89,0.9,1.0,1.0,0.0,4.0,42,3,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,143.0,-0.041,0.278
CH,2023-05-23,80.4,2.32,5.11,"Gonzales, Marco",657656,594835,,ball,,,,,14,Ramon Laureano singles on a line drive to left fielder Jarred Kelenic.,R,R,L,SEA,OAK,B,,,0,1,2023,1.42,0.71,0.7,1.34,,,,1,6,Top,,,,,608596,,,-6.279461540409867,-116.8889364173528,-2.941721598574703,14.196421701186146,23.60498482592429,-25.349109786895625,3.31,1.5,,,,80.0,2360.0,6.2,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.25,,,,,,,,42,2,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,106.0,0.0,0.021
CU,2023-05-23,79.5,2.16,5.32,"Gonzales, Marco",657656,594835,,called_strike,,,,,6,Ramon Laureano singles on a line drive to left fielder Jarred Kelenic.,R,R,L,SEA,OAK,S,,,0,0,2023,-0.33,-0.93,0.34,2.22,,,,1,6,Top,,,,,608596,,,-3.3550629191163117,-115.64984367670642,1.7278941324038886,-2.298814351591586,22.12995467768808,-41.09146838986419,3.13,1.42,,,,79.1,2271.0,6.1,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.38,,,,,,,,42,1,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,319.0,0.0,-0.028
CU,2023-05-23,79.2,2.14,5.17,"Gonzales, Marco",667670,594835,strikeout,swinging_strike,,,,,13,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,S,2.0,,3,2,2023,-0.31,-1.01,-0.32,1.46,,,,0,6,Top,,,,,608596,,,-4.784271658631599,-115.38346232501917,0.5114722451158065,-1.927990769669104,20.112174328106008,-41.54478101179745,3.42,1.62,,,,79.3,2267.0,6.2,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.32,,,0.0,1.0,0.0,0.0,,41,6,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,332.0,0.036,-0.315
CH,2023-05-23,80.7,2.34,5.13,"Gonzales, Marco",667670,594835,,ball,,,,,14,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,B,,,2,2,2023,1.39,0.65,0.27,1.05,,,,0,6,Top,,,,,608596,,,-7.27648249141528,-117.31204425522066,-3.678479495820204,14.164955474897006,21.93350492728636,-25.670672796214717,3.46,1.62,,,,81.0,2317.0,6.5,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,53.96,,,,,,,,41,5,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,107.0,0.0,0.11
CU,2023-05-23,80.4,2.14,5.26,"Gonzales, Marco",667670,594835,,called_strike,,,,,9,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,S,,,2,1,2023,-0.11,-0.67,0.52,1.87,,,,0,6,Top,,,,,608596,,,-3.3770883140554866,-117.1597151346433,0.3608923933707424,-0.4636044824105572,20.40974158258268,-38.60099956559499,3.46,1.62,,,,80.5,2312.0,6.1,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.37,,,,,,,,41,4,Curveball,3,2,2,3,2,3,2,3,Strategic,Standard,325.0,0.0,-0.073
FC,2023-05-23,85.9,2.01,5.37,"Gonzales, Marco",667670,594835,,ball,,,,,13,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,B,,,1,1,2023,0.33,0.85,-0.72,0.98,,,,0,6,Top,,,,,608596,,,-7.145356790598096,-124.91593452476552,-5.96043270438513,4.6706219193652165,21.20303546865482,-22.2843276802104,3.51,1.62,,,,86.7,2089.0,6.5,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,53.99,,,,,,,,41,3,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,132.0,0.0,0.05
CH,2023-05-23,81.4,2.3,5.22,"Gonzales, Marco",667670,594835,,called_strike,,,,,14,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,S,,,1,0,2023,1.45,0.52,1.11,2.53,,,,0,6,Top,,,,,608596,,,-5.45817822634657,-118.46686354660334,-0.4006694929306434,14.732539670867563,23.748143279560608,-27.465087461342108,3.7,1.76,,,,81.2,2163.0,6.3,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.24,,,,,,,,41,2,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,103.0,0.0,-0.046
FF,2023-05-23,89.8,2.08,5.47,"Gonzales, Marco",667670,594835,,ball,,,,,14,Brent Rooker strikes out swinging.,R,R,L,SEA,OAK,B,,,0,0,2023,1.25,0.86,0.97,2.08,,,,0,6,Top,,,,,608596,,,-5.394773761728348,-130.69271690370417,-4.290568441667169,15.41812854262753,26.25406145510776,-21.62369868015694,3.42,1.62,,,,90.3,1958.0,6.5,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,53.99,,,,,,,,41,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,127.0,0.0,0.039
FF,2023-05-23,90.0,1.75,5.58,"Gonzales, Marco",665923,594835,force_out,hit_into_play,,,,,1,"Esteury Ruiz grounds into a force out, shortstop J.  P. Crawford to second baseman Kolten Wong.   Nick Allen out at 2nd.",R,R,L,SEA,OAK,X,6.0,ground_ball,1,1,2023,1.11,1.44,-0.34,2.65,,,669397.0,2,5,Top,114.5,150.57,,,608596,,,-7.556554815094204,-130.79567194932946,-4.34867300869742,14.341376900090632,28.440902275972075,-14.940109213266146,2.9,1.42,15.0,81.9,-8.0,90.3,2157.0,6.6,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,53.9,0.109,0.102,0.0,1.0,0.0,0.0,2.0,34,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,136.0,0.018,-0.233
CH,2023-05-23,80.6,2.31,5.18,"Gonzales, Marco",665923,594835,,called_strike,,,,,4,"Esteury Ruiz grounds into a force out, shortstop J.  P. Crawford to second baseman Kolten Wong.   Nick Allen out at 2nd.",R,R,L,SEA,OAK,S,,,1,0,2023,1.38,0.69,-0.32,2.21,,,669397.0,2,5,Top,,,,,608596,,,-8.451544276490939,-117.06842495748045,-1.1856322710473193,14.28367564376799,22.89946760497912,-25.845976407647804,2.93,1.42,,,,80.4,2375.0,6.3,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.18,,,,,,,,34,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,105.0,0.0,-0.037
CH,2023-05-23,79.4,2.38,5.13,"Gonzales, Marco",665923,594835,,ball,,,,,14,"Esteury Ruiz grounds into a force out, shortstop J.  P. Crawford to second baseman Kolten Wong.   Nick Allen out at 2nd.",R,R,L,SEA,OAK,B,,,0,0,2023,1.44,0.35,1.3,1.72,,,669397.0,2,5,Top,,,,,608596,,,-5.077521346928473,-115.4766468777684,-1.3407866607732182,13.874540499203766,21.879873038441776,-28.96930249711589,2.98,1.42,,,,79.4,2165.0,6.3,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.17,,,,,,,,34,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,103.0,0.0,0.027
CH,2023-05-23,80.6,2.39,5.16,"Gonzales, Marco",669397,594835,single,hit_into_play,,,,,6,Nick Allen singles on a line drive to center fielder Julio Rodriguez.,R,R,L,SEA,OAK,X,8.0,line_drive,2,2,2023,1.36,0.58,0.38,2.15,,,,2,5,Top,122.57,72.93,,,608596,,,-7.026868461704325,-117.23984415132222,-1.1403711425381795,13.837662758397627,20.968570390649976,-26.80912431182926,2.89,1.34,270.0,97.6,14.0,80.7,2222.0,6.3,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.25,0.889,0.848,0.9,1.0,1.0,0.0,4.0,33,5,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,103.0,-0.01,0.149
FC,2023-05-23,85.4,2.17,5.35,"Gonzales, Marco",669397,594835,,ball,,,,,12,Nick Allen singles on a line drive to center fielder Julio Rodriguez.,R,R,L,SEA,OAK,B,,,1,2,2023,-0.21,0.67,1.35,2.99,,,,2,5,Top,,,,,608596,,,-1.52666669691131,-124.49861605712208,-0.6732767018961465,-1.873145660106925,23.07551185226789,-25.20535775784602,2.93,1.34,,,,85.9,1968.0,6.3,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,54.18,,,,,,,,33,4,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,148.0,0.0,0.018
CH,2023-05-23,81.4,2.36,5.12,"Gonzales, Marco",669397,594835,,foul,,,,,14,Nick Allen singles on a line drive to center fielder Julio Rodriguez.,R,R,L,SEA,OAK,S,,,1,1,2023,1.36,0.45,0.87,1.48,,,,2,5,Top,,,,,608596,,,-6.021072210045038,-118.39058824609492,-2.418250971087468,13.900156289402103,23.170213062820597,-27.723435693010163,2.89,1.34,13.0,56.4,-5.0,82.3,2343.0,7.0,718050,594835,608596,664034,543939,553993,641487,672284,677594,606192,53.54,,,,,,,,33,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,102.0,0.0,-0.026
