pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
CU,2023-05-23,73.3,1.47,5.76,"Duran, Ezequiel",677649,448179,strikeout,called_strike,,,,,14,Ezequiel Duran called out on strikes.,R,R,L,PIT,TEX,S,2.0,,3,2,2023,-1.17,-1.18,0.87,1.77,,,,2,4,Top,,,,,595978,,,0.8059527755525706,-106.72645403917298,1.3344050977783637,-9.03760535166883,19.656142064584436,-41.58475795135256,3.26,1.45,,,,73.0,2743.0,6.2,718065,448179,595978,467793,678225,663647,672779,668804,669261,641943,54.34,,,0.0,1.0,0.0,0.0,,29,6,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,319.0,0.011,-0.131,ezequiel duran,
FF,2023-05-23,90.9,1.48,5.85,"Duran, Ezequiel",677649,448179,strikeout,called_strike,,,,,6,Ezequiel Duran called out on strikes.,R,R,L,PIT,TEX,S,2.0,,1,2,2023,0.9,1.51,0.3,2.18,,,,1,2,Top,,,,,595978,,,-4.892516428076048,-132.2585685379269,-6.565518515105321,11.5959368507963,25.501538436336844,-13.267439212983682,3.39,1.6,,,,91.3,2329.0,6.3,718065,448179,595978,467793,678225,663647,672779,668804,669261,641943,54.19,,,0.0,1.0,0.0,0.0,,12,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,143.0,0.012,-0.122,ezequiel duran,
SL,2023-05-23,82.4,0.82,6.32,"Duran, Ezequiel",677649,669796,field_out,hit_into_play,,,,,12,Ezequiel Duran pops out to first baseman Carlos Santana in foul territory.,R,R,L,PIT,TEX,X,3.0,popup,3,2,2023,0.05,-0.2,0.86,2.53,,543257.0,,1,6,Top,179.33,170.26,,,595978,,,0.0017233352001878,-120.15991790021737,-1.7928763312681697,0.4514553897106554,21.37238146783321,-34.014180987163954,3.29,1.58,134.0,81.8,71.0,82.9,2017.0,6.3,718065,669796,595978,467793,678225,663647,672779,668804,669261,641943,54.18,0.003,0.003,0.0,1.0,0.0,0.0,3.0,44,8,Slider,1,5,5,1,5,1,5,1,Standard,Standard,329.0,0.01,-0.36,ezequiel duran,
SL,2023-05-21,85.8,-2.66,5.42,"Duran, Ezequiel",677649,657756,field_out,hit_into_play,,,,,12,Ezequiel Duran flies out to right fielder Randal Grichuk.,R,R,R,TEX,COL,X,9.0,fly_ball,1,2,2023,0.09,0.59,0.24,3.6,,,,0,4,Bot,191.75,135.96,,,642851,,,6.581667668240385,-124.87261698441084,0.7257284705802572,-0.375975650301265,24.29042999903924,-26.324865779763265,3.26,1.58,227.0,89.4,55.0,84.9,2542.0,5.6,718076,657756,642851,519058,676701,641857,678662,595777,686668,545341,54.9,0.017,0.016,0.0,1.0,0.0,0.0,3.0,32,5,Slider,5,0,5,0,0,5,5,0,Strategic,Standard,166.0,-0.004,-0.175,ezequiel duran,
FF,2023-05-21,93.9,-2.19,5.67,"Duran, Ezequiel",677649,657756,walk,ball,,,,,14,Ezequiel Duran walks.,R,R,R,TEX,COL,B,,,3,2,2023,-0.59,1.36,0.83,2.01,,,,2,2,Bot,,,,,642851,,,9.084022538097772,-136.27629564754045,-6.648763517486122,-9.450957256861871,32.16801539836281,-13.94888676574231,3.38,1.58,,,,93.2,2216.0,6.2,718076,657756,642851,519058,676701,641857,678662,595777,686668,545341,54.33,,,0.7,1.0,0.0,0.0,,16,8,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,222.0,0.012,0.112,ezequiel duran,
FO,2023-05-21,81.5,-1.01,5.93,"Duran, Ezequiel",677649,571539,field_out,hit_into_play,,,,,14,Ezequiel Duran flies out to right fielder Randal Grichuk.,R,R,R,TEX,COL,X,9.0,fly_ball,0,1,2023,-1.05,-0.11,1.1,1.95,666969.0,673962.0,641680.0,1,5,Bot,159.58,110.22,,,642851,,,6.807101518682416,-118.50219118810492,-2.07498793473436,-11.268150011913669,24.745178766814696,-33.030063372055274,3.26,1.58,238.0,79.8,46.0,81.4,1024.0,6.5,718076,571539,642851,519058,676701,641857,678662,595777,686668,545341,54.0,0.037,0.039,0.0,1.0,0.0,0.0,3.0,45,2,Forkball,6,0,6,0,0,6,6,0,Standard,Standard,272.0,-0.005,-0.23,ezequiel duran,
CH,2023-05-21,76.3,3.43,6.25,"Duran, Ezequiel",677649,608718,field_out,hit_into_play,,,,,12,Ezequiel Duran flies out to right fielder Randal Grichuk.,R,R,L,TEX,COL,X,9.0,fly_ball,1,1,2023,0.81,0.99,1.66,3.09,,,,1,7,Bot,193.38,123.29,,,642851,,,-5.265371336705854,-111.01592774405044,-1.4497091265543134,7.636881637623298,18.43882239017783,-23.888446274990415,3.26,1.58,251.0,82.5,48.0,77.5,1725.0,7.0,718076,608718,642851,519058,676701,641857,678662,595777,686668,545341,53.49,0.02,0.025,0.0,1.0,0.0,0.0,3.0,64,3,Changeup,11,1,11,1,1,11,11,1,Strategic,Standard,150.0,0.0,-0.165,ezequiel duran,
CH,2023-05-20,82.6,1.56,5.7,"Duran, Ezequiel",677649,607536,field_out,hit_into_play,,,,,5,Ezequiel Duran flies out sharply to center fielder Randal Grichuk.,R,R,L,TEX,COL,X,8.0,fly_ball,1,0,2023,1.36,0.48,-0.05,2.65,,,543257.0,2,2,Bot,90.71,66.96,,,553869,,,-6.346394846574329,-120.16307112872624,-1.3433893993092905,14.38024921466878,24.66048909734111,-27.47468470332095,3.29,1.58,338.0,103.8,43.0,82.9,1613.0,6.6,718100,607536,553869,519058,605612,641857,678662,595777,545341,592178,53.85,0.209,0.385,0.0,1.0,0.0,0.0,5.0,25,2,Changeup,8,0,8,0,0,8,8,0,Standard,Standard,138.0,-0.001,-0.269,ezequiel duran,
KC,2023-05-20,78.7,1.61,5.64,"Duran, Ezequiel",677649,607536,single,hit_into_play,,,,,9,Ezequiel Duran singles on a line drive to center fielder Randal Grichuk.   Josh Jung scores.,R,R,L,TEX,COL,X,8.0,line_drive,0,2,2023,-0.46,-0.64,0.34,1.93,,673962.0,,2,1,Bot,136.61,68.59,,,553869,,,-1.91868906990577,-114.7060028129586,-0.0547615311559988,-3.713484942267532,21.08054159834184,-38.04853742152802,3.29,1.58,233.0,109.6,11.0,79.2,2309.0,6.6,718100,607536,553869,519058,605612,641857,678662,595777,545341,592178,53.94,0.934,0.926,0.9,1.0,1.0,0.0,5.0,13,4,Knuckle Curve,3,0,3,0,0,4,4,0,Strategic,Standard,312.0,0.056,0.871,ezequiel duran,
CH,2023-05-20,73.1,0.21,6.39,"Duran, Ezequiel",677649,472551,home_run,hit_into_play,,,,,6,Ezequiel Duran homers (7) on a fly ball to left center field.,R,R,L,TEX,COL,X,,fly_ball,1,0,2023,0.84,1.36,0.56,2.55,,,,2,5,Bot,54.31,53.6,,,553869,,,-0.750022910800053,-106.46451048964016,-2.719003692499533,6.50587317025371,19.74406756536392,-21.604632180605723,3.29,1.58,400.0,102.8,32.0,73.5,1715.0,6.7,718100,472551,553869,519058,605612,641857,678662,595777,545341,592178,53.77,0.657,1.3,2.0,1.0,0.0,3.0,6.0,47,2,Changeup,8,1,8,1,1,9,9,1,Strategic,Standard,159.0,0.006,0.979,ezequiel duran,
