pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-05-24,82.7,2.35,4.73,"Olivares, Edward",658668,571510,hit_by_pitch,hit_by_pitch,,,,,13,Edward Olivares hit by pitch.    Bobby Witt Jr.  to 3rd.    Nick Pratto to 2nd.,R,R,L,KC,DET,B,,,1,2,2023,-0.15,0.11,-1.7,1.45,,677951.0,668472.0,1,4,Bot,,,,,606992,,,-9.064429502776404,-120.25605027563864,-1.219554709853861,0.1772971374939385,22.14106346380628,-31.053562291215027,3.51,1.72,,,,84.0,2497.0,7.1,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,53.4,,,0.7,1.0,0.0,0.0,,29,7,Slider,0,1,0,1,1,0,0,1,Standard,Standard,282.0,0.081,0.707,edward olivares,
CH,2023-05-24,82.1,2.07,5.21,"Olivares, Edward",658668,571510,field_out,hit_into_play,,,,,7,Edward Olivares flies out to left fielder Akil Baddoo.,R,R,L,KC,DET,X,7.0,fly_ball,2,2,2023,1.1,0.75,-0.4,2.19,,,,0,2,Bot,65.12,54.82,,,606992,,,-7.8336226510476035,-119.4456323561386,-1.8195488044974208,11.947844055319049,21.12212467986139,-24.7692969384535,3.51,1.72,385.0,98.2,34.0,83.5,1824.0,7.1,718039,571510,606992,679529,570731,656716,595879,668731,682985,663837,53.44,0.269,0.544,0.0,1.0,0.0,0.0,5.0,12,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,116.0,-0.023,-0.205,edward olivares,
SL,2023-05-24,85.3,-2.79,5.55,"Olivares, Edward",658668,676684,field_out,hit_into_play,,,,,3,Edward Olivares grounds out to first baseman Spencer Torkelson.,R,R,R,KC,DET,X,3.0,ground_ball,1,0,2023,0.84,0.09,0.38,3.28,,,,1,6,Bot,160.54,159.95,,,606992,,,5.720055766987589,-124.19281510775691,0.6889092050515422,7.766663144745824,21.895246990093888,-31.55733172043485,3.51,1.72,13.0,103.6,-12.0,85.2,2324.0,5.9,718039,676684,606992,679529,570731,670097,595879,656716,682985,663837,54.56,0.28,0.27,0.0,1.0,0.0,0.0,2.0,49,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,28.0,-0.017,-0.2,edward olivares,
SI,2023-05-24,95.8,-1.95,5.63,"Olivares, Edward",658668,671345,double,hit_into_play,,,,,4,Edward Olivares doubles (7) on a line drive to center fielder Riley Greene.,R,R,R,KC,DET,X,8.0,line_drive,1,0,2023,-1.58,0.58,-0.61,2.36,,,,1,8,Bot,83.7,68.62,,,606992,,,7.184551604417017,-139.34097049696916,-4.411829784913984,-22.237881059450277,28.951118357168035,-23.8129086007986,3.51,1.72,339.0,97.5,20.0,96.8,2100.0,6.7,718039,671345,606992,679529,570731,670097,595879,656716,682985,663837,53.78,0.303,0.406,1.25,1.0,1.0,1.0,4.0,69,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,237.0,0.02,0.397,edward olivares,
CH,2023-05-23,86.0,1.77,5.78,"Olivares, Edward",658668,593958,single,hit_into_play,,,,,14,Edward Olivares singles on a line drive to right fielder Matt Vierling.   Bobby Witt Jr.  scores.,R,R,L,KC,DET,X,9.0,line_drive,0,1,2023,1.37,0.39,1.31,2.27,,677951.0,,1,5,Bot,164.78,123.59,,,668670,,,-3.908580627581064,-125.25620074977286,-2.929647457122677,15.244651362337038,24.131935096201143,-27.65986267033939,3.51,1.71,216.0,82.8,17.0,87.0,1743.0,6.8,718049,593958,668670,679529,665155,656716,595879,668731,682985,663837,53.71,0.954,0.89,0.9,1.0,1.0,0.0,4.0,46,2,Changeup,3,1,3,1,1,4,4,1,Standard,Standard,125.0,0.059,0.758,edward olivares,
FC,2023-05-23,88.0,1.87,5.71,"Olivares, Edward",658668,593958,field_error,hit_into_play,,,,,8,Edward Olivares reaches on a throwing error by shortstop Javier Baez.,R,R,L,KC,DET,X,6.0,ground_ball,0,0,2023,-0.32,0.82,-0.08,1.9,,,,1,4,Bot,106.6,155.71,,,668670,,,-4.100379645621576,-128.14751919538554,-4.977251337232371,-2.871992535815986,22.722384974128428,-22.361010101267027,3.51,1.71,5.0,101.5,-21.0,89.2,2192.0,6.7,718049,593958,668670,679529,665155,656716,595879,668731,682985,663837,53.8,0.134,0.121,0.9,1.0,0.0,0.0,2.0,31,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,166.0,0.03,0.301,edward olivares,
FF,2023-05-23,92.1,1.06,5.96,"Olivares, Edward",658668,663947,field_out,hit_into_play,,,,,1,"Edward Olivares grounds out, third baseman Zach McKinstry to first baseman Spencer Torkelson.",R,R,L,KC,DET,X,5.0,ground_ball,2,1,2023,0.33,1.2,-0.67,3.3,,677951.0,,2,7,Bot,106.0,164.8,,,668670,,,-5.19090929412591,-134.04867353525114,-3.618101821691579,5.008538330913796,27.031714648968425,-17.143999664871966,3.51,1.71,22.0,76.5,-7.0,94.0,1988.0,7.2,718049,663947,668670,679529,665155,656716,595879,668731,682985,663837,53.27,0.086,0.087,0.0,1.0,0.0,0.0,2.0,64,4,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,161.0,-0.008,-0.325,edward olivares,
CH,2023-05-23,86.5,1.7,5.85,"Olivares, Edward",658668,593958,single,hit_into_play,,,,,14,Edward Olivares singles on a line drive to right fielder Matt Vierling.,R,R,L,KC,DET,X,9.0,line_drive,2,2,2023,1.41,0.27,0.65,1.47,,,,0,2,Bot,164.25,86.94,,,668670,,,-5.406447396194123,-125.8211548351824,-4.86264599813927,16.03341249384713,24.338375624639077,-28.529126462680757,3.51,1.71,257.0,91.4,14.0,87.4,1823.0,6.8,718049,593958,668670,679529,665155,656716,595879,668731,682985,663837,53.72,0.963,0.902,0.9,1.0,1.0,0.0,4.0,13,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,129.0,0.038,0.424,edward olivares,
FC,2023-05-21,85.8,-3.26,5.43,"Olivares, Edward",658668,458681,field_out,hit_into_play,,,,,6,"Edward Olivares grounds out, third baseman Yoan Moncada to first baseman Gavin Sheets.",R,R,R,CWS,KC,X,5.0,ground_ball,2,1,2023,0.46,-0.04,0.33,2.59,,,,1,6,Top,100.6,168.76,,,518735,,,7.574252195224765,-124.76954587269,-0.2951200443247946,3.179628839670892,26.93001514789872,-32.7998517503573,3.51,1.72,3.0,79.9,-44.0,85.9,2501.0,6.5,718084,458681,518735,657757,663853,660162,641313,643217,673357,640449,53.97,0.109,0.106,0.0,1.0,0.0,0.0,2.0,43,4,Cutter,4,2,2,4,2,4,2,4,Standard,Standard,115.0,0.021,-0.202,edward olivares,
SI,2023-05-21,90.6,-3.09,5.64,"Olivares, Edward",658668,458681,field_out,hit_into_play,,,,,11,"Edward Olivares grounds out softly, third baseman Yoan Moncada to first baseman Gavin Sheets.",R,R,R,CWS,KC,X,5.0,ground_ball,2,1,2023,-1.22,0.6,-1.2,3.35,,,,0,4,Top,110.3,168.69,,,518735,,,7.347793719418698,-131.8582516543459,-1.1353585764908798,-15.780279920021927,23.82781787291221,-25.08082381328496,3.51,1.72,7.0,42.3,-24.0,91.4,2239.0,6.4,718084,458681,518735,657757,593643,660162,663853,643217,673357,640449,54.1,0.269,0.255,0.0,1.0,0.0,0.0,1.0,24,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,199.0,0.017,-0.278,edward olivares,
FC,2023-05-21,87.4,-3.26,5.61,"Olivares, Edward",658668,458681,single,hit_into_play,,,,,6,Edward Olivares singles on a ground ball to center fielder Luis Robert Jr.,R,R,R,CWS,KC,X,8.0,ground_ball,0,0,2023,0.5,0.42,0.57,2.42,,,,1,2,Top,121.18,145.94,,,518735,,,8.20254941356838,-127.02021038292814,-2.4067934468802834,3.7584190132845503,26.031816916184948,-27.28500409000676,3.51,1.72,49.0,109.8,0.0,87.5,2716.0,6.4,718084,458681,518735,657757,593643,660162,663853,643217,673357,640449,54.1,0.557,0.534,0.9,1.0,1.0,0.0,4.0,8,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,134.0,-0.026,0.271,edward olivares,
SL,2023-05-21,92.7,-1.72,5.7,"Olivares, Edward",658668,523260,strikeout,swinging_strike_blocked,,,,,14,Edward Olivares strikes out swinging.,R,R,R,CWS,KC,S,2.0,,1,2,2023,0.01,0.22,0.34,0.71,,,,0,9,Top,,,,,518735,,,5.193862213596192,-134.8363061989555,-7.379436836175953,-0.9779851865132354,29.86221548067345,-28.085943767906198,3.51,1.72,,,,91.9,2832.0,5.9,718084,523260,518735,657757,663853,660162,641313,643217,673357,656514,54.65,,,0.0,1.0,0.0,0.0,,65,4,Slider,5,2,2,5,2,5,2,5,Standard,Standard,86.0,0.018,-0.175,edward olivares,
FF,2023-05-20,98.4,-1.73,5.86,"Olivares, Edward",658668,625643,force_out,hit_into_play,,,,,4,"Edward Olivares flies into a force out, center fielder Luis Robert Jr.  to second baseman Hanser Alberto.   Nick Pratto to 3rd.    Freddy Fermin out at 2nd.    Edward Olivares to 1st.",R,R,R,CWS,KC,X,8.0,fly_ball,2,2,2023,-0.78,1.36,-0.5,2.73,,668472.0,666023.0,1,7,Top,140.73,96.51,,,664874,,,5.137279475139305,-143.1228057786166,-6.169331187960824,-11.90661602704805,33.3290422282476,-12.267446541196277,3.51,1.72,241.0,72.4,27.0,98.4,2119.0,6.3,718104,625643,664874,683734,593643,660162,641313,643217,673357,656514,54.16,0.883,0.814,0.0,1.0,0.0,0.0,4.0,53,5,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,213.0,0.031,-0.394,edward olivares,
FF,2023-05-19,96.8,-2.57,5.64,"Olivares, Edward",658668,656629,field_out,hit_into_play,,,,,4,Edward Olivares lines out to second baseman Romy Gonzalez.,R,R,R,CWS,KC,X,4.0,line_drive,0,1,2023,-0.82,1.45,-0.45,2.65,,,,1,8,Top,128.92,125.59,,,664874,,,7.617959354601942,-140.7295852970656,-5.814969092224511,-12.55482391108808,30.06825959163895,-11.772855074736269,3.51,1.72,189.0,63.8,24.0,98.1,2530.0,6.9,718111,656629,664874,683734,663853,660162,641313,643217,673357,657757,53.58,0.729,0.656,0.0,1.0,0.0,0.0,4.0,51,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,215.0,0.023,-0.144,edward olivares,
FF,2023-05-19,97.0,-2.29,5.83,"Olivares, Edward",658668,656629,strikeout,foul_tip,,,,,4,Edward Olivares strikes out on a foul tip.,R,R,R,CWS,KC,S,2.0,,2,2,2023,-0.78,1.59,-0.49,2.79,,,,1,5,Top,,,,,664874,,,6.667521340421008,-140.96578016645563,-6.23484037837668,-12.003881937868313,35.43454009033606,-9.75920640281269,3.51,1.72,,,,97.7,2559.0,7.0,718111,656629,664874,683734,663853,660162,641313,643217,673357,657757,53.52,,,0.0,1.0,0.0,0.0,,30,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,211.0,0.019,-0.153,edward olivares,
FF,2023-05-19,96.9,-2.32,5.85,"Olivares, Edward",658668,656629,field_out,hit_into_play,,,,,5,"Edward Olivares grounds out, second baseman Romy Gonzalez to first baseman Andrew Vaughn.",R,R,R,CWS,KC,X,4.0,ground_ball,1,2,2023,-1.02,1.41,-0.09,2.83,,,,1,2,Top,131.68,151.45,,,664874,,,8.333122042121841,-140.8064611673354,-5.772074425470064,-15.464069807791445,32.58843431091344,-12.300650682014528,3.51,1.72,4.0,62.2,-36.0,97.4,2430.0,6.7,718111,656629,664874,683734,663853,660162,641313,643217,673357,657757,53.8,0.066,0.059,0.0,1.0,0.0,0.0,2.0,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.017,-0.122,edward olivares,
SI,2023-05-16,91.8,-2.14,5.29,"Olivares, Edward",658668,656290,field_out,hit_into_play,,,,,5,"Edward Olivares grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",R,R,R,SD,KC,X,6.0,ground_ball,1,0,2023,-1.63,0.74,-0.04,2.38,,,,1,5,Top,110.87,166.62,,,664954,,,8.80323076052413,-133.38378279553706,-3.1113650055308355,-21.364655933044624,27.75146898214262,-22.81326922959712,3.45,1.7,20.0,99.9,-6.0,91.5,2063.0,6.1,718144,656290,664954,630105,596059,673490,593428,665742,663757,665487,54.38,0.274,0.247,0.0,1.0,0.0,0.0,2.0,37,2,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,230.0,0.004,-0.2,edward olivares,
FF,2023-05-16,95.6,-0.95,5.77,"Olivares, Edward",658668,607625,single,hit_into_play,,,,,12,Edward Olivares singles on a sharp line drive to left fielder Juan Soto.,R,R,R,SD,KC,X,7.0,line_drive,2,2,2023,-0.38,1.64,0.23,3.59,,,,0,2,Top,82.25,85.15,,,664954,,,3.93673714213458,-139.0443221421247,-3.752763599459872,-5.830429433728346,34.01174002996928,-10.348128238029425,3.45,1.7,220.0,103.0,9.0,94.7,2353.0,6.0,718144,607625,664954,630105,596059,673490,593428,665742,663757,665487,54.51,0.734,0.722,0.9,1.0,1.0,0.0,4.0,8,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,-0.038,0.424,edward olivares,
ST,2023-05-16,81.1,-2.8,5.16,"Olivares, Edward",658668,621051,field_out,hit_into_play,,,,,5,Edward Olivares flies out to left fielder Juan Soto.,R,R,R,SD,KC,X,7.0,fly_ball,2,2,2023,1.54,0.84,0.18,2.28,,,686469.0,1,7,Top,85.27,71.99,,,664954,,,3.743417261555234,-117.96058961997228,-1.301765218591633,13.313240115010451,26.963471808159927,-24.425390540618704,3.45,1.7,330.0,96.2,40.0,81.1,2581.0,6.8,718144,621051,664954,630105,596059,673490,593428,665742,663757,665487,53.74,0.083,0.144,0.0,1.0,0.0,0.0,3.0,57,5,Sweeper,4,5,5,4,5,4,5,4,Standard,Standard,83.0,0.03,-0.272,edward olivares,
SI,2023-05-16,91.4,-2.16,5.3,"Olivares, Edward",658668,656290,field_out,hit_into_play,,,,,8,Edward Olivares pops out to catcher Brett Sullivan in foul territory.,R,R,R,SD,KC,X,2.0,popup,3,1,2023,-1.92,0.75,0.03,1.9,,,,0,3,Top,132.14,207.78,,,664954,,,9.625976093913488,-132.6313419432732,-4.256513922873288,-24.7680898282088,28.906184900269885,-22.51516997753681,3.45,1.7,18.0,81.2,82.0,91.0,1993.0,6.2,718144,656290,664954,630105,596059,673490,593428,665742,663757,665487,54.27,0.011,0.011,0.0,1.0,0.0,0.0,3.0,20,5,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,235.0,0.006,-0.4,edward olivares,
FF,2023-05-15,93.7,-1.3,6.55,"Olivares, Edward",658668,608379,field_out,hit_into_play,,,,,2,"Edward Olivares grounds out, third baseman Ha-Seong Kim to first baseman Jake Cronenworth.",R,R,R,SD,KC,X,5.0,ground_ball,0,2,2023,-0.5,1.57,-0.26,3.3,,,,2,7,Top,106.21,162.32,,,543592,,,3.814648652708981,-136.31819650480978,-6.124357053533032,-7.15339912618714,31.91706746500965,-11.431709947080616,3.46,1.71,17.0,91.1,-10.0,94.0,2044.0,6.6,718162,608379,543592,630105,596059,673490,593428,665742,663757,665487,53.9,0.166,0.149,0.0,1.0,0.0,0.0,2.0,54,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,200.0,0.008,-0.057,edward olivares,
SI,2023-05-15,92.0,-1.66,6.47,"Olivares, Edward",658668,608379,hit_by_pitch,hit_by_pitch,,,,,11,Edward Olivares hit by pitch.,R,R,R,SD,KC,B,,,1,1,2023,-1.41,1.21,-1.96,4.73,,,,1,5,Top,,,,,543592,,,2.3099617194546926,-133.91098996190163,-1.145471037811717,-17.371960274164696,31.62734100116294,-17.649426144036532,3.46,1.71,,,,92.1,1856.0,6.6,718162,608379,543592,630105,596059,673490,593428,665742,663757,665487,53.94,,,0.7,1.0,0.0,0.0,,38,3,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,210.0,-0.025,0.281,edward olivares,
CH,2023-05-15,81.5,-1.56,6.54,"Olivares, Edward",658668,608379,strikeout,swinging_strike_blocked,,,,,13,Edward Olivares strikes out swinging.,R,R,R,SD,KC,S,2.0,,1,2,2023,-1.19,0.74,-0.53,0.43,,,,1,2,Top,,,,,543592,,,4.6349518819689255,-118.332736789528,-8.554861501810041,-12.087672861396792,22.78325832722967,-23.761457813434067,3.46,1.71,,,,81.9,1588.0,6.7,718162,608379,543592,630105,673490,592518,593428,665742,663757,665487,53.8,,,0.0,1.0,0.0,0.0,,11,4,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,234.0,0.017,-0.122,edward olivares,
FF,2023-05-13,92.2,-2.32,5.21,"Olivares, Edward",658668,657265,strikeout,swinging_strike,,,,,11,Edward Olivares strikes out swinging.,R,R,R,MIL,KC,S,2.0,,0,2,2023,-0.68,1.16,-0.15,3.99,,,,0,8,Top,,,,,661388,,,7.029410606367279,-134.16081372363567,0.2237881988291966,-9.765443148946162,29.099207632661567,-18.47074003782456,3.55,1.71,,,,92.6,2437.0,6.5,718183,657265,661388,642133,668930,680911,642715,592885,686894,605119,53.98,,,0.0,1.0,0.0,0.0,,61,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,230.0,0.046,-0.149,edward olivares,
