pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SL,2023-04-09,86.4,-2.56,5.64,"Cruz, Oneil",665833,656629,walk,ball,,,,,14,Oneil Cruz walks.,R,L,R,PIT,CWS,B,,,3,1,2023,0.35,-0.13,0.96,1.61,,,,0,6,Bot,,,,,664874,,,7.74539302387794,-125.7267623151777,-3.163104582073195,2.2529677864180973,23.936172767245285,-33.17519279591293,3.71,1.82,,,,87.3,2485.0,6.7,718653,656629,664874,683734,462101,660162,641313,643217,693049,663853,53.78,,,0.7,1.0,0.0,0.0,,41,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,62.0,0.031,0.23,oneil cruz,
FF,2023-04-09,95.2,-2.43,5.84,"Cruz, Oneil",665833,656629,field_out,hit_into_play,,,,,9,"Oneil Cruz grounds out, second baseman Elvis Andrus to first baseman Andrew Vaughn.",R,L,R,PIT,CWS,X,4.0,ground_ball,0,2,2023,-0.86,1.46,0.52,2.16,,,,0,3,Bot,141.93,142.53,,,664874,,,9.7671551818872,-138.2081031615452,-7.316864458968638,-13.275016167241578,31.30821330662764,-11.998311983525896,3.79,1.82,14.0,115.8,-8.0,95.9,2533.0,6.9,718653,656629,664874,683734,462101,660162,641313,643217,693049,663853,53.62,0.414,0.373,0.0,1.0,0.0,0.0,2.0,20,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,213.0,-0.02,-0.149,oneil cruz,
SL,2023-04-09,85.9,-2.48,5.94,"Cruz, Oneil",665833,656629,field_out,hit_into_play,,,,,8,Oneil Cruz pops out to shortstop Tim Anderson.,R,L,R,PIT,CWS,X,6.0,popup,0,2,2023,0.62,-0.07,0.19,1.77,,,,0,1,Bot,90.93,136.6,,,664874,,,5.087470897440481,-124.98975121233627,-3.4331845205257494,5.359739996027459,27.779150132061652,-32.35829283540358,3.79,1.82,165.0,78.2,60.0,85.9,2357.0,6.5,718653,656629,664874,683734,462101,660162,641313,643217,693049,663853,53.98,0.031,0.032,0.0,1.0,0.0,0.0,3.0,4,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,73.0,-0.021,-0.149,oneil cruz,
FF,2023-04-08,91.1,-1.97,5.76,"Cruz, Oneil",665833,605182,walk,ball,,,,,13,Oneil Cruz walks.,R,L,R,PIT,CWS,B,,,3,1,2023,-0.64,1.52,-2.39,2.29,,,,0,5,Bot,,,,,518735,,,0.3381460644588263,-132.61227859317617,-6.10409557082909,-7.648121828059739,28.70694384923048,-13.151404601199433,3.66,1.85,,,,91.6,2209.0,6.6,718662,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.89,,,0.7,1.0,0.0,0.0,,47,5,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,207.0,0.033,0.23,oneil cruz,
FF,2023-04-08,95.1,-1.73,5.82,"Cruz, Oneil",665833,605182,single,hit_into_play,,,,,13,"Oneil Cruz singles on a sharp ground ball to left fielder Andrew Benintendi, deflected by shortstop Tim Anderson.",R,L,R,PIT,CWS,X,6.0,ground_ball,1,1,2023,-1.0,1.37,-1.19,2.49,,,,1,3,Bot,105.39,152.08,,,518735,,,3.6920295804991983,-138.2407239161571,-6.104516683367633,-13.648569823270128,34.307123036154486,-13.44205302270405,3.84,1.85,15.0,113.3,-9.0,95.2,2111.0,6.7,718662,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.83,0.409,0.39,0.9,1.0,1.0,0.0,2.0,28,3,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,205.0,0.021,0.278,oneil cruz,
SL,2023-04-08,90.7,-1.74,5.57,"Cruz, Oneil",665833,523260,strikeout,swinging_strike,,,,,14,Oneil Cruz strikes out swinging.,R,L,R,PIT,CWS,S,2.0,,3,2,2023,0.39,-0.05,0.54,1.56,,666801.0,,2,6,Bot,,,,,518735,,,4.832231084875617,-132.00213044197076,-3.975167439761841,3.542045223545609,27.69106076230204,-32.18444119980859,3.84,1.85,,,,90.1,2722.0,5.9,718662,523260,518735,683734,462101,660162,641313,643217,673357,693049,54.59,,,0.0,1.0,0.0,0.0,,59,7,Slider,4,6,4,6,6,4,4,6,Standard,Standard,5.0,-0.046,-0.331,oneil cruz,
FF,2023-04-08,95.6,-1.74,5.79,"Cruz, Oneil",665833,605182,field_out,hit_into_play,,,,,6,Oneil Cruz lines out to left fielder Andrew Benintendi.,R,L,R,PIT,CWS,X,7.0,line_drive,2,2,2023,-0.66,1.53,0.8,2.83,,,,0,1,Bot,77.13,80.93,,,518735,,,8.234618361539901,-138.85166310479408,-5.616661207999383,-10.457065058528832,33.9655412414682,-11.271260777993206,3.84,1.85,317.0,99.6,21.0,96.1,2084.0,6.9,718662,605182,518735,683734,462101,660162,641313,643217,673357,693049,53.61,0.394,0.534,0.0,1.0,0.0,0.0,5.0,5,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,205.0,-0.021,-0.205,oneil cruz,
SL,2023-04-08,84.1,-1.9,5.78,"Cruz, Oneil",665833,625643,strikeout,swinging_strike_blocked,,,,,13,Oneil Cruz strikes out swinging.,R,L,R,PIT,CWS,S,2.0,,1,2,2023,0.44,-0.36,-0.02,0.07,,,,0,9,Bot,,,,,518735,,,3.498458911312927,-122.42823875739232,-6.142499558505413,3.6729167925127615,24.7070202651231,-34.742526860168354,3.84,1.85,,,,84.2,2403.0,6.4,718662,625643,518735,683734,462101,660162,641313,643217,673357,693049,54.13,,,0.0,1.0,0.0,0.0,,83,4,Slider,4,11,4,11,11,4,4,11,Standard,Standard,90.0,-0.001,-0.175,oneil cruz,
CH,2023-04-07,80.3,-1.53,6.34,"Cruz, Oneil",665833,608337,single,hit_into_play,,,,,1,Oneil Cruz singles on a pop up to shortstop Tim Anderson.   Ji Hwan Bae scores.    Jason Delay to 2nd.,R,L,R,PIT,CWS,X,6.0,popup,1,1,2023,-1.35,0.91,-0.5,3.29,678225.0,,641511.0,0,4,Bot,118.04,105.71,,,518735,,,4.877227243669085,-116.96510853179944,-1.813528205627486,-13.27392379144977,21.181455342038493,-23.70259090928019,3.84,1.85,234.0,78.8,48.0,81.2,1687.0,6.7,718679,608337,518735,683734,462101,660162,641313,663853,673357,693049,53.76,0.074,0.089,0.9,1.0,1.0,0.0,3.0,38,3,Changeup,3,5,3,5,5,4,4,5,Standard,Standard,222.0,0.081,0.743,oneil cruz,
CH,2023-04-07,80.8,-1.69,6.34,"Cruz, Oneil",665833,608337,strikeout,swinging_strike,,,,,13,Oneil Cruz strikes out swinging.,R,L,R,PIT,CWS,S,2.0,,0,2,2023,-1.23,0.97,-0.62,1.58,678225.0,,641511.0,2,2,Bot,,,,,518735,,,4.758903815629107,-117.52206696505576,-5.838320230870833,-12.299940881947848,21.785587805250408,-22.316030909170696,3.84,1.85,,,,81.5,1625.0,6.8,718679,608337,518735,683734,462101,660162,641313,663853,673357,693049,53.73,,,0.0,1.0,0.0,0.0,,19,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,221.0,-0.043,-0.343,oneil cruz,
ST,2023-04-07,81.1,3.03,5.4,"Cruz, Oneil",665833,518617,walk,ball,,,,,13,Oneil Cruz walks.   Ji Hwan Bae to 3rd.    Jason Delay to 2nd.,R,L,L,PIT,CWS,B,,,3,0,2023,-0.97,0.4,-1.72,1.53,,678225.0,641511.0,1,5,Bot,,,,,518735,,,-8.779137947419343,-117.89294120170682,-2.839453948979271,-7.639949840521432,20.139237916110982,-28.128274942498383,3.4,1.5,,,,81.5,2679.0,6.4,718679,518617,518735,683734,462101,660162,641313,663853,673357,693049,54.1,,,0.7,1.0,0.0,0.0,,52,4,Sweeper,8,7,8,7,7,8,8,7,Standard,Standard,317.0,0.052,0.172,oneil cruz,
FF,2023-04-07,91.9,-0.92,6.04,"Cruz, Oneil",665833,669947,walk,ball,,,,,13,Oneil Cruz walks.,R,L,R,PIT,CWS,B,,,3,1,2023,-0.36,1.61,-1.47,1.61,,,,1,7,Bot,,,,,518735,,,-0.631934386290141,-133.71729059398285,-8.998850453393434,-4.177704834316658,27.59800389395986,-11.09951012935979,3.65,1.74,,,,93.0,2034.0,6.8,718679,669947,518735,683734,462101,660162,641313,663853,673357,693049,53.66,,,0.7,1.0,0.0,0.0,,69,5,4-Seam Fastball,12,7,12,7,7,12,12,7,Standard,Standard,197.0,0.002,0.167,oneil cruz,
