pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FC,2023-05-25,90.2,-1.23,5.58,"O'Hearn, Ryan",656811,657376,field_out,hit_into_play,,,,,2,Ryan O'Hearn flies out to center fielder Harrison Bader.,R,L,R,NYY,BAL,X,8.0,fly_ball,2,2,2023,0.26,0.9,-0.04,3.18,,,,1,4,Top,110.38,83.97,,,666163,,,2.41034092292854,-131.50403250953138,-2.0200088098169595,2.5313056319867124,25.717758091442004,-21.429348194222392,3.44,1.67,290.0,88.6,40.0,91.0,2677,6.5,718029,657376,666163,519203,650402,665828,683011,656185,664056,592450,53.98,0.001,0.0,0.0,1.0,0.0,0.0,3.0,26,8,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,183,0.019,-0.153,ryan o'hearn,
FC,2023-05-25,91.4,-1.39,5.55,"O'Hearn, Ryan",656811,657376,strikeout,swinging_strike,,,,,2,Ryan O'Hearn strikes out swinging.,R,L,R,NYY,BAL,S,2.0,,3,2,2023,0.2,0.89,0.1,3.07,,,,0,2,Top,,,,,666163,,,3.367191758421551,-133.19420008218316,-2.3123522509312795,1.616327053419774,28.316454229883675,-21.33949821565664,3.44,1.67,,,,92.3,2684,6.7,718029,657376,666163,519203,650402,665828,683011,656185,664056,592450,53.75,,,0.0,1.0,0.0,0.0,,10,6,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,194,0.023,-0.315,ryan o'hearn,
ST,2023-05-25,78.9,3.19,5.76,"O'Hearn, Ryan",656811,598286,field_error,hit_into_play,,,,,4,"Ryan O'Hearn reaches on a missed catch error by pitcher Nick Ramirez, assist to first baseman Anthony Rizzo.   Gunnar Henderson to 3rd.",R,L,L,NYY,BAL,X,3.0,ground_ball,2,2,2023,-1.64,0.02,-0.49,2.85,,683002.0,,1,6,Top,146.12,164.55,,,666163,,,-4.915293829404766,-114.8512545321566,0.4859350572339747,-13.49590165847865,22.66203896876788,-32.35359193966736,3.44,1.67,11.0,67.6,-14.0,78.1,2459,5.9,718029,598286,666163,519203,650402,665828,683011,656185,664056,592450,54.62,0.069,0.067,0.9,1.0,0.0,0.0,2.0,44,5,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,299,-0.049,0.705,ryan o'hearn,
SI,2023-05-25,98.2,-0.91,6.59,"O'Hearn, Ryan",656811,605280,field_out,hit_into_play,,,,,13,"Ryan O'Hearn grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.   Austin Hays to 3rd.",R,L,R,NYY,BAL,X,4.0,ground_ball,1,1,2023,-1.53,0.22,-0.34,1.28,,669720.0,,1,8,Top,141.0,148.24,,,666163,,,5.058679743925384,-142.6037844070352,-9.318629117485337,-22.02996867975902,34.82773367296545,-27.061631063581608,3.44,1.67,4.0,90.5,-13.0,97.2,2100,6.0,718029,605280,666163,519203,650402,665828,683011,656185,664056,592450,54.5,0.111,0.114,0.0,1.0,0.0,0.0,2.0,59,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,227,0.008,-0.294,ryan o'hearn,
FF,2023-05-21,100.8,-1.01,5.49,"O'Hearn, Ryan",656811,663878,strikeout,swinging_strike,,,,,11,Ryan O'Hearn strikes out swinging.,R,L,R,TOR,BAL,S,2.0,,0,2,2023,-0.5,1.35,-0.28,4.28,,669720.0,,2,9,Top,,,,,672386,,,3.237933241828142,-146.87249354755153,-1.2931311318001206,-8.058138850772986,33.43001254000739,-12.42180692048018,3.42,1.66,,,,101.0,2202,6.2,718087,663878,672386,665489,624415,656305,666182,593160,595281,543807,54.26,,,0.0,1.0,0.0,0.0,,72,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,208,0.104,-0.216,ryan o'hearn,
CH,2023-05-20,85.4,-2.29,5.94,"O'Hearn, Ryan",656811,666201,field_out,hit_into_play,,,,,11,"Ryan O'Hearn grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",R,L,R,TOR,BAL,X,4.0,ground_ball,1,0,2023,-1.77,0.99,-0.97,2.58,,,,0,5,Top,155.09,154.5,,,643376,,,6.708024757490793,-124.05562138941758,-3.497120731651967,-19.64900812993958,28.342794655231693,-21.5205405451766,3.41,1.66,21.0,79.0,-5.0,85.3,2129,6.6,718102,666201,643376,665489,669289,656305,666182,662139,595281,543807,53.88,0.109,0.098,0.0,1.0,0.0,0.0,2.0,32,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,225,0.017,-0.274,ryan o'hearn,
SL,2023-05-20,80.1,-2.65,5.81,"O'Hearn, Ryan",656811,666201,single,hit_into_play,,,,,8,Ryan O'Hearn singles on a ground ball to right fielder George Springer.   Adam Frazier scores.,R,L,R,TOR,BAL,X,9.0,ground_ball,0,0,2023,1.33,-0.44,0.07,1.91,624428.0,,,1,2,Top,182.96,112.08,,,643376,,,3.511247701885589,-116.6306396689894,-1.0310841452427608,11.367059277911109,23.674379230257674,-36.162806153634,3.41,1.66,94.0,86.0,7.0,80.4,2161,6.7,718102,666201,643376,665489,669289,656305,666182,662139,595281,543807,53.84,0.466,0.46,0.9,1.0,1.0,0.0,4.0,11,1,Slider,0,0,0,0,1,0,1,0,Strategic,Standard,58,-0.059,0.581,ryan o'hearn,
FF,2023-05-20,96.7,-2.46,4.93,"O'Hearn, Ryan",656811,554340,strikeout,called_strike,,,,,4,Ryan O'Hearn called out on strikes.,R,L,R,TOR,BAL,S,2.0,,0,2,2023,-1.11,1.25,-0.41,2.22,,,669720.0,1,10,Top,,,,,643376,,,7.930592811218277,-140.4522949181982,-4.414624937233464,-16.525675797593593,34.242510088158326,-14.835139513223854,3.46,1.66,,,,95.6,2538,5.9,718102,554340,643376,665489,593160,656305,666182,662139,595281,543807,54.57,,,0.0,1.0,0.0,0.0,,83,3,4-Seam Fastball,5,6,6,5,6,5,6,5,Strategic,Standard,229,0.034,-0.197,ryan o'hearn,
SL,2023-05-20,85.8,-2.59,5.93,"O'Hearn, Ryan",656811,605447,home_run,hit_into_play,,,,,8,Ryan O'Hearn homers (2) on a fly ball to right center field.    Ryan Mountcastle scores.    Adam Frazier scores.,R,L,R,TOR,BAL,X,,fly_ball,2,2,2023,0.21,-0.21,-0.03,1.73,,663624.0,624428.0,2,8,Top,172.56,41.5,,,643376,,,5.74006707172211,-124.7058039949705,-3.1780562439929856,0.8573015119233205,29.110695412028264,-33.8239708445886,3.41,1.66,406.0,101.9,27.0,86.6,2253,7.3,718102,605447,643376,665489,593160,656305,666182,662139,595281,543807,53.25,0.757,1.4,2.0,1.0,0.0,3.0,6.0,66,6,Slider,5,2,2,5,5,5,5,5,Standard,Standard,58,-0.356,2.745,ryan o'hearn,
FF,2023-05-20,93.2,-2.27,6.27,"O'Hearn, Ryan",656811,670950,single,hit_into_play,,,,,5,Ryan O'Hearn singles on a sharp line drive to right fielder George Springer.,R,L,R,TOR,BAL,X,9.0,line_drive,2,2,2023,-0.88,1.8,-0.18,2.75,,,,0,7,Top,207.7,88.28,,,643376,,,7.2591365987832575,-135.19409964369936,-7.048460170067873,-12.467162972037396,34.50499550268263,-8.773915913504267,3.41,1.66,278.0,107.4,17.0,91.9,2288,6.1,718102,670950,643376,665489,669289,656305,666182,662139,595281,543807,54.44,0.569,0.68,0.9,1.0,1.0,0.0,6.0,50,5,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,205,-0.071,0.424,ryan o'hearn,
