pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-12,90.1,0.89,5.68,"Smith, Kevin",675656,527048,home_run,hit_into_play,,,,,4,Kevin Smith homers (3) on a fly ball to left center field.,R,R,L,OAK,TEX,X,,fly_ball,0,2,2023,1.27,0.76,-0.43,2.32,,,,0,4,Bot,69.55,32.71,,,641680,,,-5.936363042247425,-131.08101873109365,-3.987289818247592,15.890896646698572,27.041612672094,-22.7832820102924,3.33,1.62,433.0,107.4,25.0,89.7,1869.0,6.0,718200,527048,641680,663993,543760,673962,677649,669352,665750,543257,54.52,0.954,1.858,2.0,1.0,0.0,3.0,6.0,36,3,Sinker,2,3,2,3,3,3,3,3,Standard,Standard,123.0,0.138,1.086,kevin smith,
SI,2023-05-12,89.7,0.89,5.68,"Smith, Kevin",675656,527048,walk,blocked_ball,,,,,13,Kevin Smith walks.   Shea Langeliers to 2nd.,R,R,L,OAK,TEX,B,,,3,2,2023,1.44,0.94,-0.66,0.63,,,669127.0,0,2,Bot,,,,,641680,,,-6.807303879671342,-130.19119836735882,-8.377806520446184,17.799001543500022,28.71630011179319,-19.814804987384623,3.19,1.62,,,,88.7,1903.0,5.9,718200,527048,641680,663993,543760,673962,677649,669352,665750,543257,54.57,,,0.7,1.0,0.0,0.0,,16,6,Sinker,1,1,1,1,1,1,1,1,Strategic,Standard,133.0,0.054,0.447,kevin smith,
CH,2023-05-10,88.0,-0.88,6.14,"Smith, Kevin",675656,666745,field_out,hit_into_play,,,,,9,"Kevin Smith grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",R,R,R,NYY,OAK,X,5.0,ground_ball,1,1,2023,-1.16,0.93,0.55,1.56,,,,2,4,Top,105.02,159.69,,,543309,,,5.882577803781174,-128.01252305279135,-6.951618975157968,-13.996834188582769,24.91305010013932,-20.74004627691709,3.33,1.63,4.0,79.8,-19.0,88.1,1669.0,6.3,718232,666745,543309,519203,650402,518934,683011,643396,664056,665828,54.24,0.054,0.05,0.0,1.0,0.0,0.0,2.0,32,3,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,232.0,0.011,-0.097,kevin smith,
FF,2023-05-10,95.2,-1.51,5.42,"Smith, Kevin",675656,665620,strikeout,swinging_strike,,,,,9,Kevin Smith strikes out swinging.,R,R,R,NYY,OAK,S,2.0,,2,2,2023,-0.36,1.47,0.38,2.13,,,542208.0,2,8,Top,,,,,543309,,,5.805881268603523,-138.45731963829417,-6.320085287179728,-5.932031393057615,31.59615306268929,-12.020486479583294,3.33,1.63,,,,95.9,2269.0,6.7,718232,665620,543309,518934,650402,665828,683011,641343,643396,641432,53.75,,,0.0,1.0,0.0,0.0,,73,7,4-Seam Fastball,11,3,3,11,3,11,3,11,Standard,Standard,202.0,0.001,-0.206,kevin smith,
SI,2023-05-10,96.0,-1.03,6.27,"Smith, Kevin",675656,666745,field_out,hit_into_play,,,,,4,"Kevin Smith grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",R,R,R,NYY,OAK,X,5.0,ground_ball,1,0,2023,-1.22,0.75,-0.8,2.49,,,,1,2,Top,107.82,161.77,,,543309,,,3.366313774265259,-139.71228222163012,-6.109638557678019,-16.697544983748497,30.518890985676077,-21.15499445975136,3.33,1.63,44.0,102.4,-1.0,96.0,2014.0,6.2,718232,666745,543309,519203,650402,518934,683011,643396,664056,665828,54.27,0.443,0.432,0.0,1.0,0.0,0.0,4.0,17,2,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,226.0,0.016,-0.2,kevin smith,
SL,2023-05-10,87.7,-1.42,6.12,"Smith, Kevin",675656,622772,strikeout,swinging_strike,,,,,14,Kevin Smith strikes out swinging.,R,R,R,NYY,OAK,S,2.0,,1,2,2023,0.89,-0.08,0.85,2.31,,,607054.0,1,6,Top,,,,,543309,,,3.7201781274304953,-127.656249745162,-2.9498802917760645,8.900756098289746,26.981360543057068,-32.59177699413474,3.33,1.63,,,,88.9,2428.0,7.1,718232,622772,543309,519203,650402,518934,683011,643396,664056,665828,53.41,,,0.0,1.0,0.0,0.0,,57,4,Slider,11,2,2,11,2,11,2,11,Standard,Standard,49.0,0.001,-0.219,kevin smith,
FC,2023-05-08,84.2,1.27,5.53,"Smith, Kevin",675656,641482,field_out,hit_into_play,,,,,7,"Kevin Smith grounds out, third baseman Isiah Kiner-Falefa to first baseman Anthony Rizzo.",R,R,L,NYY,OAK,X,5.0,ground_ball,3,2,2023,-0.55,0.43,-0.64,2.06,,,,0,5,Top,95.11,168.99,,,624431,,,-3.3546250189714533,-122.76576084428308,-2.64292144841784,-5.007395092633013,21.314905005354635,-27.49177696622445,3.32,1.62,111.0,89.1,8.0,84.6,2394.0,6.1,718255,641482,624431,519203,650402,643396,683011,543305,664056,665828,54.37,0.546,0.522,0.0,1.0,0.0,0.0,4.0,30,7,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.03,-0.315,kevin smith,
FF,2023-05-08,92.9,0.66,6.01,"Smith, Kevin",675656,641482,strikeout,called_strike,,,,,8,Kevin Smith called out on strikes.,R,R,L,NYY,OAK,S,2.0,,0,2,2023,0.17,1.59,0.16,1.74,,,,2,2,Top,,,,,624431,,,-1.6519393251681658,-135.01659244986612,-8.57076733859649,2.448149884977666,29.694004722147405,-11.034567471369437,3.35,1.62,,,,92.2,2268.0,6.0,718255,641482,624431,519203,650402,643396,683011,543305,664056,665828,54.52,,,0.0,1.0,0.0,0.0,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,167.0,0.01,-0.057,kevin smith,
SI,2023-05-07,86.1,2.7,5.82,"Smith, Kevin",675656,642232,field_out,hit_into_play,,,,,1,Kevin Smith pops out to first baseman Nick Pratto.,R,R,L,KC,OAK,X,3.0,popup,0,0,2023,1.18,0.97,-0.51,3.0,,,,1,5,Top,150.65,165.03,,,521692,,,-9.962135238011752,-125.05997345334964,-2.474358827600332,14.255890566708835,21.568920331529387,-21.593748317840767,3.37,1.64,111.0,73.6,70.0,86.3,1940.0,6.2,718268,642232,521692,668472,686681,672580,677951,681987,598265,669004,54.31,0.001,0.0,0.0,1.0,0.0,0.0,3.0,34,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,127.0,0.023,-0.172,kevin smith,
CH,2023-05-07,79.3,3.04,5.27,"Smith, Kevin",675656,642232,field_out,hit_into_play,,,,,14,"Kevin Smith grounds out, shortstop Bobby Witt Jr.  to first baseman Nick Pratto.",R,R,L,KC,OAK,X,6.0,ground_ball,1,2,2023,1.27,0.3,0.94,1.73,,,,0,3,Top,110.1,142.39,,,521692,,,-6.982447960261974,-115.25345700165626,-1.5054530538314,12.659861956267411,21.37065181281717,-29.466361997283396,3.37,1.64,7.0,84.4,-13.0,79.3,1979.0,6.4,718268,642232,521692,668472,686681,672580,677951,681987,598265,669004,54.14,0.089,0.084,0.0,1.0,0.0,0.0,2.0,16,4,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,95.0,0.026,-0.175,kevin smith,
FF,2023-05-07,95.2,0.58,5.88,"Smith, Kevin",675656,547973,field_out,hit_into_play,,,,,6,"Kevin Smith grounds out, shortstop Bobby Witt Jr.  to first baseman Nick Pratto.",R,R,L,KC,OAK,X,6.0,ground_ball,1,0,2023,0.48,1.26,0.35,2.26,,,,0,8,Top,108.65,154.75,,,521692,,,-1.700294540409785,-138.63206655840705,-6.880086432767414,6.5318584720164905,27.125753439145367,-14.572230970431592,3.37,1.64,21.0,92.2,-5.0,97.3,2152.0,7.1,718268,547973,521692,668472,686681,672580,677951,681987,598265,669004,53.36,0.229,0.216,0.0,1.0,0.0,0.0,2.0,55,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,164.0,0.054,-0.274,kevin smith,
SL,2023-05-06,81.2,-1.57,5.27,"Smith, Kevin",675656,663903,single,hit_into_play,,,,,7,Kevin Smith singles on a sharp line drive to left fielder Edward Olivares.,R,R,R,KC,OAK,X,7.0,line_drive,1,1,2023,0.57,0.43,-0.4,2.0,,,,0,4,Top,52.26,95.16,,,666023,,,1.5574546149979334,-118.4645674342108,-1.6859597671992923,5.230679327862934,18.80284026269589,-27.960368684601733,3.37,1.64,244.0,104.7,14.0,82.9,2341.0,6.9,718280,663903,666023,686469,686681,672580,677951,658668,598265,641531,53.63,0.72,0.769,0.9,1.0,1.0,0.0,5.0,34,3,Slider,1,3,3,1,3,1,3,1,Standard,Standard,67.0,-0.027,0.401,kevin smith,
SI,2023-05-06,93.2,-1.44,5.15,"Smith, Kevin",675656,663903,strikeout,called_strike,,,,,3,Kevin Smith called out on strikes.,R,R,R,KC,OAK,S,2.0,,1,2,2023,-1.04,0.76,0.3,3.17,668709.0,669127.0,607054.0,1,2,Top,,,,,666023,,,6.868971517370551,-135.64859550844616,-1.01638678896853,-14.289934194999985,28.105900367109047,-22.719817250727427,3.15,1.63,,,,94.8,2315.0,7.1,718280,663903,666023,686469,686681,672580,677951,658668,598265,641531,53.41,,,0.0,1.0,0.0,0.0,,15,4,Sinker,1,0,0,1,0,1,0,1,Strategic,Standard,211.0,0.082,-0.516,kevin smith,
SL,2023-05-06,88.0,-0.94,6.07,"Smith, Kevin",675656,664199,strikeout,swinging_strike_blocked,,,,,14,Kevin Smith strikes out swinging.,R,R,R,KC,OAK,S,2.0,,2,2,2023,0.64,0.38,0.86,0.59,,,,0,6,Top,,,,,666023,,,3.055650371568677,-128.0453339228126,-7.997453791500256,6.415943371290268,25.2882233378733,-26.6128337081582,3.37,1.64,,,,88.1,2152.0,6.3,718280,664199,666023,686469,686681,672580,677951,658668,598265,641531,54.23,,,0.0,1.0,0.0,0.0,,55,5,Slider,4,5,5,4,5,4,5,4,Standard,Standard,181.0,0.024,-0.205,kevin smith,
CU,2023-05-06,82.5,-0.39,6.43,"Smith, Kevin",675656,622251,strikeout,called_strike,,,,,3,Kevin Smith called out on strikes.,R,R,R,KC,OAK,S,2.0,,1,2,2023,0.78,-1.04,0.43,3.08,,,,0,8,Top,,,,,666023,,,0.3375848318374821,-120.18231167379012,0.8805152638117781,7.515352646078446,22.590677346145554,-42.66041214412494,3.27,1.63,,,,82.8,2560.0,6.4,718280,622251,666023,686469,686681,672580,677951,658668,681987,669004,54.13,,,0.0,1.0,0.0,0.0,,73,4,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,19.0,0.022,-0.175,kevin smith,
