pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-25,93.4,-3.52,6.11,"Moustakas, Mike",519058,571670,single,hit_into_play,,,,,14,Mike Moustakas singles on a fly ball to center fielder Jonathan Davis.   Ezequiel Tovar scores.    Charlie Blackmon scores.    Michael Toglia to 3rd.,R,L,R,COL,MIA,X,8.0,fly_ball,1,2,2023,-0.81,0.69,0.88,2.51,678662.0,453568.0,669911.0,2,8,Bot,133.25,99.12,,,663743,,,13.030530819917216,-135.49143219911144,-5.093696558171519,-12.339210670153934,23.31675798625692,-22.72781547542457,3.4,1.63,236.0,69.1,32.0,93.7,2153,6.2,718033,571670,663743,493329,669364,516416,542932,650559,641505,641658,54.32,0.86,0.802,0.9,1.0,1.0,0.0,4.0,72,4,Sinker,3,2,3,2,2,5,5,2,Standard,Standard,223,0.094,1.783,mike moustakas,
SI,2023-05-24,97.8,-2.12,6.11,"Moustakas, Mike",519058,645261,field_out,hit_into_play,,,,,8,Mike Moustakas flies out to left fielder Bryan De La Cruz.,R,L,R,COL,MIA,X,7.0,fly_ball,0,1,2023,-1.3,0.59,0.01,1.7,,,,0,6,Bot,94.31,109.26,,,607732,,,8.678727886246742,-142.13318820594216,-7.761415768146015,-19.53018291145533,28.31729912690117,-22.705690407040656,3.39,1.63,238.0,80.8,52.0,97.7,2458,6.0,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.48,0.034,0.035,0.0,1.0,0.0,0.0,3.0,51,2,Sinker,2,7,2,7,7,2,2,7,Strategic,Standard,231,-0.012,-0.198,mike moustakas,
SL,2023-05-24,91.7,-2.0,6.19,"Moustakas, Mike",519058,645261,walk,ball,,,,,11,Mike Moustakas walks.,R,L,R,COL,MIA,B,,,3,2,2023,0.1,0.28,-0.29,3.74,,,,2,3,Bot,,,,,607732,,,4.074397829010937,-133.7303255609082,-1.1073662697317783,0.6087329358409939,21.975414162366537,-28.7675510864992,3.28,1.54,,,,92.3,2345,6.0,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.5,,,0.7,1.0,0.0,0.0,,24,7,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,182,0.012,0.112,mike moustakas,
FF,2023-05-24,97.6,-2.0,6.22,"Moustakas, Mike",519058,645261,field_out,hit_into_play,,,,,4,Mike Moustakas lines out sharply to center fielder Jonathan Davis.,R,L,R,COL,MIA,X,8.0,line_drive,0,1,2023,-0.71,0.93,-0.37,2.8,,595777.0,,2,1,Bot,121.04,46.51,,,607732,,,5.949181298644933,-142.0683845417656,-5.861651172608089,-10.84348276657087,27.82190394288536,-18.50842067477245,3.39,1.63,377.0,106.1,16.0,97.5,2133,5.9,718036,645261,607732,493329,650333,542932,621563,650559,641505,624585,54.59,0.62,0.73,0.0,1.0,0.0,0.0,5.0,8,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,232,-0.029,-0.269,mike moustakas,
FF,2023-05-24,97.0,2.72,5.24,"Moustakas, Mike",519058,656945,strikeout,swinging_strike,,,,,13,Mike Moustakas strikes out swinging.,R,L,L,COL,MIA,S,2.0,,1,2,2023,0.08,1.12,-1.25,2.42,,,,0,9,Bot,,,,,607732,,,-10.838641173641902,-141.04594180434782,-4.6334054045857,3.253208990508281,27.70080795072476,-16.347866972211,3.39,1.63,,,,97.9,2709,6.5,718036,656945,607732,493329,669364,542932,621563,650559,641505,641658,53.99,,,0.0,1.0,0.0,0.0,,73,5,4-Seam Fastball,2,10,2,10,10,2,2,10,Strategic,Standard,137,-0.001,-0.175,mike moustakas,
SL,2023-05-21,81.6,2.98,5.18,"Moustakas, Mike",519058,571760,fielders_choice,hit_into_play,,,,,9,"Mike Moustakas reaches on a fielder's choice, fielded by first baseman Nathaniel Lowe.   Ryan McMahon scores.    Randal Grichuk to 2nd.  Throwing error by first baseman Nathaniel Lowe.",R,L,L,TEX,COL,X,3.0,ground_ball,0,0,2023,-0.25,0.35,0.64,2.12,,641857.0,545341.0,1,6,Top,156.51,160.56,,,641680,,,-4.801856062516453,-118.81600536301202,-0.9975085673302476,-1.4785370352810252,21.4137788020267,-28.89757372699244,3.4,1.65,3.0,96.3,-35.0,81.7,2515,6.2,718076,571760,641680,663993,669701,673962,677649,543257,665750,666969,54.33,0.063,0.057,0.9,1.0,0.0,0.0,2.0,53,1,Slider,11,0,0,11,1,11,1,11,Standard,Standard,298,-0.002,0.798,mike moustakas,
FF,2023-05-21,92.7,2.64,5.04,"Moustakas, Mike",519058,571760,field_out,hit_into_play,,,,,8,Mike Moustakas flies out to left fielder Robbie Grossman.,R,L,L,TEX,COL,X,7.0,fly_ball,1,1,2023,1.31,1.32,0.08,2.08,,,592178.0,1,4,Top,68.81,111.2,,,641680,,,-9.382390875015496,-134.5752983452538,-4.595049758346909,18.037068846583725,31.25172925012605,-15.294773700883816,3.4,1.65,261.0,91.2,48.0,92.3,2497,6.3,718076,571760,641680,663993,543760,673962,677649,543257,665750,666969,54.17,0.003,0.004,0.0,1.0,0.0,0.0,3.0,30,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,130,0.015,-0.282,mike moustakas,
FF,2023-05-21,92.9,2.6,5.0,"Moustakas, Mike",519058,571760,walk,ball,,,,,13,Mike Moustakas walks.   Randal Grichuk to 2nd.,R,L,L,TEX,COL,B,,,3,2,2023,1.24,1.3,-0.98,1.66,,,545341.0,0,2,Top,,,,,641680,,,-11.893845093921458,-134.71986888618105,-5.580201486188629,17.75670811743279,29.84102872170572,-15.302019306420853,3.47,1.65,,,,92.9,2430,6.5,718076,571760,641680,663993,543760,673962,677649,543257,665750,666969,53.99,,,0.7,1.0,0.0,0.0,,9,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,128,-0.055,0.447,mike moustakas,
FF,2023-05-21,96.2,-1.62,5.98,"Moustakas, Mike",519058,600917,single,hit_into_play,,,,,13,Mike Moustakas singles on a ground ball to center fielder Leody Taveras.   Randal Grichuk to 3rd.,R,L,R,TEX,COL,X,8.0,ground_ball,0,2,2023,-0.37,1.49,-1.01,2.24,,,545341.0,1,8,Top,140.73,84.12,,,641680,,,2.4095998287392444,-139.8934502486712,-7.532019249526933,-5.445731398465783,35.65451604280163,-11.144325650037768,3.4,1.65,39.0,102.3,-1.0,94.6,2664,5.7,718076,600917,641680,663993,669701,673962,677649,543257,665750,669352,54.8,0.443,0.432,0.9,1.0,1.0,0.0,4.0,68,4,4-Seam Fastball,11,1,1,11,1,11,1,11,Strategic,Standard,197,-0.001,0.617,mike moustakas,
SL,2023-05-20,88.3,-2.15,5.53,"Moustakas, Mike",519058,592351,single,hit_into_play,,,,,5,Mike Moustakas singles on a line drive to center fielder Leody Taveras.   Ryan McMahon to 3rd.,R,L,R,TEX,COL,X,8.0,line_drive,1,2,2023,0.42,0.14,0.1,2.23,,,641857.0,2,4,Top,148.06,86.03,,,506702,,,4.617740514241604,-128.59133581386263,-2.2836298321410724,3.733184263350327,25.62567684596184,-30.356631850516266,3.41,1.65,194.0,95.0,12.0,88.9,2439,6.5,718100,592351,506702,663993,543760,673962,608369,543257,665750,666969,53.97,0.914,0.856,0.9,1.0,1.0,0.0,4.0,35,4,Slider,8,0,0,8,0,8,0,8,Strategic,Standard,123,-0.003,0.379,mike moustakas,
