pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
FC,2023-05-25,85.7,-1.05,5.65,"Donovan, Brendan",680977,596133,field_out,hit_into_play,,,,,4,"Brendan Donovan grounds out, shortstop Matt McLain to first baseman Spencer Steer.",R,L,R,CIN,STL,X,6.0,ground_ball,1,0,2023,0.25,0.58,-0.3,2.72,,,,2,6,Top,112.63,146.06,,,571912,,,1.2470694909176627,-124.86846482820532,-1.8026075743467715,2.361743989416408,26.69378608798314,-25.937934786807133,3.32,1.63,118.0,101.9,6.0,84.5,2202.0,5.6,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.94,0.594,0.537,0.0,1.0,0.0,0.0,4.0,39,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.016,-0.124,brendan donovan,
CU,2023-05-25,83.0,-0.83,5.8,"Donovan, Brendan",680977,596133,field_out,hit_into_play,,,,,8,Brendan Donovan flies out to center fielder TJ Friedl.,R,L,R,CIN,STL,X,8.0,fly_ball,1,2,2023,0.1,-0.28,0.0,1.78,,,,0,4,Top,109.92,84.67,,,571912,,,1.6928508871763477,-120.79049829109404,-2.115402490018536,0.6295926778942755,25.2573164595154,-34.7105504355383,3.32,1.63,288.0,93.3,40.0,81.8,2330.0,5.6,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.87,0.02,0.031,0.0,1.0,0.0,0.0,3.0,23,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,43.0,0.027,-0.175,brendan donovan,
FF,2023-05-25,95.1,-0.91,5.79,"Donovan, Brendan",680977,596133,field_out,hit_into_play,,,,,11,Brendan Donovan flies out to left fielder Jake Fraley.,R,L,R,CIN,STL,X,7.0,fly_ball,0,2,2023,-1.05,1.54,-0.36,4.02,,,669357.0,1,1,Top,90.21,87.41,,,571912,,,3.7494062396336,-138.35510293425656,-2.3704223597252945,-14.355292649208456,33.78643280862892,-12.12631005136059,3.32,1.63,292.0,92.1,46.0,93.7,2508.0,5.7,718030,596133,571912,668715,663697,669222,680574,641584,670770,656413,54.79,0.001,0.0,0.0,1.0,0.0,0.0,3.0,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,203.0,0.028,-0.197,brendan donovan,
FF,2023-05-24,90.0,-1.44,5.21,"Donovan, Brendan",680977,594902,field_out,hit_into_play,,,,,6,"Brendan Donovan grounds out, second baseman Jonathan India to first baseman Spencer Steer.",R,L,R,CIN,STL,X,4.0,ground_ball,1,2,2023,-0.31,0.99,0.54,2.63,,,,1,6,Top,153.87,158.14,,,663886,,,5.624269448081328,-131.08344035614374,-2.5982169186715063,-4.7613057668225895,25.97332357722917,-20.36634581067423,3.33,1.64,9.0,76.3,-16.0,90.9,1981.0,6.7,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.83,0.04,0.036,0.0,1.0,0.0,0.0,2.0,52,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Strategic,Standard,207.0,0.01,-0.122,brendan donovan,
SI,2023-05-24,90.9,-1.49,5.18,"Donovan, Brendan",680977,594902,home_run,hit_into_play,,,,,5,Brendan Donovan homers (4) on a line drive to right center field.,R,L,R,CIN,STL,X,,line_drive,0,0,2023,-1.32,0.94,0.12,2.75,,,,0,4,Top,197.11,56.38,,,663886,,,6.968019560878063,-132.23147743497975,-2.241023030755666,-16.97669979370156,26.3552786738338,-20.870967248795044,3.33,1.64,393.0,105.8,22.0,92.3,2023.0,7.0,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.51,0.866,1.371,2.0,1.0,0.0,3.0,6.0,33,1,Sinker,5,0,0,5,1,5,1,5,Standard,Standard,224.0,-0.043,1.0,brendan donovan,
FF,2023-05-24,92.9,-1.15,6.09,"Donovan, Brendan",680977,643361,field_out,hit_into_play,,,,,11,Brendan Donovan flies out to left fielder Nick Senzel.,R,L,R,CIN,STL,X,7.0,fly_ball,2,2,2023,-0.56,1.72,-0.27,3.94,669357.0,,,2,8,Top,69.11,67.15,,,663886,,,3.435148303672207,-135.1973166601562,-3.4136947362817565,-7.6609119016264975,32.19354406597789,-10.656075707597187,3.33,1.64,355.0,94.5,37.0,91.6,2093.0,5.7,718041,643361,663886,668715,663697,621028,680574,669222,676480,656413,54.78,0.091,0.157,0.0,1.0,0.0,0.0,3.0,74,5,4-Seam Fastball,10,2,2,10,2,10,2,10,Strategic,Standard,209.0,0.001,-0.347,brendan donovan,
FC,2023-05-24,88.4,-1.27,5.28,"Donovan, Brendan",680977,594902,walk,ball,,,,,11,Brendan Donovan walks.,R,L,R,CIN,STL,B,,,3,2,2023,-0.11,0.76,-0.62,3.75,,,,0,2,Top,,,,,663886,,,1.8443318836192168,-128.8122737756112,0.7591263770751517,-1.6211953044638132,27.142553278557305,-24.13891597042319,3.38,1.59,,,,89.2,1888.0,6.7,718041,594902,663886,668715,663697,621028,680574,669222,676480,656413,53.77,,,0.7,1.0,0.0,0.0,,14,8,Cutter,4,0,0,4,0,4,0,4,Strategic,Standard,192.0,-0.029,0.316,brendan donovan,
FC,2023-05-23,94.9,-1.78,6.2,"Donovan, Brendan",680977,668933,double,hit_into_play,,,,,5,Brendan Donovan doubles (4) on a sharp line drive to right fielder Wil Myers.   Paul DeJong to 3rd.,R,L,R,CIN,STL,X,9.0,line_drive,2,0,2023,-0.16,0.53,-0.02,2.48,,,657557.0,1,4,Top,171.04,99.83,,,663886,,,4.912906966891043,-138.09793578398344,-5.27613362430099,-3.0609727016216994,28.582665711566555,-24.441973874626687,3.34,1.63,271.0,107.3,12.0,94.4,2552.0,5.8,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.68,0.894,0.898,1.25,1.0,1.0,1.0,5.0,30,3,Cutter,3,4,4,3,4,3,4,3,Strategic,Standard,197.0,-0.086,0.806,brendan donovan,
SL,2023-05-23,88.3,-1.71,6.19,"Donovan, Brendan",680977,668933,single,hit_into_play,,,,,5,Brendan Donovan singles on a ground ball to right fielder Wil Myers.   Paul DeJong to 3rd.,R,L,R,CIN,STL,X,9.0,ground_ball,3,2,2023,1.06,0.02,0.18,2.18,,657557.0,,1,2,Top,158.39,113.36,,,663886,,,2.384187853660677,-128.59022322052937,-3.654652866819338,11.12270021710071,28.58914346070188,-31.347996032240687,3.34,1.63,115.0,102.3,7.0,87.4,2755.0,5.8,718059,668933,663886,668715,621028,669222,680574,641584,670770,571976,54.68,0.606,0.564,0.9,1.0,1.0,0.0,4.0,12,6,Slider,1,1,1,1,1,1,1,1,Standard,Standard,54.0,-0.048,0.69,brendan donovan,
FF,2023-05-23,95.7,-0.6,5.96,"Donovan, Brendan",680977,641427,field_out,hit_into_play,,,,,5,"Brendan Donovan grounds out, first baseman Spencer Steer to pitcher Alan Busenitz.",R,L,R,CIN,STL,X,3.0,ground_ball,3,2,2023,-0.81,0.97,0.01,2.63,,,,2,8,Top,153.54,164.26,,,663886,,,3.4052184826180927,-139.22522905843985,-5.287854104544481,-11.363855091676932,32.854026755901856,-18.516318015063163,3.34,1.63,9.0,97.3,-16.0,94.6,2360.0,5.8,718059,641427,663886,668715,621028,669222,680574,641584,670770,571976,54.72,0.18,0.166,0.0,1.0,0.0,0.0,2.0,65,6,4-Seam Fastball,5,7,7,5,7,5,7,5,Strategic,Standard,217.0,0.006,-0.131,brendan donovan,
