pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SL,2023-05-16,84.1,-2.78,5.65,"Goldschmidt, Paul",502671,606303,,ball,,,,,14,Paul Goldschmidt called out on strikes.,R,R,R,STL,MIL,B,,,1,2,2023,1.24,-0.14,0.33,0.93,,,,1,5,Bot,,,,,661388,,,4.700316483202668,-122.34804394394496,-4.238257172951334,11.489488748331624,24.92914145969226,-32.942666705432266,3.54,1.75,,,,83.5,2719.0,6.0,718151,606303,661388,670712,668930,605119,642715,680911,686894,621438,54.51,,,,,,,,43,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,49.0,0.0,0.03,Paul,Goldschmidt
SL,2023-05-16,82.7,-2.71,5.75,"Goldschmidt, Paul",502671,606303,,ball,,,,,13,Paul Goldschmidt called out on strikes.,R,R,R,STL,MIL,B,,,0,2,2023,1.36,-0.03,-0.74,0.95,,,,1,5,Bot,,,,,661388,,,1.822137557751891,-120.41215670806172,-4.321055510228165,12.798181890805957,24.74026202869977,-31.82024707400941,3.51,1.7,,,,82.1,2702.0,6.0,718151,606303,661388,670712,668930,605119,642715,680911,686894,621438,54.5,,,,,,,,43,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,48.0,0.0,0.014,Paul,Goldschmidt
FF,2023-05-16,88.1,1.61,6.42,"Goldschmidt, Paul",502671,489119,,called_strike,,,,,1,Paul Goldschmidt flies out to right fielder Tyrone Taylor.,R,R,L,STL,MIL,S,,,0,0,2023,0.23,1.54,-0.56,3.53,,,,1,1,Bot,,,,,661388,,,-5.748971001400496,-128.2157081280543,-4.134492884801344,3.728740192316903,25.8790843134618,-14.51731798251116,3.55,1.71,,,,88.3,2181.0,6.3,718151,489119,661388,670712,668930,605119,642715,680911,686894,621438,54.17,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,153.0,0.0,-0.028,Paul,Goldschmidt
FF,2023-05-16,96.3,-2.38,5.94,"Goldschmidt, Paul",502671,606303,,swinging_strike,,,,,6,Paul Goldschmidt called out on strikes.,R,R,R,STL,MIL,S,,,0,1,2023,-0.61,1.56,0.47,2.55,,,,1,5,Bot,,,,,661388,,,8.938884583338519,-139.92121036577345,-6.938901295080695,-9.946701603535258,30.86483841594772,-10.209079734068585,3.33,1.6,,,,96.2,2500.0,6.3,718151,606303,661388,670712,668930,605119,642715,680911,686894,621438,54.21,,,,,,,,43,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,-0.036,Paul,Goldschmidt
SL,2023-05-16,82.4,-2.93,5.94,"Goldschmidt, Paul",502671,606303,,called_strike,,,,,9,Paul Goldschmidt called out on strikes.,R,R,R,STL,MIL,S,,,0,0,2023,1.57,-0.27,0.3,1.93,,,,1,5,Bot,,,,,661388,,,4.268354474383009,-119.95798737784398,-2.0205589087068003,14.161041039721113,24.776152969686528,-34.59948803813708,3.46,1.67,,,,81.7,2705.0,6.0,718151,606303,661388,670712,668930,605119,642715,680911,686894,621438,54.53,,,,,,,,43,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,42.0,0.0,-0.028,Paul,Goldschmidt
SL,2023-05-15,81.5,-3.01,4.89,"Goldschmidt, Paul",502671,642547,walk,ball,,,,,13,Paul Goldschmidt walks.,R,R,R,STL,MIL,B,,,3,1,2023,0.05,0.86,-1.18,1.61,,,,0,5,Bot,,,,,661388,,,4.083828506913668,-118.78416273916964,-2.5283188385166864,-0.1988872347249922,20.591143227337028,-23.751643743560077,3.41,1.6,,,,83.1,2284.0,7.0,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.46,,,0.7,1.0,0.0,0.0,,38,5,Slider,4,0,4,0,0,4,4,0,Standard,Standard,86.0,0.008,0.229,Paul,Goldschmidt
CU,2023-05-15,77.5,-2.41,5.4,"Goldschmidt, Paul",502671,642547,,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,STL,MIL,B,,,2,1,2023,0.26,-0.48,0.91,1.48,,,,0,5,Bot,,,,,661388,,,6.686877811091731,-112.68887159683489,-0.582211980443957,1.083390511083919,19.84092565712184,-36.369017936573975,3.46,1.67,,,,78.7,2165.0,7.1,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.4,,,,,,,,38,4,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,50.0,0.0,0.123,Paul,Goldschmidt
FF,2023-05-15,95.5,-2.69,5.14,"Goldschmidt, Paul",502671,642547,,ball,,,,,12,Paul Goldschmidt walks.,R,R,R,STL,MIL,B,,,1,1,2023,-0.58,1.36,0.95,3.42,,,,0,5,Bot,,,,,661388,,,11.024798311903298,-138.74034260383627,-1.9898764513380856,-9.911479342654603,30.008384685959253,-14.250597899664088,3.46,1.62,,,,96.8,2543.0,7.0,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.47,,,,,,,,38,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,215.0,0.0,0.05,Paul,Goldschmidt
FF,2023-05-15,95.7,-2.59,5.22,"Goldschmidt, Paul",502671,642547,,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,STL,MIL,B,,,0,1,2023,-0.65,1.38,1.37,1.41,,,,0,5,Bot,,,,,661388,,,12.001775549945547,-138.71975457132424,-7.594889688671498,-11.010903451873633,29.80817626734431,-12.793789164616022,3.54,1.65,,,,96.6,2512.0,6.9,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.59,,,,,,,,38,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,215.0,0.0,0.03,Paul,Goldschmidt
CU,2023-05-15,76.5,-2.29,5.5,"Goldschmidt, Paul",502671,642547,,called_strike,,,,,14,Paul Goldschmidt walks.,R,R,R,STL,MIL,S,,,0,0,2023,0.25,-0.46,0.84,2.29,,,,0,5,Bot,,,,,661388,,,6.247366802189423,-111.23250319769238,1.1522600346052392,0.9550347795612916,19.889355252115003,-36.4681109880742,3.37,1.52,,,,77.8,2173.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.26,,,,,,,,38,1,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,48.0,0.0,-0.037,Paul,Goldschmidt
FF,2023-05-15,93.0,-2.73,5.17,"Goldschmidt, Paul",502671,642547,double,hit_into_play,,,,,4,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,X,8.0,line_drive,3,2,2023,-0.31,1.08,-0.52,2.63,,669242.0,,2,2,Bot,85.09,50.64,,,661388,,,6.4697140678436105,-135.39505059847664,-3.2074081636510843,-5.182876212463132,27.352083098480144,-18.36768673322094,3.36,1.62,320.0,109.4,14.0,94.9,2390.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.29,0.749,0.82,1.25,1.0,1.0,1.0,5.0,19,6,4-Seam Fastball,3,0,3,0,0,4,4,0,Standard,Standard,211.0,0.058,0.99,Paul,Goldschmidt
SL,2023-05-15,81.8,-3.15,4.61,"Goldschmidt, Paul",502671,642547,,blocked_ball,,,,,14,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,B,,,2,2,2023,0.71,0.43,1.84,-0.03,,669242.0,,2,2,Bot,,,,,661388,,,10.071915465618591,-118.82087279105752,-4.859149820448666,5.089065097218271,19.928008362904443,-27.34725004479003,3.41,1.6,,,,83.8,2394.0,7.4,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.1,,,,,,,,19,5,Slider,3,0,3,0,0,3,3,0,Standard,Standard,70.0,0.0,0.091,Paul,Goldschmidt
FF,2023-05-15,97.7,-2.99,4.93,"Goldschmidt, Paul",502671,642547,,called_strike,,,,,9,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,S,,,2,1,2023,-0.75,1.3,0.7,1.77,,669242.0,,2,2,Bot,,,,,661388,,,11.83781111551347,-141.71385221289162,-6.095884024124738,-12.693814290794265,30.655287612306942,-13.402778083145671,3.54,1.65,,,,99.2,2269.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.32,,,,,,,,19,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,217.0,0.0,-0.082,Paul,Goldschmidt
FF,2023-05-15,92.1,-2.89,5.11,"Goldschmidt, Paul",502671,642547,,foul,,,,,11,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,S,,,2,0,2023,-0.63,1.31,-1.01,3.02,,669242.0,,2,2,Bot,,,,,661388,,,6.264129988376855,-134.13697950199688,-2.3953896343145007,-8.942739503026877,26.75939277222401,-15.988652518361654,3.36,1.62,82.0,64.2,73.0,93.9,2309.0,7.1,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.36,,,,,,,,19,3,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,209.0,0.0,-0.07,Paul,Goldschmidt
FF,2023-05-15,91.4,-2.97,5.08,"Goldschmidt, Paul",502671,642547,,ball,,,,,11,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,B,,,1,0,2023,-0.44,1.3,-2.05,2.91,,669242.0,,2,2,Bot,,,,,661388,,,3.336004276766132,-133.08333708607333,-2.4033145559786924,-5.923629960512831,28.724946015338663,-16.47595097068627,3.49,1.65,,,,92.8,2345.0,7.1,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.4,,,,,,,,19,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,211.0,0.0,0.033,Paul,Goldschmidt
SL,2023-05-15,80.5,-2.79,4.89,"Goldschmidt, Paul",502671,642547,,ball,,,,,14,Paul Goldschmidt doubles (16) on a sharp line drive to center fielder Joey Wiemer.   Tommy Edman scores.,R,R,R,STL,MIL,B,,,0,0,2023,1.22,-0.2,1.51,-0.39,,,669242.0,2,2,Bot,,,,,661388,,,7.333815980493044,-116.96545460135783,-4.630170222116543,9.608023433826585,24.295607102451747,-33.25105626003541,3.36,1.62,,,,81.5,2258.0,7.3,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.24,,,,,,,,19,1,Slider,3,0,3,0,0,3,3,0,Standard,Standard,56.0,0.006,0.027,Paul,Goldschmidt
FF,2023-05-15,94.5,-2.62,5.22,"Goldschmidt, Paul",502671,642547,field_out,hit_into_play,,,,,6,Paul Goldschmidt flies out to right fielder Tyrone Taylor.,R,R,R,STL,MIL,X,9.0,fly_ball,2,1,2023,-0.45,1.3,0.82,2.68,,,663457.0,0,1,Bot,170.95,86.27,,,661388,,,10.120321765137389,-137.240004952849,-3.8817901210361807,-7.9391673685417405,29.806557933758874,-15.049709550831947,3.36,1.62,302.0,84.6,32.0,95.9,2413.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.34,0.026,0.03,0.0,1.0,0.0,0.0,3.0,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,-0.033,-0.391,Paul,Goldschmidt
SL,2023-05-15,79.9,-2.81,4.89,"Goldschmidt, Paul",502671,642547,,blocked_ball,,,,,14,Paul Goldschmidt flies out to right fielder Tyrone Taylor.,R,R,R,STL,MIL,B,,,1,1,2023,0.99,0.14,0.81,0.56,,,663457.0,0,1,Bot,,,,,661388,,,6.221819454220209,-116.3049826547599,-3.104454177025862,7.796280400680152,21.729996005165905,-30.539359247886427,3.41,1.6,,,,81.3,2432.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.29,,,,,,,,7,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,51.0,0.0,0.059,Paul,Goldschmidt
FF,2023-05-15,94.8,-2.09,5.22,"Goldschmidt, Paul",502671,681402,walk,ball,,,,,11,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,3,2,2023,-1.07,1.43,-1.22,4.23,,,663457.0,0,8,Bot,,,,,661388,,,4.690769624394159,-137.9571652223374,-0.1122376215782957,-14.747716593845048,31.857912922214105,-14.119986906787316,3.46,1.65,,,,95.0,2281.0,6.5,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.04,,,0.7,1.0,0.0,0.0,,70,6,4-Seam Fastball,9,1,9,1,1,9,9,1,Standard,Standard,224.0,0.0,0.445,Paul,Goldschmidt
CU,2023-05-15,80.6,-2.67,5.55,"Goldschmidt, Paul",502671,669060,single,hit_into_play,,,,,9,Paul Goldschmidt singles on a ground ball to second baseman Brice Turang.   Paul DeJong scores.    Tommy Edman to 3rd.    Lars Nootbaar to 2nd.,R,R,R,STL,MIL,X,4.0,ground_ball,2,2,2023,1.44,-0.37,0.52,1.54,657557.0,669242.0,663457.0,1,6,Bot,123.48,140.46,,,661388,,,4.4103317021664274,-117.21365995005507,-1.4798854886266035,12.20653051638239,24.654525229770805,-35.46389085521143,3.36,1.62,43.0,79.9,2.0,81.3,2558.0,7.0,718166,669060,661388,642133,668930,605119,642715,592885,686894,621438,53.46,0.209,0.2,0.9,1.0,1.0,0.0,2.0,50,5,Curveball,4,0,4,0,0,5,5,0,Standard,Standard,46.0,0.014,1.382,Paul,Goldschmidt
FF,2023-05-15,94.8,-2.57,5.34,"Goldschmidt, Paul",502671,642547,,ball,,,,,14,Paul Goldschmidt flies out to right fielder Tyrone Taylor.,R,R,R,STL,MIL,B,,,0,1,2023,-0.54,1.39,1.51,2.19,,,663457.0,0,1,Bot,,,,,661388,,,12.012281833732686,-137.51130639707486,-5.704294983443846,-9.559626786381322,31.373872961831182,-13.406809252842296,3.49,1.62,,,,95.8,2381.0,7.1,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.38,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.023,Paul,Goldschmidt
SL,2023-05-15,88.0,-2.17,5.23,"Goldschmidt, Paul",502671,681402,,ball,,,,,14,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,2,2,2023,0.36,-0.13,0.04,1.19,,,663457.0,0,8,Bot,,,,,661388,,,4.620085042350951,-128.1120733504008,-3.395873409037107,3.0193168439945848,27.45039238668037,-33.125409635074085,3.49,1.67,,,,88.0,1707.0,6.4,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.13,,,,,,,,70,5,Slider,9,1,9,1,1,9,9,1,Standard,Standard,37.0,0.0,0.159,Paul,Goldschmidt
SI,2023-05-15,93.1,-2.75,5.71,"Goldschmidt, Paul",502671,669060,,ball,,,,,13,Paul Goldschmidt singles on a ground ball to second baseman Brice Turang.   Paul DeJong scores.    Tommy Edman to 3rd.    Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,1,2,2023,-1.36,0.67,-1.54,2.33,657557.0,669242.0,663457.0,1,6,Bot,,,,,661388,,,6.120029262442425,-135.33772048034066,-4.358008226169757,-18.113590728624928,31.74757362141379,-23.146567946477308,3.37,1.62,,,,93.3,2213.0,6.6,718166,669060,661388,642133,668930,605119,642715,592885,686894,621438,53.85,,,,,,,,50,4,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,0.113,Paul,Goldschmidt
FF,2023-05-15,93.0,-2.8,5.24,"Goldschmidt, Paul",502671,642547,,called_strike,,,,,13,Paul Goldschmidt flies out to right fielder Tyrone Taylor.,R,R,R,STL,MIL,S,,,0,0,2023,-0.47,1.22,-1.14,1.79,,,663457.0,0,1,Bot,,,,,661388,,,5.372383034212383,-135.34502874440244,-5.832919967682408,-6.912276073131108,29.486197091471105,-16.035424030957717,3.46,1.62,,,,94.6,2298.0,7.2,718166,642547,661388,642133,668930,605119,642715,592885,686894,621438,53.31,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.05,Paul,Goldschmidt
SL,2023-05-15,88.8,-2.15,5.19,"Goldschmidt, Paul",502671,681402,,blocked_ball,,,,,14,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,1,2,2023,0.42,-0.48,0.85,-0.37,,,663457.0,0,8,Bot,,,,,661388,,,6.494915471727614,-129.2187114283236,-6.596111548987835,3.4058469688688557,25.263446198920924,-36.47490913518552,3.44,1.62,,,,89.2,2388.0,6.4,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.09,,,,,,,,70,4,Slider,9,1,9,1,1,9,9,1,Standard,Standard,36.0,0.0,0.045,Paul,Goldschmidt
FC,2023-05-15,89.3,-2.72,5.7,"Goldschmidt, Paul",502671,669060,,called_strike,,,,,1,Paul Goldschmidt singles on a ground ball to second baseman Brice Turang.   Paul DeJong scores.    Tommy Edman to 3rd.    Lars Nootbaar to 2nd.,R,R,R,STL,MIL,S,,,1,1,2023,0.53,0.63,-0.42,3.43,657557.0,669242.0,663457.0,1,6,Bot,,,,,661388,,,4.564284601687198,-129.91908884529784,-0.8451468695889252,4.949053379156838,28.938415434972324,-25.16630348598976,3.46,1.65,,,,89.7,2090.0,6.7,718166,669060,661388,642133,668930,605119,642715,592885,686894,621438,53.79,,,,,,,,50,3,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,179.0,0.0,-0.155,Paul,Goldschmidt
FC,2023-05-15,89.8,-2.44,5.64,"Goldschmidt, Paul",502671,669060,,ball,,,,,14,Paul Goldschmidt singles on a ground ball to second baseman Brice Turang.   Paul DeJong scores.    Tommy Edman to 3rd.    Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,0,1,2023,0.24,0.47,1.23,1.81,657557.0,669242.0,663457.0,1,6,Bot,,,,,661388,,,8.673432219552431,-130.43056238920303,-4.475471908204635,0.8438981682831892,28.71996720516974,-26.063464478812637,3.46,1.67,,,,90.5,2146.0,6.9,718166,669060,661388,642133,668930,605119,642715,592885,686894,621438,53.6,,,,,,,,50,2,Cutter,4,0,4,0,0,4,4,0,Standard,Standard,187.0,0.0,0.077,Paul,Goldschmidt
FF,2023-05-15,96.2,-2.01,5.25,"Goldschmidt, Paul",502671,681402,,called_strike,,,,,6,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,S,,,1,1,2023,-0.82,1.46,0.63,2.47,,,663457.0,0,8,Bot,,,,,661388,,,8.867958268034727,-139.79769210795743,-5.112957988128051,-12.700184064797469,30.88854539322747,-12.032613677870716,3.49,1.62,,,,96.4,2402.0,6.4,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.07,,,,,,,,70,3,4-Seam Fastball,9,1,9,1,1,9,9,1,Standard,Standard,220.0,0.0,-0.073,Paul,Goldschmidt
FF,2023-05-15,97.0,-1.92,5.29,"Goldschmidt, Paul",502671,681402,,ball,,,,,12,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,B,,,0,1,2023,-0.83,1.38,0.89,3.44,,,663457.0,0,8,Bot,,,,,661388,,,9.414103202674925,-140.92415799889093,-2.5604210527782607,-13.117121843318806,31.30055995196016,-13.356764038426274,3.44,1.6,,,,97.2,2475.0,6.4,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.07,,,,,,,,70,2,4-Seam Fastball,9,1,9,1,1,9,9,1,Standard,Standard,218.0,0.0,0.023,Paul,Goldschmidt
SI,2023-05-15,94.1,-2.55,5.81,"Goldschmidt, Paul",502671,669060,,swinging_strike,,,,,11,Paul Goldschmidt singles on a ground ball to second baseman Brice Turang.   Paul DeJong scores.    Tommy Edman to 3rd.    Lars Nootbaar to 2nd.,R,R,R,STL,MIL,S,,,0,0,2023,-1.28,0.84,-0.34,3.48,657557.0,669242.0,663457.0,1,6,Bot,,,,,661388,,,8.616861639566922,-136.79392176824828,-2.160179840393559,-17.962233415651337,30.915921630985952,-21.38448230709705,3.36,1.62,,,,94.4,2037.0,6.6,718166,669060,661388,642133,668930,605119,642715,592885,686894,621438,53.93,,,,,,,,50,1,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,211.0,0.0,-0.153,Paul,Goldschmidt
SL,2023-05-15,87.2,-1.97,5.36,"Goldschmidt, Paul",502671,681402,,called_strike,,,,,5,Paul Goldschmidt walks.   Lars Nootbaar to 2nd.,R,R,R,STL,MIL,S,,,0,0,2023,0.59,0.05,-0.17,2.61,,,663457.0,0,8,Bot,,,,,661388,,,3.129976970710877,-127.08972362928108,-0.6037457619091144,5.769967139230043,25.556258307143768,-31.69764883753328,3.46,1.6,,,,87.4,1937.0,6.3,718166,681402,661388,642133,670712,605119,668930,680911,686894,621438,54.2,,,,,,,,70,1,Slider,9,1,9,1,1,9,9,1,Standard,Standard,52.0,0.0,-0.05,Paul,Goldschmidt
CU,2023-05-14,81.0,-1.76,4.99,"Goldschmidt, Paul",502671,446372,double,hit_into_play,,,,,9,Paul Goldschmidt doubles (15) on a line drive to right fielder Alex Verdugo.,R,R,R,BOS,STL,X,9.0,line_drive,0,2,2023,1.23,0.49,0.41,1.69,,,,1,4,Top,207.48,114.5,,,624512,,,2.512829538066742,-117.94465814464724,-1.6402368353646404,10.932077343419955,23.91614960905503,-27.55724580462437,3.36,1.62,250.0,97.7,14.0,81.1,2551.0,6.4,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.05,0.889,0.848,1.25,1.0,1.0,1.0,4.0,32,3,Curveball,1,4,4,1,4,1,4,1,Standard,Standard,56.0,-0.023,0.488,Paul,Goldschmidt
CU,2023-05-14,80.2,-1.82,5.05,"Goldschmidt, Paul",502671,446372,,called_strike,,,,,8,Paul Goldschmidt doubles (15) on a line drive to right fielder Alex Verdugo.,R,R,R,BOS,STL,S,,,0,1,2023,1.41,0.35,0.22,1.79,,,,1,4,Top,,,,,624512,,,1.8348443843234432,-116.71580063862086,-1.1117878669408696,12.406707579494825,24.47488923512856,-28.97486076191848,3.37,1.5,,,,79.9,2488.0,6.4,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.14,,,,,,,,32,2,Curveball,1,4,4,1,4,1,4,1,Standard,Standard,60.0,0.0,-0.036,Paul,Goldschmidt
CU,2023-05-14,80.1,-1.88,5.04,"Goldschmidt, Paul",502671,446372,,called_strike,,,,,4,Paul Goldschmidt doubles (15) on a line drive to right fielder Alex Verdugo.,R,R,R,BOS,STL,S,,,0,0,2023,1.31,0.08,-0.82,2.38,,,,1,4,Top,,,,,624512,,,-0.1240309038099725,-116.65605182725366,0.6374350250537086,12.053810986664606,21.2489788759895,-31.738234778184005,3.4,1.57,,,,80.1,2473.0,6.2,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.34,,,,,,,,32,1,Curveball,1,4,4,1,4,1,4,1,Standard,Standard,62.0,0.0,-0.028,Paul,Goldschmidt
CU,2023-05-14,79.7,-1.73,5.13,"Goldschmidt, Paul",502671,446372,field_out,hit_into_play,,,,,8,Paul Goldschmidt lines out sharply to center fielder Jarren Duran.,R,R,R,BOS,STL,X,8.0,line_drive,1,2,2023,1.43,0.03,0.14,1.92,,,,0,3,Top,157.02,68.3,,,624512,,,1.4161534953335335,-116.02538197125725,-0.3045997005833379,12.529352329411296,24.23517451238088,-32.06688459564924,3.36,1.62,334.0,104.5,18.0,79.4,2608.0,6.4,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.14,0.534,0.687,0.0,1.0,0.0,0.0,5.0,20,5,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,57.0,0.021,-0.175,Paul,Goldschmidt
CH,2023-05-14,81.5,-1.75,5.05,"Goldschmidt, Paul",502671,446372,,foul,,,,,13,Paul Goldschmidt lines out sharply to center fielder Jarren Duran.,R,R,R,BOS,STL,S,,,1,2,2023,-1.23,0.32,-1.01,1.38,,,,0,3,Top,,,,,624512,,,4.0771084073752695,-118.54457499062504,-2.1757568388148503,-12.398846372793544,25.63454155094397,-28.92578591007987,3.36,1.62,147.0,89.7,12.0,81.7,1788.0,6.7,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,53.77,,,,,,,,20,4,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,232.0,0.0,0.0,Paul,Goldschmidt
FC,2023-05-14,86.4,-1.79,5.05,"Goldschmidt, Paul",502671,446372,,ball,,,,,12,Paul Goldschmidt lines out sharply to center fielder Jarren Duran.,R,R,R,BOS,STL,B,,,0,2,2023,0.39,0.69,1.43,2.85,,,,0,3,Top,,,,,624512,,,6.892921042423476,-125.828593047531,-0.4729613028034379,2.8324819737003657,23.55751377277732,-24.92261239029928,3.27,1.6,,,,86.9,2345.0,6.4,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.08,,,,,,,,20,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,191.0,0.0,0.026,Paul,Goldschmidt
CU,2023-05-14,80.9,-1.84,5.05,"Goldschmidt, Paul",502671,446372,,foul,,,,,8,Paul Goldschmidt lines out sharply to center fielder Jarren Duran.,R,R,R,BOS,STL,S,,,0,1,2023,1.24,0.2,0.27,2.09,,,,0,3,Top,,,,,624512,,,2.3508164917127647,-117.79354449783172,-0.3609839515169527,11.105976045233293,22.08280841967999,-30.43179131424092,3.36,1.62,216.0,74.2,43.0,80.8,2597.0,6.1,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,54.37,,,,,,,,20,2,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,67.0,0.0,-0.049,Paul,Goldschmidt
SI,2023-05-14,87.1,-1.66,5.05,"Goldschmidt, Paul",502671,446372,,called_strike,,,,,9,Paul Goldschmidt lines out sharply to center fielder Jarren Duran.,R,R,R,BOS,STL,S,,,0,0,2023,-1.09,1.03,0.67,1.84,,,,0,3,Top,,,,,624512,,,7.871696539865666,-126.58366060448878,-3.690432125532875,-13.25749381752868,25.24220967022109,-20.48408473492137,3.31,1.57,,,,87.8,2315.0,6.7,718187,446372,624512,671213,665839,646240,622569,807799,680776,657077,53.77,,,,,,,,20,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,216.0,0.0,-0.037,Paul,Goldschmidt
