pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
EP,2023-05-21,46.0,-1.63,6.51,"Thompson, Bubba",669352,676701,sac_fly,hit_into_play,,,,,11,Bubba Thompson out on a sacrifice fly to center fielder Brenton Doyle.   Corey Seager scores.,R,R,R,TEX,COL,X,8.0,fly_ball,1,1,2023,-0.48,1.56,-0.39,3.52,608369.0,663993.0,,0,8,Bot,144.55,73.71,,,642851,,,2.004684048068941,-66.60263497544217,5.967407875185747,-1.6359719280507907,7.000595182143225,-28.36550182545349,3.32,1.51,315.0,87.4,34.0,44.3,1161,4.4,718076,676701,642851,669911,641857,519058,678662,595777,686668,545341,56.08,0.017,0.015,0.0,1.0,0.0,0.0,3.0,75,3,Eephus,12,3,12,3,3,13,13,3,Standard,Standard,211,0.0,-0.387,bubba thompson,
CU,2023-05-20,83.2,-1.84,6.3,"Thompson, Bubba",669352,572955,field_out,hit_into_play,,,,,6,"Bubba Thompson grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",R,R,R,TEX,COL,X,5.0,ground_ball,1,1,2023,1.01,-0.32,0.35,2.27,,,,0,8,Bot,112.46,161.62,,,553869,,,3.019350652401286,-121.15357877633244,-2.117418913273048,9.302125765294464,25.002942271382825,-35.06483360944504,3.32,1.51,4.0,88.9,-28.0,82.2,2900,5.7,718100,572955,553869,669911,605612,519058,678662,595777,686668,545341,54.78,0.054,0.049,0.0,1.0,0.0,0.0,2.0,76,3,Curveball,11,4,11,4,4,11,11,4,Standard,Standard,32,0.0,-0.228,bubba thompson,
SI,2023-05-15,89.4,3.62,5.53,"Thompson, Bubba",669352,664849,field_out,hit_into_play,,,,,6,"Bubba Thompson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,L,TEX,ATL,X,6.0,ground_ball,1,0,2023,1.55,0.59,0.38,2.37,,,,1,8,Bot,104.17,151.63,,,669221,,,-11.04596596734408,-129.64378874551832,-2.892580267572112,19.856979022469528,29.195226288105054,-25.13334697344429,3.32,1.51,14.0,96.7,-9.0,87.7,2304,5.6,718165,664849,669221,621566,645277,663586,606115,607680,671739,660670,54.91,0.257,0.242,0.0,1.0,0.0,0.0,2.0,69,2,Sinker,0,10,0,10,10,0,0,10,Standard,Standard,118,0.0,-0.2,bubba thompson,
FC,2023-05-14,86.5,-2.64,5.33,"Thompson, Bubba",669352,594943,field_out,hit_into_play,,,,,6,"Bubba Thompson grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,OAK,TEX,X,6.0,ground_ball,0,1,2023,-0.01,0.38,0.53,2.15,,,,2,9,Top,103.14,153.73,,,669127,,,7.581088900949211,-125.71329564025837,-2.14580007314207,-1.619509171511473,25.75066315131271,-27.86299778957362,3.31,1.51,17.0,90.4,-7.0,86.6,2226,6.4,718172,594943,669127,542583,672478,649557,669397,667670,665923,657656,54.09,0.174,0.171,0.0,1.0,0.0,0.0,2.0,75,2,Cutter,3,11,11,3,11,3,11,3,Standard,Standard,190,0.001,-0.082,bubba thompson,
ST,2023-05-14,80.6,2.63,4.98,"Thompson, Bubba",669352,594580,hit_by_pitch,hit_by_pitch,,,,,13,Bubba Thompson hit by pitch.    Ezequiel Duran to 2nd.,R,R,L,OAK,TEX,B,,,1,1,2023,-2.07,0.06,-2.45,1.82,641680.0,,677649.0,1,8,Top,,,,,669127,,,-7.1271795310672,-117.00570866082082,-0.3017509442273656,-17.00459308473947,27.473802375386743,-31.835824934802584,3.31,1.51,,,,77.3,3010,4.7,718172,594580,669127,542583,672478,649557,669397,667670,665923,657656,55.85,,,0.7,1.0,0.0,0.0,,63,3,Sweeper,3,4,4,3,4,3,4,3,Strategic,Standard,301,-0.021,0.414,bubba thompson,
SL,2023-05-13,79.2,-3.03,5.73,"Thompson, Bubba",669352,621076,walk,ball,,,,,14,Bubba Thompson walks.   Leody Taveras to 3rd.  Leody Taveras steals (4) 3rd base.   Leody Taveras to 3rd.,R,R,R,OAK,TEX,B,,,3,2,2023,1.6,0.02,1.46,0.82,,665750.0,,2,7,Top,,,,,669127,,,6.770767019049589,-115.11808137592136,-3.8806890463947,12.798327841001283,23.05444672678814,-31.445640726934624,3.32,1.44,,,,78.3,2364,5.9,718190,621076,669127,676116,643393,607054,669397,668709,665923,657656,54.57,,,0.7,1.0,0.0,0.0,,46,6,Slider,0,3,3,0,3,0,3,0,Standard,Strategic,71,-0.005,0.151,bubba thompson,
FF,2023-05-13,88.5,-2.57,5.14,"Thompson, Bubba",669352,594943,strikeout,swinging_strike,,,,,12,Bubba Thompson strikes out swinging.,R,R,R,OAK,TEX,S,2.0,,0,2,2023,-0.43,1.18,0.64,3.71,,,665750.0,1,9,Top,,,,,669127,,,8.729783150810272,-128.71967453007775,0.084422268803016,-6.451860663364372,24.62756776203275,-19.23132868621402,3.32,1.51,,,,88.9,2360,6.4,718190,594943,669127,676116,643393,607054,669397,668709,665923,657656,54.12,,,0.0,1.0,0.0,0.0,,63,3,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,220,0.001,-0.197,bubba thompson,
ST,2023-05-12,80.4,2.91,5.35,"Thompson, Bubba",669352,686610,walk,ball,,,,,13,Bubba Thompson walks.,R,R,L,OAK,TEX,B,,,3,2,2023,-1.32,0.23,-1.2,1.6,677649.0,,,2,4,Top,,,,,542208,,,-6.706543042412661,-117.06862678851616,-2.119274436673738,-10.97360972185972,20.92255940775316,-29.887287654061645,3.24,1.51,,,,81.8,2127,7.1,718200,686610,542208,542583,672478,675656,669397,667670,665923,657656,53.41,,,0.7,1.0,0.0,0.0,,34,6,Sweeper,2,3,3,2,3,2,3,2,Standard,Strategic,300,-0.01,0.175,bubba thompson,
FF,2023-05-12,90.8,2.99,5.55,"Thompson, Bubba",669352,686610,walk,ball,,,,,12,Bubba Thompson walks.,R,R,L,OAK,TEX,B,,,3,0,2023,0.95,1.1,0.4,3.51,,,,0,3,Top,,,,,542208,,,-8.58813837494292,-131.99560964379464,-1.546137200328608,12.903789779771804,28.034443913730023,-19.20015654592213,3.21,1.51,,,,91.8,2215,6.9,718200,686610,542208,542583,672478,675656,669397,667670,665923,657656,53.57,,,0.7,1.0,0.0,0.0,,21,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,132,-0.043,0.153,bubba thompson,
SL,2023-05-12,85.9,-0.45,5.96,"Thompson, Bubba",669352,643493,field_out,hit_into_play,,,,,9,"Bubba Thompson grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,OAK,TEX,X,6.0,ground_ball,2,1,2023,0.55,0.06,0.79,1.86,669087.0,665750.0,,0,8,Top,109.16,165.13,,,542208,,,1.8137899980288277,-125.16053562797411,-3.5774954417240217,5.458911546150027,24.82454980727429,-31.061273530359436,3.32,1.51,16.0,69.2,-6.0,85.1,2390,5.7,718200,643493,542208,542583,672478,607054,669397,667670,665923,657656,54.82,0.109,0.104,0.0,1.0,0.0,0.0,2.0,69,4,Slider,4,5,5,4,5,4,5,4,Strategic,Standard,117,0.045,-0.332,bubba thompson,
