pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
SI,2023-05-24,96.8,-2.52,5.8,"Jung, Josh",673962,670912,single,hit_into_play,,,,,1,Josh Jung singles on a line drive to left fielder Bryan Reynolds.,R,R,R,PIT,TEX,X,7.0,line_drive,0,0,2023,-1.12,0.88,-0.82,3.13,,,,0,6,Top,97.02,100.08,,,641511,,,7.195814140263964,-140.85302407958363,-3.647482910419624,-16.523229738001042,30.55168413378903,-19.854588400952775,3.67,1.76,215.0,74.4,22.0,98.5,2448.0,7.1,718045,670912,641511,467793,666801,663647,572008,668804,669261,656582,53.37,0.971,0.875,0.9,1.0,1.0,0.0,4.0,43,1,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,208.0,-0.037,0.394,josh jung,
SL,2023-05-24,89.9,-2.7,5.65,"Jung, Josh",673962,670912,field_out,hit_into_play,,,,,4,Josh Jung flies out sharply to left fielder Bryan Reynolds.,R,R,R,PIT,TEX,X,7.0,fly_ball,2,1,2023,0.14,0.29,-0.48,2.82,,,,2,3,Top,63.3,112.76,,,641511,,,5.310288072219009,-131.06001024465294,-1.77158571634568,0.6422135166062461,23.580264252985472,-28.69381558381802,3.67,1.76,263.0,104.1,58.0,91.9,2506.0,7.1,718045,670912,641511,467793,666801,663647,572008,668804,669261,656582,53.44,0.014,0.013,0.0,1.0,0.0,0.0,3.0,23,4,Slider,2,3,3,2,3,2,3,2,Standard,Standard,129.0,0.01,-0.12,josh jung,
CU,2023-05-24,78.3,-2.55,6.04,"Jung, Josh",673962,670912,double,hit_into_play,,,,,7,Josh Jung doubles (8) on a line drive to left fielder Bryan Reynolds.   Nathaniel Lowe scores.    Adolis Garcia to 3rd.,R,R,R,PIT,TEX,X,7.0,line_drive,0,1,2023,0.65,-0.62,-0.39,2.27,663993.0,,666969.0,1,1,Top,69.87,135.74,,,641511,,,3.507803820535196,-113.99152539870676,-0.1710144750232298,5.050095042289469,20.12371323819776,-37.763348600173984,3.67,1.76,168.0,82.8,14.0,79.4,2355.0,6.9,718045,670912,641511,467793,666801,663647,572008,668804,669261,656582,53.56,0.863,0.829,1.25,1.0,1.0,1.0,4.0,5,2,Curveball,0,1,1,0,2,0,2,0,Standard,Standard,71.0,-0.101,1.332,josh jung,
SL,2023-05-24,84.8,-1.4,5.78,"Jung, Josh",673962,664294,strikeout,swinging_strike,,,,,14,Josh Jung strikes out swinging.,R,R,R,PIT,TEX,S,2.0,,2,2,2023,-0.66,-0.01,0.19,1.29,,608369.0,,2,7,Top,,,,,641511,,,5.026245773002449,-123.47649548174378,-4.175907484189991,-7.739661753417439,24.158669560671417,-31.6621938039384,3.67,1.76,,,,85.0,2010.0,6.3,718045,664294,641511,467793,666801,663647,572008,668804,669261,656582,54.16,,,0.0,1.0,0.0,0.0,,56,5,Slider,2,3,3,2,3,2,3,2,Standard,Standard,283.0,0.04,-0.237,josh jung,
FF,2023-05-23,89.0,1.28,5.83,"Jung, Josh",673962,448179,single,hit_into_play,,,,,3,Josh Jung singles on a sharp line drive to center fielder Jack Suwinski.   Nathaniel Lowe scores.    Adolis Garcia scores.,R,R,L,PIT,TEX,X,8.0,line_drive,0,2,2023,0.85,1.53,0.49,3.25,663993.0,666969.0,,0,6,Top,148.44,85.21,,,595978,,,-3.764348907746842,-129.57697407433733,-3.512809225507497,10.362988043809986,27.85179357512055,-14.46498438709124,3.67,1.75,208.0,102.8,8.0,89.4,2188.0,6.6,718065,448179,595978,467793,678225,663647,672779,668804,669261,641943,53.92,0.697,0.627,0.9,1.0,1.0,0.0,4.0,41,3,4-Seam Fastball,1,2,2,1,4,1,4,1,Strategic,Standard,151.0,-0.075,1.038,josh jung,
CU,2023-05-23,71.8,1.48,5.81,"Jung, Josh",673962,448179,field_out,hit_into_play,,,,,5,"Josh Jung grounds out, third baseman Ke'Bryan Hayes to first baseman Carlos Santana.",R,R,L,PIT,TEX,X,5.0,ground_ball,1,1,2023,-1.34,-1.01,0.23,2.85,663993.0,666969.0,,2,3,Top,106.6,157.53,,,595978,,,-0.2103802138846909,-104.44430326995789,3.436701880792705,-9.648416435396957,20.33550750244401,-40.41858919636943,3.67,1.75,8.0,82.8,-22.0,70.9,2631.0,6.0,718065,448179,595978,467793,678225,663647,672779,668804,669261,641943,54.51,0.063,0.06,0.0,1.0,0.0,0.0,2.0,21,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,323.0,0.044,-0.561,josh jung,
FF,2023-05-23,89.2,1.41,5.92,"Jung, Josh",673962,448179,strikeout,foul_tip,,,,,2,Josh Jung strikes out on a foul tip.,R,R,L,PIT,TEX,S,2.0,,0,2,2023,0.74,1.4,-0.12,3.15,608369.0,,663993.0,1,1,Top,,,,,595978,,,-5.307577370492932,-129.81978954365255,-3.7291362816183176,9.473353379285111,27.559789908523804,-15.802734427250725,3.67,1.75,,,,89.1,2157.0,6.3,718065,448179,595978,467793,678225,663647,672779,668804,669261,641943,54.22,,,0.0,1.0,0.0,0.0,,5,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,145.0,0.057,-0.439,josh jung,
CU,2023-05-23,86.7,-2.51,6.25,"Jung, Josh",673962,621249,home_run,hit_into_play,,,,,5,Josh Jung homers (11) on a fly ball to left field.,R,R,R,PIT,TEX,X,,fly_ball,0,2,2023,0.35,-0.08,-0.27,2.75,,,,1,8,Top,23.58,50.05,,,595978,,,4.59190006848856,-126.32205265895496,-2.055832703654805,2.868742282500212,24.295362029563908,-32.85098966014432,3.67,1.75,444.0,109.6,27.0,86.4,2083.0,5.9,718065,621249,595978,467793,678225,663647,672779,668804,669261,641943,54.62,0.994,2.006,2.0,1.0,0.0,3.0,6.0,56,3,Curveball,1,5,5,1,6,1,6,1,Standard,Standard,111.0,-0.018,1.065,josh jung,
SL,2023-05-22,85.0,-1.21,5.44,"Jung, Josh",673962,682847,field_out,hit_into_play,,,,,4,"Josh Jung grounds out, third baseman Ke'Bryan Hayes to first baseman Carlos Santana.",R,R,R,PIT,TEX,X,5.0,ground_ball,2,1,2023,0.55,-0.46,-0.82,2.4,,,,1,7,Top,94.75,156.11,,,595978,,,-0.2109382198002882,-123.85722839540058,0.0832960048150621,5.787411386356422,22.67075209500706,-37.178090942403294,3.65,1.75,84.0,94.0,5.0,86.2,2438.0,6.8,718075,682847,595978,467793,678225,663647,672779,668804,669261,656582,53.73,0.503,0.503,0.0,1.0,0.0,0.0,4.0,50,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,79.0,0.028,-0.202,josh jung,
SL,2023-05-22,85.9,-1.2,5.39,"Jung, Josh",673962,682847,strikeout,swinging_strike,,,,,14,Josh Jung strikes out swinging.,R,R,R,PIT,TEX,S,2.0,,1,2,2023,0.53,-0.22,0.56,1.11,,,,2,4,Top,,,,,595978,,,3.143772500628072,-125.19510393183025,-3.5337342353024987,4.996326717123372,23.54256753248838,-34.01754946895535,3.65,1.75,,,,87.3,2432.0,6.9,718075,682847,595978,467793,678225,663647,672779,668804,669261,656582,53.58,,,0.0,1.0,0.0,0.0,,27,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,55.0,0.013,-0.071,josh jung,
