pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-05-24,89.9,2.84,5.33,"Caballero, José",676609,686610,walk,ball,,,,,12,Jose Caballero walks.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,B,,,3,0,2023,1.0,1.18,1.18,2.48,,,663728.0,1,4,Bot,,,,,669127,,,-6.286127177133617,-130.84551104888396,-3.6896038080843008,12.715528642748884,24.99237543622989,-18.02417398588997,3.0,1.38,,,,91.3,2201,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.6,,,0.7,1.0,0.0,0.0,,30,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,129,0.042,0.134
FF,2023-05-24,91.2,2.75,5.54,"Caballero, José",676609,686610,,ball,,,,,12,Jose Caballero walks.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,B,,,2,0,2023,0.89,1.16,1.77,4.1,,,663728.0,1,4,Bot,,,,,669127,,,-4.443706749267599,-132.8201068372987,-0.2254657683748005,11.540432064182374,27.54627722592897,-18.603857949864093,3.07,1.3,,,,92.5,2251,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.58,,,,,,,,30,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,142,0.0,0.132
FF,2023-05-24,91.4,2.86,5.64,"Caballero, José",676609,686610,,ball,,,,,12,Jose Caballero walks.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,B,,,1,0,2023,0.86,1.1,1.09,3.97,,,663728.0,1,4,Bot,,,,,669127,,,-6.379408651864323,-133.08221229955316,-0.7288942886110226,11.539721791631733,26.60800174924236,-19.13290609939172,3.06,1.39,,,,92.7,2245,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.62,,,,,,,,30,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141,0.0,0.069
CH,2023-05-24,82.6,3.03,5.22,"Caballero, José",676609,686610,,blocked_ball,,,,,14,Jose Caballero walks.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,B,,,0,0,2023,1.12,0.48,0.53,0.25,,,663728.0,1,4,Bot,,,,,669127,,,-7.965817182259469,-120.0008858124237,-5.84066377259257,12.270195616600308,21.043190846809114,-26.659982308506493,2.98,1.37,,,,83.9,1509,7.0,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.5,,,,,,,,30,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,112,0.0,0.046
FF,2023-05-24,94.4,0.84,5.98,"Caballero, José",676609,669674,field_out,hit_into_play,,,,,5,"Jose Caballero grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",R,R,L,SEA,OAK,X,4.0,ground_ball,1,1,2023,0.46,1.48,0.07,2.07,,,,0,7,Bot,137.31,144.99,,,669127,,,-3.020011614547804,-137.39345988969896,-7.8007891284965085,6.420837415636689,28.53927313841041,-11.908178167223086,2.96,1.34,10.0,84.5,-12.0,94.5,2191,6.2,718037,669674,669127,676116,643393,607054,649557,668709,657656,664913,54.31,0.109,0.104,0.0,1.0,0.0,0.0,2.0,62,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,149,-0.002,-0.228
CU,2023-05-24,76.5,0.63,6.24,"Caballero, José",676609,669674,,called_strike,,,,,5,"Jose Caballero grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",R,R,L,SEA,OAK,S,,,1,0,2023,-0.34,-0.98,-0.25,1.93,,,,0,7,Bot,,,,,669127,,,-1.2369525660345575,-111.43649962876611,-0.3269764720337269,-2.5819003459193244,20.03508564984079,-40.46974626497149,3.09,1.34,,,,76.3,2508,6.1,718037,669674,669127,676116,643393,607054,649557,668709,657656,664913,54.43,,,,,,,,62,2,Curveball,6,1,6,1,1,6,6,1,Standard,Standard,337,0.0,-0.046
CU,2023-05-24,76.2,0.89,6.09,"Caballero, José",676609,669674,,ball,,,,,12,"Jose Caballero grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",R,R,L,SEA,OAK,B,,,0,0,2023,-0.39,-0.9,0.9,3.42,,,,0,7,Bot,,,,,669127,,,0.7229835828485701,-110.88578028374916,2.986191207160389,-3.34775638355008,19.32840839125666,-40.30385398031352,3.11,1.41,,,,75.6,2440,5.8,718037,669674,669127,676116,643393,607054,649557,668709,657656,664913,54.71,,,,,,,,62,1,Curveball,6,1,6,1,1,6,6,1,Standard,Standard,319,0.0,0.039
FF,2023-05-24,94.3,2.74,5.5,"Caballero, José",676609,686610,single,hit_into_play,,,,,9,Jose Caballero singles on a fly ball to second baseman Tony Kemp.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,X,4.0,fly_ball,0,2,2023,1.1,1.17,0.48,1.81,,,663728.0,1,2,Bot,145.02,114.74,,,669127,,,-8.385141945792205,-136.93689630512267,-6.527897408204303,15.685479084243438,31.1998290626314,-16.168284339695646,2.96,1.34,216.0,69.1,36.0,95.0,2374,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.62,0.731,0.693,0.9,1.0,1.0,0.0,4.0,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,133,0.037,0.621
FF,2023-05-24,92.1,2.84,5.48,"Caballero, José",676609,686610,,called_strike,,,,,5,Jose Caballero singles on a fly ball to second baseman Tony Kemp.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,S,,,0,1,2023,1.13,1.18,-0.16,1.97,,,663728.0,1,2,Bot,,,,,669127,,,-10.151597758384638,-133.69119729831334,-5.718502282971889,15.632469714164891,27.53205354532923,-16.90295772327108,3.14,1.4,,,,93.1,2374,6.9,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.58,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,136,0.0,-0.061
FF,2023-05-24,93.5,2.64,5.62,"Caballero, José",676609,686610,,called_strike,,,,,5,Jose Caballero singles on a fly ball to second baseman Tony Kemp.   Cal Raleigh to 2nd.,R,R,L,SEA,OAK,S,,,0,0,2023,1.14,1.27,0.03,2.23,,,663728.0,1,2,Bot,,,,,669127,,,-9.361335769638162,-135.80317348470183,-5.825596805836322,16.210295098904588,29.484055027608488,-15.356392523673383,3.11,1.43,,,,94.6,2397,7.0,718037,686610,669127,676116,643393,607054,649557,668709,657656,664913,53.47,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,138,0.0,-0.054
