pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,batter_name,pitcher_name
ST,2023-04-23,80.4,-0.55,6.9,"Walker, Jordan",691023,623167,field_out,hit_into_play,,,,,14,"Jordan Walker grounds out, first baseman Ty France to pitcher Chris Flexen.",R,R,R,SEA,STL,X,3.0,ground_ball,0,2,2023,1.5,-0.28,1.33,2.67,,,,0,4,Top,146.95,170.34,,,663728,,,1.3463144834444214,-117.05159775622536,-2.0960950401245406,13.407656380980134,23.803744974338088,-34.580656831596194,3.72,1.85,31.0,65.5,-1.0,80.6,2457.0,6.6,718450,623167,663728,664034,543939,553993,641487,672284,677594,606192,53.91,0.14,0.143,0.0,1.0,0.0,0.0,2.0,33,4,Sweeper,3,3,3,3,3,3,3,3,Standard,Standard,49.0,0.027,-0.149,jordan walker,
ST,2023-04-23,77.5,-0.46,6.84,"Walker, Jordan",691023,623167,single,hit_into_play,,,,,6,Jordan Walker singles on a sharp ground ball to center fielder Julio Rodriguez.   Paul DeJong to 2nd.,R,R,R,SEA,STL,X,8.0,ground_ball,0,1,2023,1.31,-0.51,0.41,3.01,,,657557.0,0,2,Top,125.66,100.88,,,663728,,,-0.5330661162559562,-112.93241668807268,-0.3555484352035697,11.365046110959108,20.14519385600346,-36.6903919751231,3.72,1.85,47.0,105.0,-1.0,77.4,2484.0,6.1,718450,623167,663728,664034,543939,553993,641487,672284,677594,606192,54.43,0.466,0.452,0.9,1.0,1.0,0.0,4.0,12,2,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,39.0,-0.038,0.72,jordan walker,
ST,2023-04-23,79.1,-3.99,3.98,"Walker, Jordan",691023,682171,walk,ball,,,,,14,Jordan Walker walks.   Paul DeJong to 2nd.,R,R,R,SEA,STL,B,,,3,2,2023,1.34,-0.33,2.05,0.42,,,657557.0,2,5,Top,,,,,663728,,,10.695842282370348,-114.83573280792292,-0.3200943155900163,9.91438950193209,21.22545838082287,-35.22528449361044,3.66,1.85,,,,79.3,2576.0,6.5,718450,682171,663728,664034,543939,553993,641487,672284,677594,606192,53.96,,,0.7,1.0,0.0,0.0,,45,6,Sweeper,3,6,6,3,6,3,6,3,Standard,Standard,59.0,-0.01,0.208,jordan walker,
SI,2023-04-23,94.3,-1.17,5.75,"Walker, Jordan",691023,650895,strikeout,swinging_strike,,,,,4,Jordan Walker strikes out swinging.,R,R,R,SEA,STL,S,2.0,,0,2,2023,-1.54,0.21,-0.56,2.57,,,,2,7,Top,,,,,663728,,,4.9558489023265775,-137.2313397717462,-3.00563379859864,-20.4983364706801,30.67388191482032,-29.03793074086826,3.72,1.85,,,,93.3,1871.0,5.7,718450,650895,663728,664034,543939,553993,641487,672284,677594,606192,54.81,,,0.0,1.0,0.0,0.0,,61,3,Sinker,3,7,7,3,7,3,7,3,Standard,Standard,234.0,0.003,-0.057,jordan walker,
SL,2023-04-21,84.3,-1.78,5.57,"Walker, Jordan",691023,669923,strikeout,swinging_strike,,,,,13,Jordan Walker strikes out swinging.,R,R,R,SEA,STL,S,2.0,,2,2,2023,0.92,-0.71,-0.26,1.21,,,,1,5,Top,,,,,608596,,,1.724438618745164,-122.73175268346654,-2.305963482545509,8.855800457075562,26.083505838597763,-39.06981882507904,3.72,1.84,,,,84.4,2311.0,6.5,718481,669923,608596,664034,676609,553993,641487,672284,677594,606192,54.0,,,0.0,1.0,0.0,0.0,,32,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,54.0,0.021,-0.153,jordan walker,
SL,2023-04-21,85.4,-1.63,5.65,"Walker, Jordan",691023,669923,double,hit_into_play,,,,,5,Jordan Walker doubles (3) on a sharp line drive to right fielder Teoscar Hernandez.   Nolan Arenado scores.    Willson Contreras scores.,R,R,R,SEA,STL,X,9.0,line_drive,0,0,2023,0.9,-0.16,0.21,2.94,571448.0,575929.0,,2,2,Top,196.39,72.8,,,608596,,,2.5250511329736667,-124.3604059060316,0.1974822611710456,8.88286748762203,24.340275598878225,-34.04457365962967,3.72,1.84,357.0,105.2,19.0,85.7,2247.0,6.4,718481,669923,608596,664034,676609,553993,641487,672284,677594,606192,54.1,0.6,0.774,1.25,1.0,1.0,1.0,6.0,11,1,Slider,0,0,0,0,2,0,2,0,Standard,Standard,57.0,-0.185,1.776,jordan walker,
SL,2023-04-21,84.0,-2.66,4.99,"Walker, Jordan",691023,623437,strikeout,swinging_strike,,,,,9,Jordan Walker strikes out swinging.,R,R,R,SEA,STL,S,2.0,,2,2,2023,1.23,0.02,0.78,2.15,,,,0,8,Top,,,,,608596,,,5.511960895744536,-122.21240626062414,-0.1909076249083847,11.130494886906638,25.465370030136075,-32.20415336014072,3.72,1.84,,,,83.5,2620.0,6.1,718481,623437,608596,664034,676609,553993,641487,672284,677594,606192,54.39,,,0.0,1.0,0.0,0.0,,55,5,Slider,5,2,2,5,2,5,2,5,Standard,Standard,74.0,0.021,-0.205,jordan walker,
CU,2023-04-19,76.6,2.89,5.67,"Walker, Jordan",691023,518516,single,hit_into_play,,,,,6,Jordan Walker singles on a sharp line drive to center fielder Alek Thomas.   Willson Contreras scores.    Tyler O'Neill to 3rd.,R,R,L,STL,AZ,X,8.0,line_drive,1,0,2023,-0.78,-0.4,0.38,2.53,575929.0,641933.0,,0,3,Bot,125.87,78.08,,,645444,,,-3.91343164113679,-111.41333031241204,1.2063538839792798,-5.6143842774582895,22.560766316343138,-35.978324722588496,3.72,1.84,250.0,104.3,12.0,76.3,2429.0,6.4,718512,518516,645444,572233,606466,668942,672695,666971,677950,682998,54.08,0.911,0.917,0.9,1.0,1.0,0.0,4.0,30,2,Curveball,3,3,3,3,3,4,4,3,Standard,Standard,298.0,0.073,0.849,jordan walker,
SL,2023-04-19,83.6,-1.71,6.17,"Walker, Jordan",691023,656981,walk,ball,,,,,14,Jordan Walker walks.   Willson Contreras to 3rd.    Tyler O'Neill to 2nd.,R,R,R,STL,AZ,B,,,3,2,2023,0.62,-0.01,1.56,-0.04,,575929.0,641933.0,1,6,Bot,,,,,672515,,,6.310242308471661,-121.33879270718931,-7.778173485699997,4.739627605537678,26.169804912574225,-30.82162466687506,3.62,1.84,,,,83.4,2239.0,6.5,718512,656981,672515,572233,606466,668942,672695,666971,677950,682998,53.96,,,0.7,1.0,0.0,0.0,,62,8,Slider,10,4,10,4,4,10,10,4,Standard,Standard,36.0,0.003,0.661,jordan walker,
CU,2023-04-19,76.5,2.91,5.66,"Walker, Jordan",691023,518516,field_out,hit_into_play,,,,,9,"Jordan Walker grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",R,R,L,STL,AZ,X,6.0,ground_ball,0,1,2023,-0.81,-0.49,0.5,2.29,575929.0,,,2,1,Bot,111.67,154.97,,,645444,,,-3.631667201598127,-111.27440059142828,0.8553021703755617,-5.9975534632154215,21.51461910801673,-36.58942760704442,3.72,1.84,7.0,99.1,-17.0,76.3,2368.0,6.3,718512,518516,645444,572233,606466,668942,672695,666971,677950,682998,54.16,0.143,0.129,0.0,1.0,0.0,0.0,2.0,11,2,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,304.0,-0.021,-0.338,jordan walker,
